longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"County District 2, Choctaw OTSA, USA",0.0023798961764147715,0.017139143855088943,20.008314961262304,0.4894809519941516,3.4470915554374693,0.0,96.70439543468363,0.0,73.6211835491614,0.06169462861911024,0.2521064752835085,0.8467201558277092,0.9131166844658507
"Adair Non-Community, Cherokee OTSA, USA",0.0021931546260203967,0.5193614408514122,10.294227011954662,0.4956201391731478,3.483212204999399,0.024150634465820713,48.73490373319147,0.0,100.5733572821322,0.20340720290584102,0.3534964127926009,0.9381169073540975,1.0
"County District 6, Choctaw OTSA, USA",0.01232416526695516,0.43337515683814304,12.11398072191869,0.3314930991217064,4.689079998511365,0.0,97.61601985576071,0.0,101.95471046315252,0.08817560389284562,0.18134510929814418,0.6910997954709278,1.0
"Cheyenne and Arapaho District 1, Cheyenne and Arapaho OTSA, USA",0.0078540675554221,0.5076006756156103,12.35477330788607,0.583696328562539,4.462121690281439,0.0,119.23681699101229,0.0,120.29773233503968,0.11879385252559971,0.2696872124110481,0.5536405652023488,0.9684541249388814
"Polson District, Flathead Reservation, USA",0.00863572548087836,0.89716796875,4.502841130146494,0.50498046875,3.831230426311472,0.0,68.68074334621356,0.0,73.61625133679769,0.26025393465399704,0.46374194162644966,0.9218411447946865,1.0
"County District 3, Choctaw OTSA, USA",0.025339192318136656,0.19558359621451105,21.63585458443865,0.3213459516298633,5.767841320636212,0.0,72.60457049368809,0.0,49.769288716729385,0.06183706555945612,0.2396568237484361,0.6950423452564312,0.8791200073275109
"Nowata Non-Community, Cherokee OTSA, USA",0.0,0.696137339055794,6.995826468687691,0.4631974248927039,4.767370102427861,0.0,68.2946438064777,0.0,50.84711784622983,0.09021872316064194,0.25962796542582,0.9191427615221835,1.0
"Tuba City Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0018856527826351993,0.9758761948111061,2.1059097057569134,0.8805188893946291,1.3149701488873444,0.0,84.26590997835919,0.0,202.7765559398328,0.14921932052046227,0.38033452649444965,0.8876663222271698,0.9137305826457799
"Shiprock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0005479265243356416,0.9864485981308411,3.0979775492237764,0.8671728971962617,1.3223166980794736,0.0,204.1007891868031,0.0,54.49226909488293,0.048610853750128635,0.22517478870696317,0.9868824990394217,0.9977323611552238
"Chinle Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.7670146689573146,6.425051212407479,0.36870622439540107,5.100424737192336,0.0,222.17533071287687,0.0,112.24089087647548,0.012253008885693584,0.02944291262260046,0.7603146863113076,0.9953681776514733
"Ottawa Non-Community, Cherokee OTSA, USA",0.0020059727787436394,0.37051068343688437,10.959322310431078,0.30974390059099866,3.8628188666176064,0.0,54.60836639861789,0.0027276860130322775,20.236066916835806,0.00054051882492967,0.008908642160346258,0.7953974163019198,1.0
"Wakpamni District, Pine Ridge Reservation, USA",0.0,0.8551536763457294,5.021566057515128,0.50042452029207,3.5527005102788554,0.0,120.41819386074178,0.0,132.17486648179187,0.2106485511580255,0.4514140201283452,0.9384126430546492,0.9917507990762364
"Kayenta Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,85.08397501347457,0.6509926854754441,3.3838460345052814,0.0,189.07089225165296,0.0,151.1766919562654,0.2773350240881475,0.5316768131666372,0.8861516466840417,0.9776995139189135
"Ronan District, Flathead Reservation, USA",0.0014327581503728465,0.8570907099835736,4.386808000149223,0.4619456105128673,3.6207122431963,0.0,66.86796747306511,0.0,63.549412345556334,0.2514453183872708,0.4070345704573831,0.9770913054080558,1.0
"Wagoner Non-Community, Cherokee OTSA, USA",0.00028728334324707664,0.6035315985130112,9.949380155444276,0.1117100371747212,5.625595172594499,0.0,59.80388687115745,0.0,66.06944505671513,0.0005261402270498872,0.0013570465543699672,0.9909940509030567,1.0
"Fort Defiance Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.9513257575757575,3.7665847152076317,0.6128787878787879,2.364635399724027,0.0,235.5525734764001,0.0,52.06380874063563,0.00201350504417519,0.004012412289367884,0.6510140950819714,0.9341542921016217
"St. Michaels Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0005183338461852891,0.44186937368320245,11.568226096930776,0.47404711741045774,2.865520544762721,0.0,234.49851756905443,0.0,52.74164415453557,0.17803381439998522,0.42129890764795497,0.852277067850157,0.9372090881817188
"Wolf Point District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.01701344308011188,0.9252418645558487,3.4143165664564594,0.873570800351803,1.950571039308383,0.0,73.82463483946438,0.0,333.667913268415,0.42825678722904525,0.7988928102552283,0.9482750788815028,0.9779879417837694
"Mission District, Flathead Reservation, USA",0.0,0.0,20.800806761057096,0.3865546218487395,3.6828678073739534,0.0,47.83534929179772,0.0,54.117454673023325,0.19875132534918183,0.28797519548348316,0.9615674316748773,1.0
"Pablo District, Flathead Reservation, USA",0.002269780276394384,0.9170866935483871,8.138984394136843,0.5435987903225806,2.497510377973537,0.0,75.80508043939064,0.0,68.61463976106913,0.28277786569357755,0.47862015900752575,0.9975254846935694,1.0
"Antelope Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.0007934408886537953,17.471971032593014,0.5276381909547738,3.5764252237002294,0.0,126.64991966676625,0.0,219.5210384120501,0.10320217225593797,0.3846967135681284,0.7919816801289399,0.993234350789839
"Long Hollow District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.0,0.9710303361574201,2.184298579617973,0.7523913637605903,1.9589602687804528,0.0,84.040401966749,0.0,153.6960601043574,0.31078441007903723,0.7434494686188349,0.9179331304565984,0.9963740934145455
"Park Hill, Cherokee OTSA, USA",0.0008513296013788419,0.906989543203082,6.881174535187046,0.20803522289488166,3.095168797313097,0.0,76.02982438727518,0.0,95.5154265142659,0.00347038145873646,0.03163809835052522,0.9208282300726383,1.0
"Shell Creek Segment, Fort Berthold Reservation, USA",6.152154547195577e-05,0.0,37.75004764970947,0.7882552230378317,1.9605865866666894,0.0,93.90729041300743,0.0,416.3071452155504,0.7865683240464376,0.8386207751189997,0.9744743640318226,0.9997105356314413
"District 3, Gila River Indian Reservation, USA",0.0023751023435457427,1.0,1.656753686850968,0.8050898203592814,1.57798009509128,1.0,27.353129979276698,0.0,27.35317440773276,0.12216109118792973,0.3574443659015111,1.0,1.0
"Church Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.04033349071115642,0.4188163884673748,11.700072750079206,0.34203338391502275,3.726071297981857,0.0,190.2931740169466,0.13657056145675264,15.13746241730607,0.0,0.00019511138305261522,0.45917528777273364,0.9221947031353049
"District 4, Cheyenne River Reservation and Off-Reservation Trust Land, USA",1.098820467842053e-06,0.5622721749696233,16.58115736737141,0.6704131227217497,5.660399882873244,0.0,109.49957046652096,0.0,186.83306196413236,0.25287255974347667,0.3520315073867113,0.5623559553131877,0.665692914071069
"Poplar District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.9537704918032787,2.1281318688320883,0.619344262295082,2.34209348880126,0.0,105.56968285976684,0.0,356.96095270206786,0.27068653965227385,0.5863246327877021,0.786093677655106,0.8979050705673759
"Arlee District, Flathead Reservation, USA",0.0,0.0,29.539187788115854,0.26138681169272604,5.417397404012867,0.871855880353501,25.292588308262754,0.0,34.003829221038906,0.10447851090207849,0.22631372821114182,0.9491203255463845,1.0
"Crownpoint Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.9826530612244898,2.775950313990184,0.7653061224489796,1.7767506078697597,0.0,158.1299782146832,0.0,31.523824630887074,0.0,9.864186475416759e-07,0.8704745582500024,0.9968991208981063
"Piñon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,36.928683684839775,0.38676470588235295,4.578873670986598,0.0,168.42476656419745,0.0,162.71628803186644,4.280997334404901e-09,4.280997334404901e-09,0.2851333047249649,0.915826728870646
"Birdtown Community, Eastern Cherokee Reservation, USA",0.009357308931109573,1.0,3.763310846477085,0.1339712918660287,3.3497321639589974,0.0,68.6826302105345,0.0,27.212570063252922,0.0003969793379847708,0.003879804020201716,0.9649015132517277,1.0
"District 4, Gila River Indian Reservation, USA",0.0,0.47260529258292955,9.493301530490823,0.003354453969437197,5.626955607683918,1.0,22.349853134880583,0.0,22.486459589737,0.0823041515772186,0.24918281621372873,1.0,1.0
"District 6, Gila River Indian Reservation, USA",0.0,0.5449459157030958,10.361772282565338,0.6158149944050727,2.1147713410731446,1.0,22.197620497647467,0.0,23.991565062318926,2.399113130380215e-10,0.0006151442616055824,0.9985658432628945,1.0
"Turley, Cherokee OTSA, USA",0.03456969088025622,0.0,11.002441414251573,0.3285874859497939,2.141048270707605,1.0,9.125534830598378,0.0,15.361019525290427,0.18676417649875643,0.6399149646586227,1.0,1.0
"Fruitland Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0008693165837970663,0.3651031894934334,11.33886220319419,0.4165103189493433,2.9860938148831044,0.0,204.227442095603,0.0,22.23316352900647,0.0,0.0,0.6433849464997,0.9414509330542951
"Many Farms Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,23.09618305839292,0.42566510172143973,3.840001474419214,0.0,230.86580317499494,0.0,127.4302517962606,0.0008840735510953213,0.0021390451838128044,0.3792103608850461,0.7697696190555863
"District 5, Gila River Indian Reservation, USA",0.0,0.04480570975416336,15.078269206958698,0.2168913560666138,3.5049827231647583,0.3009516256938937,31.308262324568783,0.0,31.65118652679926,0.002929382523384816,0.03157787161493408,1.0,1.0
"Medicine Root District, Pine Ridge Reservation, USA",0.0,0.0,45.78225032207281,0.38408444985789686,6.264353728310189,0.0,99.5837120893935,0.0,109.83710710771716,0.1783546427457131,0.3822090674148456,0.814199112855713,0.9567105582148976
"Tonalea Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,38.847556673891134,0.09302325581395349,9.84042989529582,0.0,118.83521353883698,0.0,216.70354974400718,4.687368493350164e-09,0.0002955101978878716,0.2601997032635799,0.4201726554796664
"Tsaile-Wheatfields Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,38.99074245273454,0.5538775510204081,4.5612844471552485,0.0,256.22881672980157,0.0,95.38592114925264,1.3862428982491792e-09,1.3862428982491792e-09,0.0009138863010207388,0.25441944712374087
"Sells District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.8686041751944331,3.5758101166438325,0.7261563651248465,2.670893134318396,0.0,92.64031478661246,0.0,92.83349865181539,0.0,0.0,0.05167167829733199,0.7246221687556098
"Wolftown Community, Eastern Cherokee Reservation, USA",0.0,0.8242574257425742,7.969977888374055,0.0,6.618828970308949,0.0,63.071089428866905,0.0,16.15118125281678,0.0,0.0,1.0,1.0
"Oljato Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,87.6734549676464,0.02301255230125523,14.03608831075291,0.0,213.27104532668437,0.0,116.91937233445448,6.197395928220217e-06,3.6488238241538795e-05,0.12924766406753896,0.7009241833882748
"Fort Yates District, Standing Rock Reservation, USA",0.0,0.8903821923561529,4.184591522756587,0.30533389332213356,4.121026409044825,0.0,75.0993199548984,0.0,289.16124487842137,0.18979743844784358,0.39394092671849434,0.9495470361169819,1.0
"Huerfano Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.3364132717345653,25.74135684901364,0.07979840403191936,8.52017611823211,0.0,200.33484716886312,0.028559428811423773,23.994983181092653,0.00019936305320167325,0.008396177447891895,0.40540285455787595,0.577524510056165
"Red Lake District, Red Lake Reservation, USA",0.002022948381823316,1.0,2.3132430171690648,0.7119428090832632,1.6645336173043621,0.0,142.5358713632963,0.0,62.864266539232524,7.290155146222332e-09,1.7597678250158566e-06,0.0008328584977160824,0.9796388855773881
"LaCreek District, Pine Ridge Reservation, USA",0.0,0.7824529991047449,6.310964160422935,0.5877350044762757,5.189588021285935,0.0,145.94656830527884,0.0,156.44333862894717,0.41997165463263764,0.531788551602324,0.7829582203270364,0.9905055389671817
"San Xavier District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.0003695832298391317,1.0,3.1807424417986767,0.37104072398190047,2.4973627232465385,1.0,6.367614684698896,0.869683257918552,6.765128860359189,0.04060520824936542,0.09269235807538256,0.9999021387336674,0.9999868921595491
"Ganado Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.007550280414914157,0.8531150522964984,5.414555525350238,0.5025011368804002,3.037525317542072,0.0,201.70129987174698,0.0,96.72675426296016,0.0012439109164131823,0.010128488396293323,0.38430819137876093,0.8812896658216185
"Alamo Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,55.4328819774113,0.12722298221614228,5.470158517713777,0.0,126.10360272533713,0.0,58.15779011236163,1.4066775522181274e-09,1.4066775522181274e-09,1.4066775522181274e-09,0.011254216359191327
"Red Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.03209536909674461,15.739496836559074,0.9018798716185236,0.9767066281463065,0.0,239.33820469124737,0.0,55.85644676580406,0.003373765324920841,0.004534999806579343,0.2665824420669499,0.8242968425392204
"Red Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.45135640785781106,10.923827862231102,0.01216089803554724,6.16448402831681,0.0,204.00540336743904,0.0,35.529560757141745,0.0,0.0005604554888690716,0.7788846078093168,0.9999936997348402
"Dilcon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,44.550932395327735,0.4056206088992974,6.50319184249568,0.0,122.21264803657738,0.0,170.1729810928324,0.0,0.0,0.0030202228274593956,0.09130540759600536
"Twin Lakes Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,20.905220150721014,0.27607361963190186,3.8967174889323286,0.0,209.13715964070468,0.0,25.235849492361748,0.001476569723976695,0.0019847976223816843,0.1403008362770367,0.7987729514277921
"White Clay District, Pine Ridge Reservation, USA",0.0,0.0,27.082435241373425,0.1215443279313632,6.097374435082526,0.0,94.61034487909201,0.0,106.4369004087194,0.21064855115802583,0.45141402012834553,0.9384126430546491,0.9917507990762364
"Grandview, Cherokee OTSA, USA",0.0,0.9746168582375478,6.776325972583489,0.2543103448275862,2.5301970592179415,0.0,71.44395464734471,0.0,88.0029963658659,0.010158771179254011,0.10927912142032159,0.8830455458352445,1.0
"Lame Deer District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.0,61.76832746080409,0.6376323387872955,2.443210622431556,0.0,97.14581767034299,0.0,141.2502324905582,0.2518569068247969,0.4511857983070351,0.728232477349174,1.0
"Lake Traverse District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",1.0947057708460739e-05,0.02330193356470005,19.059226498033322,0.21219633118492812,8.316456589917294,0.0,99.31720434465578,0.0,132.15419701446285,0.0,6.808698914828604e-05,0.4809181306852175,0.9760839136125897
"Porcupine District, Pine Ridge Reservation, USA",0.0,0.0,35.64398072912564,0.2053388090349076,6.653074762112888,0.0,98.81559521733371,0.0,110.04672840209828,0.2106485511580256,0.45141402012834564,0.9384126430546491,0.9917507990762364
"Aneth Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,44.49249244296995,0.16805845511482254,7.220750758200133,0.0,179.45601592330965,0.0,68.01901722341877,0.0,0.0,0.0,0.037389030908506204
"Kaibeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,49.26003382498463,0.6724683544303798,3.271636039108533,0.0,118.65664888620441,0.0,209.20858729250602,2.619148786742187e-09,2.619148786742187e-09,0.02431539254773285,0.048647736951424214
"Shonto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,69.20986097483109,0.23832528180354268,9.61374785371004,0.0,149.6507729701468,0.0,186.619395893822,9.677803003427243e-10,9.677803003427243e-10,0.006347639014476547,0.20164915706732978
"Lukachukai Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,43.08541642482875,0.3653116531165312,3.4576368758551204,0.0,259.2674279420123,0.0,107.2901181183479,1.3868590720278462e-09,1.3868590720278462e-09,0.0009142926533109996,0.2545239850765787
"Rosebud Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.9994410285075461,2.5030979905069057,0.31805477920626046,2.854166449830624,0.0,133.75489320480654,0.0,206.75130215482352,0.044016431255597954,0.12089991286218216,0.873273330051207,0.9991339090654145
"Elmo-Dayton District, Flathead Reservation, USA",0.0,0.0,18.609979208533517,0.12248322147651007,6.634998325510239,0.0,54.4907863645364,0.0,77.65060245661637,0.16409580509086397,0.29076684863592395,0.8653185998381221,1.0
"Nahatadziil Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,48.39475444237607,0.24701195219123506,9.562693051407534,0.0,214.41231471003266,0.0,93.37741808113748,4.077351028264342e-05,7.119700260849182e-05,0.0015105728354098957,0.3067676229781898
"McIntosh Non-Community, Cherokee OTSA, USA",0.0,0.0,21.471797071571277,0.0,9.435658006590552,0.0,92.1363152797339,0.0,101.11921075217697,0.0,0.0,0.9259770437912003,1.0
"Five Houses District, Hopi Reservation and Off-Reservation Trust Land, USA",0.0,0.7074030552291422,7.6175791272279065,0.2720329024676851,2.7118704292506313,0.0,141.90724107161267,0.0,168.3807497885443,1.7158767739999803e-09,1.7158767739999803e-09,1.7158767739999803e-09,0.1743887285589628
"Wounded Knee District, Pine Ridge Reservation, USA",0.0,0.0,24.50705860073387,0.0,11.794454097231188,0.0,103.58782826254007,0.0,115.14040847541169,0.21064855115802528,0.4514140201283453,0.9384126430546491,0.9917507990762364
"Agency District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.0,0.9610311750599521,3.162333269746831,0.0,8.01150651292373,0.0,159.7223057874563,0.0,208.12264941712274,9.446365911713883e-11,9.446365911713883e-11,0.9394740861431434,0.9867765236137036
"District 5, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.004098973817561021,1.0,1.0336472735712536,0.8558394160583942,1.2512533870035212,0.0,101.3681110664232,0.0,176.24342625507745,0.5109498920538317,0.7249191273255103,0.8996018716121412,0.9214049361900637
"District C, Salt River Reservation, USA",0.005948302650292526,1.0,4.120392887950572,0.46833130328867234,1.922125861316615,1.0,11.716329333957745,1.0,2.6967438614222417,2.84430938501945e-06,0.011624248297622763,1.0,1.0
"Chi Chil Tah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,21.59592947539866,0.10967344423906346,5.816635513502452,0.0,207.1499722394848,0.0,54.11984878759484,0.0,1.165188126528438e-05,0.01619302718938287,0.7325143561699486
"Fort Thompson District, Crow Creek Reservation, USA",0.0,0.0,33.63205193448394,0.04525728456292622,11.451477519627293,0.0,76.02752286667814,0.0,283.11277301959063,0.18802699675490342,0.48997201187326367,0.8205520034076312,0.9657342998075391
"Ramah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,40.54854075270253,0.3992560446373218,5.461521194422504,0.0,165.6017630291064,0.0,59.542766680946414,0.0,0.0,0.0,0.0
"Cañoncito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,38.23264292283605,0.07342874922215308,6.095492199446461,0.0,43.325441904435515,0.0,23.13415110581095,0.0,0.001437134159393172,0.7781591771524478,0.9925059950599388
"Chilchinbeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,57.172480415548726,0.11426767676767677,6.07493204711334,0.0,199.2573235131459,0.0,159.91528760988007,4.956778876241685e-09,4.956778876241685e-09,0.23913272017439313,0.8182263586528
"Hot Springs District, Flathead Reservation, USA",0.0,0.0,25.238706565837,0.44705136334812934,6.232316548695383,0.0,79.26057679884715,0.0,44.82785063301642,0.28861119251929435,0.3485944382270675,0.8041890673957,0.9992558113477663
"Bodaway Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.04895104895104895,32.267101557301565,0.018436109345200253,19.031208779755023,0.0,75.68884571653777,0.0,216.2793101986947,2.9754305685969484e-09,0.028076232461083372,0.38504631532091005,0.5268756680894623
"Leupp Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,40.47970938703299,0.5475113122171946,4.73963818845994,0.0,59.467623248539276,0.0,140.0855310595611,7.780176503047187e-10,4.110035865478867e-05,0.033118429858548626,0.2464998272777188
"LeChee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.8312458800263678,11.077070502719968,0.013183915622940013,6.089479169131023,0.0,118.54339549550627,0.0,215.62726252231323,5.563705496314242e-09,5.563705496314242e-09,0.35209158916089245,0.5634629816484946
"Copeland, Cherokee OTSA, USA",0.0,0.8577101257445401,9.085217638952564,0.0,7.527091716121359,0.0,60.234654239623985,0.0,32.340969769092496,0.0,0.0,1.0,1.0
"Sanostee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,42.641211495259384,0.0456953642384106,8.547189683247913,0.0,244.32135007783006,0.0,72.99410761135647,1.0075607015380683e-11,1.0075607015380683e-11,0.0008623855506083578,0.09581498618827855
"Peggs Community, Cherokee OTSA, USA",0.0,0.0,22.056219835469506,0.1863270777479893,3.8540030277724764,0.0,71.23142007455617,0.0,73.776182205036,0.0,0.0014437226102759215,0.6844708189341813,1.0
"Old Agency District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.0,0.2860026917900404,11.14039831840556,0.3546433378196501,4.216640847204786,0.0,72.9192418662949,0.0,161.21327083888883,0.007563884435660695,0.018410599479354306,0.700641033323018,0.8887407274422707
