longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"Tampa-St.Petersburg (Sarasota) FL Media Market, USA",4352347.0,0.1517365228461793,1052.6497694240798,0.08677262914657558,201.33584686716702,0.6970813678229241,0.15446539533727435,0.1043887355488889,0.023602667710088374,0.002423519999669144,0.0005275314675047739,0.017510782113650408,0.6435033571134858,-0.09151293043455178,0.2552196309011768,-0.052411719293798426,0.08965182959288755,-0.011925488342514237,0.6304361574420854,0.17039228769298023,2257.3236330378145,0.1251874934256058,1331.8499314177382,0.09023664953772724,898.1057724991056,0.08959833210110953,768.6187090563991,0.09044264587223953
"Detroit MI Media Market, USA",4834704.0,0.02570229738987123,1396.3597377463782,0.011602396467887492,299.87812105905624,0.6918425616128723,0.0388875927047447,0.2107926359090443,0.034855494772792706,0.002901315158073793,0.00019463445952430593,0.020525765382947952,0.7493144316611908,-0.08029381717660367,0.47076178727008955,-0.09557160844531826,0.13290151485824586,-0.006640828462878001,0.5764889419106176,0.10542107495675554,2133.154428591555,0.028871392592295247,1622.5306801252157,0.01911104545331916,1229.3058745213875,-0.0029081623015095085,1102.991707638774,-0.012364474697264392
"Minneapolis-St. Paul MN Media Market, USA",4521594.0,0.08542076090865301,1062.4884440938058,0.10353759243064073,38.722697492785706,0.8214715872322902,0.04810604401898976,0.05616736044854978,0.04393937182329948,0.00898444221219331,0.00035872305209180654,0.02097247121258565,0.7511697798043729,-0.08567421414727827,0.21563278355689963,-0.01686818098463405,0.048779529218642106,0.009287967213183881,0.5767632653420133,0.10275904091426295,1872.693697202411,0.08717300392593086,1291.6892785055172,0.09993836919211824,908.9652571745969,0.11299780377387608,774.2797609805922,0.1230115727077973
"Miami-Ft. Lauderdale FL Media Market, USA",4316378.0,0.095249303930286,2793.176722556852,0.08246214608908964,391.3028638326238,0.2769870942720957,0.481163605226419,0.20368026155262584,0.021383437687802133,0.0013096628701193453,0.00029886168449565816,0.0151770767064423,0.5857601572670852,-0.03119562390029118,0.3622854735809681,-0.06320732095900472,0.14200628367473217,-0.031365654482056235,0.549129694413372,0.1428820886097848,4618.314917034942,0.09070970487238983,3315.8031807861785,0.08463464405489518,2398.5057193841003,0.07112146842017225,2041.1842674632544,0.06799305792558018
"Denver CO Media Market, USA",4031051.0,0.15041585928830967,1515.9093155929725,0.09982685518656875,13.320081828455235,0.7029370256044888,0.20573021775214453,0.03642300730008129,0.02909340516902416,0.0051641619021937455,0.0008615619102809664,0.019790620361786544,0.6473556567554376,-0.0700397943761909,0.23525326033099517,-0.04864274965422871,0.07170736023944206,-0.008744907894826237,0.5840905889790396,0.10740891532860469,2468.2388150734596,0.0835057675175457,1823.9913594599177,0.09567953965904756,1281.1526254285297,0.10965637155144195,1066.4755847784559,0.11960047880965008
"Sacramento-Stockton-Modesto CA Media Market, USA",4034681.0,0.10677424064009025,1727.578297657707,0.07983972730290403,79.25750928206844,0.520817135233244,0.2627265947419387,0.06212857968201203,0.103399500480955,0.006311527478876273,0.00592983683220557,0.03868682555076845,0.47856483697848295,-0.05228121559431781,0.18996179631667634,-0.01505985954921818,0.06602149855749988,-0.0038560554967880314,0.525067653656108,0.09844599205886458,2826.9840033435203,0.03217223786507235,2098.1774145631375,0.07098478957469538,1423.2226011743044,0.08922518688217916,1115.709211298638,0.09815371308735542
"Orlando-Daytona Beach-Melbourne FL Media Market, USA",3691322.0,0.20653874140484088,968.5502803137282,0.13434558992740056,157.59237012494089,0.6299415223055588,0.18635599928697633,0.13015472505514283,0.029415748612556695,0.002591212579124769,0.0006507153805601353,0.020890076780080414,0.5954675326189924,-0.07721292331312979,0.26491886498149336,-0.03391392586598596,0.09374937316698896,-0.012854472125783709,0.5938114475768637,0.15549037260767287,2625.804886177917,0.04914530613112072,1358.6327944469047,0.07707046299699705,801.1852977434886,0.14222580407971014,675.3088996894334,0.14020568595615185
"Cleveland-Akron (Canton) OH Media Market, USA",3849692.0,0.001453103261247913,1121.207019467802,-0.032661837430889025,189.1240120381725,0.7887290723517622,0.03391777835733352,0.14209760157435972,0.015662551705435138,0.0016445471481874394,0.00019248293110202063,0.01775596593182,0.7911450667781376,-0.07511034438072173,0.41351063212340966,-0.0838589988057854,0.08616605533915103,-0.004901319670516879,0.5858025505939994,0.10036938094756755,1994.3287222691333,-0.03520330160411696,1358.8972086248623,-0.027990537971240122,945.1846409156599,-0.036030519984515716,786.4474503514194,-0.0304597652216706
"Portland OR Media Market, USA",3120375.0,0.11974906862155991,1518.7805011103733,0.11305649339886703,24.681633958304083,0.7696712734847574,0.11983912190041261,0.021104835156030927,0.04414148940431839,0.009851380042462846,0.00426294916476385,0.031128950847253936,0.6649938098592619,-0.09247732999288638,0.14050419464499497,-0.02151023646922802,0.03980487050222116,0.0005238903768604586,0.5548345151228546,0.08095284294523912,2384.1284980253695,0.09987666880917662,1789.6951531225043,0.10880615429199411,1278.03020757407,0.11656132816488603,1042.008580234083,0.12215071583591296
"Salt Lake City UT Media Market, USA",2939068.0,0.17403169984498487,1404.8150650146995,0.06592872361207823,8.373121224829935,0.804644873817142,0.12998712517029207,0.009266883243259428,0.018799156739483402,0.010367572305234177,0.008189330767440562,0.01874505795714832,0.7177408718986915,-0.07003439562857572,0.1567521111373067,-0.025136017264203503,0.03610042360847816,-0.0002878416354026095,0.5165054950608116,0.0967675101195158,2171.527449137867,0.06500840935454733,1674.6128520424784,0.06389406410005226,1176.8896069307773,0.07649711251953287,929.8533137273032,0.09578770108413329
"Charlotte NC Media Market, USA",2957650.0,0.1401879870843406,583.607558081178,0.2096288927893281,108.42581171430113,0.6802613561442361,0.08099944212465979,0.19370074214325564,0.024481260460162628,0.0035927171910131355,0.00039592243842239615,0.016568559498250302,0.6692564383093086,-0.08971482002956888,0.3283182329853165,-0.0662625125138635,0.11611890687825337,-0.0095467656115127,0.5770276934058974,0.1114679031301878,1655.9910673603667,0.11592651926864098,791.3392149343846,0.18038504156076884,495.86808810652866,0.2171174710139209,431.23177914258423,0.2202081605745212
"Raleigh-Durham (Fayetteville) NC Media Market, USA",2917575.0,0.1324634328166371,634.4947928126182,0.12765314347731122,88.59635449267137,0.5718643051164066,0.09753682424616333,0.2727264937490896,0.029255117691918804,0.007460305219231725,0.0007187475900362458,0.020438206387153716,0.5883766109812946,-0.07057743241689074,0.29972659334131835,-0.059591834006966216,0.13562801838360705,-0.024211670985968242,0.5709254930853335,0.09740457795272187,1723.4341400681978,0.08950663187023089,863.1163380698968,0.11773512919709415,519.0482901664332,0.14817107217718348,432.9299787211168,0.16946685087361466
"San Diego CA Media Market, USA",3094887.0,0.06551224648912868,2611.98363275449,0.029519396685012685,281.9990252633136,0.48458667473158146,0.32030022420850907,0.047356494760551836,0.1059944999607417,0.004554932054062071,0.004363002591047751,0.0328441716935061,0.506042250176501,-0.048604378964399564,0.2377402061167038,-0.03665077049008503,0.09689376711097358,-0.014308780684799072,0.4909860755441066,0.06627542652821199,4582.464461774717,0.02898887605170026,3182.642980595347,0.016453710956686664,2173.846599679909,0.03264178620700155,1749.0407401344103,0.04257400931741164
"St. Louis MO Media Market, USA",3184890.0,0.005239741403941738,1058.7312374279572,-0.019367974795957896,68.36344533020937,0.7721513144880985,0.024349035602485487,0.16514981679116075,0.01949203897151864,0.0021331976928559543,0.0003306236636116161,0.01639397279026905,0.7944546530959378,-0.08103916917011655,0.4524588389254012,-0.0994463800223292,0.08227292135073269,-0.010649046114756172,0.5757563543471635,0.09776230020537548,1964.3030206865785,-0.03804694754130538,1291.9958133331438,-0.026643121495447456,903.915307811684,-0.01598388058686928,753.8266535637946,-0.012476715734946882
"Indianapolis IN Media Market, USA",2899262.0,0.07284750395100546,869.0899896966555,0.06178045726164919,85.2392461666215,0.8048527521831418,0.05112128534778851,0.10471044010510261,0.018718556653382828,0.0021460633775077934,0.00030835433293024224,0.018142548000146246,0.7695016926770586,-0.09352497651246383,0.3185484630046557,-0.05907216819411509,0.06972228286024207,0.00017735950154339208,0.578255479629029,0.10417414355466506,1727.7985931936828,0.030926212321766223,1106.5660624541736,0.05041097746486739,707.9198862733301,0.07235481988587084,569.3459338652784,0.09459989004725652
"Nashville TN Media Market, USA",2630315.0,0.16053248375194606,565.5081597747372,0.17322916614994094,48.828529134446114,0.7801814611557931,0.05802422903720657,0.12370837713353723,0.0167679536481372,0.0027890195660975965,0.0006858494134732912,0.01784311004575498,0.7321643238685863,-0.08590030770020873,0.2802752922727612,-0.057774370935071956,0.06795061135713536,-0.0014156419547666083,0.5696598508036359,0.09912374748525596,1620.6119842530397,0.061860290209502955,795.7259271811039,0.11654397719441831,457.53994759793414,0.1959888419978877,367.90628991322,0.21151537436349888
"Baltimore MD Media Market, USA",2901302.0,0.04688894847899323,1816.121581383212,-0.029023558151230117,289.45298114817695,0.6151493364013811,0.045478202544926384,0.27159599379864624,0.04274977234358919,0.0024792317380265827,0.00042911768578383084,0.02211834548764658,0.671951368541472,-0.09944571814812309,0.39660398612896397,-0.08491628913366872,0.150202911241708,-0.015400999690793393,0.5438555964436327,0.08514675280203353,3474.7074204543146,-0.0022576591269235615,2266.8432978849596,-0.02557678084438764,1531.2633718639509,-0.026323328696594626,1296.2918812449666,-0.031123474310487613
"San Antonio TX Media Market, USA",2458266.0,0.16893655934711704,1311.3551639956972,0.019988417675651918,31.92365388694483,0.35941350529194155,0.5496675298767505,0.05627625326144526,0.018060291278486542,0.0026185123985768832,0.0008790749251708319,0.0130848329676284,0.5964803110670012,-0.050335088831269914,0.28572621282357225,-0.06391805232325307,0.07193119891218591,-0.015341358939071598,0.537531915177477,0.09911362388323952,2776.5078765106086,0.06364146851604137,1657.6926472536359,0.016118959104299037,1116.7749833481496,0.025055796312201728,967.2839126589296,0.037160870645885025
"Pittsburgh PA Media Market, USA",2837464.0,0.0007926091749534091,975.4206979529039,0.0006581945006009648,104.19230730561286,0.8818007911289799,0.012544300121516961,0.07331229576833398,0.01611791374269418,0.001076313214898938,0.00019031078455973363,0.014958075239016247,0.8469792183327899,-0.07924335806710336,0.29331006529233783,-0.07470731528914684,0.05270618144660155,-0.000547125623581779,0.5852982476701913,0.10081173022823749,1939.5023287692309,0.011925308002758168,1261.5905079297406,-0.0039359485001673996,796.1303993548044,0.009875272165336874,665.6797952008724,0.013966800863294817
"Hartford & New Haven CT Media Market, USA",2657268.0,-0.003313177293370484,1159.1822334748813,0.001889121631407182,237.01448809532832,0.7299000326651283,0.12195533156610473,0.09122677878181651,0.03473115997332599,0.002227099411877161,0.0002641811063091867,0.019695416495438173,0.6866479216751248,-0.08878696307835399,0.2921293357584492,-0.04171253916939971,0.09998134275087914,0.0015851187382277532,0.5444815894964908,0.08000152808613431,2243.430979706119,-0.02025195662033584,1465.4566376787811,-0.00786305216441216,952.8456665483968,0.007333470135271692,744.7801952920158,0.011086155015975437
"Columbus OH Media Market, USA",2397839.0,0.09438623694084548,1129.2030177116271,0.1174887987583042,90.52568997466764,0.8012143434150499,0.03054208393474291,0.11852130188890914,0.02521895756971173,0.001993461612727126,0.00039285373204789813,0.022116997846811235,0.7602683692822103,-0.08890514485303103,0.29910581794786406,-0.04093901027330277,0.07022866600059413,0.0037029481468165426,0.5691630649975046,0.09263508759364986,2107.48192403173,0.09925555285343653,1431.241832375541,0.09816175183585758,902.3524684065286,0.13471516849353102,732.4700858274937,0.15477217108205998
"Kansas City MO Media Market, USA",2417502.0,0.07620841678724567,975.4695533495652,0.04389971301166137,50.14277746582562,0.7666769251897206,0.07491906935340695,0.10832379869799487,0.02140473927219088,0.004978692882156871,0.0014010329670875142,0.022295741637442287,0.7201185959895452,-0.0925510456453823,0.2895663481032529,-0.07502522965316591,0.07924446071212858,-0.009688010967043553,0.5793537131405037,0.09591219841313707,1671.172641615747,0.0407366185830899,1183.7545718236847,0.034478929140731716,811.5117312589408,0.05242481089591865,647.0292751486024,0.0659034866593738
"Cincinnati OH Media Market, USA",2321822.0,0.05040179652014668,975.6140380962491,0.038958670365570575,118.58896008363337,0.827596603012634,0.02473531562712387,0.11057867485104371,0.01755474795225474,0.0015892691170985545,0.0005133899153337336,0.017431999524511355,0.8044097141228632,-0.08984836886915182,0.35163445029692597,-0.08756612247674361,0.08098424807347553,-0.00653447219812367,0.5749512733216557,0.09697647884413628,2291.4913344039837,-0.029918873445158395,1254.9541319814386,0.0110798849097503,817.3456667956335,0.04050884561543287,692.7547812060699,0.03727388416515457
"Austin TX Media Market, USA",1858854.0,0.3114042307787486,1229.4666791776003,0.09921719323041053,67.91101095093195,0.5638124349733761,0.3037129328069875,0.06714136774593378,0.043850135621194566,0.00287973127529112,0.000600369905328767,0.018003027671888164,0.5554302289740649,-0.0691207059027889,0.23761574923121032,-0.050820296651060665,0.09861826748981639,-0.018220770435680406,0.5617581698220468,0.09427850779680767,2617.961862049248,0.10566392331862531,1595.4403072467348,0.10584748223358699,1003.7883307122735,0.11196410503558843,830.8546248636566,0.14108837799164517
"Greenville-Spartanburg SC-Asheville NC-Anderson SC Media Market, USA",2177404.0,0.09009260569007864,370.7328623877759,0.13050135348996353,63.144440930012664,0.7781385539844696,0.054401020664975354,0.13505118939801708,0.011575711259830514,0.005869374723294345,0.00041746961060051325,0.014546680358812606,0.7459418412715532,-0.07702490705295206,0.31879800705818745,-0.07369160523682783,0.09445950300615044,-0.010749069558715518,0.609887297509929,0.15256245871702218,1228.3679593768152,0.0654071572527236,535.8195048670071,0.09208106470942061,310.92362413580406,0.14029573094259504,263.9740902959233,0.14598832945869245
"Milwaukee WI Media Market, USA",2307829.0,0.014120630254667916,1594.5169827114582,-0.04253825855346702,189.71108061838635,0.7343555350071431,0.0934306657902297,0.12702110944961695,0.02475096725103983,0.003851671852637262,0.000292915982943277,0.016297134666389927,0.7423528540132417,-0.07486607813427215,0.4077737676492842,-0.07263542074952722,0.12355883289082595,-0.00945256487006313,0.5708533900775642,0.0827891397183597,2495.9763261100825,-0.04759567627227246,1906.4735934692217,-0.046717537504707744,1344.767716564929,-0.041354736939933225,1103.2095957382367,-0.039165820192240255
"Las Vegas NV Media Market, USA",2000560.0,0.16045057383932498,2394.465883157899,0.0713491307728636,20.940393067215627,0.48752149398168515,0.2873910305114568,0.09786109889231015,0.08282980765385692,0.004689187027632263,0.006331727116407406,0.03337565481665134,0.4450629475172239,-0.06174308809998069,0.16187221380499758,-0.022163440465117645,0.07330447928099319,-0.00874792637871305,0.5758400231248214,0.14942700236879117,3815.3283482506836,0.03827646820750781,2824.7823445634435,0.06196775242143108,2037.0823250619424,0.07601651036457295,1749.3113937228795,0.07251095301991843
"West Palm Beach-Fort Pierce FL Media Market, USA",1920548.0,0.13378160816600262,1236.1528111539822,0.12695428158718328,152.6480783055633,0.631375524069172,0.17684952419830174,0.15373372599903778,0.019921397434482242,0.0018989371783470134,0.00039780312702416187,0.01582308799363515,0.614615104878321,-0.07350296276623292,0.29433414851402434,-0.04143653534703834,0.11965759781854524,-0.006363232074758043,0.6363228957722448,0.18786672437954374,2573.106453927586,0.07784885556952904,1530.5151588499807,0.11282852301630433,1057.9437392509772,0.13423890061669408,903.8649934023865,0.14012034366128148
"Grand Rapids-Kalamazoo-Battle Creek MI Media Market, USA",1980745.0,0.06038334061173952,727.7383334617331,0.05701320760786917,84.34403683290797,0.8189923488384421,0.07017359629836248,0.06979798005295987,0.0157597267694731,0.004303431284693386,0.00022415808193381782,0.020748758674135236,0.759712107902319,-0.06910530369950985,0.246437669065652,-0.04134544344869995,0.06512434777545638,-0.0011837745410747946,0.5724959876680691,0.11751862937765324,1588.3884989837775,0.06963828392793617,944.1651953399479,0.04127645953328227,598.6938405683533,0.05620499962379106,490.41415877127497,0.060370730613608835
"Fresno-Visalia CA Media Market, USA",1950510.0,0.0709194005670312,1568.2471313252215,0.054222346521782865,42.22681646850002,0.33657710034811406,0.5317347770583079,0.038317670763031206,0.06527318496188177,0.007164280111355492,0.0011653362453922307,0.019767650511917395,0.5427612660221873,-0.009431272542412272,0.23496935688649007,-0.03437343620590744,0.08232345908241862,-0.01764297214519016,0.47203184004071946,0.08433826932336475,2926.9071508405154,-0.04282397545383213,1984.4359830348685,0.028621158660855087,1223.7625168475588,0.06849588055604723,908.0798722927012,0.07654874376669861
"Harrisburg-Lancaster-Lebanon-York PA Media Market, USA",1959790.0,0.05818072344485889,897.3166775089443,0.02523311689057438,125.623148446248,0.8519815898642201,0.06188316095091821,0.05141826420177672,0.017627909112711056,0.0013394292245597743,0.0002081855709030049,0.015541461074911087,0.7972040836606862,-0.08626771001677891,0.24198390748700466,-0.03673852156285046,0.05297256521324222,0.005010245545353308,0.5416513485289259,0.06413142780557321,1798.5845204861816,-0.016393492201836085,1186.4472340450682,0.008887369281646245,672.1152011242818,0.0444975756609229,474.118184627979,0.07020438467461182
"Jacksonville FL Media Market, USA",1746582.0,0.15552834049589426,773.1524826480106,0.10123155924361049,73.59784607909111,0.6718069921709946,0.06587609399386916,0.2094565270911987,0.027869289847255955,0.0032560738631223726,0.0007506089035613559,0.020984414129997905,0.6514843044648804,-0.08346174435752896,0.3021177228438028,-0.059601047197307355,0.09922595051408042,-0.013383893260710156,0.58327488822843,0.13353296419647076,2767.781238611954,0.008899119136059737,1168.0797181942523,0.04840204339631556,621.1441758833903,0.11021800877581416,505.7913400556353,0.12437393316542095
"Norfolk-Portsmouth-Newport News VA Media Market, USA",1891873.0,0.04493377726729014,1264.6500937714957,-0.029858415742123633,119.06504241108442,0.5766988587500324,0.052437980773550864,0.3075708570289866,0.03086623679285026,0.0034368057475316787,0.0010323103083557934,0.027956950598692406,0.5993547582275199,-0.07321632516488974,0.2951304654784885,-0.057858231904356155,0.13198944662013753,-0.02015335695823542,0.5555409940094566,0.11133390860612231,3527.591124863608,-0.22603370779984905,1770.5940674586134,-0.11017835272076255,1029.9389299282261,-0.00660486406419003,838.4575631414029,0.01384253756096315
"Oklahoma City OK Media Market, USA",1798380.0,0.0924487594390507,876.6698082987613,0.039545972135762185,22.70382387920222,0.7029982539841413,0.10155473259266673,0.07976734616710596,0.02218997097387649,0.049799819837854066,0.0012210989890901812,0.0424687774552653,0.6159582733446398,-0.09443864086720188,0.2072639269951986,-0.03534710477336839,0.07246367545997132,-0.0026226280794551804,0.5763701101188304,0.10444577717023668,1710.1454351497098,0.060334478705249835,1116.367358484002,0.03950584353188394,717.2157364746313,0.05458866236269668,556.3865511362853,0.08007180701959295
"Birmingham (Anniston & Tuscaloosa) AL Media Market, USA",1876918.0,0.04320007586905768,487.71410546606677,0.007063893476439208,46.81115969449205,0.6852110747512677,0.03723657613172232,0.2535736776992921,0.009863510286544218,0.0028504175462113956,0.0002988942511074005,0.010965849333854756,0.7685417981437164,-0.07426273772665226,0.5018968496267997,-0.09272831610914789,0.1508085191843069,-0.01537002483615571,0.5875632118720167,0.1243823878361898,1363.2982048370907,0.0019311329150839818,677.0633892178618,0.015917868418650054,397.30693440218715,0.013609117790806343,329.7561263147511,0.014630566519908444
"Albuquerque-Santa Fe NM Media Market, USA",1893497.0,0.025579654998133083,930.5784648323773,0.014680137305637286,6.2288475936221825,0.4156484008160562,0.4175517574097028,0.015659385781968495,0.012649610746676651,0.12097669021920816,0.000601532508369435,0.01691262251801825,0.5895880497366297,-0.038081883654942694,0.3562658072715986,-0.04132734358177759,0.0789688004978828,-0.010583083324604087,0.5870908424805197,0.12340739585145895,1695.5026374360234,-0.05138438942063738,1168.9275154128288,-0.008494485255348756,758.6719152062174,0.020181385231509516,585.4306782295805,0.030835766154336378
