longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Woodstock Population Center, ON, Canada",0.009741681855730365,0.000646841629363444,0.05722977137857999,0.006520801852353896,0.0789090120271052,0.053637310877465635,0.11859493775802912,0.029680166426645394,0.011801545426636431,0.010166469616714248,0.25404450646613363,0.036652594296607235,0.03759621895171875,0.00045184309407618874,0.03871914618449191,0.0271378408122007,0.11661237519785579,0.07383119902994742,0.002668812436871366,0.03535692468147333
"St. Thomas Population Center, ON, Canada",0.007764160719206611,0.0,0.06205504323342402,0.012657157409786166,0.0745613799903434,0.06728601765895308,0.16249043835267982,0.030869331780951744,0.014835892798807196,0.00319238310644129,0.19070259328260594,0.041561157771470826,0.04390219896644048,0.0004829699035730987,0.04320181672529517,0.039479782931278545,0.12289086200968072,0.05458501289499388,0.002897819421438592,0.024583981042629394
"Chatham Population Center, ON, Canada",0.017929996200640192,0.0,0.07049757649403048,0.010982223690426392,0.07236142150443194,0.06624037400303219,0.1723368464163417,0.019829072197304027,0.0077914199677460595,0.020914829120595932,0.1180330997312666,0.041444018250283654,0.05254987666880723,0.0,0.03325171112838335,0.051212100202616094,0.15632305058281484,0.03863649046559563,0.02126077899016252,0.028405114385521225
"Georgetown Population Center, ON, Canada",0.0048176994168106415,0.0,0.03794622042674833,0.013625986336133723,0.08426490021985324,0.09457958394886738,0.08133295626242479,0.052998809925249975,0.018001910558127533,0.017634307656393535,0.12035760319822356,0.030206492101531913,0.04256138285013789,0.0016794578720374803,0.08669584879483751,0.051374546324577934,0.12960069391442178,0.061627526592589965,0.00209932234004685,0.06859475126098609
"Salaberry-de-Valleyfield Population Center, QC, Canada",0.007943141876142557,0.0,0.04767218308253417,0.004599368368364674,0.09037092576996854,0.06780707800311525,0.19165965010410654,0.016881554957840227,0.0073386402482866426,0.0027055108049203968,0.1502356960135204,0.05023980795754812,0.037306684281493405,0.0,0.0359534827092492,0.04578998946554974,0.13878639562215164,0.06795026249046893,0.006475566580720121,0.030284061664019604
"Spruce Grove Population Center, AB, Canada",0.0065737471332381996,0.04145788431684762,0.06970454985937194,0.016349223366441516,0.1519030106649599,0.05609563419758692,0.10504276341989019,0.032425595785104074,0.015127361020771436,0.0055873418983299165,0.06001062885075999,0.05291850336492336,0.034848313686564644,0.001207623106347611,0.046067158870798756,0.06480703018263392,0.12210711141343335,0.05485305379595869,0.011691329745730035,0.05122213532030771
"Shawinigan Population Center, QC, Canada",0.006640092820073424,0.0018799924818113766,0.07527503393186695,0.009660402409860786,0.0663326423424618,0.05616736740236815,0.20456923935912116,0.011340559487025432,0.0056215923139955595,0.003633414242430094,0.1424311627392946,0.051898987267188605,0.0341001841208482,0.0,0.04501247238658091,0.07447483352225737,0.16462526184434953,0.033050627824645816,0.003224020945497528,0.010062112558322789
"Rimouski Population Center, QC, Canada",0.0113269635908288,0.0011611808932043073,0.05770420385821732,0.011504241455784912,0.03667426964325955,0.10936875596837702,0.23317008827873384,0.02012598035488255,0.006359224755283282,0.05239342102234057,0.03701428966211299,0.04827034670551819,0.03534209825955136,0.0,0.05716615876411127,0.08372772966678747,0.1442870878239348,0.03194284917533284,0.0048841571536886955,0.017576952968050254
"Bradford Population Center, ON, Canada",0.008485094188000626,0.0,0.046800360724988624,0.013914558790236807,0.14264649247155803,0.06414353916615563,0.09949113961569982,0.04403227765901596,0.018283152674412297,0.016966218591219943,0.12340525375742795,0.03725956818053225,0.044533675611193736,0.0025834153436418805,0.06749642002576182,0.043540409454431696,0.13027079274518816,0.055420385840244335,0.007212482292993144,0.033514762867297335
"Campbell River Population Center, BC, Canada",0.08527117979809262,0.03194248516850934,0.08055551614001724,0.01661882714548654,0.09736575587402312,0.05880230348632842,0.18111522195054655,0.013859471142449153,0.013289595433996921,0.0045068362473465445,0.02987183040093372,0.04784842241959219,0.04242152572581872,0.0,0.05544245415457337,0.04842647111057488,0.14507327941540402,0.0342848520078779,0.003308039569231839,0.009995932809196816
"Penticton Population Center, BC, Canada",0.013898270887237748,0.00386859946256767,0.09661446066775294,0.02447695032781007,0.1083913077113747,0.04742691740360706,0.18435589086801416,0.028188247342867928,0.015299755119473013,0.007921173581975935,0.07028566248048133,0.038481814828356005,0.04437884141172829,0.0,0.056449649749652955,0.06187226118226328,0.1612344013228138,0.021930069358723343,0.0019009939335292243,0.013024732359770698
"Prince Albert Population Center, SK, Canada",0.007806744535667462,0.009147735316486064,0.08910854136952921,0.019245778924845518,0.06993095208966406,0.09239609102793861,0.2223880724306338,0.018514029446059115,0.006620285117125226,0.004751931456493236,0.005382289710926014,0.05448244990948963,0.02767102104938324,0.0,0.02603946773972631,0.13633709009197545,0.1614205940049061,0.028116994398586115,0.0016806946510868938,0.018959236729478118
"Stouffville Population Center, ON, Canada",0.004277008837228372,0.0010570932909482345,0.04594503218406508,0.019182109425374887,0.0801298920735697,0.09672450615626112,0.0978760595762348,0.10527493339186363,0.024200010996044494,0.02780978522236674,0.06792544368665558,0.035030787005391015,0.03334367436807106,0.007939171553226727,0.09904981106732987,0.05165795418669649,0.11474594123862246,0.03807471022444825,0.00609035548117882,0.04366572003442278
"Sorel Population Center, QC, Canada",0.0027389056435951,0.006088956950173738,0.056869479439074645,0.006105659465873746,0.06928014028053758,0.06562004310791747,0.19384994490673788,0.027273324440451576,0.006085035697734502,0.007189627314437139,0.19451408082049254,0.04527325013237672,0.03596594033025961,0.0,0.03378305630464892,0.03866643061362478,0.13722958827045925,0.0410490225425116,0.005797731135905718,0.026619782603187515
"Mission Population Center, BC, Canada",0.01637884119451624,0.0014371201640095647,0.05137231936679662,0.010922113246472695,0.1498934498668083,0.06939608504549144,0.12313788616666001,0.020971132706557653,0.011506614773633246,0.010347265180868866,0.1008581938338264,0.048853428225939625,0.05024742929130544,0.0,0.047143862277048774,0.053052699479419506,0.1264662279713485,0.06981706957755196,0.001149696131207652,0.03704856550053749
"Leamington Population Center, ON, Canada",0.14619973814029946,0.0,0.06143214301803678,0.012934394182285851,0.09641982097938352,0.04433921320885273,0.09995388077667229,0.02101340617791647,0.008572422734443842,0.0006580891946503547,0.18136702850022804,0.03497093556443951,0.02885269862973072,0.0,0.04102709085380734,0.024210555917357345,0.11926998897114895,0.034942749645684876,0.003750077570341667,0.04008576593472041
"Orangeville Population Center, ON, Canada",0.0026174290590174286,0.0,0.05999921989628397,0.01438209595057559,0.10488386765565706,0.08556222526006331,0.12032471149157344,0.02853730606359623,0.0151664550879055,0.010695817627909714,0.12651066019126495,0.036902734863271724,0.04916727076584121,0.0,0.050804054791767535,0.04619297006602442,0.13159205947658492,0.06253812174153194,0.001867985626695613,0.05225501438443555
"Leduc Population Center, AB, Canada",0.007423876340779575,0.06767604704450787,0.053330421509519374,0.016316957990111316,0.12413785479855055,0.05609357578289532,0.10130498765313946,0.017959543115616157,0.013236223447511937,0.004859505797883494,0.08188114913479849,0.0529512332621292,0.04012035477863833,0.0,0.04913773455315275,0.05905763778755299,0.12822692284404136,0.07803081183919092,0.005806381747294933,0.04244878057268593
"Orillia Population Center, ON, Canada",0.0,0.0007145409074669527,0.0896748838871025,0.04322972490175064,0.09610575205430512,0.06502322257949268,0.17434798142193636,0.015362629510539485,0.010360843158270818,0.010003572704537339,0.08431582708110034,0.0317970703822794,0.048588781707752784,0.0007145409074669527,0.04322972490175062,0.07002500893176139,0.1629153269024652,0.028581636298678086,0.003572704537334764,0.021436227224008564
"Stratford Population Center, ON, Canada",0.00782786354204966,0.0,0.05576937046340615,0.03963776567143928,0.07791850101485041,0.06996003343991082,0.13779609530561698,0.03765807352934617,0.006177059728564767,0.016052680750466498,0.21800576562733018,0.035027669137260124,0.027531579769006085,0.0,0.060524189874229355,0.025764002439334757,0.12309623481655986,0.031049102182813346,0.0018648141078098496,0.028339198600005774
"Moose Jaw Population Center, SK, Canada",0.03283764805219693,0.024040034569557205,0.08827043926008624,0.01913584781914344,0.0880993736017828,0.08483790636822132,0.17456296534913807,0.025981161492224836,0.005171272559268421,0.006938812332904131,0.046295918614463305,0.05094950478980811,0.030596064156136773,0.0,0.024298577225712558,0.06783862181938258,0.1383638836801883,0.0637234124458128,0.006561538700636716,0.021497017163335453
"Cochrane Population Center, AB, Canada",0.006420270059592005,0.05126413522328846,0.0649192699040465,0.028303590839813805,0.10172427228786605,0.07222530720842998,0.1356268540675124,0.030705102224327964,0.013689320908502327,0.01402902791376264,0.03589169902202761,0.050776421477904614,0.041343228023237685,0.0012461934801075785,0.0984089003520327,0.07139907854360639,0.10505856430947441,0.04846339909702318,0.012040093918199268,0.016465271139244567
"Lloydminster Population Center, SK-AB, Canada",0.012449424214130105,0.1472144413320884,0.07718643012760655,0.01431683784624961,0.07687519452225337,0.07033924680983505,0.12698412698412698,0.02769996887643945,0.008092125739184563,0.006535947712418302,0.03423591658885776,0.05788982259570497,0.027699968876439458,0.0006224712107065049,0.04201680672268909,0.029878618113912243,0.159041394335512,0.04512916277622162,0.0043572984749455325,0.03143479614067849
"Cape Breton - Sydney Population Center, NS, Canada",0.008481672825920394,0.001849195793935363,0.11113550583184229,0.020181114721372212,0.05609409588216855,0.0869179040091527,0.20402409782744604,0.013157430747747433,0.002145153217670108,0.008464614852161826,0.021330290195571117,0.037918484556951584,0.08210265028364291,0.0,0.0384525107486716,0.11434762764061776,0.15311538072756306,0.030034704371967327,0.0024802073119832542,0.007767358453614506
"Okotoks Population Center, AB, Canada",0.0073214120936400335,0.049165030433253015,0.05296572796100669,0.024871360970049803,0.1317721965500779,0.07749076465423133,0.11211472677980919,0.024853798884497378,0.010605996159855222,0.010617659115630305,0.04953468308635656,0.04378256760802894,0.04070678160849749,0.0020048300969144257,0.09553489451967967,0.043091717199841985,0.13104813414850258,0.044091142604016476,0.008289710987275663,0.040136864538835346
"Innisfil Population Center, ON, Canada",0.0046472901002379136,0.0016920319898513635,0.049817305301670216,0.015136216378900757,0.14904404504222518,0.05561961724965133,0.11116373367070816,0.027633647755557558,0.01852706005137449,0.014880872355338385,0.10837356018982094,0.044853174036894386,0.056153881936075394,0.002028186098983232,0.05387261748354445,0.04590597909334272,0.13292893205818118,0.06324468753010712,0.004876377975209959,0.03960078370232528
"Timmins Population Center, ON, Canada",0.002661818118685213,0.1490894552898513,0.05615155774984659,0.00441034901228737,0.06249013934581436,0.08967043616655948,0.16827449400231184,0.016128549799920393,0.00859458558258694,0.0063022636691538675,0.026421096047308114,0.043554500909134895,0.036250623805662886,0.0,0.04263674816871944,0.07032197289262955,0.13980661432509545,0.04611036350662231,0.006471585154528575,0.024652846453281415
"Saint-Georges Population Center, QC, Canada",0.011234320994029117,0.0007828218162699679,0.05485602177922207,0.004300143466021431,0.07608574541343659,0.07635778416110954,0.15064658045510218,0.014492442949170056,0.003492429035773256,0.0039391689260779945,0.24518902185943844,0.047902305880779164,0.023788482444810587,0.0,0.0556354033458262,0.02733281909367836,0.15138402200648096,0.03318676628617024,0.0,0.01939372008660371
"Parksville Population Center, BC, Canada",0.014132375663374682,0.0031790371106985298,0.07133820616717226,0.02331180619932426,0.13232938433305855,0.0618661588343143,0.1714127458748949,0.015762993975720906,0.02288200376295996,0.012063213676075442,0.02909407552525749,0.05026864443586439,0.0393306346866392,0.0,0.09931689955253364,0.04790963798978534,0.16107137378092157,0.027045048135866365,0.0023292315407522136,0.015356528754786172
"Keswick - Elmhurst Beach Population Center, ON, Canada",0.0064128685287674694,0.0,0.04157146162182116,0.017808036543551342,0.14041576119597196,0.07581198485932497,0.10429125591827261,0.043789864578328584,0.01566147542291884,0.01637419871970809,0.08446854496567827,0.04268541699888171,0.056016126774701545,0.0012583924976856122,0.06963244368708968,0.05934906868242,0.13429403907732076,0.046939000548104855,0.006030784674299779,0.03718927470515291
"Fort Saskatchewan Population Center, AB, Canada",0.009255592755652067,0.06262281626994942,0.05888369855405847,0.014231262049686241,0.13824501890639296,0.05360997408389328,0.12149683478609372,0.022412923866420454,0.011739289230417047,0.006032951369678579,0.10353004005841525,0.042413888335788234,0.028457137116856723,0.0,0.04590198776949107,0.07438132903710076,0.11165819550355394,0.05735836960681787,0.01173545512494365,0.026033235574790176
"Bolton Population Center, ON, Canada",0.0006732526492066981,0.0,0.03861008371057782,0.013750707499333652,0.15780659808834488,0.10005978568477975,0.07148052929976413,0.039215373947246286,0.02048323399140063,0.01711697074536715,0.11707481281133957,0.04020826231792181,0.031523940290772934,0.0016491504167476373,0.0650846291323005,0.03884476641637385,0.13892154270428814,0.05656702739840947,0.0019857767413509865,0.0489435561544743
"Midland Population Center, ON, Canada",0.0017059490115817436,0.0009838053256895794,0.07439095618688275,0.017826073633119485,0.0850924367187715,0.04770565796631795,0.21387595555042938,0.02097278644126723,0.014236868739074067,0.0053017116604717265,0.1583872790652077,0.03856405769763894,0.04495812249486804,0.0,0.05279488028187423,0.04533115978650694,0.14321611027509154,0.022020085975129427,0.0015877870762711565,0.011048316113806744
"Val-d'Or Population Center, QC, Canada",0.006233501630881095,0.15066385126660126,0.06699466277328638,0.003868309806860412,0.05197060207155388,0.07084902155035637,0.14809017438952563,0.017160548626549848,0.004396465645368412,0.017380182825271925,0.06699246244071894,0.05136584719992862,0.034603167266988165,0.0,0.06290787555381828,0.040844360819420854,0.12127540117000908,0.050632120750391606,0.0044701422118758,0.029301302000593554
