longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Lawrenceville GA HSA, Atlanta GA HRR, USA",0.03402468481220952,0.1861304076027132,0.22798491470024732,0.19413324506681637,0.2203133978759175,0.1374133499420961
"Knoxville TN HSA, Knoxville TN HRR, USA",0.06830496276972028,0.2392110626880431,0.18801593848717865,0.1919535551583572,0.20399069202435105,0.10852378887234955
"Springfield MO HSA, Springfield MO HRR, USA",0.07423324108227591,0.23576951636253232,0.1782876648126436,0.18538311234712188,0.20470727418605877,0.12161919120936758
"Ann Arbor MI HSA, Ann Arbor MI HRR, USA",0.05498072466207352,0.22512425314229895,0.1886183091332206,0.195856003303757,0.2324066706719124,0.10301403908673752
"Falls Church VA HSA, Arlington VA HRR, USA",0.05928612646993451,0.2185430604799616,0.2082921299845891,0.1964322978711448,0.19650338105961154,0.12094300413475849
"Fort Lauderdale FL HSA, Fort Lauderdale FL HRR, USA",0.07456414703421879,0.2388502235222428,0.19725334524587756,0.20921857274941902,0.1683137618286569,0.11179994961958499
"Spokane WA HSA, Spokane WA HRR, USA",0.06366952057262545,0.24077491291485523,0.17873329756652612,0.2066939086665575,0.1906514109937683,0.11947694928566739
"Tacoma WA HSA, Tacoma WA HRR, USA",0.054546418900861884,0.21300266695416448,0.18021400134283977,0.23226834175423827,0.19132140626984956,0.12864716477804608
"Marietta GA HSA, Atlanta GA HRR, USA",0.04374085289657809,0.20852577567269098,0.20602153348321287,0.20495722053504012,0.2134872886793531,0.12326732873312488
"Arlington TX HSA, Fort Worth TX HRR, USA",0.03698439563952168,0.18071555485459923,0.20028869988261166,0.21422897608053215,0.23220974877518147,0.13557262476755394
"Mcallen TX HSA, Mcallen TX HRR, USA",0.050440667523219095,0.1505698622423801,0.17851129292968296,0.19006065251554402,0.2599086697561051,0.17050885503306873
"Wichita KS HSA, Wichita KS HRR, USA",0.05772229614530225,0.2157451691992754,0.17660243902001457,0.2014928908416246,0.2113120484706736,0.13712515632310956
"Joliet IL HSA, Joliet IL HRR, USA",0.053940226144117885,0.21257750191081803,0.20902591946144458,0.18610533278376684,0.21563973767412942,0.1227112820257233
"Wilmington DE HSA, Wilmington DE HRR, USA",0.06306741808462286,0.2305844100576339,0.19102312799487978,0.20736851774235973,0.1939207211960444,0.11403580492445935
"Jackson MS HSA, Jackson MS HRR, USA",0.056483567299301936,0.22044580631502347,0.18617547078878977,0.20468403446672173,0.20635155879244296,0.12585956233772022
"Madison WI HSA, Madison WI HRR, USA",0.051138816612399385,0.20066203191837892,0.1806060452509212,0.22935327552228565,0.22875647832059331,0.10948335237542144
"Camden NJ HSA, Camden NJ HRR, USA",0.06651599741783736,0.23070424487579005,0.19519657726664072,0.20121866404828412,0.18492974353926175,0.12143477285218604
"Long Beach CA HSA, Los Angeles CA HRR, USA",0.0456255242498352,0.20027070317580895,0.19743597077059785,0.2455598391641551,0.19527413674513386,0.11583382589446896
"Mckinney TX HSA, Dallas TX HRR, USA",0.03804730271553616,0.15701408819114673,0.24782209600796948,0.1948504303008841,0.21683559725036292,0.14543048553410054
"Anaheim CA HSA, Orange Co. CA HRR, USA",0.05297049316696236,0.19844693652178846,0.19599360371956326,0.22373134939064582,0.2057659766013054,0.12309164059973474
"Mobile AL HSA, Mobile AL HRR, USA",0.06304445795995262,0.23435821120897038,0.18636636574548543,0.19057191500476878,0.19744938683218335,0.12820966324863933
"Hartford CT HSA, Hartford CT HRR, USA",0.07548976611918048,0.2376527514626661,0.19657383506884227,0.18909153149066976,0.19440922687914147,0.10678288897949997
"Syracuse NY HSA, Syracuse NY HRR, USA",0.06879843561576342,0.24704467888650744,0.1789907203915557,0.19241952287651054,0.19911267007349973,0.11363397215616321
"Reno NV HSA, Reno NV HRR, USA",0.05968233486730923,0.23752757472853375,0.18693170192189623,0.21447092085291194,0.18542488542529384,0.11596258220405498
"Boise ID HSA, Boise ID HRR, USA",0.05674155741748065,0.22217226005080692,0.194529196078976,0.21209696889582233,0.20080788533340066,0.11365213222351332
"Providence RI HSA, Providence RI HRR, USA",0.0699345299539475,0.22512577247770338,0.18439752408298205,0.2104917911074194,0.2038161152053437,0.10623426717260391
"Vancouver WA HSA, Portland OR HRR, USA",0.056488997687706634,0.22685403594832743,0.19831876762135564,0.19997198733718272,0.1912638511611927,0.12710236024423496
"Worcester MA HSA, Worcester MA HRR, USA",0.06072301925838851,0.23111407769056427,0.20095738400747218,0.19369502870838254,0.20774215228160375,0.10576833805358862
"Greenville SC HSA, Greenville SC HRR, USA",0.05929827457828472,0.22333601821687565,0.19309789383352974,0.20479261864116013,0.19007383212560103,0.12940136260454868
"Aurora CO HSA, Denver CO HRR, USA",0.03732071560319764,0.18851038746652657,0.20576875722845514,0.22379728154979242,0.20726656157990342,0.1373362965721248
"Staten Island NY HSA, New York NY HRR, USA",0.06481489958874195,0.23797941132379416,0.20249918362707944,0.19297850262694632,0.1867955133868876,0.11493248944655036
"Columbia SC HSA, Columbia SC HRR, USA",0.05138725711438839,0.20810012656634,0.17841749829658468,0.20770390389589963,0.24098627562964695,0.1134049384971403
"Lubbock TX HSA, Lubbock TX HRR, USA",0.053979845621598584,0.18206305530759412,0.16305887455613285,0.2038149874333306,0.25910974148174815,0.13797349559959576
"New Orleans LA HSA, New Orleans LA HRR, USA",0.05612430523232984,0.22985183810453313,0.17856151243456178,0.24427236739240787,0.17415858881598614,0.11703138802018118
"Lancaster PA HSA, Lancaster PA HRR, USA",0.07981097643202015,0.23253480962400708,0.17590601643729953,0.18833852641660298,0.19606449334073042,0.12734517774933982
"Winston-Salem NC HSA, Winston-Salem NC HRR, USA",0.0674384196185056,0.23934689824148017,0.194260285341987,0.18199483772594108,0.20064317410452379,0.11631638496756234
"Augusta GA HSA, Augusta GA HRR, USA",0.05635014148231421,0.22240611466041058,0.18536851193616477,0.20747049030061254,0.2015289156255846,0.1268758259949133
"Dayton OH HSA, Dayton OH HRR, USA",0.06961724148499072,0.2380515842859661,0.1722059215460804,0.19770719182854987,0.20227973823506662,0.1201383226193463
"Oakland CA HSA, Alameda Co. CA HRR, USA",0.052710606924915825,0.19705903258368818,0.19988218188791573,0.28378578869604965,0.15529326676203617,0.11126912314539456
"Modesto CA HSA, Modesto CA HRR, USA",0.052026852307686736,0.19323109607840006,0.1787550940064603,0.2124369239320467,0.21928061321984318,0.1442694204555631
"Mount Clemens MI HSA, Detroit MI HRR, USA",0.06581672422423304,0.24746224370506986,0.20245246897955294,0.1859583142192817,0.18485646456514312,0.11345378430671929
"Chattanooga TN HSA, Chattanooga TN HRR, USA",0.06867104651820262,0.2419772001686441,0.19289139937205518,0.19806980321666068,0.1851212582635741,0.11326929246086324
"La Mesa CA HSA, San Diego CA HRR, USA",0.05886210276178446,0.22515453586219097,0.18115113969171123,0.2150115507567093,0.1929793142786433,0.1268413566489607
"Lancaster CA HSA, Los Angeles CA HRR, USA",0.04134144162505502,0.1911712843964955,0.1853707439655432,0.2077677800609553,0.2307127111274698,0.1436360388244811
"Flint MI HSA, Flint MI HRR, USA",0.06998657513079058,0.25024958039604817,0.18958391303409994,0.18223886064964046,0.1902706415664873,0.1176704292229336
"Gainesville FL HSA, Gainesville FL HRR, USA",0.06641299561309821,0.22665903197699477,0.16468611338880115,0.19762526124136984,0.24107923925364053,0.1035373585260956
"Oceanside CA HSA, San Diego CA HRR, USA",0.05872475592787165,0.19627297571369806,0.1847118042097204,0.22492575585843438,0.20994078778092215,0.1254239205093534
"Elgin IL HSA, Elgin IL HRR, USA",0.05310487868804424,0.21766737002568745,0.20896592392611937,0.1849925768913048,0.20933311819036476,0.12593613227847936
"Akron OH HSA, Akron OH HRR, USA",0.0714239594240192,0.24806503643169156,0.18843079378800603,0.1925206679849992,0.1870258989090648,0.11253364346221921
"Upland CA HSA, San Bernardino CA HRR, USA",0.04426313386782444,0.19477354739193237,0.19860945998306406,0.22552941700576934,0.20857548619892904,0.12824895555248078
"Huntsville AL HSA, Huntsville AL HRR, USA",0.060677414367079664,0.23386833284249484,0.19541069553216067,0.19908283810728622,0.19396266598384493,0.11699805316713374
"Corpus Christi TX HSA, Corpus Christi TX HRR, USA",0.06159585402150626,0.2144185993766024,0.18055921543638825,0.20385517886317508,0.20489384950164793,0.13467730280068002
"West Palm Beach FL HSA, Fort Lauderdale FL HRR, USA",0.07975468819382192,0.22613545136207364,0.19670448400734294,0.19616687859902718,0.18830133572704985,0.11293716211068452
"San Bernardino CA HSA, San Bernardino CA HRR, USA",0.035734062206830536,0.1680092148393993,0.18115631947366634,0.22498597842483617,0.2400418434168199,0.15007258163844775
"Greensboro NC HSA, Greensboro NC HRR, USA",0.06199045264478217,0.2154682172918322,0.1946018875674609,0.19733981200839762,0.21243601597851966,0.11816361450900757
"Savannah GA HSA, Savannah GA HRR, USA",0.05495821047536656,0.21188967161939942,0.1827833862105705,0.2209777070287173,0.20191569078590965,0.12747533388003646
"Naples FL HSA, Fort Myers FL HRR, USA",0.1664906106702896,0.31084517592359306,0.1566890404743818,0.14173018231787538,0.14109817036611097,0.08314682024774916
"Glendale CA HSA, Los Angeles CA HRR, USA",0.0701223955561784,0.22880191979020684,0.20940407663212052,0.23196894093061407,0.1592708790740927,0.10043178801678758
"Lansing MI HSA, Lansing MI HRR, USA",0.056457559355344474,0.21883817148927323,0.16899614522230813,0.1997124391535324,0.24491106934888734,0.11108461543065447
"Plano TX HSA, Dallas TX HRR, USA",0.04226073863889959,0.20340174980503,0.2293954935073606,0.20113085729375746,0.20303801265613755,0.12077314809881462
"Torrance CA HSA, Los Angeles CA HRR, USA",0.07199518528867423,0.23647650336640466,0.21927358959874274,0.19125854647462215,0.16120595755425196,0.11979021771730419
"Shreveport LA HSA, Shreveport LA HRR, USA",0.06748868583503938,0.23015993562352496,0.17388351629344914,0.203573335823741,0.1960648391221555,0.12882968730209007
"Chula Vista CA HSA, San Diego CA HRR, USA",0.0503225766353831,0.19285703188765493,0.19659327013228528,0.22566908072135233,0.21063145414244427,0.12392658648088015
"Ocala FL HSA, Ocala FL HRR, USA",0.1656159015358334,0.32516721585272373,0.14260173840161855,0.14353251322324623,0.13754718660752832,0.08553544437904961
"Tallahassee FL HSA, Tallahassee FL HRR, USA",0.05513493867024288,0.21231060473618255,0.1736519195790789,0.19748302610606291,0.25885333735512306,0.10256617355330973
"St Petersburg FL HSA, St Petersburg FL HRR, USA",0.098995101187501,0.2902871862188699,0.1853578067388908,0.19838172671091628,0.13809453813347722,0.0888836410103448
"Hollywood FL HSA, Miami FL HRR, USA",0.0609009003364182,0.2112966517990582,0.20751539040565195,0.22524498805964904,0.17549797564574812,0.11954409375347441
"New Haven CT HSA, New Haven CT HRR, USA",0.06983538854819876,0.2262762092710037,0.18004722197791076,0.2026975934572603,0.2183205570510225,0.10282302969460391
"Fort Wayne IN HSA, Fort Wayne IN HRR, USA",0.05616098494529805,0.21601993132518602,0.18336464593889454,0.20006759623445244,0.20422158510187083,0.14016525645429795
"Fort Myers FL HSA, Fort Myers FL HRR, USA",0.14588811047893718,0.3037114363778715,0.15556688713591002,0.16205322594445368,0.14669596808367102,0.08608437197915662
"Denton TX HSA, Dallas TX HRR, USA",0.039805670605438076,0.17450140328570465,0.20091923334527625,0.2219964797326699,0.22926154810838018,0.133515664922531
"Allentown PA HSA, Allentown PA HRR, USA",0.07005997694201421,0.23491315841189028,0.19047710807744128,0.19227294799992176,0.19567044819066196,0.11660636037807057
"Everett WA HSA, Everett WA HRR, USA",0.04608423366373486,0.2271465109425187,0.19847869162714848,0.2251625412733401,0.18135148283218294,0.12177653966107473
"Reading PA HSA, Reading PA HRR, USA",0.06983074228054277,0.23315518261112086,0.19052266384295063,0.18275369868852384,0.20218199349766616,0.12155571907919555
"Fullerton CA HSA, Orange Co. CA HRR, USA",0.06380654489558028,0.21715050235757283,0.1979272056605125,0.2000889310902295,0.20017385984357047,0.12085295615253432
"Stockton CA HSA, Stockton CA HRR, USA",0.04958564433805396,0.1827329116398817,0.17420375632923157,0.2127959027065942,0.23611485833757984,0.14456692664865867
"Durham NC HSA, Durham NC HRR, USA",0.04858009609583169,0.21679843529422976,0.1951135862910965,0.2337384200862215,0.18891436244571275,0.11685509978690779
"Roswell GA HSA, Atlanta GA HRR, USA",0.044850358711542054,0.20099689629374667,0.24766027766751028,0.1732669989047287,0.19950427910071708,0.13372118932175514
"Rockville MD HSA, Washington DC HRR, USA",0.050561023387557254,0.21341682199740336,0.21402508905129447,0.20566119616123707,0.18762874437239838,0.1287071250301095
"Fredericksburg VA HSA, Richmond VA HRR, USA",0.04735507098110715,0.20854845166414296,0.2038237668247323,0.1955703539585304,0.2185823438368562,0.126120012734631
"Norfolk VA HSA, Norfolk VA HRR, USA",0.04603321317203983,0.1879929182912515,0.16198113441940384,0.25076065350286797,0.2340392693263546,0.11919281128808228
"Brandon FL HSA, Tampa FL HRR, USA",0.047154055981596776,0.21089988564341886,0.21147216827599755,0.21669113605273435,0.18914775307977502,0.12463500096647741
"Lexington KY HSA, Lexington KY HRR, USA",0.05282119148406924,0.20225815185104726,0.18002872447863302,0.21776031731516352,0.22673405458281426,0.12039756028827264
"Lynwood CA HSA, Los Angeles CA HRR, USA",0.03375931613129186,0.15841081757520242,0.18764096970338082,0.2242938884283628,0.24620901088186412,0.14968599727989806
"Santa Ana CA HSA, Orange Co. CA HRR, USA",0.03749049822102825,0.1699557944716669,0.21238167434481844,0.22671642433177477,0.22014967541776204,0.1333059332129496
"York PA HSA, York PA HRR, USA",0.0690193444057694,0.2481826731427038,0.1917577470188343,0.18778035544804475,0.18835182746473275,0.11490805251991494
"Pensacola FL HSA, Pensacola FL HRR, USA",0.06786218795092176,0.23734009562741362,0.16895254775003382,0.2035640274483236,0.20233634791166186,0.11994479331164538
"Bradenton FL HSA, Bradenton FL HRR, USA",0.11961496418644885,0.2974902513717465,0.17545034398122442,0.1545061860039455,0.15744774503327183,0.09549050942336287
"Alexandria VA HSA, Arlington VA HRR, USA",0.047810163399318095,0.19135075175957703,0.21266522169116317,0.25725239183431237,0.15878655523539054,0.1321349160802389
"New Brunswick NJ HSA, New Brunswick NJ HRR, USA",0.05649589735719287,0.21085582828233884,0.18919790024772742,0.20339025952706363,0.22901226561850604,0.11104784896717122
"Pontiac MI HSA, Pontiac MI HRR, USA",0.06368669521711756,0.24658602096302074,0.20212686582095965,0.1837739634277908,0.19063727337529687,0.1131891811958144
"Lincoln NE HSA, Lincoln NE HRR, USA",0.05556945012618055,0.2042994766443567,0.16554339993907752,0.20345046998831037,0.24585013556901583,0.12528706773305906
"Burbank CA HSA, Los Angeles CA HRR, USA",0.059019508810248957,0.20217340456547564,0.2101773895514513,0.27454067611882926,0.15478406513548063,0.09930495581851417
"Whittier CA HSA, Los Angeles CA HRR, USA",0.07008278844521165,0.2158064055777388,0.19759364479207991,0.20449069902256825,0.2026193251952849,0.10940713696711646
"Arlington Heights IL HSA, Evanston IL HRR, USA",0.06925268237369606,0.22740065489242975,0.20312612669443478,0.21106029897665846,0.16044169418780796,0.12871854287497306
"Newark NJ HSA, Newark NJ HRR, USA",0.04380612760733116,0.1796340635605964,0.19828426079097267,0.23534923123252335,0.20557095204449352,0.13735536476408286
"Little Rock AR HSA, Little Rock AR HRR, USA",0.06281586233959856,0.22910150689590394,0.1890904859376194,0.2026613616306752,0.18730963918518262,0.12902114401102027
"Hialeah FL HSA, Miami FL HRR, USA",0.08635842208570656,0.23252355220902995,0.23367878992235394,0.18033064889645603,0.1719220709348122,0.09518651595164111
"Fremont CA HSA, Alameda Co. CA HRR, USA",0.05727316907341865,0.1991609799014133,0.21854703972647654,0.2392209803549089,0.16291923954679968,0.12287859139698312
"Mountain View CA HSA, San Jose CA HRR, USA",0.0614045569580397,0.1802754486764768,0.2110749246608558,0.26553100283184267,0.15944469419423293,0.12226937267855206
"Wildomar CA HSA, San Diego CA HRR, USA",0.04733106180089874,0.18568467595311974,0.20281691547893524,0.19558012002603917,0.22467812656055616,0.14390910018045097
"Toledo OH HSA, Toledo OH HRR, USA",0.06256646002665912,0.23400712212907904,0.1786806489604292,0.2053746799370997,0.19644873186476294,0.12292235708197
"Tyler TX HSA, Tyler TX HRR, USA",0.07743172559542684,0.2410175266284401,0.1771333678429638,0.1799477906023654,0.19893364768942184,0.1255359416413819
"Newport News VA HSA, Newport News VA HRR, USA",0.05881504874529906,0.2130090130392552,0.17539700954093412,0.21712147114631533,0.20997386149456615,0.12568359603363025
"Lafayette LA HSA, Lafayette LA HRR, USA",0.05135858325332657,0.2138074355517589,0.17899716801209756,0.22550490927708972,0.19676287675718496,0.1335690271485423
"Bellevue WA HSA, Seattle WA HRR, USA",0.054502382927841084,0.19233408065826574,0.23678829282157146,0.22424574795873814,0.17194069553856478,0.12018880009501869
"Richmond TX HSA, Houston TX HRR, USA",0.04031125196453149,0.17634553165882497,0.2231219231134593,0.1988689357894269,0.21217993867461368,0.14917241879914359
"Carmichael CA HSA, Sacramento CA HRR, USA",0.0636508438150839,0.2263217141432708,0.17380547118301215,0.22180391986938716,0.19254187444003107,0.12187617654921495
