longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Austin TX HSA, Austin TX HRR, USA",0.1771021076795449,0.012143759133881592,0.41672533798294586,0.29312451539685885,0.10090427980676873,0.3617367741631192,0.534292408838667,0.10397081699821357
"Atlanta GA HSA, Atlanta GA HRR, USA",0.22422284802206685,0.01176676321156377,0.34241110177688155,0.30241490512758346,0.11918438186190433,0.42921168446182906,0.46633518748321584,0.10445312805495507
"St Louis MO HSA, St Louis MO HRR, USA",0.20546744156578559,0.006892512181834932,0.40950024895411336,0.3079416473600283,0.07019814993823788,0.3403753673645695,0.5473246074800356,0.11230002515539479
"Columbus OH HSA, Columbus OH HRR, USA",0.1905747470853093,0.008078912686419013,0.40497982890720785,0.3079354826872381,0.0884310286338258,0.3653588913355451,0.5282234688749246,0.10641763978953023
"Portland OR HSA, Portland OR HRR, USA",0.18296810707276473,0.012743080382338802,0.42990340869912985,0.27061176867164166,0.10377363517412518,0.3498467940007881,0.5296484419614883,0.1205047640377236
"Orlando FL HSA, Orlando FL HRR, USA",0.15807782094264897,0.009273463573577171,0.3731500975477255,0.32203109283880127,0.13746752509724694,0.37819275263844737,0.5067362647917159,0.1150709825698368
"Minneapolis MN HSA, Minneapolis MN HRR, USA",0.17939889866620343,0.009679855345643558,0.42231131701369173,0.2946787571191938,0.09393117185526745,0.3643407749157793,0.5354417089022202,0.1002175161820004
"Fort Worth TX HSA, Fort Worth TX HRR, USA",0.15182181895013763,0.005984470169654834,0.3882320054455282,0.36689592232373297,0.08706578311094629,0.32704773431202055,0.5619376060703074,0.11101465961767186
"Raleigh NC HSA, Raleigh NC HRR, USA",0.15404674457752232,0.005600874494553415,0.4366799774180801,0.3173234446224315,0.08634895888741269,0.32367410514279615,0.5796082828810657,0.09671761197613822
"Charlotte NC HSA, Charlotte NC HRR, USA",0.18269808745585392,0.0058023304644560835,0.40090920231649463,0.3257880232195778,0.0848023565436175,0.3633312104584675,0.5386809428740041,0.09798784666752841
"San Jose CA HSA, San Jose CA HRR, USA",0.1251688374463998,0.00542254208242997,0.39844979273110354,0.31905082830178055,0.15190799943828606,0.3494469913838269,0.5756219062053113,0.07493110241086189
"Bronx NY HSA, Bronx NY HRR, USA",0.23742310573657335,0.004679653057905156,0.22722791046206567,0.39738568423139903,0.1332836465120567,0.49148662809614746,0.41524669750440923,0.09326667439944317
"Baltimore MD HSA, Baltimore MD HRR, USA",0.22546003597881795,0.008544156168468356,0.3310351835145648,0.3176640792422322,0.11729654509591646,0.42164721996978943,0.4713831524386593,0.10696962759155142
"Mesa AZ HSA, Mesa AZ HRR, USA",0.16426170794303013,0.006426179532279014,0.41968646892486866,0.3112838730253808,0.09834177057444138,0.3382703645789213,0.5480203553837589,0.1137092800373199
"Salt Lake City UT HSA, Salt Lake City UT HRR, USA",0.13088459100943306,0.007582855334698074,0.40613258838128,0.355590969499012,0.0998089957755768,0.3248961281787607,0.5739867577700513,0.10111711405118814
"Memphis TN HSA, Memphis TN HRR, USA",0.20092888120697402,0.004746443725331648,0.34585697396945725,0.35656171915884183,0.0919059819393953,0.38726134748060975,0.5037130522528491,0.10902560026654123
"Cincinnati OH HSA, Cincinnati OH HRR, USA",0.1967916393421149,0.00490917189958851,0.4107469126128105,0.3100792768922731,0.07747299925321295,0.3467466787421621,0.5429288545716365,0.11032446668620133
"Seattle WA HSA, Seattle WA HRR, USA",0.21362202550490503,0.016666513134506435,0.4139197828363397,0.23089067594473187,0.12490100257951683,0.399378557658212,0.4984027402467643,0.10221870209502376
"Richmond VA HSA, Richmond VA HRR, USA",0.18266196213215447,0.007145888349045745,0.40770385285838984,0.3076195932767507,0.09486870338365926,0.33873426856923544,0.5552887403889539,0.10597699104181067
"Sacramento CA HSA, Sacramento CA HRR, USA",0.1656442949481881,0.009339143413655649,0.3688083233118213,0.33644340024939223,0.11976483807694285,0.36585091659034424,0.5286011718101642,0.10554791159949166
"Indianapolis IN HSA, Indianapolis IN HRR, USA",0.19476121683983114,0.008376075655417073,0.3931978078767208,0.32702108816809383,0.07664381145993714,0.3646738933452938,0.5247245361156648,0.11060157053904134
"Tucson AZ HSA, Tucson AZ HRR, USA",0.1916068726113762,0.007826238753843556,0.41114979970458015,0.29547580778891275,0.09394128114128718,0.33635381081503685,0.5363183984850004,0.12732779069996278
"Jacksonville FL HSA, Jacksonville FL HRR, USA",0.19141000670704855,0.00686882330170371,0.37696503458972674,0.32591212235133477,0.09884401305018621,0.34323761272491154,0.5220228233401848,0.1347395639349036
"Tampa FL HSA, Tampa FL HRR, USA",0.1881571403582311,0.008306076124658395,0.378338718256264,0.30890892765345707,0.11628913760738922,0.3619018844151432,0.5144960834489746,0.12360203213588225
"Pittsburgh PA HSA, Pittsburgh PA HRR, USA",0.21990510069310112,0.006979999128912769,0.4262675922961838,0.26660563769306156,0.08024167018874084,0.3600292238376366,0.5458847126631721,0.09408606349919146
"Flushing NY HSA, East Long Island NY HRR, USA",0.16341790470403042,0.006011463590843133,0.3567439486309321,0.31059533869069195,0.16323134438350242,0.34527074436658844,0.5797795191903646,0.07494973644304681
"San Diego CA HSA, San Diego CA HRR, USA",0.1834976981811421,0.014078671431864528,0.35999760097001615,0.28020593573517055,0.1622200936818067,0.42409661864890563,0.47650216734911377,0.09940121400198064
"Oklahoma City OK HSA, Oklahoma City OK HRR, USA",0.18374278352281198,0.006650385092751619,0.40320321423364425,0.3284090948594945,0.0779945222912975,0.3121771000795643,0.5615920356074794,0.1262308643129563
"Washington DC HSA, Washington DC HRR, USA",0.2818793985895793,0.018348247687413867,0.2896121110006722,0.2728260113941157,0.1373342313282189,0.516354162987193,0.3939553732725657,0.08969046374024132
"Fresno CA HSA, Fresno CA HRR, USA",0.142336971749765,0.004475130653185805,0.34648339771246933,0.3971669312497066,0.10953756863487342,0.383678470246122,0.5221192008848101,0.09420232886906776
"Louisville KY HSA, Louisville KY HRR, USA",0.20136480442410548,0.007080056281806701,0.39824089750038877,0.3075375293104069,0.08577671248329209,0.3322559023513879,0.5426259992873449,0.12511809836126725
"Albuquerque NM HSA, Albuquerque NM HRR, USA",0.1986098890189891,0.010180503080412759,0.3864879905361957,0.3208439443981757,0.08387767296622661,0.353105734343708,0.5061625804614098,0.14073168519488197
"El Paso TX HSA, El Paso TX HRR, USA",0.15809195021199435,0.0042839535843464055,0.349498838190491,0.4030760738414926,0.08504918417167563,0.3501529793094309,0.5478584640732699,0.10198855661729922
"Boston MA HSA, Boston MA HRR, USA",0.23849678510851724,0.01321373434076902,0.30618228801734193,0.2438329007115866,0.19827429182178527,0.5159861929229373,0.4094582838130361,0.0745555232640266
"Nashville TN HSA, Nashville TN HRR, USA",0.19903608033953527,0.008289892705422987,0.38661325469418517,0.291937343758099,0.11412342850275754,0.3763371554711638,0.515759300903528,0.10790354362530831
"Tulsa OK HSA, Tulsa OK HRR, USA",0.176113782948363,0.005895425342222869,0.41188040875263043,0.330783100010811,0.07532728294597268,0.29348774088463386,0.5776941624108844,0.1288180967044817
"Honolulu HI HSA, Honolulu HI HRR, USA",0.1438489275901069,0.006447041967502075,0.36631441943767384,0.3314439942083161,0.15194561679640106,0.344666513104872,0.5672258595315963,0.0881076273635316
"Grand Rapids MI HSA, Grand Rapids MI HRR, USA",0.14958496243096264,0.005717830782271973,0.44186276336774954,0.32073484531688146,0.08209959810213449,0.32611702865920583,0.5709014215562009,0.10298154978459328
"San Francisco CA HSA, San Francisco CA HRR, USA",0.23195100170126282,0.023741353567820617,0.3466603330223259,0.2040131222778137,0.19363418943077704,0.46036811207084316,0.45963724449716975,0.07999464343198712
"Birmingham AL HSA, Birmingham AL HRR, USA",0.1904446083136293,0.004547589845232996,0.3889531256607774,0.3317946402058163,0.08426003597454394,0.3189594238470733,0.5559675181487962,0.1250730580041304
"Milwaukee WI HSA, Milwaukee WI HRR, USA",0.23583602030443737,0.006734520608160684,0.333450615289644,0.3253856615614807,0.0985931822362773,0.4597296010355605,0.44018371891268243,0.1000866800517571
"Riverside CA HSA, San Bernardino CA HRR, USA",0.09505066807607007,0.004113596030947367,0.3273953224277891,0.41782769215936433,0.15561272130582898,0.40908692087044085,0.5118995776202258,0.07901350150933333
"Cleveland OH HSA, Cleveland OH HRR, USA",0.2513008113711037,0.006537157299474983,0.3488866510398171,0.30808429044153657,0.08519108984806775,0.413811750710823,0.4668862143630947,0.11930203492608221
"Omaha NE HSA, Omaha NE HRR, USA",0.17283946688263868,0.005145583122035141,0.42394131279403185,0.3233275321824229,0.0747461050188716,0.3305290020227679,0.5651964268555901,0.10427457112164198
"Rochester NY HSA, Rochester NY HRR, USA",0.20380647026314616,0.007753424878457866,0.40885609748763535,0.28815684978650796,0.09142715758425272,0.37199606926015777,0.525339655737415,0.1026642750024272
"Jamaica NY HSA, East Long Island NY HRR, USA",0.14588326949863814,0.003654750960288986,0.30710530690897603,0.3691223711414467,0.1742343014906502,0.40477916280166076,0.516963629824053,0.07825720737428633
"Buffalo NY HSA, Buffalo NY HRR, USA",0.22063739819108846,0.007013559988785973,0.3956296577332365,0.29169086611946804,0.08502851796742118,0.37788868764244665,0.5149157906568849,0.10719552170066855
"Detroit MI HSA, Detroit MI HRR, USA",0.27401248310105414,0.004854482508753868,0.22364196862703234,0.37702947788586993,0.1204615878772897,0.5315878411962675,0.34672470996983806,0.12168744883389447
"Colorado Springs CO HSA, Colorado Springs CO HRR, USA",0.15029492583223714,0.007182580225012006,0.44421863836047987,0.31070996974111265,0.08759388584115838,0.2938730613338448,0.588909727224465,0.11721721144169045
"Bakersfield CA HSA, Bakersfield CA HRR, USA",0.12239409040030519,0.004862037009060082,0.3544239901590305,0.411420357740759,0.10689952469084534,0.38050212435266545,0.5258643695954024,0.09363350605193216
"St Paul MN HSA, St Paul MN HRR, USA",0.17856319852309138,0.006748898265644278,0.41442364623363825,0.31622071269982194,0.08404354427780414,0.36682693899166585,0.5349101263205582,0.0982629346877758
"Des Moines IA HSA, Des Moines IA HRR, USA",0.1705865244163392,0.005574640811979113,0.4462039295168445,0.30805110698230637,0.06958379827253074,0.30631046294386377,0.5828313840815827,0.11085815297455343
"Charleston SC HSA, Charleston SC HRR, USA",0.18712015272372226,0.005974887401233915,0.39996069156285363,0.30241549662681505,0.10452877168537529,0.34928883285718476,0.5460842765601627,0.10462689058265254
"Baton Rouge LA HSA, Baton Rouge LA HRR, USA",0.18728272088026013,0.005598746749081693,0.3497810369640831,0.34995000077541355,0.1073874946311617,0.3922609270446756,0.48869899543478545,0.11904007752053893
"Kansas City MO HSA, Kansas City MO HRR, USA",0.21415611004923063,0.007869476541672934,0.40086739201101984,0.3007494107050619,0.07635761069301474,0.34576404202017863,0.5334288389037138,0.12080711907610742
"Lawrenceville GA HSA, Atlanta GA HRR, USA",0.11726617109346515,0.003973775963407371,0.4157262019774857,0.37266582913860896,0.09036802182703278,0.3131594595189076,0.6008589258638679,0.08598161461722457
"Knoxville TN HSA, Knoxville TN HRR, USA",0.17650778635153716,0.005867285531047643,0.44124995910728343,0.28994145870135823,0.0864335103087735,0.29529288798709674,0.5859339405373439,0.11877317147555935
"Springfield MO HSA, Springfield MO HRR, USA",0.17097500570826524,0.006775158928970774,0.4604551970241351,0.28553058913770507,0.07626404920092368,0.2610479739282011,0.6176151196427686,0.12133690642903035
"Ann Arbor MI HSA, Ann Arbor MI HRR, USA",0.17325721051235735,0.006603760578555455,0.43348287318662115,0.2814317065793824,0.10522444914308358,0.3692520617069624,0.5410713353808679,0.08967660291216968
"Falls Church VA HSA, Arlington VA HRR, USA",0.12895759357722678,0.004717458127338555,0.44172341991164,0.3225239936660175,0.10207753471777725,0.31134118977259834,0.6168714609074255,0.07178734931997614
"Fort Lauderdale FL HSA, Fort Lauderdale FL HRR, USA",0.23265975353580068,0.023324293053317013,0.31377052220298385,0.304500459069822,0.1257449721380765,0.3860035767325244,0.47230464933180744,0.14169177393566815
"Spokane WA HSA, Spokane WA HRR, USA",0.17427571100689632,0.005710695290536901,0.4357332253587398,0.28732654534650043,0.09695382299732637,0.3034335825288044,0.5565093964478013,0.14005702102339435
"Tacoma WA HSA, Tacoma WA HRR, USA",0.16185225904345463,0.008376795930624034,0.42318174337354086,0.302069908794019,0.10451929285836148,0.31981816996839973,0.5547632684087569,0.12541856162284334
"Marietta GA HSA, Atlanta GA HRR, USA",0.14930808018100433,0.005907827960466215,0.4231460133953085,0.3275502102915891,0.09408786817163182,0.3279317104333545,0.5676011295261726,0.10446716004047293
"Arlington TX HSA, Fort Worth TX HRR, USA",0.14737587576874142,0.005260461766142478,0.379813645502677,0.37727117805211974,0.09027883891031933,0.34847525816001396,0.5505181807534926,0.10100656108649345
"Mcallen TX HSA, Mcallen TX HRR, USA",0.12829978140288364,0.0030418022129098535,0.328492321265114,0.4685048596810457,0.07166123543804676,0.3498272566851307,0.5708020829755149,0.07937066033935437
"Wichita KS HSA, Wichita KS HRR, USA",0.17660548725167285,0.00499899638848194,0.4098876438067283,0.3357247216917165,0.07278315086140032,0.3072818002292644,0.566465273236848,0.12625292653388748
"Joliet IL HSA, Joliet IL HRR, USA",0.12121883203412864,0.003571970770481392,0.4377540963983068,0.36584863234276277,0.07160646845432045,0.32035323756132966,0.5912173817403465,0.08842938069832396
"Wilmington DE HSA, Wilmington DE HRR, USA",0.18543037159941425,0.007382680600113812,0.39281220502839737,0.31591697333060326,0.0984577694414713,0.3715471673738836,0.522590162941507,0.1058626696846094
"Jackson MS HSA, Jackson MS HRR, USA",0.1954423058855342,0.0027598610201924707,0.36826843080994687,0.34618557763319524,0.08734382465113114,0.3520664430475967,0.5386398895855314,0.10929366736687172
"Madison WI HSA, Madison WI HRR, USA",0.20177529846547362,0.008141638912721854,0.4385048579619133,0.25211489719235547,0.09946330746753576,0.396129472287101,0.5110549423793667,0.09281558533353236
"Camden NJ HSA, Camden NJ HRR, USA",0.1776139857957698,0.005786291184128389,0.399513248522728,0.3454611303926434,0.07162534410473032,0.3599092626488844,0.5447441040253338,0.0953466333257819
"Long Beach CA HSA, Los Angeles CA HRR, USA",0.18346484526368934,0.014310711830029878,0.33164140697680167,0.33242042887649365,0.13816260705298553,0.4464595347729763,0.46218694633569857,0.09135351889132519
"Mckinney TX HSA, Dallas TX HRR, USA",0.10422799896223424,0.004842228308548117,0.4681896396817508,0.3646665427909864,0.05807359025648053,0.25094346520018584,0.6644277186101719,0.08462881618964223
"Anaheim CA HSA, Orange Co. CA HRR, USA",0.12074477503824738,0.004948364688831877,0.34365845421990937,0.3679809891030015,0.16266741695001,0.37961296002106887,0.5362631503300509,0.08412388964888023
"Mobile AL HSA, Mobile AL HRR, USA",0.17996703519312382,0.004109410485556232,0.38278256784918346,0.35177500434225994,0.0813659821298766,0.32118626692112473,0.5578047636447598,0.12100896943411539
"Hartford CT HSA, Hartford CT HRR, USA",0.1971503000903929,0.006265369482892957,0.3925457925238548,0.3107596873334427,0.0932788505694166,0.37106743405007986,0.5217319950605168,0.10720057088940338
"Syracuse NY HSA, Syracuse NY HRR, USA",0.18929143303841098,0.0074441183691856,0.41224111032870936,0.29622527673234694,0.09479806153134719,0.35982190756899635,0.5284131518609855,0.11176494057001823
"Reno NV HSA, Reno NV HRR, USA",0.17711694144707982,0.009073000777012478,0.4173375660367811,0.2846536259805221,0.1118188657586046,0.3207844888422928,0.5395787407196868,0.13963677043802042
"Boise ID HSA, Boise ID HRR, USA",0.1538934904741211,0.004840037908397476,0.4483714262866646,0.2964022926812443,0.09649275264957254,0.28930618712951833,0.586853807414039,0.12384000545644268
"Providence RI HSA, Providence RI HRR, USA",0.19156688014988973,0.006963418304078415,0.36843727986004365,0.3065811310276463,0.12645129065834182,0.41012935196880534,0.48809683248884944,0.10177381554234514
"Vancouver WA HSA, Portland OR HRR, USA",0.14193895766055203,0.007452340448016053,0.4497310062578935,0.31890242345847364,0.08197527217506492,0.28835413528413606,0.5903598574204917,0.12128600729537221
"Worcester MA HSA, Worcester MA HRR, USA",0.16572837902779983,0.006500686529165136,0.4163252543911952,0.3050984030864132,0.10634727696542672,0.3603306389495279,0.5363634426768848,0.10330591837358732
"Greenville SC HSA, Greenville SC HRR, USA",0.17734850468067426,0.004162375961281289,0.4274269008759933,0.3139180916707165,0.07714412681133476,0.31450929447282305,0.5786467624051208,0.10684394312205614
"Aurora CO HSA, Denver CO HRR, USA",0.1491639663368723,0.006823816568381024,0.3925582669624692,0.34091982469169324,0.11053412544058426,0.3299578353591049,0.5565699147450226,0.11347224989587244
"Staten Island NY HSA, New York NY HRR, USA",0.14458464914132196,0.00547459691004565,0.3928580462724857,0.3656942883267143,0.09138841934943225,0.3411280766701867,0.576015131492058,0.08285679183775517
"Columbia SC HSA, Columbia SC HRR, USA",0.20791306403394222,0.006607378759596254,0.35479649963956783,0.3063136188513572,0.12436943871553637,0.4037759043996961,0.4940160116839731,0.10220808391633081
"Lubbock TX HSA, Lubbock TX HRR, USA",0.17387080642471864,0.005985839098403354,0.3820609733932864,0.3291610048988557,0.10892137618473598,0.3562851303193528,0.5379776060060518,0.10573726367459528
"New Orleans LA HSA, New Orleans LA HRR, USA",0.2564423841549078,0.007282584318976588,0.2846462644318206,0.3233328572828646,0.12829590981143044,0.46316350165684217,0.4111780551821372,0.12565844316102068
"Lancaster PA HSA, Lancaster PA HRR, USA",0.14242407518157793,0.007084689804207265,0.46337470622909455,0.3146014117137397,0.07251511707138068,0.29068068876873204,0.6268431711505552,0.08247614008071281
"Winston-Salem NC HSA, Winston-Salem NC HRR, USA",0.1907365860384939,0.006906587769297651,0.40621330998790545,0.31990216314672565,0.0762413530575773,0.3285882370547687,0.5615587156480425,0.10985304729718869
"Augusta GA HSA, Augusta GA HRR, USA",0.17755128771836826,0.0036722357931852434,0.3388633848843951,0.3733025273103079,0.10661056429374344,0.3598652498649467,0.5181472945873059,0.12198745554774726
"Dayton OH HSA, Dayton OH HRR, USA",0.2217283353222437,0.005224466382211022,0.3849836943808591,0.2938718189352592,0.09419168497942683,0.3632793034545103,0.5006600151142133,0.1360606814312764
"Oakland CA HSA, Alameda Co. CA HRR, USA",0.20763783391082402,0.017102893423526347,0.33466403098940956,0.2844925616900638,0.1561026799861763,0.4431570182290094,0.4650724972882115,0.09177048448277912
"Modesto CA HSA, Modesto CA HRR, USA",0.12664238968578037,0.004651722154785874,0.3709273868022598,0.39734285979168305,0.10043564156549095,0.35152860657866913,0.5520166466375177,0.09645474678381318
"Mount Clemens MI HSA, Detroit MI HRR, USA",0.16978074353651237,0.003552486664588494,0.44985750579245437,0.32279312129718285,0.0540161427092619,0.30346688240892056,0.5849507842474457,0.11158233334363368
"Chattanooga TN HSA, Chattanooga TN HRR, USA",0.18350603272616656,0.005243128266446335,0.41964951684753693,0.2984751290851082,0.09312619307474172,0.3042880471277115,0.5757095308663032,0.12000242200598532
"La Mesa CA HSA, San Diego CA HRR, USA",0.14078288673729364,0.0074044000010472875,0.3830762812106384,0.3509838904721081,0.11775254157891253,0.33454285516421794,0.5544650775282411,0.11099206730754098
"Lancaster CA HSA, Los Angeles CA HRR, USA",0.13014899020720602,0.004616619823127522,0.33360275344022117,0.41495075340689913,0.11668088312254604,0.40503400407153806,0.5122944603463269,0.08267153558213508
"Flint MI HSA, Flint MI HRR, USA",0.1935183436497144,0.006439957497532432,0.4133320513954823,0.3212383319221898,0.06547131553508088,0.334333183467997,0.5298034385720606,0.1358633779599424
"Gainesville FL HSA, Gainesville FL HRR, USA",0.1895158489177277,0.0063206424048495545,0.35635250527669843,0.2843274776467811,0.1634835257539432,0.40177601519282913,0.4789386724324731,0.11928531237469764
"Oceanside CA HSA, San Diego CA HRR, USA",0.13368783934642248,0.006243238234249587,0.3987165320515433,0.33386156677709206,0.12749082359069255,0.3369412971594963,0.5565879241398157,0.10647077870068791
"Elgin IL HSA, Elgin IL HRR, USA",0.1183648212296974,0.006303407788474729,0.4479277615256248,0.3569176415418867,0.07048636791431628,0.31104730240700323,0.6083199092890669,0.08063278830392993
"Akron OH HSA, Akron OH HRR, USA",0.21203946306125862,0.006753246336555286,0.41496251032904413,0.29423507331954946,0.07200970695359234,0.33800818261895194,0.5385426993712574,0.12344911800979065
"Upland CA HSA, San Bernardino CA HRR, USA",0.1231199164630486,0.004705424085823298,0.37487660845807425,0.3852976743408935,0.11200037665216034,0.3660358159953332,0.5412594632447589,0.09270472075990788
"Huntsville AL HSA, Huntsville AL HRR, USA",0.18861855806862574,0.005919490264167017,0.42709489456095406,0.3060400098794516,0.07232704722680164,0.2992218791324393,0.5868596199306736,0.113918500936887
"Corpus Christi TX HSA, Corpus Christi TX HRR, USA",0.17645650315116884,0.005668194682706505,0.3734492092709252,0.3489507897655571,0.09547530312964235,0.332066135845159,0.5470863030388395,0.12084756111600149
"West Palm Beach FL HSA, Fort Lauderdale FL HRR, USA",0.1853231953714394,0.004628025724223981,0.35841385499317413,0.32620430281255836,0.12543062109860403,0.36091596823237126,0.5137112996797097,0.125372732087919
"San Bernardino CA HSA, San Bernardino CA HRR, USA",0.1183805938121667,0.005292244714430022,0.31209652945588195,0.4177026548092716,0.14652797720824967,0.4277662682003659,0.48071765686793616,0.0915160749316981
"Greensboro NC HSA, Greensboro NC HRR, USA",0.19953914788915966,0.006118332526407197,0.38154535518534965,0.3052673191690945,0.10752984522998894,0.37153045674229346,0.5191630051514159,0.10930653810629067
"Savannah GA HSA, Savannah GA HRR, USA",0.18538442211111614,0.007252290883710045,0.3784323196157003,0.3230701069070525,0.10586086048242109,0.3535771166382528,0.5297496779749551,0.11667320538679216
"Naples FL HSA, Fort Myers FL HRR, USA",0.1612150397128021,0.006744935131730107,0.5035032707530278,0.23635111593172228,0.09218563847071784,0.21977885119759483,0.6665445977753512,0.11367655102705389
"Glendale CA HSA, Los Angeles CA HRR, USA",0.16231600678784186,0.011398843136777496,0.3891606808333064,0.3087198707182754,0.1284045985237988,0.372997207888315,0.5506399780238046,0.07636281408788041
"Lansing MI HSA, Lansing MI HRR, USA",0.19660223664502358,0.0054304966609880646,0.4091809812346294,0.27296563266826046,0.11582065279109853,0.3870408824861003,0.5009853666557442,0.11197375085815543
"Plano TX HSA, Dallas TX HRR, USA",0.1245793034103146,0.005018126749315148,0.4631658081009092,0.32397286037594586,0.08326390136351515,0.28124916843525133,0.6261380052253305,0.09261282633941816
"Torrance CA HSA, Los Angeles CA HRR, USA",0.15110701146152403,0.004607940955569024,0.4337956130377519,0.32405060350689585,0.08643883103825911,0.3169095560136291,0.5907907895776149,0.09229965440875598
"Shreveport LA HSA, Shreveport LA HRR, USA",0.20036101366941278,0.003666942437575408,0.3616944577449159,0.34676036309766844,0.08751722305042751,0.348930110355937,0.526967695875482,0.12410219376858109
"Chula Vista CA HSA, San Diego CA HRR, USA",0.11913682918583096,0.005216879098269333,0.34818112109196236,0.38737156561378105,0.14009360501015647,0.35889587101230863,0.5536731197671025,0.08743100922058882
"Ocala FL HSA, Ocala FL HRR, USA",0.18936209427024364,0.007500331773286037,0.475293352119425,0.23965466172076338,0.08818956011628179,0.23483859102162719,0.6393243791346181,0.12583702984375464
"Tallahassee FL HSA, Tallahassee FL HRR, USA",0.2071919568116496,0.007798076426587631,0.34498787517465074,0.2738707227256515,0.16615136886146062,0.43652310406139927,0.44944077714186337,0.11403611879673725
"St Petersburg FL HSA, St Petersburg FL HRR, USA",0.23299086160462945,0.018830228824848864,0.39509785903885053,0.2506733086909339,0.10240774184073734,0.3234416077686468,0.5181075058923685,0.15845088633898466
"Hollywood FL HSA, Miami FL HRR, USA",0.19624469358400737,0.006986793815294584,0.346514126146273,0.33116470533725734,0.1190896811171677,0.37224720190855887,0.4886424149006507,0.13911038319079053
"New Haven CT HSA, New Haven CT HRR, USA",0.19308141874617346,0.007745966857981799,0.36353321128979643,0.3107356847587852,0.12490371834726295,0.4277803005443993,0.476977322870604,0.09524237658499676
"Fort Wayne IN HSA, Fort Wayne IN HRR, USA",0.17655272688701723,0.007398212916038194,0.42359639190633375,0.32501663325223895,0.06743603503837178,0.3170138896202395,0.5675763653677764,0.11540974501198425
"Fort Myers FL HSA, Fort Myers FL HRR, USA",0.19122337709033688,0.008237045519515214,0.4475485214760414,0.23579557371002272,0.11719548220408384,0.26690366004871785,0.6043232139084931,0.12877312604278907
"Denton TX HSA, Dallas TX HRR, USA",0.12462917596644098,0.007425805029333915,0.4397589736248024,0.32191535019707596,0.10627069518234669,0.30827724514073435,0.5949029769531371,0.09681977790612854
"Allentown PA HSA, Allentown PA HRR, USA",0.16227378784769522,0.004870121157671737,0.4326804655635847,0.32420915478311246,0.07596647064793592,0.3280291992330992,0.577049423575188,0.09492137719171287
"Everett WA HSA, Everett WA HRR, USA",0.14425056292592603,0.007190429764510855,0.44698032018196127,0.31137304342632177,0.09020564370128015,0.30338167194909016,0.569005875973281,0.12761245207762892
"Reading PA HSA, Reading PA HRR, USA",0.16160537102770148,0.005612246418641651,0.4176171738970971,0.32104372979341816,0.09412147886314151,0.33448292558019466,0.5591633212007502,0.10635375321905506
"Fullerton CA HSA, Orange Co. CA HRR, USA",0.11432960447250984,0.004210358976663385,0.4216485221360771,0.3567602501692451,0.10305126424550458,0.3311495170181953,0.5876575460970591,0.08119293688474556
