longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Little Rock AR HRR, USA",0.057599954672466376,114.13975285060265
"Lexington KY HRR, USA",0.08945677833529894,307.6931787738007
"San Francisco CA HRR, USA",0.0659692733363886,54.498530137702794
"Hartford CT HRR, USA",0.04920652395540383,95.58859663567173
"New Haven CT HRR, USA",0.05471085928072257,97.82260032073435
"Bronx NY HRR, USA",0.046523116514424284,27.351390007652416
"Ann Arbor MI HRR, USA",0.04129898758996106,247.878592529505
"Knoxville TN HRR, USA",0.07727713284706063,339.43060347436364
"Durham NC HRR, USA",0.05176251582254775,141.64290230106292
"Tulsa OK HRR, USA",0.04036484841527345,222.35979459209886
"Honolulu HI HRR, USA",0.07858761821956414,115.86106508594857
"Fort Myers FL HRR, USA",0.028325084985093098,11.092125687141417
"Omaha NE HRR, USA",0.04481073767367045,393.5038902663201
"Buffalo NY HRR, USA",0.050518767453760306,223.93143920974987
"Hackensack NJ HRR, USA",0.05086295984548876,41.74990018744095
"Melrose Park IL HRR, USA",0.03342227481491118,208.7429422280413
"Norfolk VA HRR, USA",0.02657322602907851,11.311319310040954
"Fresno CA HRR, USA",0.03839702424280817,110.02280631079104
"Rochester NY HRR, USA",0.061356116666431273,194.41275634685715
"Allentown PA HRR, USA",0.0599899148497412,191.87786036247383
"Grand Rapids MI HRR, USA",0.04306292214698516,233.1672975221255
"Providence RI HRR, USA",0.047334198020380934,44.99572928217506
"Columbia SC HRR, USA",0.056351152699542426,99.0234871098929
"Tucson AZ HRR, USA",0.036063488484596215,863.9745254360154
"Wichita KS HRR, USA",0.0328116874110942,479.11811333745334
"Bakersfield CA HRR, USA",0.02982618194929156,161.7819173338812
"Charleston SC HRR, USA",0.0352295118628461,16.280864358331737
"White Plains NY HRR, USA",0.06566402920495888,92.3414497495774
"Des Moines IA HRR, USA",0.042903827821222276,298.79303196630804
"El Paso TX HRR, USA",0.034627914445122115,1215.3803255638836
"Winston-Salem NC HRR, USA",0.06625768217458158,317.8588220655548
"St Paul MN HRR, USA",0.043967847241824606,284.592511921499
"Madison WI HRR, USA",0.04704998603861561,277.9607618685884
"Contra Costa Co. CA HRR, USA",0.04454571213405478,72.1111981880373
"Portland ME HRR, USA",0.05423457564685632,76.48642560505377
"New Brunswick NJ HRR, USA",0.03613979790066837,32.080941913464635
"Harrisburg PA HRR, USA",0.05443747372405791,172.61250124155845
"Takoma Park MD HRR, USA",0.050059254063934154,74.86094873929459
"Dayton OH HRR, USA",0.03728698825507364,281.25130594243006
"Morristown NJ HRR, USA",0.05424112556069058,153.4831807052104
"Boise ID HRR, USA",0.03658231909542315,875.0587029150678
"Syracuse NY HRR, USA",0.05320891880017527,182.83001601319992
"Jackson MS HRR, USA",0.05008287546513196,94.68880756394779
"Greenville SC HRR, USA",0.06374367736659295,267.4886158790595
"Baton Rouge LA HRR, USA",0.03306803943742771,20.821156478966085
"Toledo OH HRR, USA",0.03815969870013615,200.91310554429185
"Modesto CA HRR, USA",0.035689590491305836,86.54458566634617
"Savannah GA HRR, USA",0.04964556043692628,28.360758181670445
"Manchester NH HRR, USA",0.05912474661187094,121.5813740626819
"Evanston IL HRR, USA",0.033456835268433294,203.337848414767
"Colorado Springs CO HRR, USA",0.04600230339316554,1958.008820483874
"Tacoma WA HRR, USA",0.0698715514586551,107.40453225123231
"Fort Wayne IN HRR, USA",0.03977848291853151,252.04160394609627
"Springfield MO HRR, USA",0.05645509409560174,362.6344406723882
"Ventura CA HRR, USA",0.05221153225095949,139.75226630831247
"Pensacola FL HRR, USA",0.03933373510300501,29.72544554885746
"Worcester MA HRR, USA",0.05859259437798774,179.7574957893282
"Mobile AL HRR, USA",0.04293053260892515,37.904070700265315
"Tallahassee FL HRR, USA",0.0573835277752543,55.66917206217674
"San Mateo Co. CA HRR, USA",0.05304272465634506,57.293235871429
"Wilmington DE HRR, USA",0.035643221191077885,31.734949803585792
"Greenville NC HRR, USA",0.030400928435244248,17.966049158931824
"Blue Island IL HRR, USA",0.03096709788699712,198.56501895775477
"Reno NV HRR, USA",0.04550450070316516,1449.427233975487
"Sioux Falls SD HRR, USA",0.03886018118376677,452.6405978068299
"Elgin IL HRR, USA",0.04247910130870528,247.57165049186546
"Springfield IL HRR, USA",0.03856522337204999,186.78720407631812
"Eugene OR HRR, USA",0.06689539133897768,134.44158418475175
"Charleston WV HRR, USA",0.12792597798106056,378.9158300672327
"Mcallen TX HRR, USA",0.03221196431022225,36.86268187827125
"Provo UT HRR, USA",0.04126550638208721,1472.2064825276368
"Everett WA HRR, USA",0.06951338965856729,81.3436646847132
"Springfield MA HRR, USA",0.05034067897083208,106.1075348315603
"Lubbock TX HRR, USA",0.0373564331298487,1011.7824587494854
"Chattanooga TN HRR, USA",0.07429079064540435,277.50110022227125
"Macon GA HRR, USA",0.05618204524827228,125.17095468502039
"Joliet IL HRR, USA",0.03339870983629741,196.84728934843068
"Anchorage AK HRR, USA",0.06363686267187497,98.03814094991527
"Columbia MO HRR, USA",0.05134584868598075,239.54769877978617
"Lancaster PA HRR, USA",0.04868670722602993,133.39530264785841
"Roanoke VA HRR, USA",0.08940393069445197,505.9818839075832
"Bridgeport CT HRR, USA",0.04109225960517772,44.40229930616629
"Lansing MI HRR, USA",0.0430934649444543,260.2284880197169
"Augusta GA HRR, USA",0.06341118217009507,109.11675309305926
"South Bend IN HRR, USA",0.04250552483714728,239.0142696717785
"New Orleans LA HRR, USA",0.020138720785963998,9.491542651090613
"Asheville NC HRR, USA",0.12034498919225958,732.0050087449499
"Rockford IL HRR, USA",0.0445496265063189,241.64196991982246
"Royal Oak MI HRR, USA",0.034251630169065794,227.8363219634123
"Huntsville AL HRR, USA",0.05280525499754956,228.88035879844804
"Akron OH HRR, USA",0.054377715394798874,326.65392363802255
"Erie PA HRR, USA",0.0729970675718236,367.68280590539115
"Stockton CA HRR, USA",0.037587017783103936,35.853389885738736
"Kalamazoo MI HRR, USA",0.044807227885235515,268.7346492847955
"Evansville IN HRR, USA",0.04757387118852907,135.49665458491208
"Shreveport LA HRR, USA",0.053936334834644294,71.36762945777566
"Greensboro NC HRR, USA",0.06691589636834235,234.50575193228954
"Burlington VT HRR, USA",0.06373481135573389,189.10435912457183
"Billings MT HRR, USA",0.04511608744675999,1192.4063995149995
"Canton OH HRR, USA",0.05924417179103847,324.52580159292
"Springdale AR HRR, USA",0.053287577566595086,393.93939344418123
"Charlottesville VA HRR, USA",0.06892867352498548,294.1063306147535
"Lafayette LA HRR, USA",0.028345251123621726,12.304784946158378
"Harlingen TX HRR, USA",0.026611698496624793,17.05035873967153
"Youngstown OH HRR, USA",0.0488260737457297,315.2272012252866
"Reading PA HRR, USA",0.0645532512032106,151.13791848196985
"Lincoln NE HRR, USA",0.04124523235989776,472.9606759150707
"Gainesville FL HRR, USA",0.0599946674048857,31.484585491354288
"Saginaw MI HRR, USA",0.0380604450898923,205.4962113989211
"Temple TX HRR, USA",0.050270282600944696,233.16820784038845
"Peoria IL HRR, USA",0.046251220611300256,197.7798633002724
"Tyler TX HRR, USA",0.049791234611830555,143.34856328423103
"Ocala FL HRR, USA",0.05137226086922193,23.648178846623463
"Newport News VA HRR, USA",0.03727338956593156,18.08669957639738
"Fargo Moorhead -Mn ND HRR, USA",0.04770352592632835,345.242286802176
"Corpus Christi TX HRR, USA",0.031004739524525243,25.02215106075324
"Danville PA HRR, USA",0.06954903265321909,253.64950918613485
"Ogden UT HRR, USA",0.05071856227641864,1354.8462695628295
"Flint MI HRR, USA",0.04115243918858715,248.07221259022305
"Gary IN HRR, USA",0.04816322440496899,204.24973480590035
"Dearborn MI HRR, USA",0.03466528388423767,184.59341482931484
"Green Bay WI HRR, USA",0.04581334495212082,212.27804528285455
"Clearwater FL HRR, USA",0.03606031894743339,13.61470486389188
"Ridgewood NJ HRR, USA",0.055321487972698404,135.14982225665395
"Pontiac MI HRR, USA",0.037381210990851704,297.8262202781786
"Santa Rosa CA HRR, USA",0.04725376215948784,57.401804606125175
"Wilmington NC HRR, USA",0.025053713404373686,14.04864539388935
"Davenport IA HRR, USA",0.04686521318698719,203.88275686044508
"Hinsdale IL HRR, USA",0.03405251530680628,214.16458674189516
"Salisbury MD HRR, USA",0.026354788642372146,13.073102287063778
"Metairie LA HRR, USA",0.027623413156587468,15.925485113964038
"Montgomery AL HRR, USA",0.05867935457256194,91.91189384814238
"Winchester VA HRR, USA",0.06196329007632952,229.34052448060484
"Kettering OH HRR, USA",0.036983737126388465,261.05445027096
"Beaumont TX HRR, USA",0.030650006691763838,17.22290453873283
"Santa Barbara CA HRR, USA",0.042973141976254466,57.99570802884464
"Topeka KS HRR, USA",0.05225731451568934,324.6020742863542
"York PA HRR, USA",0.054608581126168905,173.35423861192277
"Medford OR HRR, USA",0.06237400908173226,568.5501498429593
"Hudson FL HRR, USA",0.04245123562129363,14.298311542839159
"Kingsport TN HRR, USA",0.11895448351299955,552.0882117418306
"Amarillo TX HRR, USA",0.03419057445183062,1065.4159643249116
"Covington KY HRR, USA",0.06365717563861989,237.779400564801
"Sarasota FL HRR, USA",0.04166405332729648,12.716092244442708
"Olympia WA HRR, USA",0.07857607748970552,79.41546060017676
"Rochester MN HRR, USA",0.05044645526469721,340.1509727126549
"Ormond Beach FL HRR, USA",0.03912225696715074,11.999476647221135
"Urbana IL HRR, USA",0.03293919138979039,213.622586150652
"Greeley CO HRR, USA",0.03208268464677127,1448.5043395782527
"St Petersburg FL HRR, USA",0.0512629392400205,14.385722214289721
"Lakeland FL HRR, USA",0.06069561686246823,36.51036870312273
"Salinas CA HRR, USA",0.052399816371613894,61.074913357120145
"Odessa TX HRR, USA",0.03587338370724167,880.5281365809853
"Missoula MT HRR, USA",0.06102822499677571,1107.6052119005658
"Spartanburg SC HRR, USA",0.0665883420584495,241.1837425612599
"Paterson NJ HRR, USA",0.05341783978712677,82.40719711483801
"Morgantown WV HRR, USA",0.10881576179789455,430.65524445794586
"Lebanon NH HRR, USA",0.08116098503649888,285.23940594051817
"Tupelo MS HRR, USA",0.05415784404568942,101.715037470659
"Bangor ME HRR, USA",0.053959201415236975,91.06710955718559
"Marshfield WI HRR, USA",0.0401838773778802,357.4072251432417
"Fort Collins CO HRR, USA",0.03461187337170733,1717.645636506361
"Dothan AL HRR, USA",0.051748099125541576,81.23089329204906
"Joplin MO HRR, USA",0.04060544197873449,293.7333199775732
"Columbus GA HRR, USA",0.05046290577669761,130.57477414697786
"Paducah KY HRR, USA",0.04856955138780181,136.21702569605856
"Florence SC HRR, USA",0.04705762665410521,38.579641215851126
"Bradenton FL HRR, USA",0.04106156593326187,11.583820887675381
"Waco TX HRR, USA",0.03938999504028342,169.0127755810047
"Iowa City IA HRR, USA",0.03845225954173069,215.22040580687838
"Fort Smith AR HRR, USA",0.052420100586311254,181.42755659662055
"La Crosse WI HRR, USA",0.06396007342545504,265.84061940304133
"Grand Junction CO HRR, USA",0.057122171873938074,1728.2455602510602
"Palm Spr/Rancho Mir. CA HRR, USA",0.0366134742276809,290.01385551832686
"Salem OR HRR, USA",0.0556227050509104,84.04775125981304
"Boulder CO HRR, USA",0.03738186555014344,1612.8045364370244
"Binghamton NY HRR, USA",0.0717189476091115,351.9238841956634
"Redding CA HRR, USA",0.056487090563941904,245.25084850832425
"Sun City AZ HRR, USA",0.028368337031272964,395.4996344414029
"Huntington WV HRR, USA",0.09738018734440088,208.5794205643383
"Appleton WI HRR, USA",0.045961185827751466,257.0109412701341
"Duluth MN HRR, USA",0.056151730556872184,337.21009328584705
"Aurora IL HRR, USA",0.03896163439184468,204.86959908119388
"Jackson TN HRR, USA",0.053508866717666415,131.82596224355711
"Elmira NY HRR, USA",0.053596341340800165,244.31417376073458
"Cedar Rapids IA HRR, USA",0.04051583472189242,253.3579090932752
"Scranton PA HRR, USA",0.06756865211303623,353.8830637300244
"Yakima WA HRR, USA",0.0420208931126635,355.4113665277973
"Bryan TX HRR, USA",0.04373971812610216,93.72158750791563
"Hattiesburg MS HRR, USA",0.04631370204674629,81.95667686287464
"Munster IN HRR, USA",0.03873203722008153,186.47544947520902
"Lake Charles LA HRR, USA",0.02507408751856114,17.9148698453874
"Abilene TX HRR, USA",0.03383335831962228,514.5957242529022
"Hickory NC HRR, USA",0.07099126894853586,329.86880852728825
"Rome GA HRR, USA",0.0671731586649966,243.4289812930625
"Chico CA HRR, USA",0.04138455338817929,157.97959821948228
"Tuscaloosa AL HRR, USA",0.05665748266084083,90.65748721608682
"Altoona PA HRR, USA",0.08881156088672738,390.3423277771301
"Johnson City TN HRR, USA",0.10363944639706418,659.8729867976251
"Santa Cruz CA HRR, USA",0.06174032157490734,81.27364347835497
"Idaho Falls ID HRR, USA",0.033342514525744466,1480.8230166918465
"Muskegon MI HRR, USA",0.03976555275592568,195.55430276849555
"Napa CA HRR, USA",0.06580242699329947,232.45573513343646
"Alexandria LA HRR, USA",0.04448582468996995,39.548001709783435
"St Cloud MN HRR, USA",0.04216239948445068,341.42324560109967
"Sioux City IA HRR, USA",0.05746336393803577,387.24152782284034
"Monroe LA HRR, USA",0.04388405310266284,31.919575255060074
"Bend OR HRR, USA",0.04178964731288171,1054.137608114028
"Houma LA HRR, USA",0.02447705136449908,9.422939763413108
"Lynchburg VA HRR, USA",0.07087151237663293,247.8792815409024
"Elyria OH HRR, USA",0.04137069146824588,206.23638532535
"San Luis Obispo CA HRR, USA",0.05738688170077312,146.38289082309856
"Cape Girardeau MO HRR, USA",0.045094548116852505,129.49629498499544
"Lafayette IN HRR, USA",0.04073897635714951,201.0786049226393
"Texarkana AR HRR, USA",0.04601482664579908,109.06551205880756
"Jonesboro AR HRR, USA",0.04402565537090448,87.17327090363558
"Bismarck ND HRR, USA",0.03960024586590301,595.4130329138695
"Wilkes-Barre PA HRR, USA",0.05651348283585524,259.7035374349185
"Neenah WI HRR, USA",0.04352468490428899,241.16374419106336
"Traverse City MI HRR, USA",0.051577073610029785,266.2011289206263
"Rapid City SD HRR, USA",0.060290407858709615,1064.7134821570896
"Gulfport MS HRR, USA",0.04441939506751458,17.874592551195093
"Panama City FL HRR, USA",0.0318116262436383,14.520104821526107
"Longview TX HRR, USA",0.05619567676118311,115.0690524366259
"Waterloo IA HRR, USA",0.0407829867724816,286.10162816024746
"Albany GA HRR, USA",0.04978483308307853,79.61829354135419
"Johnstown PA HRR, USA",0.09745113426822828,563.5451785170596
"Bloomington IL HRR, USA",0.04679411518399683,236.14233880797318
"Slidell LA HRR, USA",0.029580458618867975,17.04677154915364
"Wichita Falls TX HRR, USA",0.03294678900996068,319.9062551980815
"Marquette MI HRR, USA",0.053141058887079554,278.73215948923365
"Wausau WI HRR, USA",0.04710461953009738,411.57525293129464
"Casper WY HRR, USA",0.04328122277948934,1582.7167671286902
"Lawton OK HRR, USA",0.03369316093323454,354.9818938459998
"Sayre PA HRR, USA",0.08251768696828167,373.02662344348056
"Pueblo CO HRR, USA",0.03864891642921944,1542.7274026615053
"Meridian MS HRR, USA",0.05678877057796624,114.92000914401054
"Terre Haute IN HRR, USA",0.043042075139480884,164.01711491108395
"Petoskey MI HRR, USA",0.05166291869627245,247.13544222735533
"Grand Forks ND HRR, USA",0.0499458833446574,297.4193888936658
"San Angelo TX HRR, USA",0.034871920163065125,590.9158047691822
"Dubuque IA HRR, USA",0.05870517435237389,256.7313789908618
"Muncie IN HRR, USA",0.03270198943798449,295.21213973612083
"Great Falls MT HRR, USA",0.04549474439438065,1045.072708125047
"Minot ND HRR, USA",0.04577697617523255,546.5916612679423
"Oxford MS HRR, USA",0.04699580757205288,103.56533249062267
"Victoria TX HRR, USA",0.03366476215817402,40.64987215747152
"Owensboro KY HRR, USA",0.05526254665255849,131.74195247973364
"St Joseph MI HRR, USA",0.04115844354518824,199.58698602587816
"Mason City IA HRR, USA",0.04261475046307391,358.78568086825095
