longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"Detroit [Urban Area], MI, USA",3705657.0,0.01922277210222101,1622.7098767817388,0.006865091001672789,1085.1350262109538,0.6406310675812683,0.041093927473589704,0.25779693047683583,0.0366963267242489,0.002790058551020777,0.000172439057365536,0.020819250135670948,0.7337541912052233,-0.08372874778847705,0.4875858964229005,-0.09879109304363298,0.16269901217579674,-0.008974009023863527,0.5848685954346853,0.11051124769289808,2308.4861675203474,0.020516200473740996,1848.0212752180548,0.012704280726243251,1451.2700503325484,-0.00713009185066307,1324.184253355907,-0.016291365756622846
"Seattle-Tacoma [Urban Area], WA, USA",3018928.0,0.1739302825373775,1938.3233629637805,0.23616895767966112,1120.0845539991865,0.657637413015481,0.0931827456633613,0.05988516453522575,0.12531236253398556,0.007750433266377999,0.00866069015226597,0.04757119083330242,0.5279890405423707,-0.09810898497404236,0.12160629099139594,-0.011881216803887804,0.05371551463392727,0.0008717438046395229,0.5535218534050346,0.06917579939705447,3119.6820154184866,0.22304186566260198,2303.1835803986687,0.2329581365239241,1643.043500385399,0.22727678356713588,1337.5006298246217,0.20208003333788369
"San Francisco-Oakland [Urban Area], CA, USA",3236863.0,0.08621619141743102,4883.194553998218,0.07931477797970858,2376.5539747974217,0.37550276301468427,0.22276197664219957,0.09096554287283706,0.2610898267859962,0.0023482612640695634,0.007914761916089745,0.03941686750412359,0.42377949777766977,-0.027929537650055958,0.21211449567748436,-0.027474594729792773,0.11790558006211123,-0.021673418408147432,0.5093711915239078,0.06678843042224487,6713.710496834392,0.07401847528982723,5696.667964707582,0.07515467026993562,4096.328011572992,0.09436444851538896,3137.0742053410813,0.09715444208054383
"San Diego [Urban Area], CA, USA",2877297.0,0.06707788594642819,2767.3876648698765,0.030022831151366683,1611.5996599473076,0.47318229574493004,0.32471448029174604,0.04914195510578157,0.11170205925908935,0.0032304624791948833,0.0044899779202494565,0.03353876919900865,0.49946245376693293,-0.04673309918337709,0.23538684596586307,-0.0358380126828598,0.09747735843816281,-0.014702797990263541,0.49411173971326655,0.06339441973133265,4722.6495647702595,0.026678427659114733,3350.166563952598,0.015722296635921902,2311.0027203391087,0.03165573597569881,1863.6115045235272,0.04123844778011795
"Minneapolis-St. Paul [Urban Area], MN, USA",2608430.0,0.11747909662133928,1576.2962440752442,0.09113127384661034,931.0020747842332,0.7460683246243909,0.06243870834179947,0.08912219227658016,0.06862173798031766,0.006326794278550699,0.00039985738547708774,0.027022385112883997,0.6522857901754272,-0.08910488117092608,0.18375409851976476,-0.01949004163204704,0.0698800419404598,0.006566256361725933,0.5558544772310225,0.0586383148245949,2562.7046158001776,0.08383025854267628,1851.6272086613233,0.09356308959171461,1394.9446348107679,0.0950364210357,1231.906769113482,0.09938866139920698
"Tampa-St. Petersburg [Urban Area], FL, USA",2427347.0,0.14653776324522205,1351.3965349392292,0.07712945083585734,893.0828849221593,0.6568986634379016,0.1680983394627962,0.12109929070709709,0.0310136951989147,0.0023606019246527176,0.0006422649913671181,0.01988714427727062,0.6035712044026813,-0.0913425347153739,0.24404123453500295,-0.051500913548095884,0.09165363773012618,-0.011550408253022726,0.6185198838763191,0.14574662625510082,2685.25246701477,0.11360413351319568,1665.011456422712,0.07964321429858262,1167.9994216423179,0.07872343634499808,1012.2831551446437,0.07809531920040419
"Denver-Aurora [Urban Area], CO, USA",2314541.0,0.1605527834676508,2025.9517192324686,0.09419224144915361,1362.547021886405,0.6340721551270857,0.2406956714095797,0.057563033016049404,0.0389459508386328,0.004950009526726897,0.0010792636639402802,0.02269391641798525,0.5811699345568516,-0.06477828453736167,0.216860623995278,-0.04654403477554983,0.08932442916739909,-0.014003924888219513,0.5616786120355921,0.059915094842175574,3053.189851642979,0.08379763348645147,2360.7367169625536,0.09085157461070485,1775.3203460834102,0.1016182504741558,1545.682500553009,0.10811100917191006
"Riverside-San Bernardino [Urban Area], CA, USA",2099683.0,0.08430796458322518,2110.081517222235,0.03735375332698518,1326.5239975540558,0.2796636444644263,0.53381343755224,0.08635922660706402,0.0718027435570036,0.0034367092556352556,0.0029461590154323297,0.021978079548198467,0.4805392422500555,0.007029345362640493,0.1668990356952617,-0.011518482364102828,0.0801843119783857,-0.010252019053845401,0.43407135222531484,0.06692623661592449,3435.6881118748374,0.002281521479374057,2565.0696076200506,0.020575819925513602,1739.4023738013425,0.04568784589186874,1425.7121909951989,0.04694741997224237
"Baltimore [Urban Area], MD, USA",2108888.0,0.048912033261130985,2309.9839121985656,-0.036214922597942525,1203.6629441870123,0.529188842650724,0.050106975809051976,0.34241220965741187,0.051610137664968456,0.002637883092890661,0.00042581682858454313,0.023618134296368512,0.6339814366503493,-0.10147954153964711,0.3870674869598182,-0.09073080661784055,0.18725848663168643,-0.023967328335912474,0.5514368785872965,0.08851457545414661,4163.702073284088,-0.015097363417669147,2839.5782690080737,-0.03659393478822593,1965.7526551847584,-0.03482932552328299,1678.4577293901145,-0.03971674935109515
"Las Vegas-Henderson-Paradise [Urban Area], NV, USA",1883192.0,0.16643602988967668,2512.9522157514034,0.06824788818370635,1668.1202725043538,0.47079426845483624,0.2960399152077961,0.10184144792458762,0.08655145094074317,0.004239079180455312,0.006518719280880547,0.03401511901070098,0.43113988574759465,-0.06067239544710096,0.1530150077861775,-0.023028291815193225,0.07541287056483757,-0.009663008184413388,0.5725672192156119,0.1447730121748748,3906.444435024717,0.04522254137202756,2943.3140364150004,0.06177689167404738,2145.49309543563,0.07195439129663922,1846.4169420194412,0.06795131358896415
"St. Louis [Urban Area], MO-IL, USA",2129867.0,0.012421432887593451,1414.9012781305462,-0.023485050594978484,891.2072878702903,0.6915103149633287,0.02867878604626486,0.23267039679003432,0.026420429069045157,0.0018860332593537532,0.00033664073860010976,0.01849739913337312,0.7416125720528982,-0.08575494056012434,0.4454606784158832,-0.09757624108019708,0.1110367447962142,-0.018883320476977314,0.5837992872184324,0.09385668411263097,2406.036467155545,-0.0351628144451443,1669.1298728015065,-0.026793807062701933,1242.5010681978454,-0.02224596772831029,1062.4226483195255,-0.01946331501005414
"Portland [Urban Area], OR-WA, USA",1853270.0,0.13541901611745724,2003.8811838139957,0.11114257795829115,1350.0639226223439,0.7419669017466424,0.11420785962110216,0.031699644412309054,0.06524251728026677,0.006421082734841658,0.004976608912894505,0.03548538529194343,0.6152438370238484,-0.09747843945761636,0.10475985663818027,-0.018193293450971287,0.03955150543329061,-0.0008122893008583043,0.5488493076656618,0.058074442746286155,2937.490414345244,0.10370370636487931,2291.056678623428,0.11298893414203877,1745.639990244524,0.11277785417316107,1489.6996836698142,0.11595421781094191
"San Antonio [Urban Area], TX, USA",1695846.0,0.17504124784915612,1710.758393327533,0.01392904962785176,1061.561865597808,0.309321129395004,0.5760941736454843,0.07208791364310203,0.023781640549908424,0.0022808674844296004,0.0011133086376946962,0.015320966644376908,0.5590218802773106,-0.04767703765204434,0.22134326246551705,-0.06370772568521907,0.06991050791268989,-0.01629065853317846,0.5308005829247708,0.07900509616865072,3403.3210041749967,0.05666682400230097,2108.5958366233476,0.008212751091460621,1486.4479702265828,0.0168242503913942,1320.7533034118067,0.024246341228119094
"Sacramento [Urban Area], CA, USA",1712741.0,0.13655129409525432,2020.2910563457997,0.08232123469748893,1398.8812614883127,0.5273138203616309,0.20005651759372842,0.08441031072415503,0.12958643484333007,0.005566515894697447,0.00822307634370871,0.04484332423874947,0.4422062184084388,-0.06044293396782646,0.14966550017958236,-0.021730255981139646,0.061593100065187374,-0.004422963997591796,0.5292117817798526,0.07110953225353348,3102.9462037676594,0.03318069151052902,2384.3227182517335,0.07166613525882133,1746.893341597757,0.08937137198918461,1480.2963989412117,0.09643312035158015
"Orlando [Urban Area], FL, USA",1510599.0,0.2272588555930462,1314.0847162348957,0.12286512369870227,821.7546333717314,0.5278614642271046,0.227623611560712,0.17424611031782755,0.042984273126091044,0.002311003780619476,0.0006917785593661852,0.024281758428279114,0.5080006936001019,-0.07419624303570138,0.22757479837620107,-0.04309467572264489,0.12119883036734547,-0.016523076013695,0.5599873057380139,0.12140027949998841,3285.921814277829,0.0419686786749523,1793.6884224733742,0.05400818599343384,1126.9592385700273,0.12092242340345077,997.6329834688463,0.10521603912343863
"San Juan [Urban Area], PR, USA",2070441.0,-0.10917046175186833,2305.0229000016684,-0.14397639832890946,1034.4364744007137,0.007823454037086786,0.9887299372452536,0.0015653669918630861,0.0010152426463734055,0.00010094467796957267,1.931955559226271e-05,0.0007457348458613407,0.9782611430871462,-0.0017538949347954969,0.02498845632636368,0.017238826266221002,0.0005109805369907149,0.00042708642899658687,0.5709134745229022,0.1426893854226263,3917.4691282494746,-0.10167876455518873,2832.99560909252,-0.1428219649890209,1934.9938804063186,-0.13531559081879393,1609.4733148704524,-0.1276040207941313
"San Jose [Urban Area], CA, USA",1695923.0,0.08344895375556555,3258.7861477638426,0.061329844168508674,2289.752329911373,0.35314692943016873,0.2531246996473307,0.024210415213426553,0.3310374350722291,0.002152810003756067,0.0035968614141090134,0.03273084921897987,0.44919062974739415,-0.020623820843415464,0.21318298684212955,-0.03547118440061239,0.1258559373192122,-0.020144087745548114,0.46968663399646765,0.043331899102699155,4556.018243651586,0.049480449672304555,3730.8762640951763,0.05624640322100363,2892.142459972016,0.06707255169903527,2548.3120534823092,0.0654982206808947
"Austin [Urban Area], TX, USA",1370411.0,0.3206899244095385,1543.91667503848,0.07968150393479616,847.2463855945804,0.5377065712403067,0.3092072378286514,0.07341155317638286,0.05659178158961071,0.0026853257891245766,0.0006239004211145415,0.019773629954809177,0.52692836810434,-0.07138043095646773,0.21970171588445908,-0.058215784387773944,0.10444893717875038,-0.021111087349898333,0.5590000146711462,0.07258236662992319,3073.886962429289,0.08590663825168252,1950.3760989032974,0.08575080969477182,1281.4113222711503,0.09235523430721208,1076.079553082023,0.12415619553958834
"Pittsburgh [Urban Area], PA, USA",1700694.0,0.026074649525429032,1351.8441601745253,-0.015022455727674267,711.2483349231063,0.837973791875552,0.014362372066932676,0.10601319226151207,0.022697792783416652,0.0010836752525733612,0.00018992246694584682,0.01767925329306742,0.8021340685801751,-0.08630480961031894,0.3074610031570783,-0.08264988462269923,0.07778409132131356,-0.006147012306296787,0.5936206544878313,0.08940160762131587,2475.7970104515975,-0.007603122476291862,1695.6390063085148,-0.021978272461168437,1134.046280226712,-0.00809643408192354,983.1740208939495,-0.006534326748551183
"Cleveland [Urban Area], OH, USA",1702764.0,0.005528658111165141,1599.4889612331094,-0.03611619438471293,915.1287801268176,0.6844929773004362,0.04293137510541684,0.23011527140578494,0.023844760636236143,0.0014429480538700606,0.00016150212243152897,0.01701116537582425,0.745670036856661,-0.07629027349461581,0.46553472611626906,-0.08546597961598512,0.13067661073981388,-0.009592844280093396,0.6107616459579971,0.10955256413297364,2712.7968757547114,-0.05034756180274152,1890.5941584252573,-0.02904585366007669,1376.5640292609437,-0.04124080856553912,1187.24000271394,-0.036521826671353466
"Indianapolis [Urban Area], IN, USA",1482452.0,0.14666849247058253,1130.1841223848398,0.06937972976223972,781.3643766145335,0.7071581407020261,0.0696987153715601,0.17385520745359714,0.025592059641728705,0.001971058759406713,0.00033458081610736806,0.021390237255573874,0.6880279702785225,-0.10067255162327782,0.32778489469976074,-0.07107326357267768,0.11209034074402303,-0.008219033466492234,0.5917532315247831,0.10235237802167743,2123.8366267509646,0.040630653118386005,1398.6256380211112,0.059041664628544425,960.4979505320357,0.07399116231368169,833.2143983256066,0.08057590946891689
"Cincinnati [Urban Area], OH-KY, USA",1589833.0,0.06095671683755464,1253.9407402431623,0.032140465959964996,806.7856912269002,0.7736372310802455,0.02980816224093977,0.1519115529744319,0.02275899418366583,0.0015397843672888913,0.0006396898290575173,0.019704585324370548,0.7560076091456944,-0.09739029660516885,0.35229304171846354,-0.09130110265394986,0.11142358664939739,-0.013629043784303588,0.5879608603062141,0.095356824576687,2823.6397704620185,-0.039504174518603156,1577.7848342783836,0.0030177635415182358,1077.0576380458929,0.028596550788909887,933.2010184658818,0.023603970494713397
"Kansas City [Urban Area], MO-KS, USA",1520599.0,0.10102531962733108,1227.1232036686094,0.03928912205490786,812.7511713223499,0.6924277866814328,0.0981146245657139,0.15233470494193407,0.0275305981392859,0.0038373035889146317,0.0016881505248918353,0.024066831557826886,0.6594249981267425,-0.09615014780786646,0.29991319263918603,-0.08564928336265706,0.11298502313863408,-0.02032459877113621,0.5939374389656529,0.09630375814100209,1971.2208823929764,0.041221555014120205,1450.9782827654608,0.03467343984641491,1049.5912208773973,0.04424464056807883,877.5300705637801,0.05119824303029663
"Columbus [Urban Area], OH, USA",1354298.0,0.1572445650809497,1622.1852479402112,0.10175231104277528,997.8533462613854,0.6941928585879917,0.044606873819499106,0.1915272709551369,0.039755652005688556,0.0018585274437383796,0.0005412398157569457,0.027517577372188396,0.6533637490906007,-0.09538205295978952,0.273635948681921,-0.048215205145622275,0.11389094532519214,-0.0038880684556402006,0.5888493862895392,0.0897457731827942,2676.315880804008,0.11670344125601956,1971.1612173057724,0.09415305049577129,1347.4089990101504,0.11044610910297778,1146.6788766169618,0.11752767016091936
"Virginia Beach-Norfolk [Urban Area], VA, USA",1390590.0,0.043857643158659275,1607.8731076018591,-0.03488427353083723,962.2733360468324,0.5411055738930958,0.05820910548759879,0.3264039005026643,0.03794073019365881,0.003440985480982892,0.001221783559496329,0.03167792088250311,0.5608522502202075,-0.07621683964628961,0.26185736019289174,-0.055666773792341306,0.13394242881806237,-0.021075523179748507,0.5312382217276594,0.07083809730414078,4294.546666688313,-0.2660267694994363,2212.1750167872156,-0.12555451469765422,1325.056955571428,-0.011382100895105813,1088.7336952641676,0.00705654448521815
"Charlotte [Urban Area], NC-SC, USA",1125119.0,0.2264240493672225,978.545338733003,0.17479184409563148,650.40172847526,0.5505053243256935,0.11830481931244606,0.2666020216528207,0.04115564664715465,0.0030379008798180457,0.0005119458475059083,0.019882341334561057,0.578644112877927,-0.07562554070385819,0.3091357030275236,-0.057311669278008626,0.13796634040316522,-0.013069952335513488,0.5734703924743768,0.08969004269251082,2477.4737903416335,0.0894208290299381,1264.3408019134542,0.15465315840892632,848.0349369196381,0.1723041033506018,759.8367399418642,0.16693049793872777
"Milwaukee [Urban Area], WI, USA",1295651.0,0.008601081618429655,2214.446857118404,-0.04831469430981397,1055.9097202973796,0.6379997391272804,0.10886187715673434,0.1959709829267295,0.033361607408167786,0.0045830242866327425,0.0003048660480329965,0.018917903046422224,0.7026532438923127,-0.07876560837346824,0.45063741175998956,-0.07834541969339293,0.19295973173716485,-0.0172732258236776,0.5781937818518053,0.07419686182835689,3268.3391416102377,-0.054202254907767,2602.849280120627,-0.05187705068839595,1912.3559568967953,-0.04733434474340999,1643.7043853184705,-0.0430699830965243
"Providence [Urban Area], RI-MA, USA",1209577.0,0.06302120493362556,1926.4024124958555,0.06797198606975628,808.6151421456681,0.7728643980498968,0.11651759251374653,0.047558774679082025,0.029524370916444345,0.00318541109825997,0.0002860504126649234,0.03006340232990541,0.7156037867213055,-0.09269711095264499,0.262480124930564,-0.0374319695970414,0.08215282792173749,0.0034889855980504564,0.5500736314881156,0.08703998465816473,3057.6097166462564,0.009653131735543663,2356.0022969462902,0.05616302663566183,1589.8643779573245,0.06386166120032911,1282.67408248394,0.06103961104925694
"Jacksonville [Urban Area], FL, USA",1045646.0,0.19292188752216333,1072.051927078604,0.08347743961470581,623.0131713747222,0.6022353645497616,0.0768242789624787,0.25234735273696834,0.04025071582543232,0.0030985629935943904,0.0008157636523259305,0.02442796127943874,0.5887921841428623,-0.08632564684388133,0.2729667294339919,-0.05673776707884656,0.10017610007689227,-0.013735840670277763,0.5831836406769898,0.11292051960204566,3475.3597246682452,0.011996620039042847,1534.8649670208333,0.04289600394258843,888.2910119144332,0.08637781681851077,740.74597988068,0.09761953600138573
"Salt Lake City [Urban Area], UT, USA",1020632.0,0.15470904302432217,1976.6375923242078,0.06323197877867426,1310.8825947629684,0.7387912587494807,0.17186703924627095,0.014248034551140862,0.03257785372200754,0.006419551807115591,0.015062235947922463,0.02103402597606189,0.6390843771695087,-0.07865973285978911,0.14612647599449186,-0.021637526855826858,0.047566278547528214,0.00031862577655917407,0.49653906543709503,0.05466418741370863,2772.6759393846964,0.09015963633843868,2248.621784253631,0.06425225559180184,1748.7067210240043,0.07564780423344396,1510.0575871621904,0.08719028181470172
"Nashville-Davidson [Urban Area], TN, USA",959716.0,0.2072759024544761,993.5399343876551,0.10589299587346447,627.7694372988709,0.6542195816262311,0.0854982098870916,0.20814386756082007,0.029690033301518367,0.0023569472635654714,0.0004699306878284826,0.019621429672944914,0.6329440912310071,-0.07845240688676203,0.29434111630368376,-0.06531814193203231,0.11874664881721897,-0.01282468449755815,0.5662638864494599,0.07681589628642393,2627.785465987556,0.03332913093640279,1352.9056891642235,0.05875729841114174,822.0518305363225,0.1309954422074286,690.1778972548697,0.142066036419208
"Raleigh [Urban Area], NC, USA",870437.0,0.2713682897211401,1006.5486876539801,0.10247170626913087,599.9520250312529,0.6226378244490985,0.09636424003115676,0.20169179389203354,0.05527338566719935,0.0028135292962040907,0.0003595894935532382,0.02085963717075446,0.5857604012304112,-0.07300599010593511,0.25879587919848857,-0.04872712787103617,0.12082986448474375,-0.01783484079948043,0.5581596642181277,0.0681630255329456,2319.3422249655046,0.06635546029493379,1291.1617096022778,0.0912394039208922,835.6089305120821,0.12551997288759512,718.6512723381405,0.14698351080301195
"Richmond [Urban Area], VA, USA",944755.0,0.12108430227942694,1157.1651748745064,0.06590880588192512,697.6796617682775,0.5545427121317167,0.059955226487290354,0.3217469079285106,0.03890850008732423,0.0027382760609893572,0.0005112436557626051,0.0215971336484062,0.6217472750631011,-0.08476068696499417,0.3518088886782684,-0.07598281107334459,0.16345672564220073,-0.021963954272116754,0.558787749321341,0.07682568998644602,2535.1874127040646,0.04146929430676518,1475.014118774716,0.0539353962390943,949.8599135392075,0.07756913855796808,804.695006105414,0.09204315655625124
"Memphis [Urban Area], TN-MS-AR, USA",1034268.0,0.02119566688711243,1226.7919697472144,-0.03141300995347728,807.0044720199197,0.41014998046927875,0.05559777543151292,0.49836889471587636,0.021431582529866534,0.0018921594789745018,0.00029296081866595505,0.01226664655582499,0.6871222499538644,-0.06920903361615305,0.4603370760409849,-0.08354880072467052,0.2115290692380245,-0.017137563101128905,0.5805098389037856,0.1119034358910244,2174.5612177589474,-0.049847526320499755,1494.7489222051265,-0.029586185358756654,1040.787413115346,-0.02726068261081607,881.0965730719854,-0.02278439141020386
"Oklahoma City [Urban Area], OK, USA",859225.0,0.14321161511827518,1306.0193996667485,0.014650655563111827,772.5662104144394,0.6202380051790858,0.1406988856236725,0.12914312316331578,0.03383514213389974,0.0319054962320696,0.0008484390002618639,0.04333090866769472,0.5440854821872947,-0.08832490284821198,0.2070721852142938,-0.040479217042121596,0.10125182646841925,-0.011210038488438753,0.5868159386738405,0.09083062956510621,2274.448386276669,0.025598516227037987,1589.2143268574227,0.013810949286313313,1117.6302482322044,0.024320005897566423,919.6213529756345,0.03947913086581011
"Hartford [Urban Area], CT, USA",969494.0,0.007905154647682194,1433.2390018498138,-0.02465913945871224,686.7631185710101,0.6678803582074773,0.14737275320940615,0.12116939351868088,0.04221480483633731,0.001472933303352058,0.00021248197513342012,0.01967727494961289,0.6449483552831566,-0.09209907767812142,0.31141310129190625,-0.05476785516675686,0.12913563616120033,-0.0026290926971589412,0.5469842500657243,0.06295772152083096,2504.0851587930524,-0.018179135318429213,1753.0603676684445,-0.02420767526429229,1198.8105765408009,-0.0176092126400348,951.5616580739,-0.009807359990153012
"Louisville/Jefferson County [Urban Area], KY-IN, USA",914067.0,0.06600172635047541,1319.030521387373,0.013797804665592498,863.5522856946322,0.7340041813127484,0.043391786378897824,0.1793894758261703,0.019587185622060528,0.0020753402102909307,0.0005021513740240049,0.02104987927580801,0.7088184589772807,-0.10999952117939915,0.3174315420609731,-0.08737460032800937,0.12298610347304022,-0.0162354855056442,0.5886648694847967,0.08194404924328097,2316.4679806359295,-0.025209022775129236,1587.5381023860245,-0.004961321793402981,1125.265357711757,0.012916829078374444,973.7172992310213,0.015131002502958782
