longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Rimouski Population Center, QC, Canada",0.05272950881796427,42.711117236786485
"Bradford Population Center, ON, Canada",0.06864669809792873,241.72185933308424
"Campbell River Population Center, BC, Canada",0.050058267866772525,34.58287019857934
"Penticton Population Center, BC, Canada",0.060190871982833856,387.4033967756473
"Prince Albert Population Center, SK, Canada",0.03326734791586413,447.405566680312
"Stouffville Population Center, ON, Canada",0.06798917180256821,256.78107035320636
"Sorel Population Center, QC, Canada",0.028111304542172928,16.381036499196508
"Mission Population Center, BC, Canada",0.06410214955760202,88.32826026915522
"Leamington Population Center, ON, Canada",0.03890791286848654,181.39206287811183
"Orangeville Population Center, ON, Canada",0.09607904634617916,446.96521995282234
"Leduc Population Center, AB, Canada",0.050337776467407135,739.6624567112235
"Orillia Population Center, ON, Canada",0.08148362185302463,240.21934241139425
"Stratford Population Center, ON, Canada",0.03637596499339391,365.75221347578037
"Moose Jaw Population Center, SK, Canada",0.04076336934410636,553.5410448739983
"Cochrane Population Center, AB, Canada",0.06204364836243144,1173.675160622383
"Lloydminster Population Center, SK-AB, Canada",0.04006561601596819,651.243609240285
"Cape Breton - Sydney Population Center, NS, Canada",0.03573650742493006,30.89448421055542
"Okotoks Population Center, AB, Canada",0.04706441123706625,1072.1965397590395
"Innisfil Population Center, ON, Canada",0.052667432784547975,230.1948242601535
"Timmins Population Center, ON, Canada",0.062318754262816134,290.0383731424535
"Saint-Georges Population Center, QC, Canada",0.05815692423996382,219.84976345659487
"Parksville Population Center, BC, Canada",0.049198993549099596,33.901724060473484
"Keswick - Elmhurst Beach Population Center, ON, Canada",0.04700941051079256,225.31400169821012
"Fort Saskatchewan Population Center, AB, Canada",0.045845515193720064,628.240772604721
"Bolton Population Center, ON, Canada",0.07766560052852113,244.88355046308487
"Midland Population Center, ON, Canada",0.06997027085253842,212.42323174268347
"Val-d'Or Population Center, QC, Canada",0.052004466468675785,316.01091163790113
"Quispamsis - Rothesay Population Center, NB, Canada",0.07465615662055237,51.81008577267013
"Whitehorse Population Center, YT, Canada",0.05796043386882554,705.5522466472619
"Duncan Population Center, BC, Canada",0.05564586283682337,42.43101591864596
"Hudson Population Center, QC, Canada",0.06280993490598792,65.63746602093734
"Tsawwassen Population Center, BC, Canada",0.03566729085210413,22.705220813531803
"Truro Population Center, NS, Canada",0.047185127873421905,37.469338508779984
"Alliston Population Center, ON, Canada",0.08650594160495778,222.94307367549226
"Fergus Population Center, ON, Canada",0.11032536573805372,414.66853067604035
"Rouyn-Noranda Population Center, QC, Canada",0.05392220245634588,298.5398635478167
"Ladner Population Center, BC, Canada",0.015057526789881622,9.628065253534698
"Collingwood Population Center, ON, Canada",0.05275247637303878,185.2842604437768
"Lindsay Population Center, ON, Canada",0.04922616302049861,261.81500807873044
"Owen Sound Population Center, ON, Canada",0.05851771658673938,204.13246584307882
"Brockville Population Center, ON, Canada",0.04815766189488375,93.65347970796232
"Magog Population Center, QC, Canada",0.04841854064450955,231.66806606589188
"Squamish Population Center, BC, Canada",0.0713389729435953,40.9887439081639
"Wasaga Beach Population Center, ON, Canada",0.07171721365174416,187.5629912971928
"Port Alberni Population Center, BC, Canada",0.055727228927880616,52.24046806890075
"Chestermere Population Center, AB, Canada",0.04224271264100017,1029.915764321953
"Sept-Îles Population Center, QC, Canada",0.02407093073141536,10.61507539571376
"Fort St. John Population Center, BC, Canada",0.03416294680237974,679.7241648727024
"Beaumont Population Center, AB, Canada",0.049827916214434415,724.0606317147083
"Varennes Population Center, QC, Canada",0.0524507732912235,18.185008341145075
"Alma Population Center, QC, Canada",0.04499636559447321,120.9755742944695
"Cranbrook Population Center, BC, Canada",0.05402059424560074,947.9819845639174
"Cobourg Population Center, ON, Canada",0.040520763911192574,81.2767780100984
"Yellowknife Population Center, NT, Canada",0.04205194277281069,183.32630825226056
"Les Coteaux Population Center, QC, Canada",0.04742866170280798,42.29593591982288
"New Glasgow Population Center, NS, Canada",0.046777852637943464,39.59089878898748
"Corner Brook Population Center, NL, Canada",0.09234471715586698,119.4899426433041
"Rivière-du-Loup Population Center, QC, Canada",0.0668068540228814,79.62265784228096
"Tillsonburg Population Center, ON, Canada",0.06060672110354293,236.38287389791074
"Camrose Population Center, AB, Canada",0.06158073295397852,743.8437321239502
"Steinbach Population Center, MB, Canada",0.06768319572895777,258.0506249957339
"Buckingham Population Center, QC, Canada",0.05154304010924686,112.97848127584452
"Stony Plain Population Center, AB, Canada",0.04183647218911751,709.2894748310474
"Valley East Population Center, ON, Canada",0.06460546085882213,283.98695334628627
"Thetford Mines Population Center, QC, Canada",0.04056052649652549,332.84224160033256
"Glace Bay Population Center, NS, Canada",0.03653376457037979,19.418880379490584
"Pembroke Population Center, ON, Canada",0.04618514889361699,130.15250682447672
"L'Assomption Population Center, QC, Canada",0.0435180019884571,18.67318546738868
"Swift Current Population Center, SK, Canada",0.05349110781687775,754.8286956681565
"Sylvan Lake Population Center, AB, Canada",0.043712800437640524,962.5336476005967
"Simcoe Population Center, ON, Canada",0.061584394081149414,221.17125588590176
"Salmon Arm Population Center, BC, Canada",0.07072588489238298,450.8580537143491
"Strathroy Population Center, ON, Canada",0.03628494909065217,224.0235177810596
"Bathurst Population Center, NB, Canada",0.031612352139032476,12.047300452725723
"Yorkton Population Center, SK, Canada",0.045684911754987526,510.29364552559076
"Laurentides Population Center, QC, Canada",0.07285590482453085,55.83250153591389
"Port Colborne Population Center, ON, Canada",0.037456229818740236,174.45282165170238
"Fort Erie Population Center, ON, Canada",0.034366077371339704,182.55666523911557
"Winkler Population Center, MB, Canada",0.03612894804546716,266.1458355938273
"Amherstburg Population Center, ON, Canada",0.03920211842341962,180.8826676722153
"Paris Population Center, ON, Canada",0.07528506226032433,251.8732607494443
"Summerside Population Center, PE, Canada",0.02861917782654125,15.017042705134672
"Kentville Population Center, NS, Canada",0.06763670073407933,43.23876172951774
"Brooks Population Center, AB, Canada",0.06329189668238959,743.4749254087676
"Terrace Population Center, BC, Canada",0.06296755322059185,86.87896485489304
"Angus - Borden CFB-BFC Population Center, ON, Canada",0.07549593107068119,194.65182298692503
"Petawawa Population Center, ON, Canada",0.04884799730598545,144.84892291675575
"New Hamburg Population Center, ON, Canada",0.05572493507738555,340.04296796710014
"High River Population Center, AB, Canada",0.04131272805071295,1033.8688854961135
"Carleton Place Population Center, ON, Canada",0.04703780500276671,139.46500079399925
"Strathmore Population Center, AB, Canada",0.05600791314794344,972.0273025407967
"North Battleford Population Center, SK, Canada",0.04240176492011896,522.598742404104
"Rockland Population Center, ON, Canada",0.06639584588596367,55.82441490573114
"Ingersoll Population Center, ON, Canada",0.052623371531784376,282.84125701924944
"Port-Alfred-Bagotville Population Center, QC, Canada",0.06285509013909313,48.205590551803056
"Cowansville Population Center, QC, Canada",0.04206394798801203,118.14725981133586
"Beamsville Population Center, ON, Canada",0.06541544513701128,108.31784083642489
"Canmore Population Center, AB, Canada",0.08555117159914964,1336.3503747679563
"Edmundston Population Center, NB, Canada",0.06946821078076859,167.60674605379398
"Powell River Population Center, BC, Canada",0.07052719665108155,76.55928155181198
"Aldergrove Population Center, BC, Canada",0.03818240882312513,100.9269970899166
"Port Hope Population Center, ON, Canada",0.060291529124967394,105.76338856510121
"Portage la Prairie Population Center, MB, Canada",0.04108545108034426,253.80622164514853
"Trail - Fruitvale Population Center, BC, Canada",0.12585704309506276,532.8336773988373
"Lacombe Population Center, AB, Canada",0.04013814713619433,855.2856974070953
"Duck Lake Population Center, BC, Canada",0.09110118107531014,461.4750415451117
"Wetaskiwin Population Center, AB, Canada",0.047852959091846725,752.4796481958067
"Warman Population Center, SK, Canada",0.046454519143097665,507.19003371864255
"Sydney Mines Population Center, NS, Canada",0.024623592600443073,11.270996262963006
"Thompson Population Center, MB, Canada",0.05220108331103275,210.8804191944063
"Caledonia Population Center, ON, Canada",0.03893821480100903,195.29241997135645
"Sainte-Agathe-des-Monts - Val-David Population Center, QC, Canada",0.07121936234554326,366.7290971840056
"Quesnel Population Center, BC, Canada",0.05979415825073398,526.5402760915196
"Grand Falls-Windsor Population Center, NL, Canada",0.05756781179259178,70.74469196524738
"Williams Lake Population Center, BC, Canada",0.09794037712939127,653.7686410769024
"Prince Rupert Population Center, BC, Canada",0.09361845787515766,50.40925615220003
"Uxbridge Population Center, ON, Canada",0.048202962511777116,274.3598304622636
"Saint-Augustin Population Center, QC, Canada",0.07616381246205661,53.62154872314235
"Hawkesbury Population Center, QC-ON, Canada",0.03704552863040716,53.59972074180453
"Dawson Creek Population Center, BC, Canada",0.06399370867720951,672.3352193321907
"Chatham - Douglastown Population Center, NB, Canada",0.046833719909819875,24.713918922146753
"Sooke Population Center, BC, Canada",0.056533252593625835,43.5951515254133
"Arnprior Population Center, ON, Canada",0.06200898923882538,99.57066816344782
"Sainte-Anne-des-Plaines Population Center, QC, Canada",0.10298942555846059,71.16752576629331
"Lavaltrie Population Center, QC, Canada",0.046097881797031615,17.50915781687797
"Lachute Population Center, QC, Canada",0.038210050686029166,65.22031902877187
"Saint-Amable Population Center, QC, Canada",0.04362155135748674,40.50984698184273
"Nelson Population Center, BC, Canada",0.12719495611041928,662.0431772134689
"Ladysmith Population Center, BC, Canada",0.08232049600318897,78.96980530887593
"Hauterive Population Center, QC, Canada",0.03534572712476789,27.510302198388917
"Elliot Lake Population Center, ON, Canada",0.06658960881579444,334.99077360796105
"Kenora Population Center, ON, Canada",0.046838524831007894,336.4108968381161
"Weyburn Population Center, SK, Canada",0.03483779925488901,567.6983199708478
"Dolbeau Population Center, QC, Canada",0.05897053028242307,116.30146884619764
"Binbrook Population Center, ON, Canada",0.03600397122918569,205.31942620506294
"Elmira Population Center, ON, Canada",0.046541056383726846,359.6727648689023
"Sainte-Marie Population Center, QC, Canada",0.04561255256998611,173.95699033197437
"Estevan Population Center, SK, Canada",0.039943180935903676,560.7270460494575
"Martensville Population Center, SK, Canada",0.0350523214230227,508.21103725303647
"Morinville Population Center, AB, Canada",0.033625680015705914,701.4982401385766
"Matane Population Center, QC, Canada",0.03757203921491268,19.686014613406055
"Wallaceburg Population Center, ON, Canada",0.05436206925636255,171.8533011267521
"Blackfalds Population Center, AB, Canada",0.0359133062008702,875.4711076130884
"Castlegar Population Center, BC, Canada",0.0726015471663618,463.01372196315856
"Marieville Population Center, QC, Canada",0.022130560360852012,33.62316593817116
"Whistler Population Center, BC, Canada",0.12933358537638312,704.2851784590889
"Gander Population Center, NL, Canada",0.06885751534016628,126.56773927523317
"Bracebridge Population Center, ON, Canada",0.08868421745940595,249.35991848224452
"Summerland Population Center, BC, Canada",0.08754074764666668,470.4733349264425
"Selkirk Population Center, MB, Canada",0.02888582829112632,222.35869315020932
"Port Elgin Population Center, ON, Canada",0.042574556198327826,202.3795750780612
"Tottenham Population Center, ON, Canada",0.08102610026667005,247.7563366513946
"Gibsons Population Center, BC, Canada",0.07298493732465808,69.07582540862475
"Port Perry Population Center, ON, Canada",0.039990523773171666,261.38762614604383
"Amherst Population Center, NS, Canada",0.05695435051492331,22.02602051912719
"Listowel Population Center, ON, Canada",0.036019384543923144,385.27268400736193
"Crystal Beach Population Center, ON, Canada",0.03512154745946711,181.15244842432045
"Smiths Falls Population Center, ON, Canada",0.03736289510313482,124.3160645954413
"Sechelt Population Center, BC, Canada",0.05914288489915641,37.0189356500881
"Acton Population Center, ON, Canada",0.07428530670580971,350.42529786891527
"Kincardine Population Center, ON, Canada",0.053031448892159716,200.23156724121375
"Amos Population Center, QC, Canada",0.07564601283183002,296.9692805907965
"Whitecourt Population Center, AB, Canada",0.05488222490919212,702.8026193436638
"Hinton Population Center, AB, Canada",0.07723351611753218,1045.5812437917123
"Morden Population Center, MB, Canada",0.036940485169655285,298.47317761172786
"Baie-Comeau Population Center, QC, Canada",0.06406743638793333,60.03425943442675
"Labrador City Population Center, NL, Canada",0.03535289970241456,544.9035526020721
"Shelburne Population Center, ON, Canada",0.07390966284168661,494.00205248446684
"Olds Population Center, AB, Canada",0.032639900368266236,1029.9399620757647
"Taber Population Center, AB, Canada",0.05465368706721427,805.5610872512731
"Donnacona Population Center, QC, Canada",0.04822259382261111,31.263374604166657
"Montmagny Population Center, QC, Canada",0.025666116843595172,17.035228190881117
"Saint-Sauveur-des-Monts Population Center, QC, Canada",0.07823780884230262,223.31031048500924
"Campbellton Population Center, NB, Canada",0.08243270529156005,38.28439807834578
"Bridgewater Population Center, NS, Canada",0.05226559832424068,38.9846808176937
"Embrun Population Center, ON, Canada",0.043261389495731266,66.63807626383233
"Coaldale Population Center, AB, Canada",0.043675938302955755,857.5270984289549
"Oromocto Population Center, NB, Canada",0.04237185831333645,26.23690094462116
"Shediac Population Center, NB, Canada",0.02758581420327193,12.275703720584218
"Sutton Population Center, ON, Canada",0.04660685215810029,223.72115844128103
"King Population Center, ON, Canada",0.05089981578602995,289.2153592253204
"Renfrew Population Center, ON, Canada",0.06337509322437877,128.01223302078319
"Banff Population Center, AB, Canada",0.1214517466100019,1420.4407483750558
"Essex Population Center, ON, Canada",0.037309832575852575,197.22595976927468
"Napanee Population Center, ON, Canada",0.051974000893249876,90.00171043143354
"Edson Population Center, AB, Canada",0.06447203893620218,923.0313351136937
"Roberval Population Center, QC, Canada",0.048316524273068415,111.7363018394771
"Dauphin Population Center, MB, Canada",0.0333959858613295,288.236890867942
"Aylmer Population Center, ON, Canada",0.038445224847098815,227.0711612069761
"Port Dover Population Center, ON, Canada",0.05391318053944018,185.28692489190655
"Farnham Population Center, QC, Canada",0.03508330312063246,58.631059882484834
"Yarmouth Population Center, NS, Canada",0.03880997636869056,21.377847255721967
"Contrecoeur Population Center, QC, Canada",0.0434743712008314,22.314859182733322
"Hanover Population Center, ON, Canada",0.04374280965664213,284.4160719328577
"Goderich Population Center, ON, Canada",0.039517935256135624,214.33005423576188
"Revelstoke Population Center, BC, Canada",0.06710131666545394,466.3586603952254
"Mont-Laurier Population Center, QC, Canada",0.05903226346040652,227.29419340973027
"L'Épiphanie Population Center, QC, Canada",0.04046588867842594,22.650250221731042
"Grand Centre Population Center, AB, Canada",0.052853568169924495,531.6577482140381
"La Tuque Population Center, QC, Canada",0.08401662172235909,167.0401182971538
"Stephenville Population Center, NL, Canada",0.03375774501494295,15.094619643758822
"The Pas Population Center, MB, Canada",0.07453729564377913,268.1652930814955
"Shawnigan - Mill Bay Population Center, BC, Canada",0.07421091150031817,118.02695764337773
"St. Marys Population Center, ON, Canada",0.04444499605629909,320.56638851741
"Angers Population Center, QC, Canada",0.0397838099276323,46.264489278843
"Cold Lake Population Center, AB, Canada",0.04889102465497036,548.3784569340369
"Fort Frances Population Center, ON, Canada",0.031438946873800167,342.8893508969393
"Kingston - Greenwood Population Center, NS, Canada",0.0443666052101881,23.15407269961905
"Kapuskasing Population Center, ON, Canada",0.0673309520096921,215.9317858073392
"Ponoka Population Center, AB, Canada",0.04175781224040181,813.5952774069948
"Plessisville Population Center, QC, Canada",0.04603618223996827,152.93684727125705
"Saint-Rémi Population Center, QC, Canada",0.03749445646517691,57.59482083184459
"Innisfail Population Center, AB, Canada",0.0384649730044816,950.4881693070113
"Happy Valley-Goose Bay Population Center, NL, Canada",0.03735084642111649,17.778678737811408
"Iqaluit Population Center, NU, Canada",0.055729911624670996,37.02946678859527
"Drayton Valley Population Center, AB, Canada",0.05113221064411472,853.9262377217461
"Sturgeon Falls Population Center, ON, Canada",0.04801448735516438,206.64342960624796
"Bay Roberts Population Center, NL, Canada",0.04100763875309392,21.508781974413854
"Parry Sound Population Center, ON, Canada",0.05993568873322693,206.32068965402635
"Saint-Félicien Population Center, QC, Canada",0.03930155308333852,105.4435430487203
"Kitimat Population Center, BC, Canada",0.044517273467822034,65.3863103460497
"New Waterford Population Center, NS, Canada",0.03196624791767216,26.218671997757152
"Huntsville Population Center, ON, Canada",0.07285934234567669,306.7183148510197
"Enfield - Lantz Population Center, NS, Canada",0.04203122944503454,24.60190655973015
"Pont-Rouge Population Center, QC, Canada",0.04618243391230605,100.79584659665389
"Devon Population Center, AB, Canada",0.050599235406592356,702.4392093531109
"Slave Lake Population Center, AB, Canada",0.06758928978178,578.0010129394598
"Rocky Mountain House Population Center, AB, Canada",0.043209771617404996,986.8878322443628
"Nobleton Population Center, ON, Canada",0.05531185890288872,257.22504184394637
"Drumheller Population Center, AB, Canada",0.061485493491532116,690.7517291149599
"Chibougamau Population Center, QC, Canada",0.04386260596706956,398.99483239095235
"Perth Population Center, ON, Canada",0.04411249621526451,133.77594783434506
"Wainwright Population Center, AB, Canada",0.059036540523633316,679.1788111717368
"Smithville Population Center, ON, Canada",0.054003234271866735,183.51713809880982
"Bonnyville Population Center, AB, Canada",0.04543165070310682,551.3244787775658
"Beaupré Population Center, QC, Canada",0.04120670076513678,30.23962792470496
"Coaticook Population Center, QC, Canada",0.05370334408887067,306.5879130388395
"Corunna Population Center, ON, Canada",0.05471107672156268,198.34179410790236
"Carbonear Population Center, NL, Canada",0.044467790956368346,22.282234631715962
"Saint-Jovite Population Center, QC, Canada",0.05449322976921301,222.57018512346434
"Chelmsford Population Center, ON, Canada",0.03805083225892139,270.58380777109164
"Tay Population Center, ON, Canada",0.06185257539468516,194.15813318850357
"Kirkland Lake Population Center, ON, Canada",0.05321585385057356,322.5009872692973
"Clarenville-Shoal Harbour Population Center, NL, Canada",0.06914284875084839,33.30544200344749
"Russell Population Center, ON, Canada",0.051013560835649396,71.03450724034515
"Almonte Population Center, ON, Canada",0.05718272813890719,125.82339708951005
"Nicolet Population Center, QC, Canada",0.03410407368334827,22.07782979699858
"Chippawa Population Center, ON, Canada",0.05907199064013416,174.7684676455282
"Sainte-Adèle Population Center, QC, Canada",0.09830555084734663,241.53732151800645
"Dunnville Population Center, ON, Canada",0.04770992833758327,172.12599674875875
"Manotick Station Population Center, ON, Canada",0.03931178460072697,100.69940829289078
"Brighton Population Center, ON, Canada",0.05431467091055408,79.13111904346269
"Porcupine Population Center, ON, Canada",0.04323449669484099,282.7743727482555
"Lac-Mégantic Population Center, QC, Canada",0.04899451752057939,423.10328644460384
"Gravenhurst Population Center, ON, Canada",0.05684520569887545,249.4430185461835
"Mont-Joli Population Center, QC, Canada",0.051573096351285735,83.67404589663016
"Melfort Population Center, SK, Canada",0.04727639064016377,460.10446943401774
"Oliver Population Center, BC, Canada",0.055908448382141505,311.521161450394
"Mount Albert Population Center, ON, Canada",0.050222735453442684,254.08979432400585
"St. Paul Population Center, AB, Canada",0.034836428417310154,642.0689719584918
"Rawdon Population Center, QC, Canada",0.06147739689876008,166.72666111132222
"Petrolia Population Center, ON, Canada",0.05731805723299364,196.43997868653557
"La Sarre Population Center, QC, Canada",0.04078818920617721,274.9680213141118
"Asbestos Population Center, QC, Canada",0.06406559195771577,236.7706743905523
"Antigonish Population Center, NS, Canada",0.03418142844460652,11.522791955427248
"Stettler Population Center, AB, Canada",0.05314054835620558,820.0795184485619
"Niverville Population Center, MB, Canada",0.04539025016382312,233.5241795719368
"Louiseville Population Center, QC, Canada",0.01855728677707344,12.234951127281475
"Lively Population Center, ON, Canada",0.07747089893717717,263.94519757971005
"Fernie Population Center, BC, Canada",0.04976622862955903,1008.6846300914332
"Windsor Population Center, NS, Canada",0.039099587028873894,20.152461108209486
"Rockwood Population Center, ON, Canada",0.09262072459826874,368.848838374637
"Creston Population Center, BC, Canada",0.0630755934393234,612.0059221158043
"Sussex Population Center, NB, Canada",0.04709008860655026,27.365629228443748
"Port-Cartier Population Center, QC, Canada",0.04621704484997896,13.899290347477182
"Redcliff Population Center, AB, Canada",0.04203764101803485,738.5996643326032
"Ayr Population Center, ON, Canada",0.06670600778576201,295.90127623276896
"Gananoque Population Center, ON, Canada",0.04095338870274998,86.03711522642277
"Vegreville Population Center, AB, Canada",0.045004636211418855,634.2892761962903
"Dryden Population Center, ON, Canada",0.032182580469788176,384.2169717701623
"Bromont Population Center, QC, Canada",0.07325292486210058,161.70559134759986
"Delhi Population Center, ON, Canada",0.05096927854145825,232.739592732222
"Armstrong Population Center, BC, Canada",0.057671370538096706,372.00135584525236
"La Ronge Population Center, SK, Canada",0.046720023787569016,365.882248982701
"Smithers Population Center, BC, Canada",0.04801829203250452,490.2146964410233
"Humboldt Population Center, SK, Canada",0.03504643666211253,561.8656214917519
"Mississauga Beach Population Center, ON, Canada",0.04612518998261493,85.40454123232159
"Merritt Population Center, BC, Canada",0.044478038459554343,604.0923449866228
"Acton Vale Population Center, QC, Canada",0.033888286812420516,97.55404036219151
"Langdon Population Center, AB, Canada",0.04444530107322048,1000.5047444187136
"Meadow Lake Population Center, SK, Canada",0.03431163343164168,473.8812957398861
"Meaford Population Center, ON, Canada",0.04878390627863509,194.52015488661377
"Wolfville Population Center, NS, Canada",0.05673439007827697,47.633844666816785
"Stonewall Population Center, MB, Canada",0.03822596586947878,247.4106045503181
"Oakbank Population Center, MB, Canada",0.04034079034285254,243.67913386789155
"Mount Forest Population Center, ON, Canada",0.05331754077086971,424.50071218571367
"Didsbury Population Center, AB, Canada",0.0421491275013519,1033.0648432286314
"Peachland Population Center, BC, Canada",0.11603993304020833,402.18981224130425
"Windsor Population Center, QC, Canada",0.06286376270812959,166.87202202621694
"Neepawa Population Center, MB, Canada",0.04570137430218545,358.23488474930895
"Saint-Apollinaire Population Center, QC, Canada",0.037397734731657035,109.15655035801431
"Kimberley Population Center, BC, Canada",0.08511251792122904,1110.9138584518425
"Sainte-Brigitte-de-Laval Population Center, QC, Canada",0.0945439425615073,244.82910332721596
"Mitchell Population Center, ON, Canada",0.03673983051134356,343.05968158065684
"Exeter Population Center, ON, Canada",0.028557071360651054,269.43694428796437
"Osoyoos Population Center, BC, Canada",0.03664277752596797,286.8941750698587
"Westlock Population Center, AB, Canada",0.04284637542966789,653.63045835034
"Azilda Population Center, ON, Canada",0.03889041588559454,263.08562812755895
"Napierville Population Center, QC, Canada",0.04334931594508765,53.24103737392397
"Waterloo Population Center, QC, Canada",0.051635489551168284,222.3857612951023
"Walkerton Population Center, ON, Canada",0.05334825797727323,263.112905526305
"Flin Flon Population Center, MB-SK, Canada",0.08694829819313948,307.3869981970476
"White City Population Center, SK, Canada",0.04482449982289397,608.9206210303826
"Stayner Population Center, ON, Canada",0.04247249438348042,214.53371570495338
"Lac-Alouette Population Center, QC, Canada",0.08024086110046286,121.77531722066996
"Tilbury Population Center, ON, Canada",0.049648264049946704,175.37115747726378
"Berthierville Population Center, QC, Canada",0.03455802960138137,10.858390356982264
