longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing
"Chickahominy TDSA, USA",0.19822233157885802,0.2986539765481671,-0.10043164496930909
"Mechoopda TDSA, USA",0.23156342182890863,0.17613804219909932,0.05542537962980931
"Kotzebue ANVSA, USA",0.2785433070866144,0.19001085776330068,0.08853244932331372
"Pee Dee SDTSA, USA",0.03897971723555573,0.07494082087159515,-0.03596110363603942
"Cayuga Nation TDSA, USA",-0.11466392111380269,-0.12121597948467536,0.006552058370872665
"Petersburg ANVSA, USA",-0.20899335717935627,-0.18380241240666279,-0.025190944772693485
"Dillingham ANVSA, USA",0.08173562058526725,0.1479166666666667,-0.06618104608139945
"Sappony SDTSA, USA",-0.2962185614574966,-0.2755434038110255,-0.0206751576464711
"Adai Caddo SDTSA, USA",-0.5314742992518663,-0.4605049732815702,-0.0709693259702961
"Ponca OTSA, USA",-0.5261746603773422,-0.47475325980617206,-0.05142140057117012
"Creek/Seminole joint-use OTSA, USA",-0.3929760646643999,-0.38448455608329046,-0.00849150858110942
"Wyandotte OTSA, USA",-0.6052495187046905,-0.5655510852901863,-0.039698433414504186
"Rappahannock TDSA, USA",0.2554449898020996,0.21339375219265871,0.042051237609440906
"Akutan ANVSA, USA",0.04999999999999999,0.39682539682539686,-0.34682539682539687
"Waccamaw Siouan SDTSA, USA",0.020800619600485824,0.14668161880214253,-0.1258809992016567
"Hooper Bay ANVSA, USA",0.2893772893772894,0.4,-0.11062271062271062
"Upper South Carolina Pee Dee SDTSA, USA",0.1917884325264464,0.2570612401879514,-0.065272807661505
"Skagway ANVSA, USA",0.48466257668711654,0.2289855072463767,0.25567706944073987
"Wrangell ANVSA, USA",-0.2961808261886204,-0.40753424657534254,0.11135342038672214
"Craig ANVSA, USA",-0.19642857142857167,-0.2324414715719063,0.036012900143334636
"Salamatof ANVSA, USA",-0.6946564885496181,-0.6678912564290963,-0.026765232120521842
"Beaver Creek SDTSA, USA",0.10516874016480156,0.13697099145001163,-0.03180225128521007
"Chevak ANVSA, USA",0.20379146919431276,0.4568965517241379,-0.2531050825298251
"Hoonah ANVSA, USA",0.13082039911308194,0.0,0.13082039911308194
"Savoonga ANVSA, USA",0.7193675889328063,0.5852713178294574,0.13409627110334887
"Point Hope ANVSA, USA",-0.04975124378109445,0.3450292397660819,-0.3947804835471764
"Emmonak ANVSA, USA",0.1139896373056995,0.3000000000000001,-0.1860103626943006
"Togiak ANVSA, USA",-0.07758620689655181,0.19909502262443415,-0.27668122952098595
"Kwethluk ANVSA, USA",0.687861271676301,0.4915254237288137,0.19633584794748726
"Otoe-Missouria OTSA, USA",-0.13069931923309033,-0.2685780469357755,0.1378787277026852
"Selawik ANVSA, USA",-0.008771929824561459,0.31125827814569523,-0.3200302079702567
"Unalakleet ANVSA, USA",0.2535612535612534,0.18885448916408665,0.06470676439716677
"Ramapough SDTSA, USA",0.03854331146354515,-0.05448136087834097,0.09302467234188612
"Kwinhagak ANVSA, USA",0.24378109452736318,0.2777777777777778,-0.033996683250414605
"Isle de Jean Charles SDTSA, USA",0.01081708499789814,0.09851649213634181,-0.08769940713844367
"King Cove ANVSA, USA",-0.3439490445859872,-0.4097222222222222,0.06577317763623503
"Alakanuk ANVSA, USA",0.39694656488549623,0.38666666666666666,0.010279898218829575
"Eastern Shawnee OTSA, USA",-0.6136510957024479,-0.5948184818791596,-0.01883261382328827
"Kipnuk ANVSA, USA",0.22162162162162155,0.323170731707317,-0.10154911008569548
"Noorvik ANVSA, USA",-0.18589743589743601,0.2363636363636364,-0.4222610722610724
"Akiachak ANVSA, USA",-0.0568181818181818,0.19594594594594592,-0.2527641277641277
"Toksook Bay ANVSA, USA",0.5395348837209304,0.4227642276422763,0.11677065607865411
"Yakutat ANVSA, USA",0.14057507987220452,0.06959706959706964,0.07097801027513488
"Kotlik ANVSA, USA",0.42537313432835827,0.47413793103448276,-0.04876479670612449
"Lenape Indian Tribe of Delaware SDTSA, USA",0.08047099050865084,-0.02133203591599484,0.10180302642464567
"Gambell ANVSA, USA",0.3870967741935484,0.553763440860215,-0.16666666666666663
"Stebbins ANVSA, USA",0.07920792079207922,0.396694214876033,-0.3174862940839538
"Wainwright ANVSA, USA",-0.4574468085106381,-0.08433734939759036,-0.37310945911304777
"Kasigluk ANVSA, USA",0.6813186813186815,0.5555555555555556,0.12576312576312587
"Mountain Village ANVSA, USA",0.36094674556213024,0.407960199004975,-0.047013453442844744
"Pilot Station ANVSA, USA",0.5081967213114754,0.5337423312883436,-0.025545609976868167
"Scammon Bay ANVSA, USA",0.38953488372093026,0.49333333333333335,-0.10379844961240309
"Nunapitchuk ANVSA, USA",-0.22608695652173913,0.32710280373831774,-0.5531897602600568
"Shishmaref ANVSA, USA",0.6086956521739131,0.5165876777251185,0.0921079744487946
"Noatak ANVSA, USA",-0.10294117647058823,0.22012578616352196,-0.32306696263411017
"Buckland ANVSA, USA",0.0409836065573771,0.3287671232876711,-0.287783516730294
"Kake ANVSA, USA",0.2821576763485476,0.06410256410256422,0.2180551122459834
"Sand Point ANVSA, USA",-0.3166666666666668,-0.27906976744186046,-0.03759689922480636
"New Stuyahok ANVSA, USA",0.616504854368932,0.5743589743589743,0.04214588000995767
"Nuiqsut ANVSA, USA",0.12621359223300974,0.07758620689655168,0.04862738533645805
"Aniak ANVSA, USA",0.36526946107784436,0.254335260115607,0.11093420096223738
"Napaskiak ANVSA, USA",0.536842105263158,0.4112149532710281,0.12562715199212993
"Chefornak ANVSA, USA",0.5741935483870968,0.33333333333333326,0.24086021505376354
"Algaaciq ANVSA, USA",0.5073170731707317,0.5114942528735632,-0.0041771797028314905
"Marshall ANVSA, USA",0.2720588235294118,0.26785714285714285,0.004201680672268948
"Manokotak ANVSA, USA",-0.18181818181818182,0.10135135135135136,-0.2831695331695332
"Kongiganak ANVSA, USA",0.08750000000000002,0.038834951456310676,0.048665048543689346
"Galena ANVSA, USA",0.09777777777777782,0.14847161572052409,-0.05069383794274626
"Naknek ANVSA, USA",-0.1965065502183406,-0.12083333333333333,-0.07567321688500726
"Tuntutuliak ANVSA, USA",0.35555555555555557,0.453781512605042,-0.09822595704948645
"Klawock ANVSA, USA",-0.09704641350210967,-0.09399477806788509,-0.003051635434224584
"Akiak ANVSA, USA",0.1653543307086614,0.2894736842105263,-0.12411935350186493
"St. Michael ANVSA, USA",0.11224489795918366,0.17977528089887646,-0.0675303829396928
"Santee SDTSA, USA",0.33240963710899957,0.3214698664428811,0.010939770666118454
"Copper Center ANVSA, USA",-0.17847025495750712,-0.4192377495462794,0.24076749458877228
"Kiana ANVSA, USA",0.19047619047619063,0.23357664233576647,-0.04310045185957584
"Kivalina ANVSA, USA",-0.2547169811320755,0.310077519379845,-0.5647945005119206
"Tuluksak ANVSA, USA",0.4901960784313727,0.44444444444444436,0.04575163398692833
"Seldovia ANVSA, USA",0.09711286089238844,-0.08561643835616466,0.18272929924855308
"Brevig Mission ANVSA, USA",0.44,0.4122137404580153,0.027786259541984715
"Fort Yukon ANVSA, USA",0.5361702127659573,0.5291970802919708,0.006973132473986565
"Anaktuvuk Pass ANVSA, USA",0.21186440677966112,0.36309523809523814,-0.15123083131557702
"Russian Mission ANVSA, USA",0.27631578947368424,0.11650485436893207,0.15981093510475217
"St. Paul ANVSA, USA",0.722972972972973,0.6268656716417911,0.09610730133118195
"Tununak ANVSA, USA",0.7054263565891473,0.5447154471544715,0.1607109094346758
"Chilkoot ANVSA, USA",0.15813953488372098,0.03035019455252903,0.12778934033119196
"Eek ANVSA, USA",0.15053763440860213,0.28,-0.1294623655913979
"False Pass ANVSA, USA",-0.11538461538461539,-0.64,0.5246153846153846
"Atmautluak ANVSA, USA",0.21052631578947376,0.46052631578947356,-0.2499999999999998
"Saxman ANVSA, USA",0.3023255813953488,0.09876543209876537,0.20356014929658345
"Hydaburg ANVSA, USA",0.6370370370370372,0.5416666666666666,0.09537037037037055
"Kwigillingok ANVSA, USA",0.021739130434782608,0.17977528089887632,-0.1580361504640937
"Elim ANVSA, USA",-0.20895522388059712,0.14159292035398233,-0.3505481442345795
"Napakiak ANVSA, USA",0.20155038759689925,0.3008849557522124,-0.09933456815531316
"Nenana ANVSA, USA",-0.23019801980198054,-0.3102493074792245,0.08005128767724398
"Angoon ANVSA, USA",0.5949367088607593,0.459090909090909,0.13584579976985034
"Clifton Choctaw SDTSA, USA",-0.4006269585222321,-0.38614238452459515,-0.014484573997636974
"Point Lay ANVSA, USA",-0.15942028985507242,0.14634146341463414,-0.30576175326970656
"Koyuk ANVSA, USA",-0.1166666666666666,0.41489361702127664,-0.5315602836879433
"Newtok ANVSA, USA",0.05681818181818177,0.5873015873015873,-0.5304834054834056
"Nightmute ANVSA, USA",0.17721518987341772,0.5119047619047619,-0.33468957203134414
"Huslia ANVSA, USA",0.664,0.5299145299145299,0.13408547008547012
"McGrath ANVSA, USA",-0.2628205128205128,-0.22727272727272743,-0.03554778554778534
"Kaktovik ANVSA, USA",-0.33663366336633666,-0.011111111111111112,-0.32552255225522553
"Lower Kalskag ANVSA, USA",0.24358974358974358,0.4382022471910113,-0.19461250360126772
"Atqasuk ANVSA, USA",-0.11392405063291149,0.23999999999999996,-0.35392405063291144
"Ambler ANVSA, USA",0.37837837837837845,0.5181818181818182,-0.13980343980343973
"Shungnak ANVSA, USA",0.6235294117647059,0.6555555555555554,-0.03202614379084956
"Tazlina ANVSA, USA",-0.17847025495750707,-0.41923774954627957,0.2407674945887725
"Goodnews Bay ANVSA, USA",0.4347826086956521,0.33999999999999997,0.09478260869565214
"Miami OTSA, USA",-0.5473340587595212,-0.4343434343434344,-0.11299062441608682
"Teller ANVSA, USA",0.21333333333333337,0.24675324675324675,-0.03341991341991338
"Nanwalek ANVSA, USA",0.9197860962566845,0.5885714285714284,0.3312146676852561
"Tanana ANVSA, USA",0.5754716981132075,0.5725190839694656,0.0029526141437419273
"Nulato ANVSA, USA",0.5391304347826087,0.4215686274509804,0.1175618073316283
"Modoc OTSA, USA",-0.6132511556240369,-0.5959252971137521,-0.017325858510284786
"Northway ANVSA, USA",0.10810810810810807,0.09909909909909928,0.009009009009008792
"Nunam Iqua ANVSA, USA",0.47826086956521735,0.3684210526315789,0.10983981693363842
"Old Harbor ANVSA, USA",0.015873015873015872,0.21311475409836064,-0.19724173822534477
"Kalskag ANVSA, USA",0.42857142857142855,0.04477611940298507,0.38379530916844345
"Shaktoolik ANVSA, USA",-0.0681818181818182,0.24242424242424243,-0.31060606060606066
"Aleknagik ANVSA, USA",-0.46236559139784933,-0.08749999999999997,-0.37486559139784936
"Grayling ANVSA, USA",0.20634920634920634,0.15942028985507245,0.04692891649413389
"Mekoryuk ANVSA, USA",0.20481927710843378,0.33333333333333326,-0.12851405622489948
"Venetie ANVSA, USA",0.3333333333333333,0.792079207920792,-0.4587458745874587
"Cantwell ANVSA, USA",-0.18345031804888437,-0.16856064732461326,-0.014889670724271109
"Eastern Chickahominy TDSA, USA",-0.3836565096952908,-0.3159486016628873,-0.06770790803240351
"Kobuk ANVSA, USA",0.3269230769230769,0.24489795918367352,0.08202511773940341
"Port Alsworth ANVSA, USA",0.7213114754098361,0.5166666666666667,0.20464480874316937
"White Mountain ANVSA, USA",0.5632183908045973,0.25,0.31321839080459735
"New Koliganek ANVSA, USA",0.0,-0.16176470588235295,0.16176470588235295
"Deering ANVSA, USA",0.032258064516129024,0.5357142857142858,-0.5034562211981568
"Allakaket ANVSA, USA",0.6363636363636364,0.6962025316455696,-0.0598388952819332
"Holy Cross ANVSA, USA",0.4714285714285713,0.4624999999999999,0.008928571428571397
"Golovin ANVSA, USA",0.3194444444444444,0.3382352941176471,-0.01879084967320266
"Port Lions ANVSA, USA",-0.18018018018018025,-0.3814432989690722,0.20126311878889194
"Manley Hot Springs ANVSA, USA",-0.7441860465116278,-0.5662650602409639,-0.17792098627066388
"Newhalen ANVSA, USA",-0.1550387596899225,-0.06250000000000007,-0.09253875968992244
"Wales ANVSA, USA",0.6388888888888888,0.34782608695652173,0.2910628019323671
"Port Graham ANVSA, USA",0.9197860962566844,0.5885714285714286,0.33121466768525576
"Tyonek ANVSA, USA",0.9197860962566846,0.5885714285714286,0.331214667685256
"Kaltag ANVSA, USA",0.356164383561644,0.5820895522388059,-0.2259251686771619
"Kokhanok ANVSA, USA",0.38613861386138615,0.19999999999999998,0.18613861386138617
"Arctic Village ANVSA, USA",0.84,0.7901234567901234,0.049876543209876556
"Minto ANVSA, USA",0.3709677419354839,0.24705882352941178,0.1239089184060721
"Tanacross ANVSA, USA",0.28888888888888886,0.5555555555555555,-0.2666666666666666
"Ruby ANVSA, USA",0.3880597014925371,0.44285714285714295,-0.05479744136460585
"Tetlin ANVSA, USA",0.4653308806762037,0.6055269864037964,-0.14019610572759272
"Eyak ANVSA, USA",0.08819241982507285,-0.05857740585774059,0.14676982568281344
"Nondalton ANVSA, USA",0.7213114754098361,0.5166666666666668,0.20464480874316926
"King Salmon ANVSA, USA",-0.288888888888889,-0.537313432835821,0.24842454394693203
"Gulkana ANVSA, USA",-0.3423913043478261,-0.36969696969696964,0.027305665349143526
"Pitkas Point ANVSA, USA",0.5073170731707317,0.5114942528735632,-0.0041771797028314905
"Ouzinkie ANVSA, USA",0.27472527472527475,0.118421052631579,0.15630422209369577
"Ekwok ANVSA, USA",-0.2173913043478261,0.022222222222222223,-0.23961352657004834
"Iliamna ANVSA, USA",-0.1550387596899226,-0.06250000000000004,-0.09253875968992255
"Mentasta Lake ANVSA, USA",0.45901639344262296,0.25000000000000006,0.2090163934426229
"Gakona ANVSA, USA",-0.34239130434782605,-0.3696969696969697,0.027305665349143637
"Chuathbaluk ANVSA, USA",0.012218735394271233,0.05934446254071662,-0.04712572714644538
"Twin Hills ANVSA, USA",-0.07758620689655171,0.19909502262443446,-0.27668122952098617
"Andreafsky ANVSA, USA",0.5073170731707318,0.5114942528735633,-0.0041771797028314905
"Port Heiden ANVSA, USA",0.40909090909090906,-0.3333333333333334,0.7424242424242424
"Shageluk ANVSA, USA",0.5294117647058824,0.7777777777777777,-0.24836601307189532
"Koyukuk ANVSA, USA",0.7704918032786885,0.5833333333333334,0.18715846994535512
"Chignik ANVSA, USA",0.0652173913043478,-0.1829268292682926,0.2481442205726404
"Sleetmute ANVSA, USA",0.7735849056603774,0.5166666666666667,0.2569182389937107
"Chilkat ANVSA, USA",0.6175415715683079,0.4973404255319148,0.12020114603639309
"Circle ANVSA, USA",0.18060572381217016,0.2133922931143398,-0.03278656930216964
"Crooked Creek ANVSA, USA",0.7091072498502097,0.629706390328152,0.07940085952205767
"Tatitlek ANVSA, USA",0.16393442622950818,0.3137254901960785,-0.1497910639665703
"Nikolai ANVSA, USA",0.4489795918367347,0.15384615384615385,0.29513343799058084
"Perryville ANVSA, USA",0.06521739130434788,-0.18292682926829262,0.24814422057264052
"Hughes ANVSA, USA",0.6724667349027637,0.4382733277514187,0.23419340715134496
"Inalik ANVSA, USA",0.043478260869565216,0.19047619047619047,-0.14699792960662525
"Chitina ANVSA, USA",-0.22711793405943528,-0.42901978453343886,0.20190185047400358
"Chignik Lagoon ANVSA, USA",0.06521739130434791,-0.18292682926829268,0.24814422057264057
"Anvik ANVSA, USA",0.2432432432432432,0.3695652173913043,-0.12632197414806112
"Oscarville ANVSA, USA",0.20155038759689925,0.3008849557522125,-0.09933456815531327
"Pilot Point ANVSA, USA",-1.0,-0.27906976744186046,-0.7209302325581395
"Levelock ANVSA, USA",0.4285714285714286,0.22448979591836732,0.20408163265306128
"Igiugig ANVSA, USA",0.38613861386138626,0.20000000000000007,0.1861386138613862
"Clarks Point ANVSA, USA",,0.4444444444444445,
"South Naknek ANVSA, USA",0.17241379310344837,0.06896551724137932,0.10344827586206905
"St. George ANVSA, USA",0.22222222222222213,0.2592592592592593,-0.037037037037037174
"Chignik Lake ANVSA, USA",0.06521739130434792,-0.18292682926829262,0.24814422057264054
"Akhiok ANVSA, USA",-0.15277777777777773,-0.24675324675324675,0.09397546897546902
"Eklutna ANVSA, USA",-0.21997300944669357,-0.3198127925117006,0.09983978306500702
"Chenega ANVSA, USA",0.1639344262295082,0.3137254901960784,-0.14979106396657021
"Rampart ANVSA, USA",1.0,0.7037037037037037,0.2962962962962963
"Stony River ANVSA, USA",0.7735849056603773,0.5166666666666666,0.2569182389937107
"Chalkyitsik ANVSA, USA",0.5361702127659577,0.5291970802919709,0.006973132473986787
"Takotna ANVSA, USA",-0.35294117647058826,-0.2777777777777778,-0.07516339869281047
"Platinum ANVSA, USA",0.43478260869565216,0.34,0.09478260869565214
"Eagle ANVSA, USA",-0.4563758389261746,-0.2447552447552447,-0.2116205941709299
"Atka ANVSA, USA",0.16513761467889906,0.14942528735632182,0.01571232732257724
"Chistochina ANVSA, USA",-0.6484754692377159,-0.5930089959256123,-0.05546647331210364
"Beaver ANVSA, USA",0.46938775510204084,0.5227272727272727,-0.05333951762523187
"Pedro Bay ANVSA, USA",-0.826086956521739,-0.4,-0.426086956521739
"Nelson Lagoon ANVSA, USA",-0.31666666666666665,-0.2790697674418605,-0.037596899224806135
"Egegik ANVSA, USA",-1.0,-0.27906976744186046,-0.7209302325581395
"Nikolski ANVSA, USA",0.16513761467889918,0.14942528735632188,0.015712327322577296
"Waccamaw SDTSA, USA",-0.7593124750566438,-0.7221583817784918,-0.037154093278152
"Stevens Village ANVSA, USA",1.0,0.7037037037037037,0.2962962962962963
"Birch Creek ANVSA, USA",0.5361702127659576,0.5291970802919709,0.006973132473986676
"Evansville ANVSA, USA",-0.1296296296296297,0.0,-0.1296296296296297
"Larsen Bay ANVSA, USA",-0.15277777777777765,-0.24675324675324675,0.0939754689754691
"Kasaan ANVSA, USA",-0.07317073170731707,-0.12903225806451613,0.05586152635719906
"Ione Band of Miwok TDSA, USA",-0.31372549019607837,-0.28125000000000006,-0.032475490196078316
"Karluk ANVSA, USA",-0.15277777777777773,-0.24675324675324675,0.09397546897546902
"Healy Lake ANVSA, USA",-0.8409090909090909,-0.6133333333333334,-0.22757575757575754
"Dot Lake ANVSA, USA",-0.8409090909090909,-0.6133333333333333,-0.22757575757575765
"Red Devil ANVSA, USA",0.7735849056603774,0.5166666666666667,0.2569182389937107
"Lake Minchumina ANVSA, USA",-0.26282051282051266,-0.2272727272727273,-0.03554778554778537
"Alatna ANVSA, USA",0.6363636363636364,0.6962025316455696,-0.0598388952819332
"Lime Village ANVSA, USA",0.7735849056603774,0.5166666666666667,0.2569182389937107
"Portage Creek ANVSA, USA",,0.4444444444444444,
"Ugashik ANVSA, USA",-1.0,-0.27906976744186046,-0.7209302325581395
"Belkofski ANVSA, USA",-0.34394904458598724,-0.4097222222222222,0.06577317763623497
"Council ANVSA, USA",0.5632183908045977,0.25,0.3132183908045977
"Ekuk ANVSA, USA",,0.4444444444444444,
"Hamilton ANVSA, USA",0.42537313432835816,0.47413793103448276,-0.0487647967061246
"Kodiak ANVSA, USA",-0.17226148409893988,-0.309452736318408,0.1371912522194681
"Paimiut ANVSA, USA",0.3895348837209302,0.49333333333333335,-0.10379844961240314
"Telida ANVSA, USA",-0.2628205128205127,-0.22727272727272732,-0.0355477855477854
"Chuloonawick ANVSA, USA",0.1139896373056995,0.29999999999999993,-0.18601036269430044
"Georgetown ANVSA, USA",0.7735849056603773,0.5166666666666667,0.2569182389937106
"Ivanof Bay ANVSA, USA",0.06521739130434785,-0.18292682926829268,0.24814422057264052
"Mary's Igloo ANVSA, USA",0.21333333333333337,0.24675324675324672,-0.03341991341991335
"Ohogamiut ANVSA, USA",0.27631578947368424,0.11650485436893206,0.1598109351047522
"Solomon ANVSA, USA",0.09707724425887261,0.03584672435105067,0.06123051990782194
"Uyak ANVSA, USA",-0.15277777777777782,-0.24675324675324678,0.09397546897546896
