longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Denver CO HSA, Denver CO HRR, USA",0.7511686778600509,0.011713589549477012,0.025204300839851305,0.0363332487246107,0.16686082886432832,0.21240742458722361,0.3826302112971935,0.34088708883865126,0.06407527527693163,0.060829355142588304,0.9391706448574118,0.6100354113102214,7.320582492202042e-05,1.9590989731841507e-05,1476.0,395.0
"Philadelphia PA HSA, Philadelphia PA HRR, USA",0.5967042392014587,0.01815558233193962,0.06844474603312693,0.1873940523191165,0.11570326246811839,0.14887639393314717,0.31650695159018655,0.40589467645666,0.12872197802000643,0.25534688199647315,0.7446531180035267,0.31528921024296014,6.630272257265513e-05,2.551368184876738e-05,1211.0,466.0
"Austin TX HSA, Austin TX HRR, USA",0.7726114119289161,0.008460383093838276,0.018644718490745085,0.017429696888944947,0.1735815193694041,0.20222564537741056,0.37684377491003546,0.339497970823279,0.08143260888927506,0.04504709690601784,0.9549529030939822,0.6096425061611307,0.00011092614218313027,2.539871846900942e-05,2009.0,460.0
"Atlanta GA HSA, Atlanta GA HRR, USA",0.7553798716822625,0.004453706617455772,0.02000002906776944,0.04874704224717101,0.15779583033218786,0.16480522939526052,0.3641595586253187,0.36677381411209364,0.10426139786732713,0.08684628033702732,0.9131537196629728,0.5169644191788404,0.00011162652952550183,3.462700507729853e-05,1960.0,608.0
"St Louis MO HSA, St Louis MO HRR, USA",0.8427066324064282,0.003683514210894417,0.017379314551520253,0.02229191605482375,0.10634104933582951,0.21605521590859608,0.42876038007894945,0.30572713487480757,0.049457269137646885,0.07919589561357412,0.9208041043864259,0.5643876229846772,0.00011460673633575404,2.2839776636306853e-05,1967.0,392.0
"Columbus OH HSA, Columbus OH HRR, USA",0.8303625666525366,0.003670267356087061,0.020202161522515628,0.016097889839601413,0.12218299589076587,0.23660266986377276,0.4673870545195239,0.2609827787967972,0.035027496819906107,0.06015519543845865,0.9398448045615414,0.5885381358305809,8.008427916998365e-05,1.7160916964996496e-05,1344.0,288.0
"Portland OR HSA, Portland OR HRR, USA",0.7049555308366015,0.026355801844437643,0.034581303034216644,0.06654610504650267,0.15920368963394624,0.21239407944227914,0.3986249508069094,0.32529401670733604,0.0636869530434754,0.0931092309872088,0.9068907690127912,0.5607411280628045,5.925131409334828e-05,2.183963376614146e-05,917.0,338.0
"Orlando FL HSA, Orlando FL HRR, USA",0.8486138931456921,0.005422761232434398,0.011455077136205903,0.015945121269535727,0.10483897410577926,0.15841537805334752,0.3890961422582725,0.38338036285186705,0.06910811683651295,0.04902389782870743,0.9509761021712927,0.5931068988509512,0.00011606967815981524,4.024787497711714e-05,1788.0,620.0
"Minneapolis MN HSA, Minneapolis MN HRR, USA",0.7654336212163922,0.01162604305242666,0.026947709391239867,0.0490556333875984,0.13878133365919088,0.21953658992664693,0.4367706413367359,0.2987825294467315,0.04491023928988571,0.07864821834997499,0.921351781650025,0.5899433493764318,4.24929086298347e-05,1.002129851300849e-05,653.0,154.0
"Fort Worth TX HSA, Fort Worth TX HRR, USA",0.89106447430039,0.0024687295048093382,0.010586386037139272,0.004816052881811513,0.0839249273335154,0.19543474588296883,0.3719837801689149,0.35306585177857575,0.07951562216954045,0.04494165187663121,0.9550583481233688,0.6538199100565172,0.0001023241598397743,2.5563434288945682e-05,1453.0,363.0
"Raleigh NC HSA, Raleigh NC HRR, USA",0.8008041237154342,0.002031594968505767,0.011403195103434469,0.007305643779488026,0.17052500107696184,0.19855990108903113,0.39868540871783253,0.33474990195537163,0.0680047882377647,0.03775508694229028,0.9622449130577098,0.6613229968449323,7.712384726752002e-05,1.693137484198579e-05,1075.0,236.0
"Charlotte NC HSA, Charlotte NC HRR, USA",0.7845745378487741,0.0019714134856177387,0.015282286026024995,0.019891060754448187,0.1692360148400769,0.2026916549543692,0.40517894727743514,0.33148505835426667,0.06064433941392896,0.050792131779872685,0.9492078682201273,0.5952657168913758,8.140427787051025e-05,2.0333043719649147e-05,1129.0,282.0
"San Jose CA HSA, San Jose CA HRR, USA",0.7901551261907224,0.009039418380621203,0.018741292013784897,0.03179287214479982,0.14106551943892182,0.15747730144436103,0.3922313554057218,0.35331258588827263,0.09697875726164444,0.05270484795028689,0.9472951520497132,0.678090858783989,5.972517699578e-05,2.4195235936246642e-05,822.0,333.0
"Bronx NY HSA, Bronx NY HRR, USA",0.29177114986909947,0.005003932457087057,0.07260001090453506,0.5695102493231856,0.054108361861131556,0.0846381010261212,0.17265752438373375,0.3923536349408363,0.35035073964930874,0.6110834753581202,0.38891652464187976,0.10150605352116329,2.7633211766644454e-05,1.4727991495678574e-05,379.0,202.0
"Baltimore MD HSA, Baltimore MD HRR, USA",0.770919863661317,0.004421405698467305,0.03403267740379476,0.07883245920245752,0.1003231947632806,0.16966505664624615,0.3827832939072672,0.34612349624587424,0.10142815320061249,0.1626542180476469,0.8373457819523531,0.45874061384827824,8.286182571736386e-05,2.9906116676161254e-05,1136.0,410.0
"Mesa AZ HSA, Mesa AZ HRR, USA",0.8120020382072357,0.012677132929689468,0.016540944434342158,0.013038961401230788,0.1337679752805515,0.22284963538153899,0.4009556376338187,0.31184350767251595,0.06435121931212633,0.04596423622265602,0.954035763777344,0.6097408792520952,7.714656945898147e-05,1.9474621335161995e-05,1026.0,259.0
"Salt Lake City UT HSA, Salt Lake City UT HRR, USA",0.8113386017594515,0.00788824333229064,0.018531064348037245,0.02756947425239439,0.12752196932465926,0.2582034574660571,0.4519512661644925,0.24833573880990087,0.04150953755954975,0.04977760960550241,0.9502223903944976,0.6836510804238977,6.871484323858808e-05,1.7935482210953053e-05,908.0,237.0
"Memphis TN HSA, Memphis TN HRR, USA",0.9184838572125139,0.0014223214143502397,0.00886240768526846,0.005417961014624347,0.05744174648052365,0.2114796659620674,0.4377679141428409,0.30947422244685596,0.04127819744823585,0.07027561096851158,0.9297243890314885,0.5781353331016698,0.0001829561128165329,4.080205623921838e-05,2381.0,531.0
"Cincinnati OH HSA, Cincinnati OH HRR, USA",0.8476892559713409,0.0017231249026680702,0.02127548218823579,0.02093132968978002,0.10107818454897616,0.22970369399271015,0.42289368329903876,0.3051869615337169,0.04221566117453415,0.08187081480020628,0.9181291851997937,0.5883940378286455,7.014832977473335e-05,1.325383189292197e-05,868.0,164.0
"Seattle WA HSA, Seattle WA HRR, USA",0.5609211880444174,0.022075641197151483,0.06841710538348011,0.1473815721198465,0.19266575767142124,0.17093693520579561,0.3680435066082083,0.3752104642842081,0.08580909390178815,0.13909402582256797,0.8609059741774321,0.46733352761835556,4.788166598731996e-05,1.898896839155253e-05,585.0,232.0
"Richmond VA HSA, Richmond VA HRR, USA",0.8347160870109589,0.005000862712044989,0.014051547640025794,0.013491660494693363,0.12421610565496137,0.2102981896343444,0.4307483951633089,0.3012771172190799,0.05767629798326692,0.061629993030767695,0.9383700069692322,0.6407785035477184,0.00010907912081732432,2.075728531095406e-05,1319.0,251.0
"Sacramento CA HSA, Sacramento CA HRR, USA",0.8127581393441243,0.012972670993092655,0.019080148708592502,0.023243508239768142,0.12023111391041139,0.2033442854668999,0.3990203738374461,0.31607020558690296,0.08156513510875116,0.06768588305563614,0.9323141169443638,0.6136336147874362,0.00010540642284191933,4.1616507605561557e-05,1274.0,503.0
"Indianapolis IN HSA, Indianapolis IN HRR, USA",0.858271892175673,0.003651726944875911,0.01605737056825919,0.0103051615820582,0.10474528291248784,0.22882935358070758,0.42842387163863316,0.30004009458200726,0.04270668019865212,0.06623940486569987,0.9337605951343001,0.5788787871141954,9.266066803367148e-05,2.4198008849557522e-05,1099.0,287.0
"Tucson AZ HSA, Tucson AZ HRR, USA",0.8360046861940541,0.015317600928812404,0.021072614484749827,0.016479997519065405,0.10140882909175267,0.2403514482087606,0.4113930442974886,0.30163828935951165,0.04661721813423921,0.07086886078021445,0.9291311392197856,0.5671767675241778,0.00012442922574067305,3.6725421511653325e-05,1423.0,420.0
"Jacksonville FL HSA, Jacksonville FL HRR, USA",0.8571381005807274,0.005522689780473332,0.013597301419278101,0.012734191181891185,0.09569535494809689,0.19729754533048485,0.4185134805085211,0.3369617108169061,0.04722726334408794,0.06800964310275519,0.9319903568972447,0.5547887112559814,0.00015396752233725713,4.361083534250461e-05,1737.0,492.0
"Tampa FL HSA, Tampa FL HRR, USA",0.8233112157545656,0.006524534219634741,0.013786568780522144,0.012579267519416893,0.13266972951031006,0.18971970343930422,0.3569858996638046,0.3731663846116346,0.08012801228525664,0.0649518936709402,0.9350481063290599,0.551466745419373,0.00012759954707582864,4.274404091137886e-05,1412.0,473.0
"Pittsburgh PA HSA, Pittsburgh PA HRR, USA",0.7409762834130572,0.005371087170509387,0.037854226809202335,0.07718939194861717,0.13049711301376185,0.20833155039442275,0.38594987890235705,0.34258389237917786,0.06313467832404239,0.12111056647529116,0.8788894335247088,0.4966957734037304,5.1358252137947164e-05,1.0600635672601196e-05,562.0,116.0
"Flushing NY HSA, East Long Island NY HRR, USA",0.3695316916433527,0.006773647368043864,0.07314387786771584,0.46353390251694315,0.0791111606249723,0.08625723710807855,0.1779853149667202,0.4345279861096459,0.30122946181555543,0.38298569546834005,0.61701430453166,0.20892729015758654,2.5221657752495243e-05,1.5869807125165545e-05,267.0,168.0
"San Diego CA HSA, San Diego CA HRR, USA",0.7718196558518124,0.012883330913758432,0.035782678988545896,0.03339198421340998,0.13551057830739896,0.21069832378642683,0.4711988146945092,0.26289718061231293,0.05520568090675101,0.06750127745632031,0.9324987225436797,0.5823490410543626,7.320979180965453e-05,3.5556318157553576e-05,768.0,373.0
"Oklahoma City OK HSA, Oklahoma City OK HRR, USA",0.9014765247635764,0.0030936976129645097,0.014793532553659963,0.003675186256176538,0.06667338214798098,0.2521554253185297,0.4700529197012556,0.2418839909431723,0.03590766403704242,0.05291585774587476,0.9470841422541252,0.6164095349878028,0.00011612629296892961,2.8469040652029084e-05,1187.0,291.0
"Washington DC HSA, Washington DC HRR, USA",0.46156582007998087,0.029194351454188618,0.08434333093636938,0.2350956469644259,0.17446618105430095,0.11552519739147472,0.3185326649623335,0.4512336180232719,0.11470851962292002,0.29249374459547917,0.7075062554045208,0.26769274825128264,6.0395621825798284e-05,2.379221465864781e-05,594.0,234.0
"Fresno CA HSA, Fresno CA HRR, USA",0.8882583382171593,0.004976464699345896,0.01400234090520464,0.009654790921627016,0.07213604651309413,0.26252366333743127,0.4629765196618449,0.223041709713133,0.05145810728759092,0.07134147402660833,0.9286585259733916,0.617405690344822,0.00014380212827149843,3.751359867952132e-05,1380.0,360.0
"Louisville KY HSA, Louisville KY HRR, USA",0.8613415910368108,0.0026233933735635394,0.016060009579199723,0.019323344764303006,0.08900832931771566,0.2214995825662756,0.4815634935189748,0.2606584083947786,0.03627851551997091,0.08161222280655017,0.9183877771934499,0.5756695863681893,0.00012822723496308373,3.08288788216053e-05,1227.0,295.0
"Albuquerque NM HSA, Albuquerque NM HRR, USA",0.8616277495493105,0.008000516307609451,0.016652660452382492,0.01084232891014239,0.09442706139869321,0.23992577172262733,0.44027390626402835,0.26622151351412887,0.0535788084992154,0.061121599414659986,0.9388784005853401,0.5980670057251869,0.0001429451899267974,4.357557605181492e-05,1322.0,403.0
"El Paso TX HSA, El Paso TX HRR, USA",0.8929008685028367,0.002487731186576164,0.013534859413484776,0.01117327893055316,0.05871066173478099,0.2400145042666322,0.44987741853752794,0.2657661661651424,0.044341911030697394,0.0654968548674167,0.9345031451325833,0.6237211173918039,0.00010601378396432899,2.6286204630499603e-05,976.0,242.0
"Boston MA HSA, Boston MA HRR, USA",0.45604312847471934,0.019886912947044946,0.12761348892774657,0.26038187711587524,0.12366962870673726,0.15249947721995635,0.3143940437253289,0.416842691978962,0.1162637870757528,0.30074785662098213,0.699252143379018,0.27325617337284613,3.110263761280163e-05,1.407803597211021e-05,285.0,129.0
"Nashville TN HSA, Nashville TN HRR, USA",0.8293078428835924,0.0024787293230337983,0.017047003334506632,0.013354960280061579,0.1291110990935554,0.20450826906397618,0.40392527384147875,0.3281183965817671,0.06344806051277797,0.05073845070746234,0.9492615492925376,0.6026569331795026,0.00011401984514310476,2.910679348182905e-05,1042.0,266.0
"Tulsa OK HSA, Tulsa OK HRR, USA",0.896726544791364,0.002649946797174077,0.01354019303537105,0.0034239078538584383,0.07200887175468915,0.2837180866295619,0.4712914248920007,0.2111566614368175,0.033833827041619906,0.055599272024822954,0.9444007279751772,0.6178907851443153,0.0001352178793754465,2.5401882179636788e-05,1219.0,229.0
"Honolulu HI HSA, Honolulu HI HRR, USA",0.7870700701585711,0.01546029801871629,0.047559122653823185,0.06751186772089639,0.06316637069636938,0.20311672774832182,0.3565820838129052,0.3392436416449233,0.10105754679384979,0.10001988309151724,0.8999801169084827,0.5511585069208639,4.9872702154211286e-05,2.0372108246028268e-05,448.0,183.0
"Grand Rapids MI HSA, Grand Rapids MI HRR, USA",0.872610601238274,0.004311281071949024,0.02045615991500402,0.013768224184801435,0.0832349386679458,0.2851626846013783,0.45676537388011873,0.21679146576516659,0.04128047575333632,0.06080709911718407,0.9391929008828159,0.6454517686416311,9.508904915441473e-05,1.6166261013265313e-05,847.0,144.0
"San Francisco CA HSA, San Francisco CA HRR, USA",0.372091802377768,0.041524002049323556,0.1103781816127304,0.2776313091025628,0.18020462486672414,0.11720220063956012,0.33376708784135584,0.41181120373136987,0.13721950778771425,0.30575053209557307,0.6942494679044269,0.27382591715042187,3.8218863641044766e-05,2.322883029680266e-05,334.0,203.0
"Birmingham AL HSA, Birmingham AL HRR, USA",0.8983392950802536,0.0018204089278934256,0.01211690372953099,0.0052914265230411305,0.07480957569980509,0.21113052608822663,0.4002664685401065,0.33152623390340896,0.05707677146825789,0.06160910658613629,0.9383908934138638,0.6240592892372671,0.00014362657091561938,2.3860543232756123e-05,1240.0,206.0
"Milwaukee WI HSA, Milwaukee WI HRR, USA",0.8212995727279787,0.005805684506739746,0.03209524640795555,0.04146574294401078,0.09373057095400704,0.2616929830274408,0.46072725751275967,0.23870878576148946,0.038870973698310066,0.12861280527546026,0.8713871947245397,0.4539682601289796,8.620829499922366e-05,2.1320331021313376e-05,744.0,184.0
"Riverside CA HSA, San Bernardino CA HRR, USA",0.8937995596331939,0.0051868248845343785,0.014013972356732771,0.014277618997952364,0.06267856497320193,0.1669768012107188,0.3229270798184823,0.3332412057253698,0.17685491324542915,0.03911666839715191,0.960883331602848,0.749256520597588,0.00011850749090221656,3.249208374686895e-05,1003.0,275.0
"Cleveland OH HSA, Cleveland OH HRR, USA",0.8155893271568779,0.004304558011833004,0.02875049626548685,0.043819741206040715,0.09910042379277366,0.24077069504971388,0.43625574960153307,0.2818676420621384,0.04110591328661467,0.14183082315619733,0.8581691768438028,0.46391185568267324,8.029647930821494e-05,1.5916757732693497e-05,676.0,134.0
"Omaha NE HSA, Omaha NE HRR, USA",0.8718400308318487,0.0023917578017818835,0.015672675048559164,0.008315651574501176,0.09464648304674181,0.29783561666475294,0.49708634082948555,0.17790085474105055,0.027177187764710804,0.05521586212780687,0.9447841378721933,0.6239610435754378,6.856695072974826e-05,9.05133345980402e-06,553.0,73.0
"Rochester NY HSA, Rochester NY HRR, USA",0.846141426792774,0.005375317417826439,0.026389168536260048,0.020855348980211835,0.09428923027173526,0.30870732847503674,0.4909765235158716,0.1709634769093264,0.029352671099765366,0.10738101051323698,0.8926189894867629,0.5270589152547894,5.690951387294202e-05,1.5974600385387232e-05,456.0,128.0
"Jamaica NY HSA, East Long Island NY HRR, USA",0.4597344700876025,0.00527034643889434,0.04156617775454647,0.4269437623679013,0.06007509178039621,0.07230749519766629,0.16928830900343608,0.4110281146149835,0.3473760811839142,0.28272052707103335,0.7172794729289665,0.30285753895282946,3.472475598310062e-05,1.635586332537348e-05,276.0,130.0
"Buffalo NY HSA, Buffalo NY HRR, USA",0.8485451735886792,0.0047315855872011045,0.027320620963339804,0.03578670223736679,0.07501256054534286,0.2961812999874928,0.46225572273042415,0.21036610640018688,0.03119687088189618,0.1310747544170694,0.8689252455829306,0.48534832582607745,4.959939922569122e-05,1.2051004926958222e-05,391.0,95.0
"Detroit MI HSA, Detroit MI HRR, USA",0.8195635477831781,0.0052482947179189705,0.02975826890861561,0.0572963798180613,0.07260880369865917,0.1985470441476564,0.43811927884244056,0.30157498133788835,0.06175869567201468,0.19827938791384989,0.80172061208615,0.3441428048111975,0.00017036300821213988,5.515904190415699e-05,1325.0,429.0
"Colorado Springs CO HSA, Colorado Springs CO HRR, USA",0.8339001666928166,0.004766129570233404,0.03266324426785559,0.005893282587356403,0.11483320580620335,0.26244863492307685,0.4458158576403484,0.22928426811713645,0.06245123931943832,0.036947057977068654,0.9630529420229315,0.6808984534835713,0.00010030260564750687,1.5802884483526475e-05,768.0,121.0
"Bakersfield CA HSA, Bakersfield CA HRR, USA",0.919202038810097,0.0034703488161260507,0.0082316147363257,0.006430269956772315,0.052902669027261116,0.25263640135622933,0.4855923550536738,0.197493920724356,0.06427732286574095,0.06695460107890953,0.9330453989210905,0.6370326820766934,0.00017567069042635276,4.702569251413136e-05,1300.0,348.0
"St Paul MN HSA, St Paul MN HRR, USA",0.7772312830172006,0.007165102370069834,0.02351942316018853,0.04852861645667327,0.136894324062882,0.23322051451100526,0.44062257885742556,0.28476290538710725,0.04139400124446197,0.08563060772124619,0.9143693922787539,0.576087072348858,3.619841725541104e-05,9.985770277354769e-06,261.0,72.0
"Des Moines IA HSA, Des Moines IA HRR, USA",0.8612005296161674,0.0030603492601347067,0.016754631797882294,0.006820031033321201,0.10512819200020798,0.30214231422840304,0.46980766881819963,0.2003130146140438,0.027737002339353417,0.049911084326052,0.9500889156739478,0.6562617701710302,7.783797682748059e-05,9.782151486397918e-06,557.0,70.0
"Charleston SC HSA, Charleston SC HRR, USA",0.8756638314358034,0.0073460030154905934,0.01938242260024782,0.00743202520844453,0.08109107199954758,0.19580586454694984,0.3848968850453978,0.3497363653755409,0.06956088503211152,0.05035638448332997,0.9496436155166701,0.6062164020657771,0.00016646559734560213,3.889383115551451e-05,1177.0,275.0
"Baton Rouge LA HSA, Baton Rouge LA HRR, USA",0.9163691152692435,0.0038547453047335246,0.015214054834793002,0.009234089109368923,0.048503007291433205,0.21434307892706783,0.3932996807368648,0.3091824195783911,0.08317482075767627,0.06987277455679838,0.9301272254432016,0.5678529118294239,0.00017638106520674558,4.075971415417728e-05,1203.0,278.0
"Kansas City MO HSA, Kansas City MO HRR, USA",0.8382780185648089,0.0028183743939550654,0.01623964997013622,0.017104683455165255,0.11633499137542228,0.24882953317901835,0.4496978201437623,0.26591538677669424,0.035557259900525204,0.0733807623944876,0.9266192376055125,0.5642227382532948,0.00012247208356918644,2.205379656107799e-05,833.0,150.0
"Lawrenceville GA HSA, Atlanta GA HRR, USA",0.8464541321345154,0.0011018770037347766,0.005211099441739574,0.007574972873331559,0.13200209691228915,0.15055663427578114,0.3165492873393573,0.38127396885220993,0.1516201095326516,0.02914922754981292,0.9708507724501871,0.704983441808405,6.015988703473535e-05,1.1914305256267881e-05,409.0,81.0
"Knoxville TN HSA, Knoxville TN HRR, USA",0.8843017914760063,0.0017390126290754765,0.015196392275443785,0.005611913479737826,0.08826642643232138,0.22645156613005415,0.46470099408026455,0.271667137446303,0.03718030234337818,0.04976325285877386,0.9502367471412263,0.6531639275529986,0.0001450244925265242,1.8408681713893165e-05,969.0,123.0
"Springfield MO HSA, Springfield MO HRR, USA",0.9014928804119815,0.0031423867894504807,0.01845709108717639,0.00551455943061447,0.06381678873167619,0.3011034229874081,0.40847307745841105,0.24506409398091428,0.045359405573266655,0.058696308935147365,0.9413036910648526,0.6242261381266279,0.00016955121911689996,1.683045189763345e-05,1088.0,108.0
"Ann Arbor MI HSA, Ann Arbor MI HRR, USA",0.7814592929443095,0.008486778720930592,0.04313347212216076,0.024940186449165812,0.13366750632174518,0.2321803003362715,0.384095581654285,0.32479703141147725,0.058927086597966284,0.06017371293239249,0.9398262870676075,0.6162470160579886,6.784958915903943e-05,1.466175030103381e-05,435.0,94.0
"Falls Church VA HSA, Arlington VA HRR, USA",0.7134216487803037,0.004427523320234118,0.018781410522509628,0.0751770687753753,0.17837863491123046,0.1377088863620077,0.3321099163542782,0.42154367175202284,0.1086375255316912,0.043847128783767855,0.9561528712162322,0.663128897814658,3.698425457002106e-05,1.2656833786184984e-05,225.0,77.0
"Fort Lauderdale FL HSA, Fort Lauderdale FL HRR, USA",0.8443389298828087,0.008202730422619044,0.012378885820860375,0.031091858985654624,0.08412031881564777,0.17645123228290865,0.41141905340546625,0.3350627348251245,0.07706697948650056,0.08846005110835427,0.9115399488916458,0.4466439073176476,0.00016474735721209947,7.175808965482054e-05,1001.0,436.0
"Spokane WA HSA, Spokane WA HRR, USA",0.8335599695886355,0.005584051065336069,0.02695753679079063,0.020397751559922846,0.10520223760666336,0.2822620674558734,0.436954966136781,0.23167247042349357,0.049110495983852046,0.06824619648661388,0.9317538035133861,0.6432068795549594,9.240307612821174e-05,1.5731706509283364e-05,558.0,95.0
"Tacoma WA HSA, Tacoma WA HRR, USA",0.835933984599568,0.005542963158368334,0.025204265699695902,0.0383744733031008,0.08621060871287321,0.2170331134861467,0.3455944824401459,0.3046115990803248,0.13276080499338266,0.059839469796578566,0.9401605302034214,0.6444345249875462,7.687668581956512e-05,1.7396663816927453e-05,464.0,105.0
"Marietta GA HSA, Atlanta GA HRR, USA",0.8230294198299863,0.0024844006228568398,0.010868574298224184,0.007057920632709204,0.14219427805524804,0.17183279533612758,0.311933013768236,0.3859350719324395,0.1302991189631969,0.03365690668502678,0.9663430933149734,0.6782411887025817,7.640091880409308e-05,2.2754186687305988e-05,460.0,137.0
"Arlington TX HSA, Fort Worth TX HRR, USA",0.8962308199856978,0.0011777950298739123,0.011191533521819582,0.00212024842615563,0.08023583970245544,0.20222044007277112,0.3568363471343915,0.36515301358374985,0.07579019920908747,0.03650387401073963,0.9634961259892604,0.6646676719443141,6.841914516713578e-05,1.591930605373951e-05,404.0,94.0
"Mcallen TX HSA, Mcallen TX HRR, USA",0.8959542939304024,0.0017418863207245754,0.01156251069441452,0.0020220526423423116,0.06526448967917517,0.3245323814767704,0.434228066039056,0.1973391991221101,0.043900353362063535,0.06628137809801396,0.933718621901986,0.5846978074496189,6.221467138176393e-05,1.8117459248535647e-05,364.0,106.0
"Wichita KS HSA, Wichita KS HRR, USA",0.9127236224967191,0.004799904669714169,0.012517565331378122,0.005151185510994893,0.05576061806136774,0.3092796392751357,0.4956595968841586,0.16756678485644227,0.027493978984263527,0.05852915069311474,0.9414708493068853,0.6294603010697116,0.0001153673010727105,1.72879783506584e-05,674.0,101.0
"Joliet IL HSA, Joliet IL HRR, USA",0.878954216972533,0.00103656138807614,0.008461118663666554,0.025878768665546878,0.07599908228168378,0.193060208083217,0.3088529868236517,0.3508612234746974,0.1472255816184339,0.037560990806157275,0.9624390091938427,0.7125431362017608,8.566306917028442e-05,1.1280733388679432e-05,486.0,64.0
"Wilmington DE HSA, Wilmington DE HRR, USA",0.8223755913346029,0.003073010353360131,0.023204410378304525,0.029855377720509294,0.11250033275133756,0.23651538649272538,0.4314776963595253,0.2589047792343831,0.07310213791336609,0.06750713856422583,0.9324928614357741,0.5716524178219816,0.00010483384807400951,3.3412474343992915e-05,593.0,189.0
"Jackson MS HSA, Jackson MS HRR, USA",0.9299912289674594,0.0015944052285447768,0.009015005661360462,0.0037253405731433415,0.049600473118614354,0.21383382027151968,0.43461744595932467,0.30230061653903884,0.04924811723011683,0.05159013311235483,0.9484098668876451,0.6277181826762032,0.00018392394735908623,2.8200489517931254e-05,1037.0,159.0
