longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Portland OR HRR, USA",62.66784232112022,61.438490052828854,47.70571509848973,0.04181922264924722,0.9225493343861112,0.03563144296464154,0.0004524915985561811,0.4300260144056071,0.5695214939958367,4.2544833298720475,1.4136742077124096,0.04361248841425566,0.05216708542348951,80.03118147765386,48.95106337139573,56.00620244527175,64.82851428992363
"Camden NJ HRR, USA",63.451412710648086,63.31461409995892,50.10138912298758,0.034050741151016375,0.8661554238503554,0.09979383499862819,0.13109545375243561,0.4081061810167048,0.46079836523085954,5.026338494591036,1.0555315645498518,0.07253035138318938,0.26363049640233965,82.08241631689728,44.45290439730388,58.87387643597349,67.48349881881666
"Pittsburgh PA HRR, USA",61.02818791926566,60.44030978213321,48.21851800036927,0.015710471716806153,0.8142025192783172,0.17008700900487653,0.09214773019431266,0.42327507154165805,0.4845771982640293,3.983647834163813,1.1256881077875294,0.120439039463986,0.10755046140653576,80.12099463043293,40.665115135710195,54.828491236576006,67.49652313167321
"Washington DC HRR, USA",65.5015439693274,65.68921177347026,50.783201856653115,0.06185712223853315,0.8461721402517082,0.09197073750975872,0.14758075574302817,0.4100069926337772,0.4424122516231946,4.970390618493142,1.0172678252487097,0.06377803023405838,0.12067593202454133,84.38414106019448,46.087457007203625,59.55816272930108,71.00504811191301
"Sacramento CA HRR, USA",75.74160884116333,74.48568131529125,49.893948318762234,0.22209522644192273,0.7750427560864307,0.002862017471646608,0.0005405057715245445,0.5506326891795105,0.44882680504896505,7.736081331532442,0.6959801356649863,0.016960391249733624,0.04001758227810792,92.01171130050837,60.87150830578668,70.4745695897593,78.80124496552497
"Charlotte NC HRR, USA",71.48847139156682,72.60568583900672,55.24805757604844,0.10357958737848166,0.8733097772637926,0.023110635357725843,0.20185735730771287,0.46149400365613563,0.33664863903615144,5.371731349417992,1.0854091633834146,0.01759905776861245,0.0525548754945995,87.11597898338269,55.422983717845185,65.38111827918932,77.19064359873242
"Milwaukee WI HRR, USA",55.02001555404435,53.85055255091933,44.39906945651522,0.006954339257837766,0.7156055222436543,0.277440138498508,0.06718251056450114,0.35597679069250093,0.5768406987429979,4.595866544292352,0.7847661839772103,0.12953200698501632,0.43414121057929983,77.30113824808424,32.698095821787994,50.05015849715193,58.96114728983331
"Kansas City MO HRR, USA",65.68743869943815,66.13841161340045,50.39369046175126,0.08456205525115817,0.7922921581033653,0.12314578664547651,0.16410912760152316,0.3775609759551054,0.45832989644337147,5.58908227459961,0.949594275307343,0.06133744278213347,0.21963248637631655,85.9510601348902,44.72828836258233,58.63769966949543,72.36485699656942
"Chicago IL HRR, USA",57.249911308555745,56.53163968162632,46.66779383924957,0.011414162324224295,0.7446566160851674,0.24392922159060831,0.09921814176079619,0.363193781101831,0.5375880771373728,4.6815678082584515,0.9193841760103969,0.10867269029098077,0.48742227210081596,79.17955172272045,34.87414207662277,52.11697503759567,61.759910624854214
"Baltimore MD HRR, USA",64.0601689368599,64.1050137385978,50.46865003572678,0.03707878386889673,0.8607008032757519,0.1022204128553513,0.14685753568893983,0.40012802335741793,0.45301444095364224,4.995746878827308,1.076437773454669,0.06618783379074719,0.1673188375361427,83.00583044489075,44.537545907803676,58.5406918964918,69.19582664383042
"Arlington VA HRR, USA",66.5474825415038,66.80771028008715,50.876446186613165,0.08085000874004712,0.8345437956868652,0.08460619557308766,0.1467185775113977,0.41571941591966416,0.4375620065689382,4.977102818647908,0.9958026065991369,0.05872120930140499,0.08656073895502998,85.46910665319055,47.15831957667723,60.29518211613994,72.28432213837684
"Fort Worth TX HRR, USA",77.0920903649244,79.25440493748833,57.78868184724913,0.24604409390899384,0.7393396388723367,0.014616267218669514,0.2516898263751748,0.4626014691622175,0.2857087044626077,6.5333564531620825,0.9196788710496309,0.008198467235586432,0.30269646296794234,93.25137531777821,61.4546647266248,71.35515143830453,81.47129475974695
"Las Vegas NV HRR, USA",78.2981167484255,75.44438449683999,34.86001187318028,0.32640750072095137,0.6709581897196992,0.0026343095593493663,0.0020605951668930663,0.11321307251920933,0.8847263323138977,8.74308553941059,0.12778056637620616,0.005024905855322024,0.032262023138636346,98.49864498456961,60.25607991827758,70.24558254416105,83.14682497648936
"Birmingham AL HRR, USA",73.2416270123685,75.19279025712608,58.03994731516975,0.10910449113152436,0.8747569150862599,0.016138593782215833,0.2629549291615175,0.4636910387481927,0.27335403209028986,5.3377633633267205,1.3075373980255438,0.007501213600556321,0.0600586989855369,87.95896289627916,58.052160313975584,67.78589877012797,78.38450349594615
"Raleigh NC HRR, USA",71.54824180310413,73.08514089930512,56.357424808129366,0.09161184649192121,0.8842831686263387,0.024104984881740114,0.24034145725845896,0.4424821884139917,0.31717635432754937,5.324278424188799,1.1634968420302383,0.017764558405433353,0.10028086700474151,86.69130854215197,55.69729059145653,66.00904909715966,76.98523408202387
"Salt Lake City UT HRR, USA",60.864157401332626,58.257575254539624,36.07963654817419,0.0917055717724466,0.7014695793399861,0.20682484888756722,6.444378077692757e-06,0.14614523598151644,0.8538483196404059,6.662186454952082,0.2591454443330463,0.23184410694986818,0.017438029432631945,85.38422338368505,39.39058680042219,52.17810011011474,65.28181069495577
"Austin TX HRR, USA",79.4043567870672,82.54859835074795,61.08415141240479,0.26715234537896987,0.7272769857092964,0.005570668911733655,0.3449308426178681,0.4456735954286222,0.2093955619535096,5.913349582066122,0.8807160681600084,0.0016781446487310274,0.23236221864649342,93.72620351998988,65.40227019175785,74.26325790241627,83.4819988771424
"Cleveland OH HRR, USA",58.26126622278254,57.512845413774755,47.4816811314862,0.007377660239561887,0.7757848870033394,0.21683745275709876,0.0843810325083605,0.4034090946505718,0.5122098728410678,4.324844154668244,1.0066899393741369,0.15137359307701115,0.3616110265601798,78.48667424983887,36.87322366673864,53.02924483465114,63.63913178360733
"Oklahoma City OK HRR, USA",72.82228558217996,73.70792414088511,53.00817455593429,0.1937943624934652,0.7604625647460916,0.045743072760443156,0.1530654427561772,0.44785282068032023,0.39908173656350254,6.656901040704898,0.7926876603378568,0.027706208253737912,0.33261728588909784,91.48038680863499,54.798601585299615,65.94000774481992,78.09859145989887
"San Jose CA HRR, USA",68.91076951638695,67.97837470538535,50.88768724154359,0.0305458923349044,0.9694141080161127,3.999964898284872e-05,3.724311683923045e-05,0.6056819680021674,0.3942807888809934,7.510927624631281,0.5665074735459935,0.00065200688688788,0.010625472842301276,79.71042170687105,59.15225007447051,67.18103755311331,69.12225738317353
"Richmond VA HRR, USA",68.8189292170961,69.73103749945761,53.47353328003345,0.0873906260607031,0.8617580922571996,0.0508512816820974,0.1976036160873724,0.41940206838053457,0.382994315532093,5.192301615652438,1.0520644590656691,0.042671497541721906,0.08041821454434679,86.00665263732112,51.107240051271496,62.991508429920756,74.27027362474337
"Jacksonville FL HRR, USA",77.73603288718238,81.48117112190012,64.78556817760635,0.1025268680307989,0.8971766079304688,0.00029652403873224196,0.4035732644510592,0.4809129244000398,0.11551381114890102,5.38288314370304,1.0562555181449815,7.874676594107071e-05,0.15632519062098468,87.69919060818343,67.05283731289002,74.53244256778899,81.13636308135767
"Albany NY HRR, USA",57.53174473366476,56.37394395236834,44.54663812735592,0.01279420741922074,0.7528040890984722,0.23440170348230704,0.05675148617586044,0.3925565998425669,0.5506919139815727,4.3195235182296745,0.9934865366715907,0.19123437436674273,0.08207191917595728,78.40668013168182,35.58575449113693,51.41315095956092,63.65203689059384
"Louisville KY HRR, USA",66.55897734529893,67.07298186802286,52.11940852669223,0.060967901626917925,0.8393113501749192,0.09972074819816286,0.1668875097648376,0.42221732863428496,0.41089516160087747,4.841039982493969,1.1646026623373782,0.05194252318691349,0.08353456809259825,85.11445195395535,46.95510395148825,60.141594067032756,73.03936218174675
"Memphis TN HRR, USA",72.00059928511978,73.87275163396131,56.53674005475607,0.13229727326288698,0.8300168091783391,0.03768591755877389,0.24896126654317188,0.4320796441015881,0.31895908935524003,5.6020297575845674,1.2590805379726138,0.01302916648659426,0.1139930396065718,88.73645069002178,54.60856981491206,65.97817799228008,77.78938532981326
"Albuquerque NM HRR, USA",66.64494941560386,64.12663942499579,34.76196894022948,0.08117910529758826,0.8390380350973297,0.07978285960508205,9.018249525448355e-05,0.1912072988866065,0.808702518618139,7.895625134754021,0.2283357424173105,0.07010699836769353,0.09237992412150287,84.51059452640133,48.59022203237556,58.96998702453157,73.5271345418859
"Cincinnati OH HRR, USA",64.18762655274976,64.05534402881601,49.707212227377894,0.03636517534714496,0.8282048012162878,0.13543002343656718,0.11502634792719565,0.4282266369979265,0.45674701507487786,4.689222213671141,1.0523239819644277,0.06694489135196008,0.13474046673686685,83.31956992804837,43.56160400450153,57.76294578220985,71.08916925078432
"Spokane WA HRR, USA",60.804466023660986,58.609443782983156,39.95783885279064,0.08457565355124931,0.734294785376428,0.1811295610723227,7.427520277481169e-05,0.16767458309431624,0.8322511417029089,5.542124094363338,0.40460593929249333,0.14987602066731118,0.07476151433971229,84.09738085276415,41.055550549168636,50.94300530487239,65.92112816698017
"Alameda Co. CA HRR, USA",69.16798712535993,68.32825806219422,51.738123109326274,0.03077965719665508,0.969211442684973,8.900118371963423e-06,4.654785889364282e-05,0.6527638183408687,0.34718963380023765,7.051099899596262,0.48833056725222435,0.0001419102840785328,0.03845874983828274,78.96953947716106,59.67282549066931,67.57524992982532,70.00895940186626
"Newark NJ HRR, USA",61.75470265748413,61.30140394078933,48.53004790074382,0.025861761472284885,0.8363929648205781,0.13774527370713702,0.10290512477087164,0.4053064919693787,0.49178838325974966,4.837560605600317,1.051276516797525,0.1084035325437298,0.1484295265195006,81.47691553586344,41.52714756819059,56.55727185187778,66.4721989421629
"Detroit MI HRR, USA",57.47827883825504,56.51280501905586,45.580006260530375,0.013478985347508963,0.7395304492135205,0.2469905654389705,0.06568109415677943,0.38560201544030454,0.548716890402916,4.2900499577583,0.7832930552903788,0.11876625933041506,0.3148345625584072,79.10363249625235,34.74420937394208,51.20252095873055,63.75650367561101
"Tampa FL HRR, USA",81.21742238975645,85.76534494334422,66.83351195294566,0.13738588222276632,0.8626141177772337,0.0,0.4592179300001805,0.47299790954901794,0.06778416045080148,5.7568806771660235,1.055897828017053,7.486788912501058e-06,0.12922454080742357,88.57125100595255,72.22509114700986,79.36981445018951,84.31455169978433
"Mesa AZ HRR, USA",86.43950345358468,85.15564316386015,44.57118840128233,0.46079536553270006,0.5392016581463691,2.9763209308733377e-06,0.04101850776042158,0.28335692206429547,0.6756245701752829,8.818069147141314,0.24440633168727818,0.00028063783613818005,0.011261237601594223,103.59060042254383,69.76552975025888,80.0260150777316,91.4785629768941
"Little Rock AR HRR, USA",72.8999574407316,74.93345348138902,56.89652167506639,0.16293843189881563,0.8044866011041493,0.03257496699703507,0.25909384482145414,0.42707781954392454,0.31382833563462137,5.79165380555572,1.2264605459703832,0.014349539252447297,0.07271859813779077,90.04648794598111,55.60429183794062,66.69735445106272,78.34865818500522
"Lexington KY HRR, USA",66.3963985516509,66.68950818032779,52.00687027149123,0.04240654853466683,0.8661390200394823,0.0914544314258509,0.1521002318217988,0.4410849068586337,0.40681486131956746,4.711665605690921,1.1906228433345012,0.05763854763564065,0.08664135823816502,83.92390246480599,47.92472044648395,60.28166034642723,72.52592814437935
"San Francisco CA HRR, USA",65.65984072358175,64.81236944954254,51.59730608284878,0.015866476833026496,0.9841335231669736,0.0,4.453272425412109e-06,0.6673580286365123,0.33263751809106223,6.565715370425531,0.5584978809740533,7.781494234256918e-06,0.15123487380185519,72.49841558049901,58.52702963300582,65.16733914134225,66.14539078115546
"Hartford CT HRR, USA",59.9131662866094,59.0174772385697,46.199479743309716,0.023363248818947285,0.8032759807098923,0.17336077047116047,0.07243179902817483,0.4029520159502346,0.5246161850215906,4.820401866156524,1.0287694171784865,0.13550568189954387,0.12572982385197873,80.16091846398379,39.26443322478521,54.57212044999547,64.65020094532333
"New Haven CT HRR, USA",59.15186059332722,58.28234812508084,47.14635634900702,0.013970872378171753,0.8211288414180067,0.1649002862038216,0.07707367693426005,0.40741654111420295,0.5155097819515371,4.916382533680512,1.1115581247092396,0.11333280709509284,0.2524420209522454,78.7566755698567,39.400397772452784,54.91048359279991,62.60312785387261
"Bronx NY HRR, USA",60.97599416548987,60.5213584199794,48.89027564469758,0.016405135104031895,0.8435116213454019,0.1400832435505662,0.1072410872510871,0.4028376836082713,0.4899212291406416,4.888655041885907,1.0337389223372235,0.10442065146456261,0.1754544608460524,80.5990566330979,41.01444625518189,56.2632147759401,65.06726703142817
"Ann Arbor MI HRR, USA",58.32138424771946,57.35745207608554,45.440205004963076,0.016961213462448974,0.7449907619529257,0.23804802458462535,0.06251574256804733,0.39292107175079743,0.5445631856811552,4.220492559946838,0.7940537675253437,0.11962398167177121,0.23988344179406387,79.67022219377223,35.54004149183388,51.72753678884676,65.23829838081386
"Knoxville TN HRR, USA",68.33109727810059,68.81833458368403,53.64260988634675,0.038902701810051205,0.9133243201766496,0.04777297801329927,0.15662824852721863,0.47313792265718463,0.37023382881559674,4.956147059992305,1.2140012824994024,0.0354359948663074,0.03303141110845916,84.25042744738776,51.73172297776148,62.645265508021254,73.8525424742636
"Durham NC HRR, USA",70.8608926240526,72.08780152077061,55.25779512093394,0.09084531513027651,0.8797229697587099,0.029431715111013553,0.21666157792666912,0.444554289066477,0.3387841330068539,5.332677392312142,1.106569742783145,0.023106448786889656,0.07865223272483315,86.51372357781838,54.68593555431599,65.08399644684367,76.3248163903915
"Tulsa OK HRR, USA",71.812626347772,73.22675154500584,54.22754996998017,0.169456037010581,0.7798064361982942,0.05073752679112483,0.21590421735400173,0.40396387627073793,0.3801319063752604,6.181946343544258,1.0167753250822396,0.028898984022751577,0.2103507644640918,90.57585821069071,53.50346066238762,65.12495031893812,77.07447928198256
"Honolulu HI HRR, USA",76.78924287557113,78.27094254015158,67.49921036748974,0.0,1.0,0.0,0.24606204457815978,0.7537589478675802,0.00017900755426004353,7.863259937036799,0.6966624219296594,6.848541464790812e-07,0.6536507444997394,79.23760976181597,74.10817227757819,77.7151183892943,76.02182727993171
"Fort Myers FL HRR, USA",81.793904019409,86.73317893471828,68.4658156731941,0.10175172758014633,0.8982482724198536,0.0,0.5213445368325483,0.43972620609665913,0.038929257070792464,5.959981290492899,1.0190188713265438,3.234346011744792e-07,0.18246061372415281,87.9033766761863,74.26731257187242,80.61415730284521,84.07632679621499
"Omaha NE HRR, USA",62.41593314652701,62.08150375172651,46.26364632402139,0.06751528527579768,0.746968742088368,0.18551597263583428,0.11431848400923221,0.33998578359171305,0.5456957323990548,5.749102010070569,0.7602203565381402,0.08974235951314749,0.36816107123946645,84.3034492359877,38.90704754338685,55.07688754826682,70.21510706790401
"Buffalo NY HRR, USA",55.74439141835776,54.53428000290111,45.23041028108484,0.001005674962576751,0.7477886869413977,0.2512056380960256,0.048414467168779354,0.3916011318217938,0.5599844010094268,4.1112792986417634,0.907044204440436,0.19595974098630614,0.3316430582735401,76.12505856947669,34.30987762431671,50.87860681930859,60.658008852834186
"Hackensack NJ HRR, USA",61.172748970748515,60.6717515055929,48.35510715001437,0.02159377416849746,0.8320208172200583,0.14638540861144428,0.10118976115259072,0.4040389605732622,0.494771278274147,4.816629069185091,1.0424290437083095,0.11060498779587234,0.1318404004461356,80.98366770651586,40.86858274483345,56.01641398071632,65.83717918783613
"Melrose Park IL HRR, USA",58.80787702580116,58.12538417715689,46.29185396993209,0.019406769191043415,0.7519770831954571,0.2286161476134995,0.09536220162586906,0.36969472731939373,0.5349430710547372,4.6306159238950295,0.8758876146293735,0.10507274659693303,0.3003516780999992,80.42635959266165,35.801941485315126,52.55546003879463,65.33560600842078
"Norfolk VA HRR, USA",67.83630338719371,69.05055985007012,56.52934297696721,0.03848548110273007,0.9287377680805265,0.032776750816743395,0.24407469139671192,0.4326471636118726,0.3232781449914155,5.311107628168212,1.174501932160307,0.017484298190596884,0.3367711062313931,83.43138091815229,51.75863202244148,63.92337360788001,71.46393615663867
"Fresno CA HRR, USA",77.69169630326536,76.49939323177054,50.014902013421754,0.2826500949170397,0.7168522368266383,0.0004976682563219802,0.004531440810002892,0.5151895212651708,0.48027903792482624,8.400793093944783,0.44051829368308176,0.005368864547975076,0.012317146065754422,95.32815043884641,62.14694379717656,71.72795149923154,80.68814172856479
"Rochester NY HRR, USA",55.98144017777338,54.764781674884404,45.03575811008389,0.005067715946864443,0.7470102026610305,0.24792208139210511,0.045742107197239174,0.39415403502083396,0.5601038577819268,3.9960157244995105,0.8840069872819277,0.19988458495029493,0.2949808709411644,76.69924227194043,34.79895470885244,51.21102556098171,60.209539217415944
"Allentown PA HRR, USA",61.373952060926804,60.67384698723345,47.12539121430217,0.03289834266492714,0.8044594217884048,0.16264223554666807,0.08099073738729573,0.413125394384852,0.5058838682278523,4.553720213009093,1.0604744828708834,0.12533902220065712,0.10322901911473388,81.58946872568477,40.44306166801296,55.28563138351989,67.14460568816642
"Grand Rapids MI HRR, USA",56.97319101072762,55.8839556065809,44.824692894111486,0.008690580125745258,0.7326489236032484,0.2586604962710063,0.06276578487863302,0.3762760196347577,0.5609581954866093,4.24794965838911,0.8451853179095377,0.14818880487798664,0.24965676496815242,78.36900326568254,34.11762878256363,50.50502316155135,63.79194776456482
"Providence RI HRR, USA",59.15343360074946,58.32599465226584,47.318131776806155,0.015560001068841605,0.822996787522077,0.16144321140908136,0.07575035427198457,0.4110402412662384,0.5132094044617771,4.857409657715375,1.0172018580607591,0.13534689809747585,0.22679533235636104,78.46667605884971,39.80029811152576,54.97769310899162,62.44699369061265
"Columbia SC HRR, USA",74.18427980093179,76.18053603583132,57.92647458535224,0.12813677220068603,0.8628371400999654,0.009026087699348657,0.26487165024736,0.451640011510443,0.28348833824219705,5.479541502880817,1.0988122732203565,0.00593538234128451,0.08989945639947139,88.4174478445239,59.386104888231436,68.71732694335229,79.44839342698614
"Tucson AZ HRR, USA",80.49442851498735,78.91060635069174,42.618110070908095,0.3123917902897525,0.6870963219653583,0.0005118877448891905,0.015473879140094828,0.27338661391391816,0.7111395069459869,8.561329604218047,0.25462478874208805,0.004400771169933506,0.03620270876889161,94.4314045074405,65.76905373509894,75.23218263302492,85.79082446090453
"Wichita KS HRR, USA",68.80980668114195,68.92297570025099,49.20699109714867,0.15011788415837526,0.7607238875227238,0.08915822831890098,0.11282171621568635,0.40200769780672846,0.48517058597758517,6.455511797036191,0.7519898762158252,0.04866600511042414,0.37354613162202577,89.11431975570702,48.85405291250216,61.4422586731522,74.77038544772799
"Bakersfield CA HRR, USA",76.60730354828566,75.73161657915348,50.71710977320003,0.24091544009969854,0.7582092024533335,0.0008753574469680198,0.012373255987086778,0.5279583399486453,0.45966840406426784,8.385876267548847,0.3434743324426176,0.005407494198646792,0.001198730792411584,93.50860834748777,62.212843614270966,71.10823309244013,78.78151525698664
"Charleston SC HRR, USA",73.915196072446,76.84765856923465,61.81950250220026,0.06505256550060645,0.9306902525290711,0.00425718197032246,0.3479494167288713,0.452800544581162,0.19925003868996669,5.531903409155896,1.2718830321553023,0.00220383490235715,0.2075602872931491,86.22964126309482,61.15918514491615,70.00919915506923,77.62718648832008
"White Plains NY HRR, USA",60.445253247734826,59.82107692431201,47.749724944986646,0.02040139206850394,0.8180073023474118,0.1615913055840843,0.09513222866825977,0.4022008881518962,0.5026668831798441,4.764482704682483,1.0432866700865384,0.11522188477487778,0.12171177421909828,80.3973684118045,39.984438426604356,55.20664553830707,65.20069940546313
"Des Moines IA HRR, USA",60.30736779371092,59.90918080149759,46.27668155387634,0.036004129288333436,0.7474179455204758,0.21657792519119087,0.11847409421338835,0.34528050617952777,0.5362453996070838,5.18731129120956,0.8565797512167693,0.09451929764945095,0.3574727238867675,82.24521005847247,35.68243838271377,53.32425966729231,68.80645807175138
