longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Livingston No. 331 Rural Municipality, Division No. 9, Saskatchewan, Canada",0.5454545454545455,0.0,0.0,0.0,0.0,0.06060606060606059,0.1515151515151516,0.0,0.0,0.0,0.06060606060606059,0.06060606060606059,0.0,0.0,0.06060606060606059,0.0,0.0,0.06060606060606059,0.0,0.0
"Loon Lake Village, Division No. 17, Saskatchewan, Canada",0.0,0.0,0.0,0.0,0.23076923076923075,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.0,0.0,0.0,0.0
"Marsden Village, Division No. 13, Saskatchewan, Canada",0.0,0.2727272727272727,0.13636363636363635,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.22727272727272727,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
"Rivière-au-Tonnerre Municipalité, Minganie--Le Golfe-du-Saint-Laurent CDR, Quebec, Canada",0.25000000000000006,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.2,0.0,0.0
"Seal Cove (White Bay) Town, Division No. 8, Newfoundland and Labrador, Canada",0.10526315789473685,0.2105263157894737,0.0,0.0,0.3157894736842105,0.0,0.36842105263157887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Coleville Village, Division No. 13, Saskatchewan, Canada",0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.14814814814814814,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.0,0.07407407407407407
"McCraney No. 282 Rural Municipality, Division No. 11, Saskatchewan, Canada",0.6538461538461539,0.0,0.0,0.0,0.11538461538461535,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307691,0.0,0.0,0.07692307692307691
"Milden No. 286 Rural Municipality, Division No. 12, Saskatchewan, Canada",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Piapot No. 110 Rural Municipality, Division No. 4, Saskatchewan, Canada",0.7187500000000001,0.0,0.0,0.0,0.0,0.09374999999999997,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
"Renews-Cappahayden Town, Division No. 1, Newfoundland and Labrador, Canada",0.10344827586206896,0.0,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.17241379310344826,0.0,0.0
"Neskonlith Indian Reserve, Thompson-Nicola Regional district, British Columbia, Canada",0.09523809523809523,0.0,0.0,0.0,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619052,0.23809523809523808,0.0,0.0,0.0
"Traytown Town, Division No. 7, Newfoundland and Labrador, Canada",0.17391304347826084,0.0,0.0,0.08695652173913042,0.13043478260869568,0.0,0.21739130434782608,0.0,0.0,0.0,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.13043478260869568,0.17391304347826084,0.0,0.0
"Girouxville Village, Division No. 19, Alberta, Canada",0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
"Opaskwayak Cree Nation 21B Indian Reserve, Division No. 21, Manitoba, Canada",0.15,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.24999999999999997,0.1,0.0,0.0,0.0
"Sandy Beach Summer Village, Division No. 13, Alberta, Canada",0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.0,0.17647058823529413,0.0,0.0
"Wapella Town, Division No. 5, Saskatchewan, Canada",0.10714285714285712,0.25,0.0,0.0714285714285714,0.21428571428571425,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0
"Cambria No. 6 Rural Municipality, Division No. 2, Saskatchewan, Canada",0.5757575757575757,0.060606060606060594,0.0,0.0,0.09090909090909094,0.060606060606060594,0.060606060606060594,0.0,0.0,0.0,0.0,0.060606060606060594,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0
"Jackson's Arm Town, Division No. 5, Newfoundland and Labrador, Canada",0.11538461538461539,0.0,0.0,0.0,0.19230769230769235,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.07692307692307693,0.0,0.0
"Muscowpetung 80 Indian Reserve, Division No. 6, Saskatchewan, Canada",0.0,0.0,0.0,0.0,0.13333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0
"Saints-Martyrs-Canadiens Paroisse, Arthabaska CRM, Quebec, Canada",0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hammond Parish, Kings County, New Brunswick, Canada",0.15789473684210523,0.0,0.0,0.0,0.2105263157894737,0.0,0.10526315789473685,0.0,0.0,0.0,0.2105263157894737,0.0,0.10526315789473685,0.0,0.10526315789473685,0.0,0.0,0.10526315789473685,0.0,0.0
"Division No. 8, Subd. O, Division No. 8, Newfoundland and Labrador, Canada",0.4117647058823529,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0
"Lomond No. 37 Rural Municipality, Division No. 2, Saskatchewan, Canada",0.7037037037037038,0.0,0.0,0.0,0.11111111111111106,0.0,0.11111111111111106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.0,0.0,0.0
"Sainte-Lucie-de-Beauregard Municipalité, Montmagny CRM, Quebec, Canada",0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0
"Millville Village, York County, New Brunswick, Canada",0.1,0.0,0.0,0.0,0.25,0.1,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0
"Mortlach Village, Division No. 7, Saskatchewan, Canada",0.23809523809523808,0.0,0.09523809523809526,0.0,0.14285714285714288,0.09523809523809526,0.19047619047619052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.09523809523809526,0.0,0.0,0.0
"Wellington No. 97 Rural Municipality, Division No. 2, Saskatchewan, Canada",0.4999999999999999,0.06666666666666668,0.0,0.0,0.10000000000000005,0.0,0.13333333333333336,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0
"Region 6, Unorganized Unorganized, Region 6 Region, Northwest Territories, Canada",0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.11538461538461539,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.0
"Craik No. 222 Rural Municipality, Division No. 7, Saskatchewan, Canada",0.7000000000000001,0.0,0.0,0.06666666666666661,0.0,0.06666666666666661,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Flower's Cove Town, Division No. 9, Newfoundland and Labrador, Canada",0.25,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Glenwood Village, Division No. 3, Alberta, Canada",0.1333333333333333,0.1333333333333333,0.0,0.0,0.1333333333333333,0.1333333333333333,0.2,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Godbout Village, Manicouagan CRM, Quebec, Canada",0.0,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0
"Invermay Village, Division No. 9, Saskatchewan, Canada",0.23809523809523808,0.0,0.0,0.0,0.19047619047619047,0.0,0.14285714285714288,0.09523809523809523,0.0,0.0,0.14285714285714288,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0
"Macoun Village, Division No. 2, Saskatchewan, Canada",0.08333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
"Neudorf Village, Division No. 5, Saskatchewan, Canada",0.11111111111111109,0.0,0.0,0.0,0.16666666666666669,0.0,0.16666666666666669,0.11111111111111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.11111111111111109
"Muskeg Lake Cree Nation 102 Indian Reserve, Division No. 16, Saskatchewan, Canada",0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.18181818181818185,0.0,0.0,0.0
"Lucky Lake Village, Division No. 7, Saskatchewan, Canada",0.4374999999999999,0.0,0.0,0.0,0.0,0.125,0.18750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125
"Seine River 23A Indian Reserve, Rainy River District, Ontario, Canada",0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
"Carmangay Village, Division No. 5, Alberta, Canada",0.0,0.0,0.0,0.15384615384615383,0.15384615384615383,0.0,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.0,0.0,0.2307692307692307,0.0,0.15384615384615383
"Invermay No. 305 Rural Municipality, Division No. 9, Saskatchewan, Canada",0.3200000000000001,0.0,0.0,0.0,0.23999999999999988,0.0,0.11999999999999994,0.0,0.0,0.0,0.08000000000000003,0.0,0.0,0.0,0.0,0.08000000000000003,0.08000000000000003,0.08000000000000003,0.0,0.0
"Lake Alma No. 8 Rural Municipality, Division No. 2, Saskatchewan, Canada",0.625,0.12500000000000003,0.0,0.0,0.08333333333333329,0.0,0.08333333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333329,0.0,0.0,0.0
"Morell Rural Municipality, Kings County, Prince Edward Island, Canada",0.19230769230769232,0.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0
"Enfield No. 194 Rural Municipality, Division No. 7, Saskatchewan, Canada",0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.13513513513513511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.05405405405405404
"Matachewan Township, Timiskaming District, Ontario, Canada",0.0,0.6666666666666666,0.0,0.0,0.09523809523809519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.09523809523809519,0.0,0.0
"Vilna Village, Division No. 12, Alberta, Canada",0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0
"Dinsmore Village, Division No. 12, Saskatchewan, Canada",0.2727272727272727,0.09090909090909093,0.09090909090909093,0.0,0.0,0.13636363636363635,0.13636363636363635,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0
"Head, Clara and Maria Township, Renfrew County, Ontario, Canada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
"Jackhead 43 Indian Reserve, Division No. 19, Manitoba, Canada",0.1,0.0,0.1,0.0,0.15,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.0,0.0,0.0,0.0
"Cole Bay 3 Indian Reserve, Capital Regional district, British Columbia, Canada",0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
"Craven Village, Division No. 6, Saskatchewan, Canada",0.17391304347826084,0.0,0.08695652173913042,0.0,0.21739130434782608,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913042,0.21739130434782608,0.0,0.08695652173913042,0.0
"Cumberland 100A Indian Reserve, Division No. 15, Saskatchewan, Canada",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
"Fermeuse Town, Division No. 1, Newfoundland and Labrador, Canada",0.30434782608695654,0.08695652173913043,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0
"Lemberg Town, Division No. 5, Saskatchewan, Canada",0.11999999999999997,0.0,0.0,0.0,0.0,0.11999999999999997,0.16,0.08,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.23999999999999994,0.11999999999999997,0.0,0.0
"Laird Village, Division No. 15, Saskatchewan, Canada",0.30434782608695654,0.0,0.0,0.0,0.13043478260869568,0.0,0.26086956521739135,0.08695652173913043,0.0,0.0,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0
"North Spirit Lake Indian Reserve, Kenora District, Ontario, Canada",0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0
"Progress No. 351 Rural Municipality, Division No. 13, Saskatchewan, Canada",0.733333333333333,0.06666666666666674,0.0,0.0,0.13333333333333347,0.06666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Division No. 1, Subd. R, Division No. 1, Newfoundland and Labrador, Canada",0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hart Butte No. 11 Rural Municipality, Division No. 3, Saskatchewan, Canada",0.76,0.11999999999999994,0.0,0.0,0.11999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Morris No. 312 Rural Municipality, Division No. 11, Saskatchewan, Canada",0.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857137,0.0,0.0,0.0,0.0,0.0,0.14285714285714274,0.07142857142857137,0.0,0.0
"St. Vincent's-St. Stephen's-Peter's River Town, Division No. 1, Newfoundland and Labrador, Canada",0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
"Estérel Ville, Les Pays-d'en-Haut CRM, Quebec, Canada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18749999999999994,0.0,0.0,0.125,0.25,0.0,0.3125000000000001,0.0,0.125,0.0,0.0,0.0
"Greenmount-Montrose Rural Municipality, Prince County, Prince Edward Island, Canada",0.1379310344827586,0.0,0.0,0.0,0.0689655172413793,0.17241379310344832,0.0,0.0,0.0,0.0,0.20689655172413787,0.0689655172413793,0.0,0.0,0.0,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0,0.1379310344827586
"Natashquan Municipalité, Minganie--Le Golfe-du-Saint-Laurent CDR, Quebec, Canada",0.0625,0.0,0.21875,0.0,0.0,0.09375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.1875,0.15625000000000003,0.0,0.0
"Saint-Roch-Ouest Municipalité, Montcalm CRM, Quebec, Canada",0.5,0.0,0.0,0.0,0.0,0.17857142857142863,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
"Wilcox Village, Division No. 6, Saskatchewan, Canada",0.1333333333333333,0.0,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0
"Colonsay No. 342 Rural Municipality, Division No. 11, Saskatchewan, Canada",0.25925925925925924,0.11111111111111108,0.0,0.0,0.07407407407407408,0.0,0.22222222222222215,0.0,0.0,0.0,0.11111111111111108,0.07407407407407408,0.0,0.0,0.0,0.07407407407407408,0.07407407407407408,0.0,0.0,0.0
"Division No. 7, Subd. D, Division No. 7, Newfoundland and Labrador, Canada",0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0
"Englefeld Village, Division No. 15, Saskatchewan, Canada",0.15151515151515155,0.0,0.060606060606060594,0.0,0.0,0.0909090909090909,0.15151515151515155,0.0,0.0,0.0,0.24242424242424238,0.0909090909090909,0.0,0.0,0.0,0.060606060606060594,0.0909090909090909,0.060606060606060594,0.0,0.0
"Fox Valley Village, Division No. 8, Saskatchewan, Canada",0.3076923076923077,0.1153846153846154,0.0,0.0,0.0,0.0,0.1153846153846154,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0
"Hay River Dene 1 Indian Reserve, Region 4 Region, Northwest Territories, Canada",0.11111111111111109,0.0,0.11111111111111109,0.0,0.11111111111111109,0.11111111111111109,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111109,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0
"Arm River No. 252 Rural Municipality, Division No. 11, Saskatchewan, Canada",0.5714285714285715,0.07142857142857144,0.0,0.0,0.0,0.07142857142857144,0.07142857142857144,0.0,0.0,0.0,0.07142857142857144,0.0,0.0,0.0,0.07142857142857144,0.0,0.0,0.07142857142857144,0.0,0.0
"Maryfield No. 91 Rural Municipality, Division No. 1, Saskatchewan, Canada",0.7272727272727273,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
"Eagle Lake 27 Indian Reserve, Kenora District, Ontario, Canada",0.0,0.0,0.0,0.0,0.125,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.0,0.0,0.0,0.0
"Hazelton Village, Kitimat-Stikine Regional district, British Columbia, Canada",0.0,0.0,0.0,0.0,0.28571428571428575,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
"Kitcisakik Indian Settlement, La Vallée-de-l'Or CRM, Quebec, Canada",0.09999999999999998,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09999999999999998,0.0,0.0,0.0
"Myrnam Village, Division No. 10, Alberta, Canada",0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
"O-Pipon-Na-Piwin Cree Nation 1 Indian Reserve, Division No. 23, Manitoba, Canada",0.14285714285714288,0.0,0.0,0.0,0.0,0.14285714285714288,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714288,0.0,0.14285714285714288,0.0
"Sunset Point Summer Village, Division No. 13, Alberta, Canada",0.0,0.21052631578947367,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Alberni-Clayoquot A Regional District Electoral Area, Alberni-Clayoquot Regional district, British Columbia, Canada",0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.0
"Rose Valley Town, Division No. 14, Saskatchewan, Canada",0.2,0.1,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
"Pelly Village, Division No. 9, Saskatchewan, Canada",0.24999999999999986,0.0,0.0,0.0,0.37500000000000006,0.0,0.37500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint-Fortunat Municipalité, Les Appalaches CRM, Quebec, Canada",0.6666666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.08333333333333334,0.08333333333333334,0.0,0.0
"Soowahlie 14 Indian Reserve, Fraser Valley Regional district, British Columbia, Canada",0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0
"Tecumseh No. 65 Rural Municipality, Division No. 1, Saskatchewan, Canada",0.4000000000000001,0.2666666666666666,0.0,0.0,0.06666666666666665,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.0
"Chazel Municipalité, Abitibi-Ouest CRM, Quebec, Canada",0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091
"Martin No. 122 Rural Municipality, Division No. 5, Saskatchewan, Canada",0.5909090909090909,0.09090909090909086,0.0,0.0,0.09090909090909086,0.09090909090909086,0.13636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Point May Town, Division No. 2, Newfoundland and Labrador, Canada",0.0,0.2,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
"Saint-Cléophas-de-Brandon Municipalité, D'Autray CRM, Quebec, Canada",0.2,0.0,0.0,0.0,0.15,0.25,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
"Laurier No. 38 Rural Municipality, Division No. 2, Saskatchewan, Canada",0.7727272727272729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363624,0.09090909090909086,0.0,0.0,0.0
"Moricetown 1 Indian Reserve, Kitimat-Stikine Regional district, British Columbia, Canada",0.125,0.0,0.0,0.0,0.125,0.1875,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.125,0.0,0.0,0.0
"Notre-Dame-de-Lourdes Parish, Madawaska County, New Brunswick, Canada",0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Redburn No. 130 Rural Municipality, Division No. 6, Saskatchewan, Canada",0.8095238095238096,0.0,0.0,0.0,0.0,0.0,0.09523809523809516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809516,0.0,0.0
"Young Village, Division No. 11, Saskatchewan, Canada",0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.0,0.0
"Alexandra Rural Municipality, Queens County, Prince Edward Island, Canada",0.0,0.0,0.07407407407407407,0.0,0.14814814814814814,0.1111111111111111,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.0,0.0
"Bishop's Cove Town, Division No. 1, Newfoundland and Labrador, Canada",0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
"Brock No. 64 Rural Municipality, Division No. 1, Saskatchewan, Canada",0.5599999999999999,0.08000000000000003,0.0,0.0,0.0,0.0,0.08000000000000003,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.16000000000000006,0.0,0.0
"Fox Cove-Mortier Town, Division No. 2, Newfoundland and Labrador, Canada",0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.0,0.0
"Gamètì Community Government, Region 3 Region, Northwest Territories, Canada",0.0,0.14285714285714285,0.0,0.0,0.0,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.0,0.0
"Lake of the Rivers No. 72 Rural Municipality, Division No. 3, Saskatchewan, Canada",0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.13636363636363638,0.0,0.0,0.0,0.0,0.13636363636363638,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0
