longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Minneapolis-St. Paul CSA, MN-WI, USA",4056218.0,3684928.0,0.10075909217222155,3335000.0,0.21625727136431785,1358.2098686448808,1238.6502129970704,0.0965241473285026,1300.958342528621,0.04400719396209282,133.57473183540563,121.34783422211962,109.82440555982883,30366.656509542394,0.27000515669181585
"Denver-Aurora CSA, CO, USA",3623560.0,3090874.0,0.17234154481871472,2629974.0,0.3777930884487831,1933.4661611896076,1774.9843906929714,0.08928628968661714,1828.2947062499456,0.057524344724150855,106.30822867452412,90.68025367211833,77.15834080298184,34085.41413190112,0.2922604113861872
"Cleveland-Akron-Canton CSA, OH, USA",3516453.0,3514635.0,0.0005172656620104221,3580952.0,-0.018011690745924548,1146.1151731825544,1183.990472595928,-0.031989530566349116,1388.0025879777882,-0.17427014682130018,228.13497159559645,228.01702621758037,232.31943745734532,15413.914733920943,0.23558286344753704
"Orlando-Deltona-Daytona Beach CSA, FL, USA",3472049.0,2818125.0,0.23204222665779553,2191081.0,0.584628318168064,1197.8298206337508,1057.6631908815368,0.13252482544598013,1045.0436458042307,0.14620075959788362,210.62141201452957,170.95307892643396,132.9153402092561,16484.786455426874,0.29764742167009445
"Portland-Vancouver-Salem CSA, OR-WA, USA",3280736.0,2921413.0,0.12299630350107979,2549265.0,0.2869340770771183,1801.282938275466,1620.9322690438116,0.11126354424299498,1465.778360052699,0.22889175291870492,98.11287589337121,87.3670515098689,76.23768586204892,33438.3838015868,0.34870006540627535
"St. Louis-St. Charles-Farmington CSA, MO-IL, USA",2924904.0,2892497.0,0.011203814558839646,2772711.0,0.05488960082749338,1112.2192288170927,1138.3134311087695,-0.022923565319140454,1231.8153599883403,-0.09708933258664648,123.92588030771206,122.55282122504404,117.47758268779988,23602.04335637856,0.2197643095564215
"Charlotte-Concord CSA, NC-SC, USA",2800288.0,2375514.0,0.17881351151792832,1871710.0,0.4961121113847765,791.9100779165299,661.1312625957215,0.19781066592940552,584.3710591799465,0.3551493789371171,178.71534686672973,151.6061235475682,119.45317834591539,15668.984500185144,0.3082286879246381
"Salt Lake City-Provo-Orem CSA, UT, USA",2701129.0,2271696.0,0.18903629711017672,1846251.0,0.46303454947350065,1729.0374265033001,1640.3780609123626,0.054048129332835676,1654.4100100692187,0.04510817510766818,41.112957124006634,34.57670486925185,28.101152593287612,65700.18770123347,0.39560473135407276
"Sacramento-Roseville CSA, CA, USA",2680831.0,2414779.0,0.11017654203552375,2028039.0,0.32188335628654086,1855.0506154313482,1703.0582460416097,0.08924672408768868,1674.828109764203,0.10760656846899862,137.40606857865387,123.76956580862175,103.94719619184671,19510.28093395628,0.26357505378890195
"Pittsburgh-New Castle-Weirton CSA, PA-OH-WV, USA",2657163.0,2660729.0,-0.0013402341989732888,2747365.0,-0.03283218647686056,1001.3853213332864,1002.4741190106594,-0.0010861105107107824,1099.9869503562204,-0.08963890798068362,143.86766118131564,144.06073630684332,148.7514981058389,18469.494660451815,0.37667219687979364
"Columbus-Marion-Zanesville CSA, OH, USA",2544048.0,2308509.0,0.10203079130295788,2068890.0,0.2296680828850253,1274.0919264926097,1139.743816037566,0.11787570905374023,1168.642293174661,0.09023260062879522,114.86033663643559,104.22606840289228,93.40759367109239,22149.05575327198,0.30828947588055844
"Las Vegas-Henderson CSA, NV-AZ, USA",2530319.0,2195401.0,0.1525543625059841,1563282.0,0.6185940860318228,2408.6995379813793,2238.8125884772985,0.07588261312199757,2222.927463606694,0.08357091151920483,24.597320719682415,21.34157096607641,15.196719753243194,102869.6998683794,0.2742749824894736
"Kansas City-Overland Park-Kansas City CSA, MO-KS, USA",2528644.0,2343008.0,0.0792297764241522,2123374.0,0.19086133672165148,1050.2480320928146,1013.2997922122254,0.03646328575665075,1058.4977833856542,-0.007793829540627291,85.8884155071739,79.5830669088383,72.1229356086226,29441.036780900828,0.3715496821165824
"Indianapolis-Carmel-Muncie CSA, IN, USA",2492514.0,2266569.0,0.09968591293713097,2028247.0,0.22890062206427522,987.6826911639487,920.7140280608609,0.07273557376347595,945.0867246830717,0.04507096054614592,131.6152139089817,119.68436838247118,107.09996524202089,18937.886631584202,0.36633468900272087
"San Juan-Carolina CSA, PR, USA",2358026.0,2664646.0,-0.11506969406067448,2701777.0,-0.1272314480432693,1698.3169772302303,1973.9155133603667,-0.13962022906490115,2220.4786599871486,-0.23515726233547335,477.2586076545887,539.3177343474453,546.8329565548436,4940.772072374227,0.25467679546161454
"Raleigh-Durham-Chapel Hill CSA, NC, USA",2303346.0,1912738.0,0.20421406381846338,1455048.0,0.5830034473089547,831.2215435872396,732.9522796363977,0.1340732086945567,668.7318567518146,0.2429818247700581,158.06758712870914,131.26203378449995,99.85296456392308,14571.905865333812,0.48148319064386275
"Cincinnati-Wilmington-Maysville CSA, OH-KY-IN, USA",2293237.0,2174110.0,0.05479345571291241,2052156.0,0.11747693645122495,1067.6856311733197,1030.49432763278,0.036090740670037987,1116.8244226920533,-0.04399867205651431,180.7531798823239,171.3635772987961,161.7511502799712,12687.118431293826,0.2860709518428376
"Nashville-Davidson--Murfreesboro CSA, TN, USA",2143158.0,1788431.0,0.19834536529505473,1485561.0,0.4426590358793749,799.4893801186516,691.3523422337285,0.1564137868334072,648.9243111139197,0.2320225431934851,105.45225689027053,87.99821816334746,73.09575878127846,20323.491058423584,0.25423838578550656
"Milwaukee-Racine-Waukesha CSA, WI, USA",2053196.0,2025993.0,0.013426996045889596,1943251.0,0.05657786873646276,1586.940135880395,1662.0208699528766,-0.04517436298775862,1738.3021697194076,-0.08707463896420557,203.23021326161745,200.5375957563448,192.347596211395,10102.808864137385,0.5444958814325495
"Virginia Beach-Norfolk CSA, VA-NC, USA",1867125.0,1779228.0,0.049401763011823106,1667023.0,0.12003553640231718,1289.345561948861,1334.8917458379647,-0.034119758423191544,1318.4450777707475,-0.022071086852619316,161.0745767176249,153.49181066299593,143.812023353308,11591.680313853638,0.044442880784319384
"Jacksonville-St. Marys-Palatka CSA, FL-GA, USA",1733937.0,1470474.0,0.17916875782910816,1236837.0,0.4019122972550142,939.2062818855912,857.4315467501336,0.09537173602417942,910.4003311833711,0.031640971246986595,135.57702286332855,114.97677661756465,96.70863372037779,12789.313140088154,0.29756487196759285
"Greensboro--Winston-Salem--High Point CSA, NC, USA",1695286.0,1589288.0,0.06669527486522267,1414791.0,0.19825896545850236,606.3971329760004,549.7035075379421,0.10313491666076953,528.8121232274707,0.14671564122813466,130.07583364410905,121.94282351212644,108.55402495931818,13033.058889619326,0.5084170702256797
"Louisville/Jefferson County--Elizabethtown--Madison CSA, KY-IN, USA",1553736.0,1459903.0,0.06427344830444215,1324083.0,0.17344305455171616,946.0272988615131,931.5542523776998,0.015536450450279602,966.3540643572262,-0.02103449061316204,106.26243882622985,99.84505297536354,90.55611042567779,14621.685867202921,0.27376004718503266
"Greenville-Spartanburg-Anderson CSA, SC, USA",1511901.0,1362073.0,0.10999997797474878,1220542.0,0.23871280136201786,487.7070453284359,432.11891692117615,0.12864081212487102,415.8557028159095,0.17277950506869316,94.63639940211884,85.25801917112445,76.39898392755937,15975.89309770538,0.3968598241258144
"New Orleans-Metairie-Hammond CSA, LA-MS, USA",1506609.0,1413904.0,0.06556668628138827,1530863.0,-0.01584335110326659,1446.4376777104178,1375.6476065964307,0.051459451370059014,1828.2908055882476,-0.20885798184330398,81.25871321764346,76.25868400711728,82.56684879255423,18540.891682159625,0.06988430230141623
"Oklahoma City-Shawnee CSA, OK, USA",1498149.0,1322429.0,0.132876698862472,1160942.0,0.29045981625266376,1043.564987038426,1016.3862843106145,0.02674052488443986,1012.8838695966294,0.03029085402852244,90.73783974400622,80.09507110095618,70.31434733667083,16510.741320563142,0.467166069702014
"Grand Rapids-Wyoming-Muskegon CSA, MI, USA",1486055.0,1379237.0,0.07744716825317187,1308606.0,0.13560154851804135,843.2752203529926,793.3747604592911,0.06289645496765453,860.7024787740497,-0.020247714919887062,108.9149635338052,101.08612908638973,95.90948839048265,13644.176629033675,0.465812068754439
"Hartford-West Hartford CSA, CT, USA",1481989.0,1486013.0,-0.0027079170909002814,1407481.0,0.05293712668234953,1071.8978480861988,1096.966737387494,-0.02285291654421413,1084.5603012343886,-0.01167519513094668,254.16432496472027,254.85444968471347,241.3860415061579,5830.83011435893,0.2833172883632555
"Birmingham-Hoover-Talladega CSA, AL, USA",1402352.0,1343891.0,0.04350129586402469,1263706.0,0.10971381001593725,518.8040491921183,522.7717278271081,-0.007589696274282713,571.0780402243665,-0.09153563497505643,65.0959105224543,62.3822038175377,58.66008869576871,21542.858664159405,0.2545226400119255
"Memphis-Forrest City CSA, TN-MS-AR, USA",1368515.0,1353087.0,0.011402075402394673,1242560.0,0.10136733839814577,966.510256078332,990.0120413429697,-0.0237388882995374,1096.8591715697864,-0.1188383330057802,91.8833485738385,90.84749854530598,83.42661469104011,14894.047955819175,0.24372928206905878
"Harrisburg-York-Lebanon CSA, PA, USA",1295310.0,1219422.0,0.06223276273513189,1102448.0,0.17493977040186928,911.1137877693444,873.7609839658412,0.042749452640887746,846.8722529731814,0.07585740891926165,144.59380483076362,136.12252408638813,123.06486551332551,8958.2676209127,0.37285676779122434
"Buffalo-Cheektowaga CSA, NY, USA",1243944.0,1215829.0,0.023124139990080842,1254069.0,-0.008073718431760931,1540.1160718867025,1474.1602664832985,0.04474127196545978,1637.3853580427603,-0.05940524976498397,165.11217178635007,161.38038907766446,166.45609139956161,7533.932759418997,0.4699119340765335
"Albany-Schenectady CSA, NY, USA",1190740.0,1168485.0,0.01904602968801482,1118117.0,0.06495116342922967,974.2650161193396,970.1805203689596,0.004210036858735006,947.1310266264655,0.028648612208937104,73.59006759831382,72.21466494584521,69.1018237506289,16180.71621430721,0.421387207214618
"Albuquerque-Santa Fe-Las Vegas CSA, NM, USA",1185506.0,1146055.0,0.03442330429167885,974195.0,0.2169083191763456,1249.4978125165073,1241.2032197086878,0.006682703264149025,1123.669018033456,0.11198030066119068,17.275978108676455,16.701072024383844,14.196614351662546,68621.64286979545,0.26361195403711757
"Rochester-Batavia-Seneca Falls CSA, NY, USA",1182235.0,1174925.0,0.0062216737238547145,1155493.0,0.023143368241953868,1080.1638054409882,1079.220946452144,0.000873647784490945,1149.4252090027455,-0.06025742520633363,107.75078747474565,107.08454239111981,105.31347885281376,10971.938374715723,0.35678011688540356
"Tulsa-Muskogee-Bartlesville CSA, OK, USA",1181203.0,1106431.0,0.06757945140727258,1020500.0,0.15747476727094561,831.2616921433565,797.4264797003668,0.04243051027814287,818.1517925353871,0.016023798673523482,53.651764401780504,50.255523681218556,46.352426781863066,22016.10726451338,0.3154273754894131
"Fresno-Madera CSA, CA, USA",1164902.0,1081314.0,0.07730224523126493,921909.0,0.26357590608183673,1816.6924402624618,1744.4791168871534,0.04139534986475835,1651.556180134193,0.09998827900292864,55.093966985710395,51.14067777133737,43.60162829991646,21143.912187375037,0.37224730757285
"Knoxville-Morristown-Sevierville CSA, TN, USA",1156861.0,1077073.0,0.07407854435121854,955423.0,0.21083645673173035,501.70499186262384,461.8283783594658,0.08634509131900935,443.5267022596968,0.13117201130510991,86.2157831976283,80.26953303466804,71.20349137020578,13418.204383160135,0.24990239867296965
"Cape Coral-Fort Myers-Naples CSA, FL, USA",1136518.0,940165.0,0.20884951045827063,692107.0,0.6421131414651203,839.3448475317545,766.5263782087663,0.09499799536338425,781.8572432736033,0.07352698303011551,146.62535020456687,121.29330320775966,89.29065026161676,7751.169892616574,0.2635438480463205
"Tucson-Nogales CSA, AZ, USA",1091102.0,1027683.0,0.06171066369687929,882127.0,0.23689899526938865,1271.592740298417,1268.1102545845415,0.002746201050961857,1311.525214980816,-0.03044735566367509,40.40286627363356,38.05449794857544,32.66464475123458,27005.559274195366,0.5199184943333889
"Dayton-Springfield-Sidney CSA, OH, USA",1088875.0,1080057.0,0.008164383916774763,1090667.0,-0.0016430312826921508,926.2760306662517,939.1083736911545,-0.01366438995157228,1047.3534280135852,-0.11560319001100652,134.17046606491027,133.08391786630128,134.39127513407644,8115.608687482785,0.5305255125833138
"El Paso-Las Cruces CSA, TX-NM, USA",1088420.0,1013356.0,0.07407465885631506,857589.0,0.2691627341302186,1517.141714981067,1568.1429630808707,-0.03252334085637412,1563.4941808269198,-0.029646714656358552,44.69491737839517,41.61248662731392,35.21606502969491,24352.209688301726,0.3352534492034823
"North Port-Sarasota CSA, FL, USA",1054535.0,897121.0,0.1754657398500314,763756.0,0.3807223773037462,901.9511733139552,836.2437644095382,0.07857446799715415,883.9155050526248,0.02040428995558424,146.09934879754033,124.2906057101928,105.8137038981297,7217.930871556039,0.4322776155734577
"Omaha-Council Bluffs-Fremont CSA, NE-IA, USA",1004771.0,902041.0,0.1138861759055298,803201.0,0.2509583528904969,1314.4285229637915,1260.4100797715746,0.042857831795511094,1307.500224326578,0.005298889061974571,78.37044408970887,70.3576772788278,62.64832390992401,12820.789924960249,0.4480222700256031
"Chattanooga-Cleveland-Dalton CSA, TN-GA-AL, USA",970377.0,923462.0,0.05080338985253319,831917.0,0.16643487270965734,452.14741108516597,428.8768430796113,0.05425932498116946,411.18715545139025,0.09961462825561913,68.80570210274973,65.4791398345277,58.98803586257017,14103.148000014668,0.1784979949163945
"Columbia-Orangeburg-Newberry CSA, SC, USA",951423.0,897607.0,0.059954969156880464,774848.0,0.22788340422895845,597.7045864130178,578.8060124503094,0.03265096345959404,553.4680299987747,0.07992612764704947,65.48925501064885,61.784940791155435,53.335076266278236,14527.925227509373,0.24000126710480674
"McAllen-Edinburg CSA, TX, USA",936701.0,835737.0,0.12080834042288423,623060.0,0.5033881167142811,1077.356561509541,1055.9953793113393,0.02022848074594066,940.9014706913039,0.14502590873620402,128.60584786311145,114.74383552016405,85.54400984902357,7283.502387830979,0.37350796808978926
"Little Rock-North Little Rock CSA, AR, USA",912627.0,877091.0,0.040515750361136985,785019.0,0.1625540273547519,619.8727663897174,624.3170699169328,-0.007118664123354423,643.7684278138354,-0.0371184115152477,48.102238478558284,46.22922667135332,41.37634668730965,18972.651353986494,0.2230417958034064
"Madison-Janesville-Beloit CSA, WI, USA",910246.0,827739.0,0.09967755536467413,742951.0,0.22517635752559725,1308.0705548809638,1087.5028979485878,0.20282029348928077,1085.5280402877759,0.20500853624581764,70.83731017011307,64.41643718610048,57.818051854329134,12849.810330376455,0.47132027861866954
"Boise City-Mountain Home-Ontario CSA, ID-OR, USA",850341.0,697535.0,0.21906570996437455,546163.0,0.5569362992366748,1160.3320337114367,1021.9020837028806,0.13546302744285696,1012.204096102946,0.14634196618922335,12.990330096275013,10.655972020289733,8.343520606876359,65459.53749426552,0.5072010540294027
"Des Moines-Ames-West Des Moines CSA, IA, USA",834718.0,722323.0,0.15560213367150152,624812.0,0.3359506539567102,1096.8291011850297,1039.0812451404197,0.055575881399732165,1068.9454632127345,0.02608518295076575,67.25548471307705,58.19951586572226,50.342791115738606,12411.151351611607,0.4094870361708124
"Modesto-Merced CSA, CA, USA",834080.0,770246.0,0.08287482181017493,658158.0,0.26729447944110685,1820.985728368284,1685.9088225385551,0.0801211216312025,1617.792833201711,0.12559883502787067,92.20721374412375,85.15039031934147,72.75910630084044,9045.713086121257,0.4176588923664269
"Huntsville-Decatur-Albertville CSA, AL, USA",817432.0,735547.0,0.1113253129983536,634926.0,0.28744452109379676,475.7093091636532,434.8082363110331,0.0940669229259083,414.7394544364923,0.14700760700474189,76.27348991794067,68.63290975722936,59.2440984199767,10717.118108525512,0.2710396714692556
"Spokane-Spokane Valley-Coeur d'Alene CSA, WA-ID, USA",770547.0,666214.0,0.15660583536221095,578396.0,0.3322135699417008,1095.305820788582,1001.7496837594659,0.09339272928742962,981.911230757679,0.11548354523188767,42.16515806679838,36.455944434686025,31.65044931094912,18274.495705181358,0.37978961862202154
"Lexington-Fayette--Richmond--Frankfort CSA, KY, USA",747972.0,687173.0,0.0884769919656331,602778.0,0.2408747499079263,1033.0749594561,972.2810670991265,0.0625270761862685,970.3849839573187,0.06460320031244289,86.18042322908606,79.17523646821105,69.45134731404657,8679.140481959921,0.12704463694446616
"Syracuse-Auburn CSA, NY, USA",738305.0,742591.0,-0.005771683201116092,732110.0,0.008461843165644507,1054.3220773379844,1039.2601715480328,0.014492911594520312,1051.9740758613664,0.0022319955695633198,88.50811873925828,89.02192508882446,87.76546117146488,8341.664137896998,0.3562312023350256
"South Bend-Elkhart-Mishawaka CSA, IN-MI, USA",731959.0,720647.0,0.015697005607461074,706899.0,0.03545060892715932,711.480042901672,687.0774112421054,0.03551656809012437,764.0086920490303,-0.06875399415480368,114.51978538085775,112.74994880226761,110.59898404957514,6391.550574127679,0.437698091610568
"Springfield-Greenfield Town CSA, MA, USA",699181.0,693270.0,0.00852625961025286,680022.0,0.028174088485372534,1217.6172265894613,1201.1484791012351,0.013710834068198643,1185.4257591286446,0.027156038421570407,141.78889778232957,140.59018932945204,137.90358983973437,4931.1406671160075,0.3743650381897084
"Wichita-Arkansas City-Winfield CSA, KS, USA",689629.0,667230.0,0.03357013323741438,616130.0,0.11929138331196339,956.2148702170894,973.0468365517106,-0.017298207755620975,992.5251894572813,-0.036583776034990724,43.08331237798232,41.68397575792366,38.49159657648713,16006.870454845395,0.49203303009257376
"Charleston-Huntington-Ashland CSA, WV-OH-KY, USA",670875.0,708228.0,-0.052741490028634846,715192.0,-0.0619651785814159,460.2085114776619,472.38028966036796,-0.025766905286114593,494.3117633845194,-0.06899138242908653,48.03388020388931,50.708312143156505,51.20692655230856,13966.70427523944,0.19970672758021094
"Jackson-Vicksburg-Brookhaven CSA, MS, USA",663742.0,660368.0,0.005109272405688949,619987.0,0.07057406042384759,509.3894052457467,546.4772823483199,-0.06786718917792774,597.2484502346165,-0.147106359094538,39.80899421939221,39.60663314159959,37.18471770522028,16673.166780904765,0.27367912675860745
"Portland-Lewiston-South Portland CSA, ME, USA",662800.0,621803.0,0.06593245770766626,591317.0,0.12088778100409764,662.6591154883511,633.0437526131776,0.046782489761446173,654.2666143503272,0.012827341261111713,92.33318154764962,86.62198142105187,82.37504513158046,7178.351150587769,0.11564101518308192
"Reno-Carson City-Fernley CSA, NV, USA",657958.0,579668.0,0.13506006886700664,471102.0,0.3966359726768301,1396.737673278865,1284.7182055391245,0.08719380425743421,1313.732526148316,0.06318268405358637,26.12427464015321,23.015763972941023,18.705142321433065,25185.69449536844,0.3823413588273312
"Toledo-Port Clinton CSA, OH, USA",646612.0,651309.0,-0.007211630731342573,659149.0,-0.01901997879083485,1032.5076632381918,1097.5162472863235,-0.05923245711293065,1252.4620581349423,-0.17561761130256312,151.95103571088686,153.0548104857658,154.8971767269945,4255.397121677349,0.185074646479788
"Mobile-Daphne-Fairhope CSA, AL, USA",646488.0,595120.0,0.08631536496840973,540236.0,0.19667700782620928,540.1908551714529,565.8407333112351,-0.04533056146326208,636.7569711663243,-0.1516530173481962,84.63539972280117,77.91052437637424,70.72534958830978,7638.50589844657,0.20938416147178643
"Fort Wayne-Huntington-Auburn CSA, IN, USA",645370.0,611712.0,0.0550226250261561,581630.0,0.10958857005312655,750.664147836221,721.5459689815553,0.04035526509248641,776.8702271239988,-0.03373289176596926,77.87679932760257,73.81528839314876,70.18529338660532,8287.063741347878,0.6669717914172668
"Youngstown-Warren CSA, OH-PA, USA",643120.0,673614.0,-0.04526924915456033,715060.0,-0.10060694207479093,596.0863418256371,632.1395720841418,-0.05703365498799344,729.1858039002972,-0.18253161452503952,108.95091668143526,114.11690320538676,121.13826732526915,5902.841569295256,0.4732242293691181
"Visalia-Porterville-Hanford CSA, CA, USA",625610.0,595162.0,0.051159180189595435,497482.0,0.2575530370948095,1467.458789212066,1396.1803350336734,0.05105246964868153,1316.0953580967546,0.1150094711482021,38.76939697008134,36.88251760602859,30.829234097073265,16136.696696179937,0.4272100329573302
"Lafayette-Opelousas-Morgan City CSA, LA, USA",610327.0,604784.0,0.009165255694595096,566220.0,0.07789728374130196,541.8246383804994,581.7848865301681,-0.06868560712877264,618.6957540323381,-0.12424703927711249,44.16911474558277,43.76797010830674,40.97710924020054,13817.958623701807,0.17704601318656488
"Savannah-Hinesville-Statesboro CSA, GA, USA",567321.0,495745.0,0.14438067958325349,420897.0,0.34788558721017254,759.0144113672471,791.5579160854479,-0.04111323259723138,832.4580397455719,-0.08822502140861262,71.52411778235505,62.50028426589815,53.063938409189674,7931.883923774278,0.26781129631935874
"Springfield-Branson CSA, MO, USA",562582.0,520589.0,0.08066440128393032,436735.0,0.2881541438171889,633.4001945688277,596.0924362752289,0.06258720296255023,592.607825641762,0.06883535309863616,51.926586637299884,48.05061273010034,40.310848578591504,10834.180261636653,0.5472395995662072
"Myrtle Beach-Conway CSA, SC-NC, USA",551031.0,436841.0,0.26139945655284186,325547.0,0.6926311715359073,448.03246763490347,365.0291480650525,0.22738819628469456,297.60220533259474,0.5054742861673039,73.11893499679057,57.96651854965146,43.19838617319204,7536.091711732214,0.1918267214034683
"Pensacola-Ferry Pass CSA, FL-AL, USA",546662.0,487310.0,0.1217951611910283,450587.0,0.21322186392417003,646.8246122156479,606.6862832549635,0.06615994142036007,631.6462410609624,0.024029860652998877,74.133628049278,66.08481709848803,61.10475771471224,7374.008454525167,0.48488332963685726
"Lansing-East Lansing-Owosso CSA, MI, USA",541297.0,534684.0,0.012368052906015515,519415.0,0.04212816341461067,840.1602254695927,849.3818338038718,-0.010856846670455736,893.3180004648503,-0.059505993350180225,92.65511939061707,91.52315615318892,88.90952441686795,5842.062516999094,0.5272994835320164
"Fayetteville-Lumberton-Laurinburg CSA, NC, USA",537547.0,536839.0,0.0013188311579449333,495961.0,0.0838493349275447,562.5138814116862,549.599706245959,0.02349742006584643,556.65231487669,0.010530031724191534,89.44935665283754,89.33154342997477,82.52932743536465,6009.512199023153,0.34165131749763095
"Kalamazoo-Battle Creek-Portage CSA, MI, USA",532506.0,524030.0,0.016174646489704788,515273.0,0.03344440713951633,645.0225936219551,638.0322317139959,0.010956126603793194,670.3642891202043,-0.03780287212421164,84.16681073927694,82.82711149114432,81.44299795694218,6326.7931304839485,0.3497986602884125
"Columbus-Auburn-Opelika CSA, GA-AL, USA",526849.0,469328.0,0.12256034159479084,433447.0,0.21548655314259874,698.0769118923812,647.9262374876226,0.07740182678698294,705.7308192954794,-0.010845363690845974,63.99495715018831,57.00803313545927,52.649662791193826,8232.664313901329,0.37312877367682573
"Corpus Christi-Kingsville-Alice CSA, TX, USA",515047.0,500951.0,0.028138480609880008,473975.0,0.08665435940714172,1228.9385940367208,1259.1786804352287,-0.02401572300132617,1240.522914221461,-0.00933825570808608,38.31924702321288,37.27051145919793,35.26351014145762,13440.947826766975,0.071082719430888
"Johnson City-Kingsport-Bristol CSA, TN-VA, USA",514904.0,508262.0,0.013068063321672681,480090.0,0.07251556999729217,373.40201587004765,354.8004939726896,0.05242811724718142,347.36888427388885,0.07494376374722307,68.28818731122932,67.40730438912892,63.67104517783526,7540.162073028538,0.22722892813554033
"Asheville-Brevard CSA, NC, USA",502000.0,457946.0,0.09619911517951898,398500.0,0.25972396486825594,404.04989926643265,361.3852289106057,0.11805870008699423,336.68866527987683,0.2000698001833858,80.04719888724982,73.02249908689343,63.54344373818537,6271.300020217949,0.34676295255636014
