longname,Silent % [StatCan],Boomer % [StatCan],Gen X % [StatCan],Millennial % [StatCan],Gen Z % [StatCan],Gen Alpha % [StatCan]
"Grimshaw Population Center, AB, Canada",0.08118665257306583,0.22700713086122987,0.18265521293320391,0.18839638788880367,0.18199524609251333,0.13875936965118332
"Cap-aux-Meules Population Center, QC, Canada",0.12406456044199367,0.377021925335626,0.1805518205136026,0.1366608025030473,0.10871607823626131,0.0729848129694691
"Killarney Population Center, MB, Canada",0.14459371362220727,0.27235452764675844,0.15230887448899394,0.15324647100894687,0.16047282221552978,0.11702359101756382
"Fenelon Falls Population Center, ON, Canada",0.17156432985368048,0.37344904931141487,0.1429114028432521,0.12184179803470567,0.12071970639729082,0.06951371355965622
"Château-Richer Population Center, QC, Canada",0.0782689579867851,0.27137585731666813,0.1918518362964602,0.20579214667064424,0.12430976557046415,0.12840143615897817
"Moosomin Population Center, SK, Canada",0.10861888391173641,0.2254579604735324,0.17727454110742707,0.18541841777575566,0.18306837122582795,0.12016182550572051
"La Salle Population Center, MB, Canada",0.02431131352242374,0.1980679534828436,0.2366145527065102,0.18313291074994206,0.2131260769701828,0.14474719256809757
"Berwick Population Center, NS, Canada",0.20202395312985943,0.31548598542671036,0.14213911038993837,0.1360807691076537,0.12628396016958304,0.07798622177625508
"Wawa Population Center, ON, Canada",0.0814268209800839,0.3009513355538063,0.18768540979738377,0.17855581320769695,0.14327508030625585,0.10810554015477321
"Forest Population Center, ON, Canada",0.12184107981085718,0.2834440843843677,0.15387433356804098,0.17211325788355605,0.1535250242068073,0.11520222014637085
"Fairview Population Center, AB, Canada",0.12094176911832653,0.25189197697689686,0.18914671114160075,0.15741530026285352,0.1842953157201154,0.09630892678020693
"Cabano Population Center, QC, Canada",0.13348141487653645,0.3631457331569286,0.15549771431400725,0.1319055062913844,0.13379730747794907,0.0821723238831943
"Winchester Population Center, ON, Canada",0.13632927489560603,0.3025812675787929,0.15258071191050596,0.1777795840105479,0.1365494910198629,0.09417967058468447
"Turner Valley Population Center, AB, Canada",0.07253627027119394,0.30232488593448276,0.2060271023086519,0.16064867820707804,0.15526153898733744,0.10320152429125583
"Minnedosa Population Center, MB, Canada",0.1355792605674729,0.2764948404041643,0.16130326671835338,0.16741215891438596,0.15661750634759078,0.10259296704803272
"Unity Population Center, SK, Canada",0.12464013641598015,0.22989746656036852,0.1643081761006289,0.17680928337319515,0.18509168216848262,0.11925325538134467
"Lunenburg Population Center, NS, Canada",0.18956235818128622,0.3397318009764709,0.16867942089060403,0.11714682467311043,0.11012964020508394,0.07474995507344435
"Dresden Population Center, ON, Canada",0.09707761719212513,0.31021056026302785,0.17182829002413774,0.1547840328786179,0.17578156174572282,0.09031793789636863
"Morrisburg Population Center, ON, Canada",0.16376201117365496,0.31351651695577676,0.1550988569180846,0.1290189118471399,0.14278295060894622,0.09582075249639758
"Saint-Honoré Population Center, QC, Canada",0.060064789747832886,0.24606072042909297,0.16667755366686263,0.20847879575261838,0.1614469549060452,0.15727118549754798
"Tumbler Ridge Population Center, BC, Canada",0.054395631937376364,0.25323200636928983,0.192516342689113,0.2070400750032501,0.15690606460578124,0.1359098793951894
"Rosetown Population Center, SK, Canada",0.1458979679891516,0.24376939039674556,0.165971523083561,0.17458034558566704,0.16293069795155232,0.10685007499332248
"Hay River Population Center, NT, Canada",0.0663260291252781,0.23826796421526877,0.1884166888629978,0.22025844489643126,0.17555307281208773,0.11117780008793623
"Chase Population Center, BC, Canada",0.1692717608701608,0.4019219704649442,0.12901723334885887,0.12676374695197126,0.09597523219814239,0.07705005616592234
"Dalhousie Population Center, NB, Canada",0.2028080390683697,0.3778213436013022,0.1464320373153018,0.09931051214625593,0.10717975206611567,0.06644831580265464
"Blind Bay Population Center, BC, Canada",0.1190531635010993,0.45362893786824837,0.1517720850781396,0.11400924115567139,0.1003364175262724,0.06120015487056909
"Lake Echo Population Center, NS, Canada",0.04717247979441741,0.29444922904716436,0.20757053330761183,0.19088870954072795,0.1567472523079501,0.10317179600212825
"Pilot Butte Population Center, SK, Canada",0.029024640765801548,0.22522951809142602,0.1979485441793647,0.2364574619411177,0.17182530858314718,0.1395145264391429
"Wyoming Population Center, ON, Canada",0.08578563073283085,0.24461007377007926,0.16023940009532753,0.19387825792992622,0.1563970339510565,0.1590896035207797
"Gimli Population Center, MB, Canada",0.16493288460130184,0.37645676244410164,0.1358999103516667,0.13000185540945589,0.1103679471927244,0.08234064000074968
"Colchester Population Center, ON, Canada",0.07403628355964949,0.36615907247795265,0.18712408588928026,0.15341257193489433,0.14530161188205462,0.07396637425616863
"Assiniboia Population Center, SK, Canada",0.183585313174946,0.2786177105831533,0.14038876889848811,0.15982721382289425,0.1447084233261339,0.09287257019438448
"Indian Brook 14 Population Center, NS, Canada",0.05072480530495798,0.2739378518004473,0.17497879558948262,0.2010062456627342,0.16769604441360167,0.1316562572287763
"Évain Population Center, QC, Canada",0.032717932139646834,0.22094333272605088,0.19047780867210423,0.21495026035643958,0.18343217395576625,0.1574784921499922
"Magrath Population Center, AB, Canada",0.09325076130331177,0.1985204584377792,0.1630107430602533,0.15554585032401674,0.23764747330010574,0.1520247135745332
"Drayton Population Center, ON, Canada",0.06459523029966373,0.17492950196471282,0.16395205175715735,0.21780606446856143,0.19137895990686804,0.1873381916030365
"Sexsmith Population Center, AB, Canada",0.020654215336450586,0.1481693138084936,0.19195289825572362,0.244529872737157,0.22867100560393774,0.16602269425823749
"Constance Bay Population Center, ON, Canada",0.04932735426008968,0.3295964125560539,0.21973094170403587,0.16591928251121074,0.15246636771300448,0.08295964125560537
"Fort-Coulonge Population Center, QC, Canada",0.091589738616251,0.33376899467250876,0.17913089875979285,0.13395199143493247,0.1538584253162863,0.1076999512002287
"Rimbey Population Center, AB, Canada",0.16720987002705023,0.27588572936596956,0.1466121264102395,0.15299861450155047,0.15248400079171343,0.10480965890347696
"Beaverlodge Population Center, AB, Canada",0.09093682778670838,0.2398253182458004,0.17338286332011943,0.19122321503329207,0.1779002681510466,0.12673150746303335
"Ilderton Population Center, ON, Canada",0.07296589870173066,0.2222254662876367,0.2268335986319376,0.1358870051362366,0.21368965469125578,0.12839837655120262
"Hanna Population Center, AB, Canada",0.09149864168341704,0.32355021963962055,0.18670000121268993,0.15315745375197257,0.15937825162502156,0.08571543208727822
"Port McNeill Population Center, BC, Canada",0.049344678789842174,0.28281027163417305,0.18830373144280424,0.19245626870157162,0.18111635424928962,0.10596869518231941
"Rosedale Population Center, BC, Canada",0.05532305175463241,0.2804929404760531,0.184315068300874,0.15794268955625435,0.1891962282958372,0.13273002161634884
"Disraeli Population Center, QC, Canada",0.18030418753217095,0.34305638273918826,0.1442237636252619,0.12996949464482707,0.11712312183439456,0.08532304962415727
"Sainte-Claire Population Center, QC, Canada",0.07934995680293751,0.2980851099084824,0.16993339810479888,0.18963817702080463,0.1432902797523289,0.11970307841064765
"Métabetchouan Population Center, QC, Canada",0.16270653657532075,0.317630744646952,0.1301521293684708,0.16225124874666558,0.11468177809117126,0.11257756257141949
"Starlight Village Population Center, NB, Canada",0.051946483661573055,0.2783422480504159,0.23670221170654546,0.13635231118015206,0.195299410184399,0.10135733521691442
"Les Cèdres Population Center, QC, Canada",0.05538158062361828,0.2581287955421355,0.23534012527779963,0.1679492012362115,0.19338340349535874,0.08981689382487631
"Limoges Population Center, ON, Canada",0.03769541241358224,0.22072150981299654,0.20421769229577635,0.24421574003193736,0.14282178282829247,0.1503278626174152
"Senneterre Population Center, QC, Canada",0.10498262174968095,0.321737306160196,0.17917460518937461,0.1521719481138719,0.1423447609802893,0.09958875780658712
"Okanagan Falls Population Center, BC, Canada",0.14111118921648474,0.4427052176678817,0.16361725887519082,0.10971136281902023,0.09143079913285396,0.05142417228856848
"Forestville Population Center, QC, Canada",0.11789298233372425,0.3616400912134318,0.18606631851032626,0.13108021599291486,0.12575101561319874,0.07756937633640415
"Esterhazy Population Center, SK, Canada",0.1248396779101294,0.25199551445564045,0.18296348750063976,0.179130668445193,0.16074347370645764,0.10032717798193978
"Saint-Tite Population Center, QC, Canada",0.22787894302590367,0.33572326231967375,0.15268248474449145,0.09404881615693952,0.12154947546861003,0.06811701828438155
"Chandler Population Center, QC, Canada",0.13932340982691158,0.37770810282568656,0.1769523412258149,0.11429075948899033,0.12913620633016984,0.06258918030242673
"Shippagan Population Center, NB, Canada",0.14651304723954137,0.307960982464817,0.16856975034096822,0.14968035643273633,0.14386869165658467,0.08340717186535233
"Springdale Population Center, NL, Canada",0.10750715716599253,0.34165585736324633,0.18753693711671748,0.1272478873888049,0.1527757523658943,0.08327640859934456
"New Maryland Population Center, NB, Canada",0.054512655730311756,0.292124696995321,0.21010203506398328,0.14516038108123341,0.19335926489655558,0.10474096623259486
"Wendover Population Center, ON, Canada",0.050685407260618195,0.2482175325338618,0.16494718993237856,0.23340619828801407,0.15279168113751043,0.1499519908476169
"Blind River Population Center, ON, Canada",0.11070804705404695,0.35623866115829567,0.15437316554666247,0.14500446996517774,0.1481588696328759,0.08551678664294143
"Stony Mountain Population Center, MB, Canada",0.02626093951133283,0.20765848309517723,0.24049260349061935,0.31786959014499633,0.13442564432942425,0.07329273942844985
"Glencoe Population Center, ON, Canada",0.08217837449610363,0.2958102429141195,0.16852897972891148,0.18311311456205767,0.14975985283829257,0.12060943546051509
"Long Sault Population Center, ON, Canada",0.11211553943004511,0.3055541863248843,0.16940353114861245,0.16265794287395907,0.14675840934281204,0.10351039087968712
"Fermont Population Center, QC, Canada",0.008596617005726292,0.11701321751220095,0.26434117634780735,0.2735015532237002,0.18099397469112666,0.15555346121943855
"Maple Creek Population Center, SK, Canada",0.13063445408945948,0.28140092650392606,0.15324935274338966,0.15573151098991356,0.16507670139762662,0.11390705427568457
"Saint-Quentin Population Center, NB, Canada",0.11627906976744189,0.33255813953488367,0.1744186046511628,0.1534883720930232,0.13488372093023257,0.08837209302325577
"Lac la Biche Population Center, AB, Canada",0.08842971822431392,0.21430677449748803,0.19457546707922085,0.17843252132276968,0.19093274469364757,0.13332277418255986
"Saint-Roch-de-l'Achigan Population Center, QC, Canada",0.087797609866744,0.23401426242226203,0.16391887138832714,0.20682982254210056,0.16962257188220944,0.1378168618983568
"Pelican Narrows Population Center, SK, Canada",0.009414345422876181,0.07775173660223264,0.12238088941750219,0.21098858871226325,0.3310478619828465,0.2484165778622793
"Burns Lake Population Center, BC, Canada",0.07620559327028971,0.23503833804695703,0.17018680426656188,0.21317298395644513,0.17397149076319343,0.1314247896965529
"Outlook Population Center, SK, Canada",0.15106915789833006,0.24937954734497259,0.14146193820400696,0.16510756477631156,0.16604761167056384,0.12693418010581492
"Portneuf Population Center, QC, Canada",0.10437710966024256,0.3364169822574333,0.16314010431455164,0.1729709577425909,0.11379919517614358,0.10929565084903817
"Betsiamites Population Center, QC, Canada",0.023561935294502335,0.21508971159368928,0.20797777449953078,0.1818470200988645,0.2416085327022877,0.12991502581112532
"Houston Population Center, BC, Canada",0.06026796543571155,0.2236474053814089,0.18258461608806925,0.20462351722740363,0.1953266715095998,0.13354982435780685
"Stirling Population Center, ON, Canada",0.11337017787863261,0.2786399238708734,0.1647573384086085,0.1758839030817656,0.14215650391625798,0.12519215284386206
"Grand Bank Population Center, NL, Canada",0.16706865588366918,0.39884692056886806,0.180069858945374,0.08500473669221961,0.11347719704058443,0.055532630869284734
"High Prairie Population Center, AB, Canada",0.08203205268823376,0.209255204783804,0.17692411013885007,0.19248441994630638,0.206984441058849,0.1323197713839567
"Lewisporte Population Center, NL, Canada",0.2069490844740951,0.32859870410911307,0.17631524406177762,0.09079929589842846,0.13201607425156184,0.06532159720502398
"Biggar Population Center, SK, Canada",0.12959697703827763,0.269380884892148,0.15582598398251724,0.16731286874012236,0.1674739340142466,0.11040935133268824
"Sicamous Population Center, BC, Canada",0.11973630605777645,0.40703105208482604,0.14916661982247345,0.14026868756095492,0.10751697254296791,0.07628036193100125
"Westlake Population Center, AB, Canada",0.00975609756097561,0.11463414634146343,0.22682926829268293,0.251219512195122,0.1804878048780488,0.21707317073170737
"Ville-Marie Population Center, QC, Canada",0.16693483062566097,0.3227024983012239,0.14407741728375953,0.15053593590568182,0.1274721334998603,0.08827718438381339
"La Loche Population Center, SK, Canada",0.01008995183076371,0.10986456923342532,0.15429751700282662,0.22248824232687728,0.26887153525662827,0.23438818434947878
"Saint-Prosper Population Center, QC, Canada",0.0786478825269908,0.29545926958816654,0.1776368539650845,0.1725978224516187,0.15297891243031392,0.12267925903782541
"Saint-Marc-des-Carrières Population Center, QC, Canada",0.14062459590802234,0.320038084075214,0.16118029656390964,0.14133690269721283,0.13202389753994903,0.10479622321569207
"Digby Population Center, NS, Canada",0.1588089330024814,0.3399503722084367,0.15880893300248136,0.13151364764267995,0.13399503722084366,0.07692307692307693
"Wiarton Population Center, ON, Canada",0.1849418673432764,0.34564050322806616,0.13707522030456576,0.15182256297485405,0.10736442035548147,0.0731554257937561
"Sainte-Madeleine Population Center, QC, Canada",0.05539964756228408,0.2545532799992701,0.20192706359075221,0.20402359331863718,0.15763232879761704,0.12646408673143947
"Stanley Mission 157 Population Center, SK, Canada",0.01894188786471689,0.11580194400166331,0.1510044874904706,0.2151006653267725,0.29525174994802134,0.20389926536835537
"St. Anthony Population Center, NL, Canada",0.12555084344200151,0.31613675132676267,0.21681316338134948,0.13271180818802122,0.1360879454131918,0.07269948824867323
"Nanton Population Center, AB, Canada",0.1391495801378218,0.3386171162443329,0.17741016227307937,0.1298388175645714,0.12409595882422475,0.09088836495596979
"Heritage Pointe Population Center, AB, Canada",0.05263157894736842,0.3508771929824561,0.22807017543859648,0.08521303258145363,0.21553884711779445,0.06766917293233082
"Vanderhoof Population Center, BC, Canada",0.06537720511581915,0.22185457195688377,0.17356957488016442,0.20333877360585464,0.19928149792377656,0.1365783765175014
"St. Jacobs Population Center, ON, Canada",0.1812237830370604,0.24084862105861643,0.17989995453725388,0.1257549264141247,0.17475871119131967,0.09751400376162483
"Kuujjuaq Population Center, QC, Canada",0.01003427127976896,0.1322651743392233,0.17240225945829912,0.24192328525037007,0.23538603239422204,0.20798897727811658
"Bouctouche Population Center, NB, Canada",0.16103385812894327,0.3333214549649199,0.18145130659433348,0.13673755105624097,0.11358969220984327,0.07386613704571914
"Ucluelet Population Center, BC, Canada",0.041126628192137686,0.19340646430826616,0.24231023393101014,0.27936326123030375,0.13671674229408048,0.10707667004420166
"Souris Population Center, MB, Canada",0.14984632467832748,0.2641247035595436,0.15969470130632613,0.1598321524804783,0.14732556832378785,0.11917654965153678
"Rayleigh Population Center, BC, Canada",0.04335023041474655,0.3038110599078341,0.19877419354838705,0.17857142857142855,0.16294009216589858,0.11255299539170507
"Lebel-sur-Quévillon Population Center, QC, Canada",0.06074749525257176,0.31488547831784514,0.21551245530009236,0.14306670982105843,0.15102404945478193,0.11476381185365031
"Atikokan Population Center, ON, Canada",0.10679958730779715,0.34134622420572475,0.17159210436740982,0.14329244686252457,0.14263818202389714,0.09433145523264666
"Roberts Creek Population Center, BC, Canada",0.09459283159561983,0.3775191822518311,0.19285297510884108,0.12609595783928101,0.12220446579004375,0.08673458741438327
"Amigo Beach Population Center, ON, Canada",0.07254270736119646,0.31537274511448987,0.17695183680606263,0.18645149829447383,0.13573717849837433,0.1129440339254029
"Elkford Population Center, BC, Canada",0.029748461848653186,0.22986841522325588,0.2140421008888284,0.2184644506439652,0.17823341892710487,0.12964315246819247
"Stoneham Population Center, QC, Canada",0.027636081809408915,0.18157769329219892,0.25031949699357336,0.21845797551080792,0.16255381658258536,0.1594549358114255
"Marchmont - Bass Lake Population Center, ON, Canada",0.08685458588151265,0.29650668753222104,0.19573465087742833,0.1486445985762106,0.1735415745318077,0.0987179026008197
"Montague Population Center, PE, Canada",0.1646254866135571,0.2639583538527769,0.1654130488052513,0.14985471657333635,0.15599090478309285,0.10015748937198549
"Harriston Population Center, ON, Canada",0.07234519680067156,0.23147248934845663,0.18171043796649175,0.20823996402452416,0.17366304238782382,0.13256886947203209
"New Richmond Population Center, QC, Canada",0.13388064737529062,0.33339733987623366,0.18024689254430823,0.13997021160987758,0.13694967138810757,0.07555523720618244
"Calmar Population Center, AB, Canada",0.04154447915954387,0.2328609276127511,0.20264055979068507,0.22216459702806593,0.16979306500826008,0.13099637140069403
"Saint-Ambroise-de-Kildare Population Center, QC, Canada",0.07329823460391494,0.306559967640399,0.18549047853861944,0.1641376352926916,0.16419486599038982,0.10631881793398522
"Normandin Population Center, QC, Canada",0.143762208732287,0.29321420852129,0.14781600723514104,0.1512388002019543,0.15979638068314958,0.1041723946261782
"Chesley Population Center, ON, Canada",0.15127718608541574,0.2639114221608633,0.14926085125032315,0.17331954828017937,0.14575988110225202,0.11647111112096656
"Saint-Bruno Population Center, QC, Canada",0.0708927115640333,0.24477343245416847,0.1703064712182909,0.20903531269279746,0.16850959770525428,0.13648247436545563
"East Broughton Population Center, QC, Canada",0.1214067955263951,0.3146283261115326,0.15875263185844984,0.1582448063476892,0.13649643769675848,0.11047100245917464
"Fort Qu'Appelle Population Center, SK, Canada",0.16837055973909612,0.24763264254291278,0.15206633983302723,0.15292428246332207,0.14496268821389574,0.13404348720774611
"Pierreville Population Center, QC, Canada",0.10535657535222596,0.33533565670975884,0.17186818531300624,0.16098744051532354,0.12928276588010965,0.09716937622957571
"Carlisle Population Center, ON, Canada",0.07339402758961304,0.2837536211792636,0.22531916373996766,0.11056051501167452,0.21685581188209682,0.09011686059738423
"Laurier-Station Population Center, QC, Canada",0.1250573884921234,0.32235939886514575,0.17271569812613707,0.14508962154480715,0.15189829123806703,0.08287960173371953
"Rivière-Beaudette Population Center, QC, Canada",0.048998085616367044,0.2711171367365433,0.18799080490638187,0.2098776052094171,0.13961965749125044,0.14239671004004018
"Millet Population Center, AB, Canada",0.06588681867386124,0.3105365542342442,0.17754763698277182,0.18580194677647757,0.13797113876482817,0.12225590456781715
"Saint-Liboire Population Center, QC, Canada",0.033587404224033945,0.20950250388932026,0.2171070341712702,0.1954773023602422,0.1930047927732439,0.15132096258188948
"Cannington Population Center, ON, Canada",0.09481705832454403,0.27045030732628145,0.16601454415314404,0.18022607232201615,0.17111504892778548,0.11737696894622889
"Provost Population Center, AB, Canada",0.0992645989180345,0.2108258158810352,0.1847898450643241,0.17279101568182478,0.2294256272815489,0.10290309717323257
"Bow Island Population Center, AB, Canada",0.06521300029525354,0.183739221352564,0.1292596611722107,0.19870787364445627,0.2143327756321724,0.2087474679033429
"Cross Lake 19A Population Center, MB, Canada",0.025765936234209648,0.10629966949906375,0.14271597897763777,0.18472895817101195,0.2976286270743607,0.24286083004371614
"Bath Population Center, ON, Canada",0.16813120163031609,0.4367840073752396,0.1351803779810282,0.09821684174773766,0.10658191610664984,0.05510565515902861
"Carberry Population Center, MB, Canada",0.11168790909610275,0.22383729785269657,0.1639466132036076,0.19925525112306267,0.1698872727357249,0.13138565598880547
"Saint-Jean-Baptiste Population Center, QC, Canada",0.06716694588154214,0.26076823319287973,0.20227925487318413,0.195681168918077,0.14015356048963365,0.13395083664468335
"Indian Head Population Center, SK, Canada",0.12738474877319023,0.2560001119243469,0.19464510164230542,0.15693755182909463,0.1646230589138311,0.10040942691723169
"Watrous Population Center, SK, Canada",0.13521589401267253,0.2810522434515728,0.18824827142705244,0.14352199670153992,0.15631498909362784,0.09564660531353453
"Metcalfe Population Center, ON, Canada",0.0663486999760644,0.25224922690193746,0.20749974644121796,0.17641760184267935,0.1799911386000394,0.11749358623806154
"Tofield Population Center, AB, Canada",0.12425032927978898,0.23465924287968273,0.1811604951460842,0.19009630770071734,0.14856051021783273,0.12127311477589389
"Picture Butte Population Center, AB, Canada",0.08204749519616607,0.1663768231202427,0.15241453393659438,0.2059420931058363,0.20637597579473463,0.18684307884642576
"Waskaganish Population Center, QC, Canada",0.025359378389888387,0.11849241870294333,0.16482390659777743,0.18741914488433198,0.2787763858868149,0.225128765538244
"Oro Station - Hawkestone Population Center, ON, Canada",0.059277307614988714,0.3257313647879359,0.19853444726800487,0.15848402249665253,0.15076934820906937,0.1072035096233485
"Valcourt Population Center, QC, Canada",0.10584593566334392,0.30259228451038417,0.18249628407401852,0.1557961627098305,0.153518879631271,0.09975045341115187
"Redwater Population Center, AB, Canada",0.09289286683317785,0.2696528919177086,0.1613458500919524,0.1990291490258685,0.15807624075984805,0.11900300137144451
"Morris Population Center, MB, Canada",0.08715829203959784,0.22862014545695336,0.16759554579466074,0.19066117800267077,0.190754985597775,0.13520985310834222
"Lumsden Population Center, SK, Canada",0.08707865168539325,0.25561797752808985,0.18258426966292138,0.1713483146067416,0.1741573033707865,0.1292134831460674
"Milverton Population Center, ON, Canada",0.10519673676680096,0.21141869090852122,0.1637616653303809,0.2128901649294951,0.16350536098665105,0.1432273810781508
"Keremeos Population Center, BC, Canada",0.212458432256305,0.4337910459758565,0.1474213845866766,0.08486171070951812,0.07736814273615915,0.044099283735484524
"Regina Beach Population Center, SK, Canada",0.07917749131091793,0.35851849784006024,0.1780456052153403,0.15111287279599991,0.1391266563900843,0.0940188764475974
"Ormstown Population Center, QC, Canada",0.12179736254130799,0.32787495878349304,0.15330442299388383,0.17036315345820832,0.13020419652994566,0.09645590569316115
"Coniston Population Center, ON, Canada",0.09428704133766837,0.2749651648862053,0.2078495123084069,0.18021365536460746,0.14723641430562007,0.09544821179749187
"Grunthal Population Center, MB, Canada",0.11236252455998655,0.14314485671947225,0.13802761646263725,0.19803814138564804,0.22519827707056614,0.18322858380168972
"Sundre Population Center, AB, Canada",0.14024082586062964,0.2745770851012679,0.16645249640422427,0.16014468061176662,0.16133048747416234,0.09725442454794918
"Vankleek Hill Population Center, ON, Canada",0.15210451685557372,0.3284409539480239,0.1657626174659129,0.1421435006269208,0.13674064820869378,0.07480776289487495
"Cardinal Population Center, ON, Canada",0.1127419101539582,0.33899693679034454,0.17522624610420245,0.15106583518788066,0.13381420295340005,0.08815486881021416
"Lac-Etchemin Population Center, QC, Canada",0.25988610930047273,0.32158345058427545,0.14441259936115067,0.09816036973428026,0.1254729948341936,0.050484476185627326
"Saint-Sulpice Population Center, QC, Canada",0.04668223821366485,0.29767139045909424,0.2176025683314114,0.17115370823081963,0.1634102129222459,0.10347988184276408
"Shaunavon Population Center, SK, Canada",0.11521013438329196,0.26063511084481716,0.1622870837969699,0.18496961396901482,0.1679363177266113,0.10896173927929471
"Canora Population Center, SK, Canada",0.1638880484175758,0.2683257079189371,0.16866679548898197,0.13922828172494944,0.15878665062538203,0.10110451582417375
"Geraldton Population Center, ON, Canada",0.08037083418320087,0.3018552231751249,0.175107662582803,0.17763281875027973,0.1523650480335031,0.11266841327508847
"Saint-Henri-de-Lévis Population Center, QC, Canada",0.06329086867530757,0.22255653017465896,0.2001204433966432,0.20631494682584064,0.16505561662013113,0.1426615943074185
"Sainte-Catherine-de-la-Jacques-Cartier Population Center, QC, Canada",0.04275849481452958,0.14951111628352093,0.15416279755102225,0.2814666217383742,0.15259793493549761,0.2195030346770554
"Dégelis Population Center, QC, Canada",0.1353249932563425,0.36837497384933,0.16190003290006236,0.12095605513000171,0.14073397508173474,0.07270996978252875
"Fort Smith Population Center, NT, Canada",0.05375916557694642,0.23193525069551016,0.18954533723171077,0.22000211019847446,0.17570643037827274,0.12905170591908544
"Saint-Michel Population Center, QC, Canada",0.03464121698561271,0.19266768988649904,0.22811194881899793,0.20379669169109763,0.21247911457834487,0.12830333803944796
"Kensington Population Center, PE, Canada",0.127839986435758,0.31547185615857165,0.18337611730844766,0.1363279905592191,0.14710419047663864,0.08987985906136499
"Millbrook Population Center, ON, Canada",0.11468955906418574,0.22735474802089056,0.16879125629220987,0.20493160276365235,0.1499257709089092,0.13430706295015235
"Blumenort Population Center, MB, Canada",0.04418338082544865,0.13588631721366912,0.15952726263702732,0.2296723743006478,0.230073439147516,0.2006572258756911
"Balgonie Population Center, SK, Canada",0.03688412032883535,0.1927421864987092,0.23235439515169268,0.17841514546752846,0.22935166706336851,0.13025248548986576
"Lacolle Population Center, QC, Canada",0.07684823024675079,0.2898988067364182,0.19071392613292348,0.17075948046172917,0.15881480875051276,0.11296474767166566
"Mattawa Population Center, ON, Canada",0.13349942576187881,0.35150622926795366,0.1610375503020282,0.148250960732582,0.12413537691413386,0.08157045702142358
"Cayuga Population Center, ON, Canada",0.10732416087655049,0.2744708237113815,0.15298773609225505,0.19540859772660973,0.14297378920429987,0.12683489238890333
"L'Ange-Gardien Population Center, QC, Canada",0.0497504599607619,0.20793227539398615,0.17134468894290716,0.23656412897277782,0.16728889534583885,0.16711955138372814
"Saint Andrews Population Center, NB, Canada",0.1421619578569403,0.38437824813379956,0.14476046489653213,0.1382464802041009,0.11700368515543792,0.07344916375318906
"Parkhill Population Center, ON, Canada",0.10881412109738478,0.27159263396638594,0.1462172589874807,0.18788272510964052,0.17593867981113817,0.10955458102796994
"One Hundred Mile House Population Center, BC, Canada",0.20673054581261782,0.3003418486063515,0.12314419673860094,0.15552863583879892,0.1306688419423282,0.08358593106130269
"Dalmeny Population Center, SK, Canada",0.04903872945110057,0.22156589579269997,0.17314015045973807,0.2026748397882419,0.20289774310392863,0.15068264140429088
"Wasagamack Population Center, MB, Canada",0.014319809069212404,0.0692124105011933,0.14081145584725532,0.1837708830548926,0.32219570405727926,0.269689737470167
"Manitouwadge Population Center, ON, Canada",0.0827318634576969,0.35621951481973524,0.1669917767051646,0.15707999663476874,0.13922666202316922,0.09775018635946538
"Val-Maher Population Center, QC, Canada",0.04321104106560998,0.2762466693899093,0.22284598455957438,0.15497195847800507,0.17130966582618756,0.13141468068071369
"Saint-Martin Population Center, QC, Canada",0.08023967578820915,0.26213335153950673,0.1853057523579462,0.17440442093190286,0.1727890185534869,0.12512778082894815
"Inukjuak Population Center, QC, Canada",0.005509641873278238,0.09366391184573003,0.14325068870523416,0.2176308539944904,0.2837465564738292,0.256198347107438
"Big Bay Point Population Center, ON, Canada",0.05453714443425981,0.36846111632339,0.21441361326529956,0.1528503801263358,0.12318158932746535,0.08655615652324936
"Rougemont Population Center, QC, Canada",0.06131836246510977,0.2955709792050784,0.1897721554992118,0.19020815322839718,0.13608572442444833,0.12704462517775458
"Wynyard Population Center, SK, Canada",0.13738864716530128,0.2627715307411738,0.1717452380864299,0.15969977289782963,0.16211570543831605,0.10627910567094939
"Ferme-Neuve Population Center, QC, Canada",0.10897166338316948,0.35262277836652767,0.16996125698106807,0.143859290609014,0.1346375678367597,0.0899474428234611
"Domaine-C.-L.-C. Population Center, QC, Canada",0.03070011231748409,0.21364738821154752,0.1779825175394332,0.2552211352204841,0.1536958963423567,0.1687529503686943
"Kamsack Population Center, SK, Canada",0.1477776656100466,0.26078493089109933,0.16296336755393712,0.14900459167462768,0.15489808735127,0.1245713569190193
"Dutton Population Center, ON, Canada",0.1220092119063057,0.26386536643677333,0.17047383835474872,0.17878007971468782,0.15405585988901213,0.11081564369847226
"Baker Lake Population Center, NU, Canada",0.013788159305093474,0.12388462769881815,0.16524910561409864,0.21431156646296473,0.26561521221654577,0.21715132870247925
"Danville Population Center, QC, Canada",0.12184968230940751,0.3494663556872271,0.1790532143613457,0.1263835407693097,0.12982923401587862,0.09341797285683134
"Lillooet Population Center, BC, Canada",0.1135928470815252,0.3648278660793139,0.17837351527017845,0.1461110654726328,0.11817193338040385,0.07892277271594597
"Saint Grégoire Population Center, QC, Canada",0.20403948532904798,0.26214285036436596,0.15113236927207604,0.16246650807829902,0.1353714594687778,0.08484732748743319
"Saint-Ambroise Population Center, QC, Canada",0.08402177190806863,0.2861017108123218,0.16223382566818845,0.17722343297165064,0.16653893242948067,0.12388032621028984
"Cookstown Population Center, ON, Canada",0.05286613019962779,0.2668930295532123,0.2121013000354513,0.18803897777683987,0.17089520976786463,0.10920535266700397
