longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Chickaloon ANVSA, USA",0.0156971487856054,0.589398516890964,11.684982971489347,0.5179503276180013,3.286287756161618,0.0,68.5811953006717,0.0,51.0931605695834,0.13863310568155818,0.26210918673352146,0.9286293004167132,0.9783924913007135
"MaChis Lower Creek SDTSA, USA",5.937381042389704e-06,0.33515812333167444,14.115761836390671,0.1987513007284079,5.853411595586621,0.040220784508890196,52.84250368764847,0.0,57.00126136700417,0.021163533482671082,0.07669361061831426,0.8982865511912417,1.0
"Seminole OTSA, USA",0.0033489241564976582,0.485916143332102,10.094374298037089,0.5194403398596232,2.8824344263650077,0.0,90.64772212890654,0.0,71.09306602279497,0.12150380728179655,0.31930489236493453,0.8272151215322777,1.0
"Ninilchik ANVSA, USA",0.004244998970429605,0.4637590602349413,14.432722601369441,0.368032991752062,4.126006393347122,0.0,174.83876771359414,0.0,187.97212469129133,0.05473176061937668,0.17979416254837677,0.8142124750653099,0.9917374751958792
"Pawnee OTSA, USA",0.001465572763086776,0.3296132883467428,14.261555562384071,0.3271476771347002,5.0952101845537525,0.0,58.96189965370098,0.0,40.21764706037644,0.20853124213780894,0.32392981459905135,0.9862670526413065,1.0
"Caddo-Wichita-Delaware OTSA, USA",0.0043184693992514836,0.14701793870391208,21.868587912763797,0.28013503673793605,5.080874872134347,0.0,70.95418143081216,0.0,55.032814502669495,0.10776466643499916,0.16738394012297586,0.7417199527037732,1.0
"Bayou Lafourche SDTSA, USA",0.002383514902361812,0.9529411764705882,4.892005453041449,0.7860514265586475,1.4954614210404182,0.0,59.76368594401384,0.0,64.4943726941063,0.2026500936447826,0.5549094804551065,0.9986198302443082,1.0
"Cherokee Tribe of Northeast Alabama SDTSA, USA",0.0025442243922951403,0.6566507322255103,9.430214896356478,0.686926170422642,1.9559007611458026,0.0,51.53801657880098,0.0,32.74865581866948,0.1299810168408736,0.37454538533083903,1.0,1.0
"Ketchikan ANVSA, USA",0.0017930983421364855,0.7603260443608433,5.206869488626152,0.7317187867387727,1.5080157206282996,1.0,6.093046756461042,0.0,62.157955756549796,0.43529516243407795,0.6837320817519035,0.997253073920646,0.9983285176159359
"Nanticoke Indian Tribe SDTSA, USA",0.0,0.3256443686691405,13.211385542716789,0.04342593521211514,3.835707142676565,0.0,44.79615990944588,0.3819075318423428,12.072294981076972,0.05314619858190772,0.15147659398988,1.0,1.0
"Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA, USA",0.00884281656099702,0.8805985552115583,3.612927006489196,0.7859649122807018,1.6692914815995785,0.0,73.09876684121534,0.0,24.029471198151068,0.2678561996780442,0.5350161398759619,0.9473741563826221,1.0
"Grand Caillou/Dulac SDTSA, USA",0.0004666881824862607,0.16918054930211615,13.863215288026353,0.44630796938316075,3.5439814644002516,0.0,69.04472304203267,0.0,81.65817140241792,0.049813489077796036,0.17931689346606705,0.9878281966010269,0.9999632673185499
"Occaneechi-Saponi SDTSA, USA",0.00012290825716383612,0.0,23.849970387258807,0.0974807081252837,5.388736001809121,0.0,52.30367796265213,0.0,49.58004935998026,0.0029756751526758274,0.03397069269695052,0.9994850262416674,1.0
"Haliwa-Saponi SDTSA, USA",0.030249912515280936,0.07744350079170866,26.709763666206012,0.17791852598243846,5.058801363102246,0.0,88.39919339595394,0.0,57.304920990335994,0.018347013186639893,0.06867117621489693,0.9884710456542682,1.0
"Meherrin SDTSA, USA",0.0007617729665764031,0.8265468772641646,4.152173604559794,0.6455586146935227,2.0344020963360125,0.0,94.48733958610202,0.0,70.3600071528691,0.19844457026024986,0.44184679238391134,0.9628688648101505,1.0
"Iowa OTSA, USA",0.00024687511962878547,0.0,24.49677591236909,0.1717661314753105,5.42162449088449,0.0,67.69460334147837,0.0,31.51180969153007,0.015574998681572638,0.05932913454461819,0.5614177579507553,1.0
"Georgia Tribe of Eastern Cherokee SDTSA, USA",0.0,0.7410094637223975,8.228445220156653,0.0056782334384858045,5.352735685687142,0.0,91.86758010771032,0.0,123.31146690412342,0.04102332065413061,0.19799713269917085,0.9935537369369277,1.0
"Bethel ANVSA, USA",0.0022672899471008565,1.0,2.3059364699399145,0.5498814229249012,2.2538597749183613,1.0,3.441259550180332,0.0,648.1060566026683,0.28666402410830505,0.5178844220417161,1.0,1.0
"Wassamasaw SDTSA, USA",3.5619929758742193e-06,0.6187589727229224,10.164664070491144,0.19907481256978785,2.397784927839581,0.9982453341840803,19.362771929830707,0.0,28.811399118119294,0.07420278920841572,0.28983730435942,0.9999807960058499,1.0
"United Cherokee Ani-Yun-Wiya Nation SDTSA, USA",0.00948262051790716,0.41442898738272405,10.486556678232132,0.8735037204788094,1.2417733337122565,0.0,55.106237936751846,0.0,36.57731158673051,0.14316850204986986,0.36130725907415173,1.0,1.0
"Kaw OTSA, USA",0.0036385252777778785,0.11366830639494027,16.011437344226536,0.43236120871398454,5.413976072165903,0.0,95.08662823920906,0.0,36.50296044518771,0.22160119250720411,0.353466514229955,0.9038489965456364,1.0
"Douglas ANVSA, USA",0.0,0.9967379485320769,5.2843510359740735,0.8068140630663284,1.5610174174007727,1.0,10.351619438024514,0.0,317.90302197504786,0.023738130648568,0.22838438324242394,1.0,1.0
"Southeastern Mvskoke Nation SDTSA, USA",0.0029152858332046902,0.4473251780171627,10.13909276862482,0.35859046923498267,5.073664184360124,0.0,63.579924298369804,0.0,66.89507891751559,0.08969522293261178,0.28893065281437946,0.9392224601844034,1.0
"Ottawa OTSA, USA",0.013365392625503443,0.9439495174461767,2.6823548414174483,0.7388641425389755,1.7631412103902946,0.0,44.54493209982661,0.8596881959910914,8.82315286014211,0.26267997868732096,0.7046895190772793,1.0,1.0
"Nanticoke Lenni Lenape SDTSA, USA",0.0,1.0,4.287618633869641,0.7609746664088184,1.3769729174302758,0.0,46.21786585262984,0.6418487719976793,9.84528569461961,0.02083555952633742,0.05538755745877355,1.0,1.0
"Peoria OTSA, USA",0.003010521237758654,0.8501564945226917,5.090287205598867,0.7867762128325508,2.1715127473600617,0.006259780907668232,41.56706129994596,0.8798904538341158,7.148031625923613,0.22027861307377716,0.6974000091856897,1.0,1.0
"Apache Choctaw SDTSA, USA",0.0,0.0,20.682045394938235,0.30906212900672736,5.069779208202926,0.0,93.66690714382779,0.0,81.41912960516045,0.16525430607526492,0.2942630494203,0.8654636187713838,1.0
"Barrow ANVSA, USA",0.0,1.0,1.4353569873392054,0.9305865638319464,0.6432742128771577,1.0,1.7330117935519007,0.0,811.9018035819861,0.5434295097135999,0.9300432411840431,1.0,1.0
"Quapaw OTSA, USA",5.0459951380976535e-05,0.5318087318087318,9.79904714520217,0.6831600831600831,2.3040622187750874,0.1997920997920998,35.93277145872536,0.8403326403326403,5.743255828390771,0.00041980815279885064,0.05641549314600092,1.0,1.0
"Pointe-au-Chien SDTSA, USA",0.0038349916045415803,0.0,15.408519246947023,0.4278226687049574,2.4403299489939214,0.0,62.83633545535562,0.0,74.25815616384021,0.03163718686994177,0.08865568527178591,0.997887854599249,1.0
"Sitka ANVSA, USA",0.028931025378383945,1.0,0.9627524506875935,1.0,0.48573003291676,1.0,2.070975476293916,0.0,233.9839459154316,0.8013343087169573,0.9577427432842717,0.9998641440834711,0.9999207331919888
"Unalaska ANVSA, USA",0.0017171722502784628,0.0,715.7842958958407,0.28937470615890926,3.565107932468439,1.0,4.672883698914753,0.0,716.1655468241589,0.22651068956839226,0.4918811246391729,0.99883692902283,1.0
"Edisto Natchez Kusso SDTSA, USA",0.0,0.6496935407826497,8.380782176929788,0.11904761904761904,6.3246496877324025,0.07567185289957568,32.90995671009453,0.0,43.37119404273596,3.8058333675650147e-06,0.0003375210609808388,0.9894085571269184,1.0
"Seneca-Cayuga OTSA, USA",0.0,0.6425371374675785,9.926949570094054,0.06413581702428672,4.422475580009784,0.0,54.68351852096571,0.0,31.889602852115317,0.019678521161553775,0.0434635000458885,0.9993603396412973,1.0
"Miami/Peoria joint-use OTSA, USA",0.002485655007341234,1.0,2.294751607143256,0.9411764705882353,0.7722289261567155,0.0,44.9926208695437,1.0,7.053208244910914,0.31047313450670677,0.9032890235141101,1.0,1.0
"Tonkawa OTSA, USA",0.017407678048392414,0.04868523821921374,13.027774209511394,0.7896381150741995,1.66583315454531,0.0,108.12151950072385,0.0,59.521952593016294,0.12998950148537514,0.4142770331686141,0.9989129569415445,1.0
"Nome ANVSA, USA",0.0,0.9876120189773326,1.400959717209469,0.8497627833421192,1.2984467009704146,0.9992092778070638,3.1183496350441353,0.0,844.0821825191528,0.6534958898053733,0.8932690683096469,0.9942122177011147,0.998873027975591
"Chickahominy TDSA, USA",0.0,0.0,17.16102129144994,0.028095091077493053,7.545715863115813,1.0,19.808251260193398,0.0,25.06572028152426,3.9529295392526365e-09,6.378143820207072e-05,1.0,1.0
"Mechoopda TDSA, USA",0.006786225188183425,1.0,4.807314635006921,1.0,0.893452547553161,0.0,96.9815537316116,0.0,34.52997350924659,0.7376448810374513,1.0,1.0,1.0
"Kotzebue ANVSA, USA",0.0,1.0,0.6097537164560047,0.99419597132127,0.6941059181520267,1.0,1.6851697636688399,0.0,716.8382404607933,0.731769151454521,0.9877756851919051,1.0,1.0
"Pee Dee SDTSA, USA",0.0,0.8044813877846043,6.619320982720575,0.0,6.2815044424695765,0.0,56.081810454530675,0.0,26.865705018876323,0.0027551559682286175,0.010714794323014032,1.0,1.0
"Cayuga Nation TDSA, USA",0.0008973729361227026,0.0,17.893023216805265,0.25483503981797495,4.413339569843167,0.1255214258627228,45.766143451954804,0.1315889268107698,13.193598111055802,0.21661761287577608,0.31011873493690434,0.9998569164824869,1.0
"Petersburg ANVSA, USA",0.010696136179468713,1.0,0.8901926006488138,0.9568892645815723,0.8854962814450064,1.0,1.405073881797755,0.0,133.90903656171375,0.37481341218583786,0.63243609298457,0.9560832046332193,0.9847018897145599
"Dillingham ANVSA, USA",0.0,0.9629787234042553,6.534517684361587,0.3472340425531915,4.325937383569022,1.0,3.482135082212177,0.0,541.3389247824937,0.14018444798415552,0.3244718748921479,0.9984612225828595,0.9994100695764777
"Sappony SDTSA, USA",0.004735780882604617,0.06444728979940248,14.266092986731039,0.0874946649594537,5.3923550486626155,0.0,67.91844968685284,0.0,30.848160837307223,0.006512105129621637,0.017677001153592276,0.9260520547857449,1.0
"Adai Caddo SDTSA, USA",0.0,0.0,24.430141794478764,0.05972359328726555,10.34559343228491,0.012339585389930898,68.57528280530178,0.0,62.3910012754443,0.011416117135570003,0.027417998819828315,0.6618589876853128,0.9992861135731671
"Ponca OTSA, USA",0.000103106761741105,0.3147181628392484,13.439065117283672,0.0,7.91280873792926,0.0,114.36267199071918,0.0,61.431925291207406,0.00018630309607337026,0.000984540402037437,0.8301570808541033,1.0
"Creek/Seminole joint-use OTSA, USA",0.0,0.038421052631578946,13.65478755401311,0.5442105263157895,3.039575189288239,0.0,104.29773157943853,0.0,68.96404366891012,0.2639497390555925,0.45782417681951315,0.8719483405380073,1.0
"Wyandotte OTSA, USA",0.0,0.017121455323702513,16.842230087508895,0.3739967897271268,3.1924539579194713,0.0,44.25886076758844,0.0,19.841639678513232,0.0005608235329722655,0.01370531795022345,0.9979883606847421,1.0
"Rappahannock TDSA, USA",0.0,0.19352869352869354,14.699176416925873,0.0,11.261435418329244,0.0,53.465708721960546,0.0,28.103645665649765,0.0024722127925234094,0.007724631017942074,0.7098878227339365,1.0
"Akutan ANVSA, USA",0.0,0.0,698.8586365907246,1.0,1.0441713299517212,0.0,56.26943919942257,0.0,768.3086266090744,0.03168039935524403,0.060650073075598,0.6095300181687491,0.64371884944691
"Waccamaw Siouan SDTSA, USA",0.0,0.0,22.308909682975752,0.0,7.501069386614724,0.0,52.67781947247264,0.0,24.18636425903022,0.07425116242118956,0.13913806457540312,0.9712678110550129,1.0
"Hooper Bay ANVSA, USA",0.0,0.0,246.03112691086775,1.0,1.0996431161498634,0.0,163.69244194034138,0.0,867.2310888949697,0.2106485511580256,0.4514140201283454,0.9384126430546491,0.9917507990762364
"Upper South Carolina Pee Dee SDTSA, USA",0.0,0.2770897832817337,12.456654727972577,0.0,8.736175490240724,0.0,47.489939967699804,0.0,56.564250174484094,4.025393907092223e-09,4.025393907092223e-09,0.993244783770352,1.0
"Skagway ANVSA, USA",0.023055444260221082,0.0,135.41614221785684,0.8790322580645161,1.1924033730552972,0.9483870967741935,27.519598663842796,0.0,457.3277274070038,0.8372403777647389,0.9149968966390469,0.9965864189393365,0.9998226095704269
"Wrangell ANVSA, USA",0.005020248748907884,1.0,0.5797282307510502,1.0,0.5326942229635666,1.0,1.642895110512153,0.0,94.5589818676155,0.46386707465395405,0.6302866307230821,0.7864627672230979,0.9321170168247849
"Craig ANVSA, USA",0.0,0.0,92.07851555684987,0.8703535811423391,1.2113513317481823,0.0,90.28435889578383,0.0,39.663410589935964,0.2074168998129139,0.6947402767187429,1.0,1.0
"Salamatof ANVSA, USA",0.0,0.0,18.045119294016583,0.0,3.213991413119485,0.0,95.3713421701167,0.0,109.44428115055433,6.496124305144235e-09,6.496124305144235e-09,0.589705322332861,0.9989767286592912
"Beaver Creek SDTSA, USA",0.0010040805597280823,0.0,30.73057187898191,0.0,10.588337852113286,0.0,48.71428870009252,0.0,33.066330712071,2.323238379453585e-09,2.32323860149819e-09,0.9878951148560614,1.0
"Chevak ANVSA, USA",0.0,0.0,220.15872412398403,1.0,0.45053082231372343,0.0,151.05741872076456,0.0,839.7490519200358,0.2106485511580255,0.45141402012834553,0.9384126430546492,0.9917507990762364
"Hoonah ANVSA, USA",0.004121257832344356,0.0,61.72182777439023,0.9484425349087003,0.7850349771784296,0.0,38.60626514053133,0.0,326.66387742003934,4.648836093856801e-09,4.648836093856801e-09,0.00637236605750402,0.007312764705668995
"Savoonga ANVSA, USA",0.0,0.0,263.0478399107438,0.6910179640718563,1.3036841269130854,0.0,261.5955339920848,0.0,1092.3398232250286,0.1344875339583299,0.22839087774006506,0.620262005235453,0.620262005235453
"Point Hope ANVSA, USA",0.0,0.0,238.33359196229304,0.3132530120481928,2.3586556993836174,0.0,238.84028569108523,0.0,926.2560117197313,0.1062594839609029,0.28015718126796696,0.5947384030742949,0.606691447336037
"Emmonak ANVSA, USA",0.0,0.0,196.2369041501482,1.0,0.661073968018603,1.0,2.3913064975529195,0.0,785.8331258814975,0.2106485511580255,0.45141402012834553,0.9384126430546491,0.9917507990762364
"Togiak ANVSA, USA",0.0,0.0,111.46276039167432,0.0,5.059470041845171,0.0,109.52691465063168,0.0,639.7872048286106,3.903316114772792e-09,3.903316114772792e-09,0.002492266449265035,0.29857272643198496
"Kwethluk ANVSA, USA",0.0,0.0,19.387737586378424,0.9766009852216748,1.2476579432135797,1.0,22.359042902701816,0.0,627.9623929886094,0.05675923971458996,0.06368229701565387,0.23054513540841426,0.40132414499206104
"Otoe-Missouria OTSA, USA",0.0,0.007407407407407408,24.02889053832444,0.2419753086419753,6.434628563719123,0.0,112.5819590077618,0.0,59.60137238496514,7.942978497155195e-10,0.00010947445671949385,0.48773060551510705,1.0
"Selawik ANVSA, USA",0.0,0.0,117.81682845509292,1.0,0.748875935486462,0.0,118.00993848862836,0.0,599.3448694685467,0.07501324119838182,0.09022609481334876,0.20534598157156514,0.36285672016484105
"Unalakleet ANVSA, USA",0.0,0.0,233.81775875400834,0.9069478908188585,0.7687389146508521,0.0,140.3614288261907,0.0,633.4668750548433,0.1344875339583299,0.22839087774006495,0.620262005235453,0.620262005235453
"Ramapough SDTSA, USA",0.0,0.7217948717948718,5.457490423891849,0.5743589743589743,1.9341127044899884,0.0,39.88068563151904,1.0,3.0700363463478024,0.21590065998281427,0.4795159981846028,1.0,1.0
"Kwinhagak ANVSA, USA",0.0,0.0,115.41099996644334,1.0,0.6690309115004802,0.0,114.34045109166097,0.0,682.4148522917344,0.05675923971458996,0.06368229701565375,0.23054513540841404,0.40132414499206104
"Isle de Jean Charles SDTSA, USA",0.0,0.9267973856209151,8.559643216300492,0.2065359477124183,2.6869015496391757,0.0,60.38115328770203,0.0,78.16480181208979,1.4552110960686093e-08,1.4552110960686093e-08,0.9999453025773923,1.0
"King Cove ANVSA, USA",0.0,0.0,494.2487835632907,0.5693527080581242,1.1926163189302548,0.0,302.35702396523175,0.0,1004.0414588671958,0.031680399355243916,0.06065007307559811,0.6095300181687491,0.6437188494469099
"Alakanuk ANVSA, USA",0.0,0.0,205.82673966261618,0.26851851851851855,2.121857320938679,1.0,15.392164220876452,0.0,792.2355553373385,0.2106485511580254,0.45141402012834553,0.9384126430546492,0.9917507990762364
"Eastern Shawnee OTSA, USA",0.0,0.0,16.18471976389283,0.010767160161507403,6.290617119877179,0.0,38.000519712168916,0.0,16.29992185752096,0.0002908404653848562,0.009374648325432666,0.9979346610457841,1.0
"Kipnuk ANVSA, USA",0.0,0.0,156.59994921608248,1.0,0.9139098978385125,0.0,153.7041419019389,0.0,790.5886686289749,0.05675923971458985,0.06368229701565398,0.23054513540841415,0.40132414499206104
"Noorvik ANVSA, USA",0.0,0.0,67.84043082079747,1.0,0.5185664048499171,0.0,68.26149302396175,0.0,649.5276799108294,0.07501324119838193,0.09022609481334887,0.20534598157156525,0.36285672016484105
"Akiachak ANVSA, USA",0.0,0.0,24.09637230247731,0.9912152269399708,1.7606186850432275,1.0,27.032882830989717,0.0,625.4602196022702,0.05675923971459007,0.06368229701565398,0.23054513540841404,0.40132414499206104
"Toksook Bay ANVSA, USA",0.0,0.0,183.2022084957692,0.9969604863221885,0.4040680707632907,0.0,180.20734976002637,0.0,830.3130835969421,0.05675923971458996,0.06368229701565409,0.23054513540841415,0.40132414499206115
"Yakutat ANVSA, USA",0.0,0.0,330.46799642146163,0.7595129375951294,1.6961413660606113,1.0,5.711497008245946,0.0,579.4207204312935,0.18252521576876513,0.5771369854851001,0.996988092545598,1.0
"Kotlik ANVSA, USA",0.0,0.0,187.68120876189045,1.0,0.9711931823472514,0.0,55.29059966806162,0.0,739.4484672363285,0.21064855115802572,0.4514140201283454,0.9384126430546491,0.9917507990762364
"Lenape Indian Tribe of Delaware SDTSA, USA",0.002826835543922987,0.8588957055214724,8.604662078040624,0.0,4.604697844825128,0.0,52.5925735293771,1.0,2.4406174076420233,0.14690649762005592,0.5150765096299262,1.0,1.0
"Gambell ANVSA, USA",0.0,0.0,315.89824371939346,0.0,3.0470564791428174,0.0,314.2937270116176,0.0,1151.6813857945174,0.13448753395833002,0.22839087774006506,0.6202620052354528,0.6202620052354528
"Stebbins ANVSA, USA",0.0,0.0,188.75909406258793,0.6167192429022083,2.380882964255501,0.0,136.78684971345405,0.0,689.0387428524296,0.1344875339583298,0.22839087774006506,0.620262005235453,0.620262005235453
"Wainwright ANVSA, USA",0.0,0.0,137.80834841750456,0.7022292993630573,1.1779204628276967,1.0,1.4856421988929018,0.0,828.3068008904669,0.10625948396090301,0.28015718126796707,0.5947384030742949,0.6066914473360371
"Kasigluk ANVSA, USA",0.0,0.0,41.530896135198006,1.0,1.4231118409022996,0.0,38.980867798314726,0.0,685.4429346193941,0.05675923971458996,0.06368229701565398,0.23054513540841393,0.40132414499206104
"Mountain Village ANVSA, USA",0.0,0.0,177.93731760294696,1.0,0.9053731757783103,0.0,86.62546394844662,0.0,739.6106822268544,0.2106485511580255,0.4514140201283454,0.9384126430546491,0.9917507990762364
"Pilot Station ANVSA, USA",0.0,0.0,141.00100182869278,1.0,0.7836690867567607,0.0,45.70207185087008,0.0,695.402695107661,0.21064855115802572,0.4514140201283454,0.9384126430546492,0.9917507990762364
"Scammon Bay ANVSA, USA",0.0,0.0,233.99880787914526,1.0,0.2753394690677557,0.0,119.13418159261974,0.0,836.9137579897708,0.21064855115802572,0.4514140201283453,0.9384126430546492,0.9917507990762364
"Nunapitchuk ANVSA, USA",0.0,0.0,38.62880237258626,1.0,1.2372018349093277,0.0,36.18155892100744,0.0,681.8943447828028,0.05675923971458996,0.06368229701565409,0.23054513540841393,0.4013241449920608
"Shishmaref ANVSA, USA",0.0,0.0,172.67672611748475,0.078125,3.2074322710566263,0.0,171.68970464930234,0.0,863.5731317027985,0.13448753395833002,0.22839087774006517,0.620262005235453,0.620262005235453
"Noatak ANVSA, USA",0.0,0.0,79.41363922946292,0.48596491228070177,3.180273239430258,0.0,80.52846563811053,0.0,753.1365511100245,0.07501324119838215,0.09022609481334909,0.20534598157156503,0.36285672016484105
"Buckland ANVSA, USA",0.0,0.0,120.85985244104663,1.0,0.5333119436393241,0.0,120.09958141559791,0.0,637.6685559271295,0.07501324119838193,0.09022609481334898,0.20534598157156503,0.36285672016484105
"Kake ANVSA, USA",0.0,0.0,62.21311715479598,0.7597765363128491,1.575460233495053,0.0,63.18888675141646,0.0,172.61575170584644,0.37481341218583797,0.6324360929845698,0.9560832046332193,0.9847018897145599
"Sand Point ANVSA, USA",0.0,0.0,422.9191044230161,0.9496268656716418,0.868571039955812,0.0,368.02908260033297,0.0,904.4429349241648,0.03168039935524414,0.060650073075598,0.6095300181687491,0.6437188494469102
"New Stuyahok ANVSA, USA",0.0,0.0,87.65199932295278,0.44140625,2.5641327472345172,0.0,77.50247698065854,0.0,457.6695960371016,3.903316225795095e-09,3.903316225795095e-09,0.002492266449264924,0.29857272643198496
"Nuiqsut ANVSA, USA",0.0,0.0,243.20677627483406,1.0,0.5369239939726183,0.0,95.4150442386595,0.0,616.5250738024621,0.10625948396090312,0.28015718126796696,0.594738403074295,0.6066914473360371
"Aniak ANVSA, USA",0.0,0.0,148.51164536802153,0.984313725490196,0.6840999123934005,1.0,0.9512302768694647,0.0,519.9089151960899,1.1981591052645513e-08,1.1981591052645513e-08,1.1981591052645513e-08,1.1981591052645513e-08
"Napaskiak ANVSA, USA",0.0,0.9862475442043221,9.593127373133324,1.0,0.5307068296821087,1.0,9.45418025474713,0.0,647.8913891485934,0.05675923971458996,0.06368229701565387,0.23054513540841393,0.4013241449920609
"Chefornak ANVSA, USA",0.0,0.0,152.76874019193875,1.0,1.260385128304198,0.0,149.7525986601956,0.0,794.7987502682449,0.05675923971458985,0.06368229701565375,0.23054513540841415,0.40132414499206104
