longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Dayton OH HSA, Dayton OH HRR, USA",8.061953349754614,0.6352971388530416,0.29052579248075827,0.035773956406275315,0.020685104080764547,0.013100935045790133,0.004617073133370183
"Oakland CA HSA, Alameda Co. CA HRR, USA",8.548561753667263,0.6437401771208583,0.2952814944405162,0.01654899896444169,0.0005116206120007906,0.009404560699951894,0.03451314816223108
"Modesto CA HSA, Modesto CA HRR, USA",10.761093723219645,0.6986907192042752,0.23402386671044476,0.03685294606823338,0.0001847844044550075,0.024407995430119945,0.005839688182471961
"Mount Clemens MI HSA, Detroit MI HRR, USA",7.939202450897772,0.8868683099851431,0.08108606922196047,0.02060985273998821,0.001182434441728765,0.007357484890809737,0.0028958487203697932
"Chattanooga TN HSA, Chattanooga TN HRR, USA",7.249503657849891,0.2508882474656974,0.6910536565462145,0.04102770926361454,0.00386034770464195,0.010252375680031796,0.0029176633397997925
"La Mesa CA HSA, San Diego CA HRR, USA",8.75523471766077,0.5200501784988871,0.34655355434023816,0.052887450407683785,0.0004422105105406852,0.04855151894890582,0.031515087293744484
"Lancaster CA HSA, Los Angeles CA HRR, USA",7.467889267948608,0.7841796398139201,0.1370017361208897,0.03869744893045927,0.0015403689310290848,0.03323565342720169,0.005345152776500093
"Flint MI HSA, Flint MI HRR, USA",7.197268144166802,0.7935054113360521,0.12050398823256947,0.055721763389144335,0.00597845973224713,0.01976245756847578,0.004527919741511098
"Gainesville FL HSA, Gainesville FL HRR, USA",6.7186471483006835,0.12007153394505589,0.8321333728142049,0.0237558530969525,0.0007717589814101323,0.013188595671039983,0.010078885491336736
"Oceanside CA HSA, San Diego CA HRR, USA",8.502617555572362,0.633805585090844,0.2865278781170562,0.03281947248219325,0.0009119398683910261,0.02176810118320614,0.024167023258309314
"Elgin IL HSA, Elgin IL HRR, USA",8.194429331105415,0.8911045468416915,0.08908960110973536,0.010619776142499354,0.00029100977469295763,0.0024570166579418115,0.0064380494734391685
"Akron OH HSA, Akron OH HRR, USA",7.930860228311476,0.8358369791488631,0.1318248697315968,0.01453876579406263,0.00744951650429557,0.0055890636448936905,0.004760805176288165
"Upland CA HSA, San Bernardino CA HRR, USA",11.950470042705758,0.753678195491316,0.20204074812952688,0.017490021973628207,0.00036731349907581336,0.009578311386956233,0.01684540951949675
"Huntsville AL HSA, Huntsville AL HRR, USA",7.150328256130583,0.2088249690366608,0.7318975127470382,0.04454316286095703,0.001082334993853507,0.007502472612147612,0.006149547749342945
"Corpus Christi TX HSA, Corpus Christi TX HRR, USA",7.459872394508264,0.16357583142227705,0.8107701191189739,0.016560413542187825,0.0006345476532606778,0.0024004548489024845,0.006058633414397854
"West Palm Beach FL HSA, Fort Lauderdale FL HRR, USA",6.792165688985692,0.027824445702027044,0.9258204340667208,0.004902914982044794,0.001489792558549232,0.0026861099601162373,0.03727630273054187
"San Bernardino CA HSA, San Bernardino CA HRR, USA",11.322512270757818,0.6826893086563172,0.2558137124245047,0.013623833861994407,0.0019209058334495265,0.016565350126119916,0.029386889097614204
"Greensboro NC HSA, Greensboro NC HRR, USA",6.9696538614819135,0.3656194419815877,0.5660300461849487,0.03726099248988295,0.014136155523585736,0.012862919167131495,0.004090444652863393
"Savannah GA HSA, Savannah GA HRR, USA",6.9766070362201695,0.20607085713192902,0.7667712590357995,0.018589022111708608,0.00044386820603052265,0.002768983828430781,0.005356009686101647
"Naples FL HSA, Fort Myers FL HRR, USA",6.980755937287273,0.03305899887905333,0.9219419029665308,0.0070954674866955635,0.0007236037379212775,0.0014917320854054635,0.03568829484439369
"Glendale CA HSA, Los Angeles CA HRR, USA",11.225123666694504,0.7017374161264487,0.23899098050172363,0.012916484632471794,0.0007764878367613707,0.0057021775428220305,0.039876453359772426
"Lansing MI HSA, Lansing MI HRR, USA",6.921171604778342,0.7142328260586572,0.1544369436912755,0.08033376652169455,0.015112641717292145,0.02908884680611221,0.006794975204968307
"Plano TX HSA, Dallas TX HRR, USA",8.124914169390008,0.49638159505077983,0.48329688587647085,0.014432573906068679,0.0003727055025421044,0.0021125025472327422,0.003403737116905853
"Torrance CA HSA, Los Angeles CA HRR, USA",10.414243401165034,0.7022332953246346,0.24967481768554917,0.014642868946300095,0.001058104962348129,0.0050119998360365495,0.027378913245131517
"Shreveport LA HSA, Shreveport LA HRR, USA",7.601519791303252,0.3793943378158833,0.5900507769134812,0.018701889241224637,0.0008760596361096114,0.0073079046148436634,0.003669031778457603
"Chula Vista CA HSA, San Diego CA HRR, USA",9.761724080247713,0.6751727009495567,0.2653949141318271,0.014056022153475565,0.0006798460645678992,0.013466370669893448,0.031230146030679255
"Ocala FL HSA, Ocala FL HRR, USA",6.786345632289514,0.14870933601957834,0.8233233893146504,0.011929578946993797,0.0020990858375579584,0.003932993130538795,0.010005616750680912
"Tallahassee FL HSA, Tallahassee FL HRR, USA",7.080357483788478,0.07902203308752248,0.8699038120793788,0.032338093716998285,0.002879167449228756,0.00711852565991042,0.008738368006961214
"St Petersburg FL HSA, St Petersburg FL HRR, USA",7.512423087885211,0.05434210255328838,0.9188068176162227,0.005065566708065108,0.0014617048177442903,0.004934996378328424,0.01538881192635091
"Hollywood FL HSA, Miami FL HRR, USA",6.913229881032817,0.025763344863187015,0.907872384163262,0.005556377643703717,0.0007679973310953076,0.0020652029071470458,0.05797469309160481
"New Haven CT HSA, New Haven CT HRR, USA",6.2456058329338004,0.46687741746854644,0.17170352750253776,0.03286283379648235,0.3082735758889105,0.016451243202749124,0.0038314021407739257
"Fort Wayne IN HSA, Fort Wayne IN HRR, USA",7.782256564478756,0.6802321160774644,0.24564831205227997,0.05086108057722728,0.003516196055446202,0.014748924081806643,0.004993371155775359
"Fort Myers FL HSA, Fort Myers FL HRR, USA",7.229168048547207,0.022034882918703765,0.9469702603894478,0.00719085488891702,0.00109558873102776,0.002203409287635955,0.02050500378426804
"Denton TX HSA, Dallas TX HRR, USA",7.94611280542514,0.36540077521597636,0.5864808239283026,0.040248602521921945,0.0006922331606219436,0.004492351658737587,0.00268521351443943
"Allentown PA HSA, Allentown PA HRR, USA",7.709573235969612,0.29574333233944233,0.3983752813951044,0.040108596524814806,0.22747001479292442,0.0347411275018548,0.0035616474458590934
"Everett WA HSA, Everett WA HRR, USA",5.257195356251703,0.36766141819044185,0.5434092318746494,0.04027161534202294,0.006791367650729971,0.03675548536921425,0.005110881572941514
"Reading PA HSA, Reading PA HRR, USA",7.75048433797016,0.44348356527738547,0.22386474518993707,0.055434022937553826,0.23252992863744018,0.04105510065634733,0.0036326373013361416
"Fullerton CA HSA, Orange Co. CA HRR, USA",12.012683871441123,0.7317138013750627,0.226213817907397,0.010966856957463432,7.089224845055326e-05,0.006541027272049569,0.024493604239576673
"Stockton CA HSA, Stockton CA HRR, USA",9.362725053613348,0.647560522354495,0.2975012075651157,0.023215183061632533,0.001460245667245526,0.018665605423557285,0.011597235927953916
"Durham NC HSA, Durham NC HRR, USA",7.13764483547754,0.32935446060495643,0.6061686082907518,0.043296876307742115,0.007559779311435942,0.007882719108542513,0.005737556376571205
"Roswell GA HSA, Atlanta GA HRR, USA",7.780980176893282,0.6828041953689407,0.2836277791164499,0.025589804608962468,0.001747519432802991,0.003893264586731781,0.0023374368861119885
"Rockville MD HSA, Washington DC HRR, USA",7.227964200903079,0.46893905277495657,0.4772625342805112,0.014730380256946563,0.026416886702592724,0.007788399312404095,0.004862746672588817
"Fredericksburg VA HSA, Richmond VA HRR, USA",6.496794799409866,0.27712920916016465,0.6021641961700264,0.06470888052188307,0.03220135032125682,0.019275430057642276,0.004520933769026903
"Norfolk VA HSA, Norfolk VA HRR, USA",6.105757306031592,0.3389731661232465,0.616282031166801,0.008874815936791796,0.018985599744601053,0.008852290625840774,0.008032096402718795
"Brandon FL HSA, Tampa FL HRR, USA",7.653769539181969,0.08093633100195834,0.8894373075154371,0.010516661968463478,0.0004629571176235214,0.006147644711246779,0.012499097685270872
"Lexington KY HSA, Lexington KY HRR, USA",7.2316486339193675,0.41626688232658976,0.5626218341456126,0.011222562336264062,0.0014376445844316934,0.0055423189274562915,0.002908757679645614
"Lynwood CA HSA, Los Angeles CA HRR, USA",12.262283954374464,0.650937353299756,0.2249864722527811,0.01375156592585351,0.00031537045271337773,0.006664504127506963,0.10334473394138895
"Santa Ana CA HSA, Orange Co. CA HRR, USA",11.109718396786768,0.6380809780324977,0.268857699127612,0.015643681436857747,0.00016769937427877583,0.008116218902477549,0.06913372312627616
"York PA HSA, York PA HRR, USA",7.7398660105522445,0.536087024539434,0.2081430197610008,0.07721906467065323,0.13003769752409033,0.043253727213617275,0.005259466291204164
"Pensacola FL HSA, Pensacola FL HRR, USA",7.323938462967221,0.17745452829746594,0.7944468744827959,0.012531859448703483,0.00029992222826822804,0.007804464863235578,0.00746235067953091
"Bradenton FL HSA, Bradenton FL HRR, USA",7.269151935859624,0.07360536909412936,0.9002650776966985,0.007844327781580916,0.0011968840443699169,0.0034167624932057022,0.013671578890015594
"Alexandria VA HSA, Arlington VA HRR, USA",7.042584823500819,0.5118589129536542,0.4513661849071294,0.010264313720008635,0.013676244062952174,0.005678409820204638,0.0071559345360510335
