longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"St. Louis MSA, MO-IL, USA",2820253.0,2787701.0,0.011677005532515862,2675343.0,0.054165017345439444,1137.1194533994208,1164.43719892816,-0.023460041944627447,1259.5768641259176,-0.09722107019763028,134.7309111440431,133.17581639915286,127.80817891616024,20932.486658424063,0.3221095806253279
"Orlando-Kissimmee-Sanford MSA, FL, USA",2673376.0,2134416.0,0.2525093515041117,1644561.0,0.6255864026934848,1320.0564670559713,1160.7510878331425,0.13724335983196503,1154.6617214032017,0.1432408666425469,257.3217578884646,205.44497937636348,158.29472826673512,10389.234171013115,0.32753274823841655
"Charlotte-Concord-Gastonia MSA, NC-SC, USA",2638260.0,2216879.0,0.190078484211362,1717505.0,0.5361003315856431,826.4801978863355,692.9263298903593,0.19273891355392467,615.4876679223061,0.3428054548619541,196.78049458278272,165.35085474903337,128.10393340626104,13407.121501517124,0.30206400752257256
"San Antonio-New Braunfels MSA, TX, USA",2558143.0,2142504.0,0.1939968373454612,1711703.0,0.49450167464799677,1433.1218841807374,1419.273281851007,0.009757530495937508,1429.360946743523,0.002631202038773202,134.0006439625562,112.22864229730415,89.6624247638382,19090.5276598135,0.4252523921672115
"Portland-Vancouver-Hillsboro MSA, OR-WA, USA",2512859.0,2226010.0,0.1288624040323269,1925869.0,0.30479227818714566,1957.8895844665376,1753.9341378075396,0.11628455268790608,1589.1949940070435,0.2320008506507163,142.1673518923482,125.93860100621882,108.95784276856152,17675.359121148886,0.2177871448100807
"Sacramento--Roseville--Arden-Arcade MSA, CA, USA",2397382.0,2149123.0,0.115516422280158,1796857.0,0.3342085652892801,1962.5498139814893,1804.9880854094674,0.08729239259010313,1792.5894710233451,0.09481275311804545,174.43542207913623,156.37189968264528,130.7407452007442,13743.664970251159,0.217305093738093
"Pittsburgh MSA, PA, USA",2370919.0,2356287.0,0.006209769862499772,2431109.0,-0.0247582481904349,1059.3962770315054,1062.540593547851,-0.002959243661314193,1168.018361796051,-0.0929968982658102,171.3452697116326,170.28782152954767,175.6951744464393,13837.084641963938,0.34634012204380876
"Austin-Round Rock MSA, TX, USA",2283371.0,1716288.0,0.3304124948726554,1249763.0,0.8270432073921216,1429.2402109155685,1314.7785857633096,0.08705771936938483,1335.7619189760214,0.06998125235611323,205.98064589217506,154.82464775850676,112.73988762760952,11085.36673486925,0.5914904085233816
"Las Vegas-Henderson-Paradise MSA, NV, USA",2265580.0,1951313.0,0.16105412099442784,1375844.0,0.6466837810100564,2623.164731759246,2450.049091815218,0.0706580290665801,2457.3545016386424,0.06747509568116283,108.54072217806812,93.48463625890616,65.91473325345473,20873.087579822517,0.4696715953516421
"Cincinnati MSA, OH-KY-IN, USA",2234099.0,2114580.0,0.05652138959036783,1994815.0,0.11995297809571313,1087.0338028557367,1049.9056480443285,0.03536332515266228,1138.912771489059,-0.04555130992647814,203.45996591241527,192.57534008970734,181.6683109842378,10980.533639535392,0.3043706329888866
"Kansas City MSA, MO-KS, USA",2192035.0,2009334.0,0.09092614766882957,1811250.0,0.21023326432022085,1084.4588880970875,1038.8644440103478,0.043888732884851296,1087.2135947335898,-0.0025337308601051088,114.78659611459068,105.21940129483104,94.84667088461288,19096.6112263814,0.401585097045061
"Columbus MSA, OH, USA",2138926.0,1901974.0,0.1245821446560258,1675013.0,0.2769608355278437,1424.3124660506437,1276.6967565052346,0.11562315702084568,1321.272174817448,0.07798566653947135,170.27030812056137,151.4076218706475,133.340274332046,12561.94355674458,0.3776678114663984
"Indianapolis-Carmel-Anderson MSA, IN, USA",2111040.0,1887877.0,0.11820844260510616,1658462.0,0.27289018379679486,1049.4211908714085,975.2856716850964,0.07601415804481254,1011.5561666458844,0.037432448611407126,187.77828273490394,167.92779912968123,147.52119634923747,11242.194620451724,0.4723326129746919
"Cleveland-Elyria MSA, OH, USA",2088081.0,2076789.0,0.0054372398929308655,2147062.0,-0.027470562098346484,1379.1988260426351,1430.705926323255,-0.03600117909135039,1702.3383619974768,-0.1898209798759858,399.6454730012704,397.4842557490994,410.9340626886857,5224.833361226045,0.3527639197446293
"San Juan-Carolina-Caguas MSA, PR, USA",2081165.0,2349917.0,-0.11436659252220398,2387693.0,-0.1283783132923705,1821.9987486285286,2120.1359536618156,-0.14062173914760331,2386.561769102895,-0.2365591487232216,549.1991037220477,620.1201299374163,630.0888471425413,3789.4544726957306,0.2981954264400537
"Nashville-Davidson--Murfreesboro--Franklin MSA, TN, USA",2014444.0,1670885.0,0.20561498846419712,1381277.0,0.45839248753146544,834.5851268455231,724.165660612585,0.15247818591609572,681.7940298465351,0.22410154725669823,121.94743289580067,101.14956604110112,83.61770506800531,16518.953717715925,0.30478015933216684
"San Jose-Sunnyvale-Santa Clara MSA, CA, USA",2000551.0,1836887.0,0.08909856730435786,1735772.0,0.1525424998214051,3298.0260813392374,3103.426522045513,0.06270474197193524,3044.254116482629,0.08336096631440873,287.0503484337539,263.5669140069076,249.05836312173693,6969.33834400724,0.21815814014625162
"Virginia Beach-Norfolk-Newport News MSA, VA-NC, USA",1763038.0,1676817.0,0.051419445294268847,1579835.0,0.11596337592216908,1347.6666209260525,1396.2001755205345,-0.03476117210512998,1374.0508903609784,-0.019201813862945435,232.96328376325755,221.5702637096048,208.75531293376886,7567.879244832582,0.08245608329027819
"Providence-Warwick MSA, RI-MA, USA",1676420.0,1600456.0,0.04746397276776119,1582671.0,0.05923467353606656,1867.9138819447278,1729.333498898586,0.08013514058127238,1766.4031320605782,0.05746748748443022,383.21225615576094,365.8476722050707,361.78220533177506,4374.6513141756095,0.12044983629916307
"Jacksonville MSA, FL, USA",1605848.0,1345597.0,0.19340931943219256,1122750.0,0.43028100645735917,990.9019788146851,910.1166294181522,0.08876373289451907,975.0011462210706,0.016308527077371415,181.01241161981255,151.67672036107086,126.55723651687119,8871.480058355475,0.34377873782451857
"Milwaukee-Waukesha-West Allis MSA, WI, USA",1574695.0,1555908.0,0.012074621378641924,1500738.0,0.04928042069968242,1824.9719716508837,1917.4437454928845,-0.048226590250359976,1993.9215848123388,-0.08473232570846363,407.02023485664006,402.16425376045845,387.9041549114491,3868.837136695762,0.5520477529194583
"Oklahoma City MSA, OK, USA",1425695.0,1252987.0,0.13783702464590614,1095421.0,0.30150417054264983,1074.172998091232,1048.3962492522082,0.02458683809428897,1045.6548989449916,0.027272955135593684,98.62375945462021,86.6765251247751,75.77675253510711,14455.897928490604,0.36884699270454707
"Raleigh MSA, NC, USA",1414255.0,1130578.0,0.25091324968290557,797058.0,0.7743438996911141,923.3276519262783,820.2170523556533,0.1257113580783192,720.4163313165056,0.2816584130442571,254.25993935543863,203.25945018161016,143.2980040677015,5562.240766615479,0.4356018168932223
"Memphis MSA, TN-MS-AR, USA",1345425.0,1324829.0,0.01554615727765621,1213231.0,0.10896028868368843,976.8799221928411,1002.1196884878163,-0.0251863790173224,1114.1258961271055,-0.12318713209284081,101.69557246416281,100.13879894615036,91.703529424731,13229.927000746502,0.31567646703033014
"Richmond MSA, VA, USA",1338519.0,1208095.0,0.10795839731146971,1055621.0,0.2679920160739508,998.2190860826906,926.8583607811937,0.07699205004888905,896.3943116432818,0.11359373114800604,110.000734820532,99.28236934478376,86.751914385963,12168.27325911791,0.2753906924582108
"Louisville/Jefferson County MSA, KY-IN, USA",1318297.0,1235708.0,0.06683536887355265,1121030.0,0.17596942097892118,1055.0648001437066,1039.233063408512,0.01523405797277967,1079.997070704568,-0.02308549831954266,139.82610514893116,131.06624436024313,118.90284105562426,9428.117865371845,0.2985576010490836
"New Orleans-Metairie MSA, LA, USA",1271844.0,1189804.0,0.06895253335843551,1337726.0,-0.04924924835130662,1666.6750234460721,1588.4624287877443,0.04923792545601269,2056.959196555078,-0.189738412780691,101.88214042678554,95.31025676761547,107.15967381578409,12483.483313878467,0.05450041394675263
"Salt Lake City MSA, UT, USA",1257936.0,1087847.0,0.1563537887221273,939125.0,0.3394766404898176,2025.4661713437692,1905.681670984158,0.06285651070871165,1899.2265561996514,0.06646896060505969,60.02905585486027,51.91236145920156,44.81530624745269,20955.45202379109,0.4194198937918243
"Hartford-West Hartford-East Hartford MSA, CT, USA",1213450.0,1211995.0,0.0012005000020627148,1148533.0,0.0565216672050346,1177.2267751240825,1208.3979300932194,-0.025795438897129146,1200.233706395636,-0.01916870951795267,301.6200592499089,301.25839854183795,285.4840261324946,4023.107756883602,0.2509039599903759
"Birmingham-Hoover MSA, AL, USA",1180631.0,1128047.0,0.04661507898163818,1052238.0,0.12201897289396506,584.1562055715268,590.6238294454225,-0.010950495986537856,651.3357814854716,-0.10314123348287633,84.89179355737838,81.11080688802853,75.65985567821674,13907.480929849966,0.23916494321494638
"Buffalo-Cheektowaga-Niagara Falls MSA, NY, USA",1166902.0,1135509.0,0.027646632479355074,1170111.0,-0.0027424748592227576,1619.8601228165865,1554.0576221036158,0.04234238150313792,1728.4919268530243,-0.06284773584926033,284.03318956818947,276.3918847112999,284.81428558595644,4108.329740527929,0.43030217338977966
"Rochester MSA, NY, USA",1090033.0,1079595.0,0.009668440479994813,1061781.0,0.026608123520763697,1136.2151317195319,1138.2620504083193,-0.001798284224667884,1211.0414669247145,-0.061786765564018714,125.61428204940275,124.41141766269917,122.35855062066643,8677.619950662152,0.2760606142863272
"Grand Rapids-Wyoming MSA, MI, USA",1083211.0,988938.0,0.09532751294823336,930670.0,0.16390449890938785,988.7630837085151,928.889157998227,0.06445755685136584,1011.5300106372359,-0.022507416180740234,152.25596896302255,139.0049708084146,130.81482982984497,7114.407450673232,0.30924632090052545
"Tucson MSA, AZ, USA",1043433.0,980263.0,0.06444188957453255,843746.0,0.2366671960518924,1310.1759721556475,1307.1106562400298,0.002345108197981676,1347.064024569656,-0.027384037982747814,43.84473029126187,41.190346528721285,35.45394462733212,23798.36739942162,0.4698939773935906
"Urban Honolulu MSA, HI, USA",1015850.0,952501.0,0.06650806665819774,875267.0,0.16061727450023822,3480.14349683557,3357.555152956458,0.03651119290510186,3142.2077238729366,0.10754724151276349,634.0442938750432,594.5049209630088,546.2992045746197,1602.1751316323694,0.22947185681769147
"Tulsa MSA, OK, USA",1015331.0,937478.0,0.083045148792825,859529.0,0.1812643901485581,889.5416015482278,853.5330537215655,0.04218764307915002,877.9077254922406,0.013251821026479912,60.68445974777753,56.03132964070533,51.372461790832226,16731.318103844285,0.3103492979679993
"Fresno MSA, CA, USA",1008647.0,930449.0,0.08404329522628322,798800.0,0.2627028042063095,1904.2624738062461,1827.7512322026778,0.041860861727535184,1752.2743498577322,0.0867376298470921,64.78897474699862,59.76603981806332,51.309757554330204,15568.188938608357,0.23329308856863978
"Worcester MSA, MA-CT, USA",978529.0,916978.0,0.06712374778893278,860051.0,0.13775694697174934,1173.3624802006136,1029.7302101907508,0.1394853414888701,1027.9774640321937,0.14142821341447895,179.87697633488563,168.5624340265958,158.09789323954092,5439.990264113765,0.28575187548652475
"Omaha-Council Bluffs MSA, NE-IA, USA",967604.0,865350.0,0.11816490437395273,767041.0,0.26147624442500467,1327.0412550852786,1272.9000925397033,0.042533709332640786,1322.2471426144618,0.0036257310122353253,84.76989575938312,75.81162262183929,67.1989632258372,11414.476699918516,0.370142618147993
"Bridgeport-Stamford-Norwalk MSA, CT, USA",957424.0,916832.0,0.04427419636312869,882345.0,0.08509029914602564,1974.3666628459243,1820.692483876625,0.08440424746637928,1743.7898284391895,0.13222742250602346,565.3764624938761,541.4061407079679,521.040933587584,1693.4274125541092,0.2787851508548121
"Greenville-Anderson-Mauldin MSA, SC, USA",928184.0,824094.0,0.12630840656527045,725642.0,0.2791211093073444,580.3091257790986,512.1818655362258,0.13301380784254704,488.0328414622132,0.18907802196346676,128.58580259105105,114.16571326425537,100.52668324790716,7218.401886497205,0.29875815740613254
"Albuquerque MSA, NM, USA",916528.0,887077.0,0.03320004915018651,729649.0,0.25612177910200656,1440.4525170712584,1439.5737076120613,0.0006104650665333791,1312.1776880567338,0.09775720939478316,38.07035527488524,36.84703200140025,30.30785383094105,24074.58489373824,0.35020424634176467
"Bakersfield MSA, CA, USA",909225.0,839631.0,0.08288641081617996,661649.0,0.37418026778548746,1786.4705893560822,1708.9757593427287,0.04534577485356375,1567.6390048965307,0.13959309750269652,43.01119057434227,39.71902329250249,31.29952567551815,21139.2660342303,0.44994331641034363
"Knoxville MSA, TN, USA",903299.0,837570.0,0.07847582888594386,748266.0,0.20718968922816217,565.9243436660315,519.077202469401,0.09025081620569177,498.8328006790013,0.13449705571828183,95.55654277101189,88.60332351604113,79.15619527210147,9453.031407432056,0.19033780417845245
"Albany-Schenectady-Troy MSA, NY, USA",899269.0,870716.0,0.03279255233623822,825881.0,0.08886025952891519,1135.253361761991,1131.700414190236,0.003139477132998443,1108.5137055337386,0.0241220799479223,120.63492741396354,116.80460625038413,110.79009116023306,7454.466291624835,0.36764105519885937
"McAllen-Edinburg-Mission MSA, TX, USA",870781.0,774769.0,0.12392338877781636,569463.0,0.5291265630954074,1114.8076703160043,1091.5718533190175,0.021286566639050243,975.0300008483741,0.14335730115587167,212.2640137369648,188.85985989470888,138.813894716,4102.348696181078,0.4459160489554283
"El Paso MSA, TX, USA",868859.0,804123.0,0.08050509685707286,682907.0,0.27229476341580916,1674.373162205106,1751.8744320088144,-0.04423905525856694,1752.7228248747087,-0.0447016844635452,60.04523732990752,55.571452188948065,47.19443878610356,14470.073541823374,0.4624366125923778
"New Haven-Milford MSA, CT, USA",864658.0,862237.0,0.002807812701148292,823462.0,0.05002780941925675,1562.670533116459,1515.9162111291519,0.03084228642985582,1472.5334625814248,0.06121223919558292,537.816588796062,536.3107287201992,512.1927095373925,1607.7190960873747,0.23558181979345855
"Allentown-Bethlehem-Easton MSA, PA-NJ, USA",861873.0,821142.0,0.04960287014913377,740389.0,0.16408131401195858,1516.6626386617297,1446.0237254160188,0.04885045245394449,1354.9273966089647,0.11936819822047053,225.56497019759504,214.90506229803415,193.770802333554,3820.9523369031936,0.29722599883559414
"Baton Rouge MSA, LA, USA",849530.0,802484.0,0.058625467922101875,705973.0,0.20334630361217781,757.835062884133,753.5629382772131,0.005669233968282406,765.82540067858,-0.01043362858866647,78.03521186179546,73.7137110587043,64.84850755559818,10886.495720733907,0.5642200641323915
"Oxnard-Thousand Oaks-Ventura MSA, CA, USA",843833.0,823071.0,0.025225041339082533,753225.0,0.12029340502505892,2232.036397202022,2231.7229994658874,0.0001404285998797577,2107.8818317309633,0.05890015445937237,175.40157094498574,171.0859215025489,156.5675296830497,4810.863411620561,0.46832932759178
"North Port-Sarasota-Bradenton MSA, FL, USA",833716.0,702281.0,0.18715442963713955,589936.0,0.41323126576442193,993.1517586450142,924.4406885732603,0.07432718066293618,989.9481947599448,0.0032360924561776524,229.72319335129094,193.5074221316827,162.55173439503042,3629.2199661576524,0.6171634044761306
"Columbia MSA, SC, USA",829481.0,767598.0,0.08061902193596127,647158.0,0.28172872776045416,650.2918481811438,634.2908293755636,0.025226628014364684,612.9277604371616,0.06096001870976245,83.53220576111717,77.30032885361089,65.1715171486183,9930.074184466339,0.22427741411751678
"Dayton MSA, OH, USA",814049.0,799232.0,0.01853904748558616,805816.0,0.010216972609131613,1040.6168156042766,1052.6293655053043,-0.011411946402674497,1179.1642562718541,-0.11749630293715053,243.58178344992535,239.1482035482517,241.11828454120706,3341.994579686412,0.4892014745342319
"Charleston-North Charleston MSA, SC, USA",799636.0,664607.0,0.20317119741441184,548945.0,0.456677809252293,895.9274534134594,852.7067677346355,0.05068645789413304,837.5319173289286,0.06972335606118377,109.11147616096906,90.68657593819334,74.90433057188916,7328.614992068476,0.2488393041382311
"Stockton-Lodi MSA, CA, USA",779233.0,685306.0,0.13705848190443393,563598.0,0.3826042675807934,2107.8468510475045,1984.367172371059,0.062226225265006485,1946.915481575775,0.08265965882683132,210.89058402550168,185.47030551347345,152.53141406434878,3694.963450363304,0.4536433864824075
"Greensboro-High Point MSA, NC, USA",776566.0,723799.0,0.07290283628465914,643425.0,0.2069254380852469,730.6825678207243,660.0094653520588,0.10707892261964376,637.7607828911729,0.14570006093555546,148.4081600663997,138.32395166399255,122.96381813100653,5232.636801457242,0.7319338539096031
"Boise City MSA, ID, USA",764718.0,616561.0,0.24029576959943946,464840.0,0.6451209018156785,1224.2428934630416,1082.283015959794,0.13116705649986954,1049.959594592293,0.1659904816988926,24.953629713247665,20.11909604537842,15.168264949832546,30645.561739421733,0.2374295428937008
"Cape Coral-Fort Myers MSA, FL, USA",760775.0,618645.0,0.22974403737199847,440807.0,0.7258686908329496,843.2110724466708,731.0602989076448,0.1534083764452842,767.6605820339806,0.0984165296236949,330.53224998540134,268.78133980772054,191.51645298454181,2301.666478939956,0.23024979407074386
"Colorado Springs MSA, CO, USA",755105.0,645613.0,0.16959385885971937,537484.0,0.4048883315596371,1388.2007231246407,1328.6325552692738,0.044834192583286706,1318.648325211234,0.05274522143898013,108.43042445722482,92.70775802716481,77.18081360733544,6963.958720809809,0.5747463971739034
"Little Rock-North Little Rock-Conway MSA, AR, USA",748030.0,699757.0,0.06898537635207651,610513.0,0.22524827481151097,679.8113443555303,676.1978334552605,0.00534386642708596,699.6644459557306,-0.02837517572167218,68.79161711043211,64.35225273631359,56.14504302894436,10873.853987167902,0.31656783078281686
"Lakeland-Winter Haven MSA, FL, USA",725046.0,602092.0,0.2042113165429868,483924.0,0.49826419024474916,757.3510038807265,657.7166591888707,0.1514852076496433,626.6783241642615,0.2085163546875984,139.23978571530102,115.62736855440487,92.93406771776044,5207.1754942403995,0.423597301287017
"Akron MSA, OH, USA",702219.0,703200.0,-0.001395051194539249,694939.0,0.010475739597288395,943.478298808833,975.6493149799539,-0.03297395455228909,1086.4330570675008,-0.13158174572166575,293.369746673909,293.77958423382563,290.3283425595429,2393.6312723497754,0.544057048328392
"Ogden-Clearfield MSA, UT, USA",694863.0,597159.0,0.16361471567873884,485401.0,0.4315236268569698,1350.2993473964818,1261.5573529925166,0.07034321047193139,1204.5779478944792,0.12097299287000382,31.06494074582985,26.696930115488964,21.700613362585944,22368.07743125273,0.3475803616419385
"Madison MSA, WI, USA",680796.0,605432.0,0.12447971035558081,535419.0,0.2715200618580962,1495.5987927922292,1206.0688244454318,0.24006090073667857,1193.3837426523367,0.25324213774540716,77.62922425267162,69.03568249188228,61.052299984343605,8769.84159707831,0.37294602358567003
"Winston-Salem MSA, NC, USA",675966.0,640597.0,0.055212559534309404,569209.0,0.18755325372578438,513.6599364407618,474.716612028117,0.08203488865971734,452.0356340570643,0.13632620470783094,127.93666817638626,121.24255631760845,107.7313103854523,5283.598593235567,0.46121889494529833
"Des Moines-West Des Moines MSA, IA, USA",671653.0,569633.0,0.17909776996768095,481394.0,0.39522511705588353,1106.8663173018015,1069.5651469380066,0.034875080279665197,1119.5772850556264,-0.011353363384103797,89.06095230789676,75.53313607771298,63.832675615693894,7541.498070647136,0.506294494679336
"Provo-Orem MSA, UT, USA",671185.0,526836.0,0.2739922860244934,376774.0,0.78139945962301,1713.5130110557834,1664.7077884324538,0.029317591328918053,1780.7723820340384,-0.03776977431637266,46.689901097863064,36.64849592108552,26.209675121235218,14375.378491232641,0.1814760179702094
"Deltona-Daytona Beach-Ormond Beach MSA, FL, USA",668921.0,590289.0,0.13320932627916157,493175.0,0.35635626298981093,801.4902799355956,746.1528433181887,0.07416367452453548,745.2358491722151,0.07548540616486196,145.6243688527732,128.50615104883033,107.36439446357106,4593.4688353999445,0.353899672524741
"Syracuse MSA, NY, USA",662057.0,662565.0,-0.000766717227743693,650147.0,0.018318934025689574,1101.4952429199034,1081.2673426469487,0.01870758458628434,1094.0365241092172,0.006817614079894786,102.85136950552277,102.93028793053573,101.00113635216773,6437.0265868404385,0.3308462096760529
"Wichita MSA, KS, USA",655080.0,630919.0,0.03829493167902694,579839.0,0.12976188217763895,976.6019709233285,994.8623105585706,-0.01835464007576055,1016.1595884876316,-0.03892854824425501,50.104640842157956,48.25665551611018,44.34973566782077,13074.238014471843,0.4010218781306597
"Springfield MSA, MA, USA",628152.0,621898.0,0.010056311485163161,608487.0,0.03231786381631818,1315.2619670989939,1297.6339874283651,0.013584708663159832,1279.231796988599,0.028165474150355283,205.61925314482772,203.57206900919218,199.18211275031646,3054.9279330256186,0.32924872586087484
"Augusta-Richmond County MSA, GA-SC, USA",611000.0,564873.0,0.08165906318765458,508032.0,0.20268014613252708,575.1309378800698,544.378893281523,0.0564901486410928,561.5690721325036,0.024149951307087428,65.85850780689815,60.88656772570536,54.75978631449112,9277.464982831007,0.2659283104694387
"Palm Bay-Melbourne-Titusville MSA, FL, USA",606612.0,543376.0,0.11637613733400076,476167.0,0.27394800563667787,909.0335259177227,835.0736611624473,0.08856687522909196,816.3766402707136,0.11349771793602988,180.8734408046182,162.01836885958443,141.97866789251225,3353.7925596012187,0.44216312317103423
"Toledo MSA, OH, USA",606248.0,610001.0,-0.006152448930411589,618175.0,-0.019293889270837545,1083.738498758148,1153.7444497800566,-0.060677172518796715,1316.8210879447263,-0.17700399190171692,170.11140346085037,171.1644842086443,173.45808453703958,3563.8292769686227,0.31777500132970843
"Spokane-Spokane Valley MSA, WA, USA",599185.0,527753.0,0.1353511964877509,469737.0,0.2755754815992779,1161.9456970606357,1072.3084153783107,0.08359281751108981,1058.9349637058372,0.09727767699189313,40.258562113949374,35.45912686619846,31.561097476939906,14883.417800766054,0.49512300626850103
