longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Phoenix AZ HRR, USA",2691894.0,0.3960653725592464,1623.4456341286166,0.012313260287679241,15.26179554355361,0.6092067518260377,0.2751219030169836,0.0329830966598239,0.014911434105503411,0.050717450241354226,0.0009131117347116937,0.016146252415585458,0.6562464914955745,-0.10606357745388051,0.3739295301748819,-0.08381052565867786,0.0851088618914399,-0.013483810085802073,0.5760406885356397,0.1325876839225375,2770.3887714102266,-0.037600346038843276,1960.1525662248491,0.008247383352199437,1376.6032035986284,0.004383971517554863,1173.1392237706016,-0.00833587482676495
"Minneapolis MN HRR, USA",2974815.0,0.1814647297394964,1087.5393369996991,0.0853451627530613,31.429110178711184,0.8820928360250974,0.0279930012454556,0.03913453441642589,0.026579467966915588,0.007924862554478178,0.00038388941833357703,0.0158914083732938,0.8283063068605455,-0.15453233998608873,0.21442506627370472,-0.027903052368798753,0.035359747693217244,0.017260049237708908,0.5654344122271099,0.07783792545610949,1939.5411667032827,0.05246619925493783,1327.27594589061,0.07495221246888298,925.7059202184428,0.1019375202250809,779.6327292609305,0.1192559794489063
"Orange Co. CA HRR, USA",3051503.0,0.1461581391202958,3198.703578979013,-0.023802311760648447,1017.6307590697292,0.5112375770235192,0.3094845392581951,0.01832244634856987,0.13056942759027274,0.0030889695995710968,0.002828442246329104,0.02446859793354291,0.5503820441465951,-0.08622922809068773,0.2804886227982215,-0.05347433133965779,0.14173780238323314,-0.019476858802604927,0.4615955743915532,0.0331055955181198,5264.812742911774,-0.09891216734950747,3813.615699517835,-0.05065711683697079,2785.0779336295186,-0.011444012689031259,2460.5576949470797,0.001537074707277699
"St Louis MO HRR, USA",3277950.0,0.04656507878399609,1090.4870659000865,-0.08967789636832979,57.313339907716816,0.8035171372351623,0.014923961622355436,0.15395231775957535,0.012757058527433304,0.0024530575512134107,0.00026510471483701706,0.012131362589423269,0.8343641538394682,-0.12283695735835298,0.49834878993873405,-0.15447309509882778,0.08993303361546871,-0.019675949492317088,0.5712958681439477,0.082265300391016,2195.3646267939516,-0.16136208498315097,1366.486062663103,-0.11453131240690677,930.4280893996632,-0.0886562551160753,768.3092553951968,-0.08190712136992041
"San Bernardino CA HRR, USA",2455793.0,0.39279857870757023,1719.4560995858192,0.13082306772500696,66.96513793702914,0.4558877723000269,0.3799953823469649,0.08608950347199458,0.043265454376651455,0.006105970657950406,0.0025112051382180827,0.026144711708193647,0.4833346994434008,-0.01007471770410956,0.1898988364890351,-0.02921152756854148,0.08317317961485281,-0.016699436266118445,0.5151727399531857,0.10094473366180162,2960.6399899536646,0.044692023203494524,2105.369750939399,0.10691111134888172,1410.0677404230628,0.1450431011381188,1147.4011639122439,0.15967900550937977
"Miami FL HRR, USA",2785804.0,0.21874510913187,2965.740104398486,0.10455424075617933,1333.2404224232564,0.27372672305732926,0.5071139247412955,0.18426709129572647,0.01608153337420723,0.0012222683289994558,0.00028788816442219193,0.017300571038019904,0.6018236792418235,-0.007257212077640851,0.3713289450161961,-0.11008558791175466,0.16761837234911017,-0.06905469585288315,0.5186175395421324,0.0936924727331141,5233.023020769303,0.02349163625474756,3566.7656945175304,0.0984410171823815,2503.7203096839567,0.09528764947536997,2084.889658354894,0.09890365649828667
"Denver CO HRR, USA",2464047.0,0.3344940254792218,1751.9091389641455,0.08409416581139646,20.382949859576655,0.7269548835716202,0.1761399031755482,0.04627143881589921,0.026337971637716326,0.005697537425219568,0.0007816409346087961,0.01781662443938772,0.6722384136581063,-0.12068781386836136,0.25063594619743085,-0.067506091995573,0.07892755438430303,-0.010026989220476235,0.5689908107615259,0.0744374920238005,2800.646948726001,0.04888807618965961,2097.518969299515,0.06524570780772776,1485.794285940963,0.11423648259158425,1268.9416610420508,0.1302187265127373
"Seattle WA HRR, USA",2491462.0,0.30645380102124775,1651.4115453856339,0.361955793862005,108.0389482294389,0.7645506935285387,0.05160142920100728,0.04167874123707285,0.0893146273152069,0.012184813575322442,0.0046378391482591345,0.036031855994592736,0.6527274445257562,-0.18009691460923272,0.13540676883412459,-0.0013003222620735777,0.041787263083961135,0.01192106099146139,0.5569989217933821,0.05750471484912013,3076.4847590339173,0.1740142774489611,2026.7764561587474,0.3299683544500688,1376.062926400502,0.3628592111519083,1102.9734454713173,0.33201539890801773
"Nashville TN HRR, USA",2376634.0,0.3604412795575591,525.0305933663399,0.2622969036588624,43.52367628149297,0.8261234165630889,0.029519059308248555,0.11733316951621495,0.011345457483146332,0.0027168676371708894,0.000552041248252781,0.012409988243877686,0.7983170594789124,-0.14879428158107777,0.33354232531967165,-0.11236046256458643,0.06991183855353698,-0.004651960914280481,0.5589934541022621,0.07883285254949034,1629.2641903454964,0.05697547002601945,755.5213548866741,0.17458782104406786,424.5092684324904,0.2849141540173089,332.0221897736308,0.33192412924586234
"Columbus OH HRR, USA",2783076.0,0.16044118090918105,995.2226757146567,0.10324513573217121,63.6980907908131,0.8671240023628531,0.013597544587355861,0.08649673957879699,0.014872033677844227,0.002430763658628079,0.0002630183293593132,0.015215897805162346,0.8389125506100972,-0.13508699463574747,0.32876924623943954,-0.06798588762253571,0.05880209729700198,0.005558637486172975,0.5643910567549132,0.0760329169703091,2010.983257307029,0.028225175752398576,1289.4013307406492,0.06995015926120972,776.7958570068847,0.13683713971307354,608.3213603945698,0.18354455152750437
"San Antonio TX HRR, USA",2199875.0,0.43100585260526164,1377.005721055513,0.011987494608984689,23.54895529477921,0.37130609693732597,0.5544669583499062,0.049307801579635206,0.011224274106483323,0.0026560600034092846,0.0005309392579123814,0.010507869765327577,0.6502338529152046,-0.0704486013957134,0.3662913421148618,-0.11687631066447482,0.08202919376209757,-0.030614615789687757,0.5281130127780298,0.08632898629071936,2912.9948125027463,0.03156416957758657,1764.4330567210857,-0.008031063578764614,1145.3709531657403,0.03203965769070477,951.9025936891059,0.06406604289584297
"Fort Lauderdale FL HRR, USA",2439055.0,0.2724096012595042,1695.806445798239,0.11218771081270687,415.16970591169223,0.6716507007837051,0.12265160072241094,0.16478513194659408,0.016533042510316495,0.0014681915741957439,0.0004239346796197708,0.022487397783157823,0.6605507408857318,-0.16517716968116852,0.329250924417524,-0.07930420692432474,0.13484913281741817,-0.008951519882652775,0.6121268620522777,0.13133431151608904,3435.1952082485363,0.012107857623472731,2084.436225045179,0.06995169060289601,1483.0525248124882,0.127261094500982,1294.6001104345942,0.14195220225960495
"Indianapolis IN HRR, USA",2611100.0,0.17572976906284707,871.2988239653596,0.04841553784534414,73.9910347691155,0.8565757726628624,0.02415993259545785,0.09449350848301483,0.010917237945693386,0.0022308605568534335,0.0002654053847037647,0.011357282371414347,0.8414220624479675,-0.16406151816189718,0.3821108379540007,-0.11879997562979427,0.06978349867486874,0.000671844105034819,0.5709972142374704,0.07784792053726984,1689.7382473279156,0.03575416909124175,1103.4731908750373,0.04121631856074014,706.8618775132257,0.06428308139395336,555.3624568930331,0.11071272395847777
"Portland OR HRR, USA",2352646.0,0.2784877112833805,1403.9023659465784,0.23828907852208533,37.371509059947584,0.8194483998017551,0.08076353178506243,0.02186389282535494,0.03874616070586055,0.009760074401333647,0.0025681721771996296,0.026849768303433667,0.7257140344732826,-0.15985598835276138,0.14066309176577318,-0.023659065700911322,0.03402649886329456,0.0059806600896435,0.5608014625245236,0.07472391750287113,2323.157625229773,0.1572945651775415,1657.4516506009493,0.22936523687369212,1190.3340785116336,0.24423208309487732,980.5974580975184,0.2554492643422649
"Camden NJ HRR, USA",2675630.0,0.08897194305640167,1208.776866744047,0.056256242299175106,278.7153788204919,0.7709047962535927,0.07299439758113042,0.11097386409929624,0.02915649772203182,0.0017109989049308013,0.00022835743357639137,0.01403108800544171,0.7367658743544292,-0.13205208870774632,0.3200819537020641,-0.07983631735748975,0.10050816481553568,-0.005677435146904997,0.5723758549808268,0.1339019521880625,2380.172487249576,-0.006498410327555152,1564.0518447068496,0.027009955416524054,955.307315862841,0.06863380423468958,765.6585633345184,0.08636821774406639
"Pittsburgh PA HRR, USA",2999771.0,-0.037356518214223686,1040.8738005472646,-0.08880723235433795,113.39330447208332,0.9056621322094254,0.006770850174896684,0.06763316266475007,0.009490057741074235,0.0010074102323144,0.00019401480979714785,0.009242372167742137,0.8886103469512052,-0.11594863082758722,0.36359652976999385,-0.14630870989159586,0.05584470215234897,-0.005338481362189194,0.5708793801737732,0.08178709122784625,2038.600609122489,-0.07121468811123782,1340.5937808714841,-0.08840414894384073,844.3560362883411,-0.07890531820172651,704.0337384624058,-0.06942541667749108
"Washington DC HRR, USA",2361217.0,0.2200123919148473,2157.1531082935303,0.19746380378286743,203.62337750272522,0.5635166102903715,0.04995390089093887,0.3250705038969311,0.04040458797306643,0.0024805005215530803,0.0004124991476852826,0.018161397279453772,0.7046875105976687,-0.157597365257249,0.48399587358298196,-0.1567906991214425,0.12074958184775683,-0.008604056868655258,0.5468947518081922,0.06659425176704367,4372.045096394634,0.05216899336121786,2740.378016663217,0.16331596064547427,1772.4545768516075,0.20116938613262397,1476.7219043894947,0.2010370907235337
"Sacramento CA HRR, USA",2179609.0,0.31585573375775194,1643.0098176628285,0.10846639328240171,96.95730377155243,0.6474330946513801,0.16194051318378663,0.059382210295516304,0.08184724874966107,0.008103288250323797,0.003780494574944405,0.03751315029438766,0.5552404634792293,-0.1279262319676719,0.1809295004026657,-0.026300881548517924,0.05850614904120791,-0.0011616652090526633,0.5360816044355822,0.057937822251976086,2864.789196466474,-0.0026037847999270387,2006.6981183540634,0.08510945783727446,1372.1877551758366,0.12140326412825615,1095.7355782344453,0.14779463494132813
"Charlotte NC HRR, USA",1955641.0,0.465771069434523,565.8246749833453,0.3712487179545534,108.40246444605557,0.724309829871638,0.04441152542823555,0.20073674053673451,0.016902386480954327,0.003555356018819405,0.00028532844218340686,0.009798833221434813,0.7400621943171898,-0.17923546217451136,0.3993562801529278,-0.1423688080612388,0.13837077879783158,-0.026506380325279258,0.554819184694322,0.07324900910597967,1731.1863758284662,0.15639509189929943,779.9963080092404,0.30994437145068476,481.5385292473756,0.3847316639260534,417.9141493396168,0.40053547407224505
"Milwaukee WI HRR, USA",2568400.0,0.06955030369101387,1664.9766116451992,-0.08018140127153814,219.7354615351473,0.761322613300109,0.08287649898769663,0.11730571562061984,0.02144642579037533,0.0037494159788194984,0.00028539168353838965,0.013013938638841302,0.7688681701558575,-0.12899088888491106,0.42092826320130744,-0.08485619124867355,0.11883415658099322,-0.0010546978619049296,0.5481253838806612,0.056637513885554845,2683.9590339176984,-0.09782877309989664,2007.6606458283165,-0.0866857750238302,1401.4344351310715,-0.07817169735053048,1133.7368527643232,-0.06786987682567698
"Kansas City MO HRR, USA",2261423.0,0.17470813731000348,1013.39263324383,-0.0023283076676166134,47.12009774477509,0.8125043390820735,0.04534755328834986,0.10528680392832301,0.01467217765097463,0.005198938898207014,0.0008419477470601475,0.0161482394050118,0.790139506583422,-0.15851879049541107,0.3566468841967577,-0.14194303851071388,0.08333534958416837,-0.01489582098637908,0.5682680823619339,0.0723655657477572,1784.8830969816518,-0.027770113347663803,1242.1699944913057,-0.020586073807623832,841.843273686751,0.008781590621081607,664.99799360466,0.0334726940668996
"Chicago IL HRR, USA",2783860.0,-0.05476173370787324,7127.092797351086,-0.018639526329077942,5260.696679260938,0.3031402441214716,0.26306746747322063,0.36862881035684264,0.045375845049679224,0.0014889398173758737,0.0003405343659523108,0.017958158815457675,0.6760406997926086,-0.08339782530148554,0.5376368161201429,-0.09852605151312727,0.2954138721315043,-0.057836071083431084,0.5402243026457094,0.07924381938345021,10195.352206960046,-0.06162539734693136,8372.963419796672,-0.015148747593734826,6145.932898047285,-0.03426943788159916,5364.187402281341,-0.04190181946639781
"Baltimore MD HRR, USA",2380111.0,0.1050648478159212,2075.1594581818226,-0.08994422222806298,280.89047841538564,0.655148856502911,0.019153728544593088,0.28190491956047425,0.026441623941068294,0.0025376967712850366,0.00034158070779051903,0.014471593971877783,0.7497276777036136,-0.1794775442802199,0.4893862871895592,-0.171997439448363,0.17240812835460867,-0.029857118107931624,0.5560440153949239,0.07479529033713732,3904.941017756712,-0.08424631370772562,2585.2976583463983,-0.09435387295048944,1769.8006126344246,-0.09175251857418835,1509.465881193951,-0.09642278227797631
"Arlington VA HRR, USA",1871612.0,0.40237506491730124,1934.2397486817638,0.185306828721969,357.9718907803394,0.6551758590990013,0.11237425278316232,0.10807742202977967,0.09288837643699656,0.0021628414436325478,0.0007116859691004332,0.028609562238327176,0.5488210054980361,-0.13553719281296234,0.1606307390038076,-0.007368437577477155,0.08837919907641724,0.0045665985263014935,0.5169058576330801,0.03170068609568888,4507.71738271202,-0.026796018039647932,2556.4790566300553,0.1318989484797519,1642.8550957405732,0.16822814396405797,1408.190412257718,0.14989872145421163
"Fort Worth TX HRR, USA",1768460.0,0.4482911685873585,1313.5838717078364,0.10358802164931054,102.79675522225067,0.6580239304253418,0.18299311265168564,0.10799791909344854,0.030359182565622065,0.004472818158171517,0.0013101794781900636,0.014842857627540347,0.6329542039359908,-0.15232402073464169,0.2952753320286681,-0.07359844696998824,0.11970654458967138,-0.014461372271049294,0.5458826481207782,0.06685568846449952,2382.1593754329524,0.0632685724403427,1642.129178901101,0.08571225724889191,1095.079032343264,0.1358315386801531,909.1081872774314,0.18608905693461822
"Las Vegas NV HRR, USA",1464396.0,0.6317881228847935,2336.7612881847745,0.07495997806197596,17.60604788324312,0.6139213709952772,0.2151050672085966,0.08344464202305933,0.04916429708903876,0.006558335313671985,0.004098618133346444,0.02770766923700966,0.5348221687571117,-0.14696463627428896,0.17930464704273036,-0.03753705486015804,0.08179752204481813,-0.01802132886977828,0.5548262640171685,0.09467342355350421,4128.139689432869,-0.0577297397611294,2805.2470490314463,0.04853158702608155,2006.5806404469704,0.06797157355442487,1705.4545241028272,0.0737990536331236
"Birmingham AL HRR, USA",2159735.0,0.09380919418354566,454.91596908262574,-0.027406769353747543,39.51727286977335,0.7298571352503895,0.018860647255334567,0.23380831444598527,0.005669214047093741,0.0035481204870041927,0.00020233963889088245,0.008054228875301831,0.8294730114203598,-0.132253287551518,0.5863542076390988,-0.17831693794576564,0.14887277656319173,-0.023804281666964716,0.5848490029050675,0.1044281137326939,1238.473041059882,-0.021639750409395534,624.5914527702522,-0.021944033043950935,371.2415531632842,-0.0353667074114422,300.0945602332677,-0.03147764927152053
"Raleigh NC HRR, USA",1631235.0,0.4300122299975172,614.700831860681,0.22433623249887197,87.87396229101832,0.6238040503054434,0.05690657691871496,0.27853865322899524,0.018530745110299864,0.007346580964729178,0.0007387041106891404,0.014134689361128225,0.6509240098477517,-0.1419146672381152,0.3407794517632514,-0.11167097155731098,0.14328445237853513,-0.0371154645751887,0.5573708537316104,0.08534739383990413,1891.2226309966304,0.027959121568865996,887.2059735232301,0.14059269885782077,498.1697324696364,0.26182561075283783,410.2557280339995,0.3136472426288644
"Salt Lake City UT HRR, USA",1720157.0,0.347321203820349,1340.7129582726545,0.07900698471216502,5.188534137849069,0.8433375558161261,0.09749110110298072,0.006755778687643046,0.016679872825561853,0.013508650663863822,0.007109234796591242,0.015117806107233235,0.7673939570957782,-0.13054481437477128,0.16472023248930406,-0.016338740022669634,0.030226269582170825,0.010705502402467551,0.5320123132706325,0.09886065826873897,2149.1033692913084,0.046502234052502006,1597.0867735382449,0.0719656645599648,1130.025984906222,0.09523323267365312,910.6262928447006,0.12122815982911789
"Austin TX HRR, USA",1285327.0,0.7740108159246635,1297.7634942249765,0.0813381669464456,80.48748316512665,0.613853906437817,0.258957448182447,0.07468294060577581,0.033795291003767915,0.0030217991219355076,0.0004971497525532413,0.015191464895703584,0.5927856746976089,-0.10930935090446237,0.25860691552378673,-0.07073752577348472,0.10536146655133287,-0.023984773690408884,0.5387665372402628,0.05879195045602625,2856.622798968034,0.05066682596717301,1661.4824551891438,0.1009426548354302,1054.7595978749598,0.1019603310565372,856.848356119986,0.15781983663064736
"Cleveland OH HRR, USA",2147496.0,-0.03697143091302615,1649.2394092420159,-0.18882370630457368,284.09929924647275,0.7549844097497737,0.02762100604611138,0.18815634580925877,0.014173251079396655,0.0014440073462302142,0.00016996539225218581,0.013451014576977094,0.8211182786914443,-0.1259188250104174,0.5454954674564786,-0.16424789317994698,0.12687870383029468,-0.022199766850747787,0.570941342496394,0.0678021035446845,2808.3974510677867,-0.1828974667799317,1967.8948137061686,-0.18445402895965468,1415.340195498134,-0.19545663490010862,1194.4974302203561,-0.18378612513040177
"Oklahoma City OK HRR, USA",1702349.0,0.1983030506670489,818.9445379398136,0.0623705204506502,18.126227878976366,0.7598923604971719,0.05958883871638542,0.07920761254008432,0.01743003344202628,0.04999268657601937,0.0006772994256759337,0.03321116880263683,0.6782391432378354,-0.15912262233144447,0.21300956997001666,-0.042255525412504796,0.06809819155100216,0.0021363869436091115,0.5884952471692816,0.10784317667351526,1633.5170120915454,0.05914087826905552,1055.1899536337555,0.0474990626809015,661.1866517942867,0.09396045856619517,504.53303209039643,0.14028512687344405
"San Jose CA HRR, USA",1667304.0,0.14817873645118107,3060.39063553698,0.07640699699986081,241.5787373890037,0.43314956360687673,0.2548083612826455,0.025875905053907387,0.24854975457385095,0.0032279656259446387,0.0030054507156463367,0.03138299914112843,0.46902497257167675,-0.03413953452884111,0.22384390640885612,-0.028680772469141774,0.12017127488990353,-0.018601138790691835,0.4555574722096303,0.02307678760126805,4448.908533660561,0.029109084238320492,3526.4194280836136,0.06440009698592468,2694.0153153583406,0.08944109673232126,2330.4956694234024,0.09415362451135872
"Richmond VA HRR, USA",1484789.0,0.2871007260964353,739.6452394702044,0.14638218306865527,56.42938350941484,0.6568259867226925,0.02283017991108501,0.2869741087790925,0.016444087341703096,0.003461097839490998,0.0003596470609628708,0.013104892344972922,0.7064496625177681,-0.1555573002212829,0.3952665912888821,-0.14029229236941743,0.1432348734587891,-0.028544545947975827,0.5502234927188117,0.07786842312023676,2066.009477502505,0.044478963984315896,1028.5839639345324,0.10174921068129122,591.6668076009843,0.17450210745684797,487.939451548469,0.2097690055024259
"Jacksonville FL HRR, USA",1366768.0,0.3841954157545392,859.0512955910604,0.036092141015308096,57.893810442919246,0.7056040235065497,0.03767501141378785,0.21868744366271378,0.019310519415145805,0.0030780644557086498,0.0005180103719138873,0.015126927174180255,0.7194584711318263,-0.15858507489763873,0.3797967967445288,-0.1358364796864397,0.12025633032361416,-0.031659680202267296,0.5779091584876709,0.10032965729055068,3187.625030703152,-0.09814402195970032,1311.9085887889732,-0.031232387223541037,679.7649193583217,0.0642094202236898,545.612447164817,0.09581251365877894
"Albany NY HRR, USA",1775328.0,0.04987247426954343,801.7936593028186,0.03595054789129647,56.995142827188616,0.8763287685430523,0.03625696209376521,0.05611019484850124,0.015832004001514088,0.0018030470989022873,0.00021235512536274987,0.013456668288902107,0.8241947166274453,-0.15802554288628679,0.2268560780570962,-0.04409330545297552,0.04263974036923493,0.013513227076606779,0.5964347812558572,0.13931924693104653,1804.4325055208092,-0.07491764964824067,1078.6216693393794,-0.013681539860522373,622.5193013336516,0.06126884623803686,442.3296324014922,0.08334558505139511
"Louisville KY HRR, USA",1605823.0,0.15605767260775316,824.166349209041,-0.007531043252076769,52.51664308564313,0.8561323383710409,0.016174260799602446,0.10456445075204428,0.008659733980644194,0.0021776995347556984,0.0003804902532844529,0.011911026308628038,0.8418968244995331,-0.14569200087721734,0.38222861685581544,-0.14160173524167768,0.08170032377049519,-0.012516956760838804,0.5730622078783677,0.07922518609431874,1671.6857754971081,-0.019948994095575132,1048.9165656653531,-0.028727652664049988,678.9511884983752,0.003233777409530325,567.931227835339,0.014956485175916474
"Memphis TN HRR, USA",1738852.0,0.02913186401142823,903.3114044086757,-0.10166712474576477,42.14419521429386,0.5380503918677381,0.021039168370856173,0.4204871949999195,0.010050309054479623,0.001882851444516267,0.00024096357826888085,0.008249120684221544,0.7661249260287237,-0.1159698843828536,0.5613241681170136,-0.1413445366911536,0.1961569269998578,-0.0292240921722538,0.5585766850764249,0.07707928748169975,1863.4979247765289,-0.12675361764206872,1168.2088434734956,-0.1129111122827051,741.753471933991,-0.09256311215242977,592.2798881135762,-0.06385453134977453
"Albuquerque NM HRR, USA",1523872.0,0.15169318682934,844.1728263525732,0.139548909284778,5.73784301218936,0.4419190063207408,0.37201418491841837,0.013091650742319565,0.009959497910585665,0.14665142479158355,0.0005420402763486697,0.01582219504000336,0.620025642705128,-0.06559804018659987,0.4102155522273845,-0.08180104309476544,0.08375836270185706,-0.015026369324980263,0.5949760715402163,0.13022019683682456,1662.2512395952142,-0.018016648876213945,1077.9068517656297,0.09171269535078662,685.5091183943834,0.15824626772335285,537.4313580936109,0.1738135131995322
