longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Wyandotte OTSA, USA",0.04761735471153457,252.67935920421726
"Rappahannock TDSA, USA",0.050539921781285496,43.413669066080125
"Akutan ANVSA, USA",0.2217061676434284,147.11019306944706
"Waccamaw Siouan SDTSA, USA",0.032547220162027365,21.24617015626101
"Hooper Bay ANVSA, USA",0.02520509961373621,10.078586271847907
"Upper South Carolina Pee Dee SDTSA, USA",0.039059699633829076,42.107698520739206
"Skagway ANVSA, USA",0.1478617624079711,85.32046245808637
"Wrangell ANVSA, USA",0.09154506474714147,36.93359581341529
"Craig ANVSA, USA",0.06376324863195851,52.00459643563562
"Salamatof ANVSA, USA",0.03826032680831073,28.882738372231376
"Beaver Creek SDTSA, USA",0.04653423073078429,93.7878418156875
"Chevak ANVSA, USA",0.032613471861848056,11.673695977843291
"Hoonah ANVSA, USA",0.08124544232594337,67.37658787186388
"Savoonga ANVSA, USA",0.06416263490809053,26.638669411197487
"Point Hope ANVSA, USA",0.0191366842726256,6.02115428791806
"Emmonak ANVSA, USA",0.028035077917492646,8.396315648204329
"Togiak ANVSA, USA",0.055260083163103366,69.81970345215427
"Kwethluk ANVSA, USA",0.02177761760105515,10.234653520693591
"Otoe-Missouria OTSA, USA",0.0330793742411757,283.4327504430126
"Selawik ANVSA, USA",0.024569591187148104,5.732523535881266
"Unalakleet ANVSA, USA",0.02443864379727861,11.155968063590391
"Ramapough SDTSA, USA",0.07652258702403492,168.4870669367284
"Kwinhagak ANVSA, USA",0.03390289778738108,11.769564560415539
"Isle de Jean Charles SDTSA, USA",0.027543949546680862,9.307612114231217
"King Cove ANVSA, USA",0.055484847115729145,24.914530578310828
"Alakanuk ANVSA, USA",0.034925130772634136,11.817413135250847
"Eastern Shawnee OTSA, USA",0.04840848270272227,263.77546265925156
"Kipnuk ANVSA, USA",0.019228038393082066,10.561811326507817
"Noorvik ANVSA, USA",0.024552701759845877,9.18110527105756
"Akiachak ANVSA, USA",0.041684509605193765,13.545691180060583
"Toksook Bay ANVSA, USA",0.028106906913497334,8.001542494251428
"Yakutat ANVSA, USA",0.0691445595249477,17.725613260281932
"Kotlik ANVSA, USA",0.1016799525373773,21.302752164865172
"Lenape Indian Tribe of Delaware SDTSA, USA",0.03105322305413815,17.02315926987112
"Gambell ANVSA, USA",0.1393906181660995,72.76726455058699
"Stebbins ANVSA, USA",0.01403684363611879,9.471459267810125
"Wainwright ANVSA, USA",0.03450068422835403,11.437471111591208
"Kasigluk ANVSA, USA",0.026217805255263998,11.148073568126662
"Mountain Village ANVSA, USA",0.058314149778524185,36.77474311938121
"Pilot Station ANVSA, USA",0.030793176173706367,5.338538503790795
"Scammon Bay ANVSA, USA",0.09618253460219062,48.15051601482641
"Nunapitchuk ANVSA, USA",0.017277618249872773,9.416010746136584
"Shishmaref ANVSA, USA",0.03789619693768284,4.747291343493627
"Noatak ANVSA, USA",0.03312055866275047,20.46552097842084
"Buckland ANVSA, USA",0.026324631475367462,9.613273179657828
"Kake ANVSA, USA",0.08642661480066567,58.756993448584076
"Sand Point ANVSA, USA",0.0676846348883566,38.63303854177069
"New Stuyahok ANVSA, USA",0.06913730929579008,75.93702193709504
"Nuiqsut ANVSA, USA",0.02384592557892251,10.208545776636766
"Aniak ANVSA, USA",0.0445365758927872,21.570229541300144
"Napaskiak ANVSA, USA",0.03201155949142257,11.331161312391316
"Chefornak ANVSA, USA",0.031810479637833754,13.680116806266067
"Algaaciq ANVSA, USA",0.07808380873431117,39.725201727255204
"Marshall ANVSA, USA",0.08092588749868443,39.22077270156191
"Manokotak ANVSA, USA",0.08156083608336022,22.649179001993122
"Kongiganak ANVSA, USA",0.028020453951243057,9.137854595405539
"Galena ANVSA, USA",0.053471901924610536,31.275284566013774
"Naknek ANVSA, USA",0.03943325563364426,12.987475139593029
"Tuntutuliak ANVSA, USA",0.022941594191171796,11.338307096517948
"Klawock ANVSA, USA",0.04352635315278258,6.228430187087761
"Akiak ANVSA, USA",0.04173497252288189,15.004215643253072
"St. Michael ANVSA, USA",0.030484904910811073,9.061968480085858
"Santee SDTSA, USA",0.06429726430182019,32.429353753608865
"Copper Center ANVSA, USA",0.06557287546324618,336.14511520839983
"Kiana ANVSA, USA",0.058135427760324,16.47803634286212
"Kivalina ANVSA, USA",0.013662400216808437,1.8260100956468688
"Tuluksak ANVSA, USA",0.020684581545753773,10.854868753338893
"Seldovia ANVSA, USA",0.08776726410890706,81.8234687345084
"Brevig Mission ANVSA, USA",0.022676793433098877,6.724016850518172
"Fort Yukon ANVSA, USA",0.038789380785370246,130.63096137894675
"Anaktuvuk Pass ANVSA, USA",0.1182555253954271,651.3827125009718
"Russian Mission ANVSA, USA",0.04399353479785157,17.70543834677042
"St. Paul ANVSA, USA",0.047157215527584055,20.472725931674248
"Tununak ANVSA, USA",0.040446046237275775,12.355658886233638
"Chilkoot ANVSA, USA",0.06658764277195467,43.72700543363492
"Eek ANVSA, USA",0.02049170584614838,9.429948237108038
"False Pass ANVSA, USA",0.2194485640779453,325.16991137571364
"Atmautluak ANVSA, USA",0.018456491099918194,8.6903640279096
"Saxman ANVSA, USA",0.06165649486717903,25.086569125721677
"Hydaburg ANVSA, USA",0.03924132986939422,10.349493153604614
"Kwigillingok ANVSA, USA",0.017122027697310846,8.967059833020464
"Elim ANVSA, USA",0.05410012822463966,21.51088304810254
"Napakiak ANVSA, USA",0.01500120249114513,7.051278598892648
"Nenana ANVSA, USA",0.04379623013770882,108.8946817604766
"Angoon ANVSA, USA",0.09978372817743603,114.69841874672734
"Clifton Choctaw SDTSA, USA",0.05741419198515429,66.4007040832637
"Point Lay ANVSA, USA",0.03218899444007866,11.742909925172448
"Koyuk ANVSA, USA",0.035847787568324914,8.479324348075156
"Newtok ANVSA, USA",0.03175230137747966,29.2980354291679
"Nightmute ANVSA, USA",0.06930074101790175,26.903876457905998
"Huslia ANVSA, USA",0.12092125783917711,77.27216903660998
"McGrath ANVSA, USA",0.0715168641180109,96.18623003112884
"Kaktovik ANVSA, USA",0.03275238837540941,15.648420426487434
"Lower Kalskag ANVSA, USA",0.06344650625432728,22.977532696814407
"Atqasuk ANVSA, USA",0.04321843031154152,23.258663921739675
"Ambler ANVSA, USA",0.04115796708467276,29.522474357680217
"Shungnak ANVSA, USA",0.07557594060035863,38.2768849508121
"Tazlina ANVSA, USA",0.060800812040099954,352.2872381222552
"Goodnews Bay ANVSA, USA",0.08105224489059898,36.628352577961756
"Miami OTSA, USA",0.04725963419789819,244.30289714735625
"Teller ANVSA, USA",0.044960094977775325,11.666074386302041
"Nanwalek ANVSA, USA",0.16906257939626887,51.88987683244235
"Tanana ANVSA, USA",0.025466903170084713,62.079625819058286
"Nulato ANVSA, USA",0.06180029354319422,55.57392184855334
"Modoc OTSA, USA",0.042683265908072476,287.2167461406951
"Northway ANVSA, USA",0.08591368936199684,523.7619562416676
"Nunam Iqua ANVSA, USA",0.046677325355291205,13.812916321001465
"Old Harbor ANVSA, USA",0.1337537466206904,279.2596821340562
"Kalskag ANVSA, USA",0.04853144035587388,17.124087122998862
"Shaktoolik ANVSA, USA",0.011888997369744416,4.226284732709692
"Aleknagik ANVSA, USA",0.05731048109726274,27.365815512606833
"Grayling ANVSA, USA",0.059112790206492405,27.477035716602625
"Mekoryuk ANVSA, USA",0.026495713098390623,11.520913391211005
"Venetie ANVSA, USA",0.0725120607363276,181.27764562671385
"Cantwell ANVSA, USA",0.09647549858907863,737.5729451468055
"Eastern Chickahominy TDSA, USA",0.04057079322220216,26.661114563485473
"Kobuk ANVSA, USA",0.06785868625067842,99.26598949081878
"Port Alsworth ANVSA, USA",0.10567880573279713,203.7730212011469
"White Mountain ANVSA, USA",0.039935386625218484,16.481960808906763
"New Koliganek ANVSA, USA",0.06628752513884904,61.35685060303857
"Deering ANVSA, USA",0.025795197570163686,11.769197126503125
"Allakaket ANVSA, USA",0.0868937618960048,134.64259687509005
"Holy Cross ANVSA, USA",0.11114435457052642,47.12593812234738
"Golovin ANVSA, USA",0.02260461592855393,8.559082579007423
"Port Lions ANVSA, USA",0.05940364161997976,26.438914785269652
"Manley Hot Springs ANVSA, USA",0.06717571311098586,94.43012030374538
"Newhalen ANVSA, USA",0.04437336160065742,18.05089486521683
"Wales ANVSA, USA",0.04769262196962325,15.19491340843525
"Port Graham ANVSA, USA",0.1752970275113582,143.3029955803361
"Tyonek ANVSA, USA",0.05379008689046665,23.548624627396382
"Kaltag ANVSA, USA",0.06870240305818924,45.332889628479755
"Kokhanok ANVSA, USA",0.041601775093788075,37.880666876809876
"Arctic Village ANVSA, USA",0.08531048015435329,623.9250435008638
"Minto ANVSA, USA",0.2076049262975864,136.2681437943742
"Tanacross ANVSA, USA",0.05782397113234185,461.4888431962346
"Ruby ANVSA, USA",0.1024989081113439,109.51215163820142
"Tetlin ANVSA, USA",0.07928853402753903,619.6583942577086
"Eyak ANVSA, USA",0.03287820959663994,9.156300109484558
"Nondalton ANVSA, USA",0.03973700633219728,92.42311084184952
"King Salmon ANVSA, USA",0.04863099824155296,14.328602423984936
"Gulkana ANVSA, USA",0.0631340224368,427.33377488432933
"Pitkas Point ANVSA, USA",0.1902311297786105,77.72430453320355
"Ouzinkie ANVSA, USA",0.09066782711568372,63.704789876478365
"Ekwok ANVSA, USA",0.10268976086023097,39.13202403507765
"Iliamna ANVSA, USA",0.045796176874067396,33.87076508597796
"Mentasta Lake ANVSA, USA",0.07407818402203084,720.7548449368687
"Gakona ANVSA, USA",0.12729122434980242,517.4227396484955
"Chuathbaluk ANVSA, USA",0.07395966829459602,36.79784234151937
"Twin Hills ANVSA, USA",0.03342284686302752,10.874292850516614
"Andreafsky ANVSA, USA",0.05181417320767416,26.797083594082043
"Port Heiden ANVSA, USA",0.04042181140026317,23.455337720127737
"Shageluk ANVSA, USA",0.09054544335577058,53.39153774392409
"Koyukuk ANVSA, USA",0.07788926536169505,50.44287923542695
"Chignik ANVSA, USA",0.14573804810800656,83.51192391402887
"Sleetmute ANVSA, USA",0.09930390601047628,83.11094249908648
"Chilkat ANVSA, USA",0.030088539928115478,40.94071820887588
"Circle ANVSA, USA",0.07775020335315992,210.22109908716948
"Crooked Creek ANVSA, USA",0.12648936293197327,112.92095851683209
"Tatitlek ANVSA, USA",0.15353778615462563,181.32006051267146
"Nikolai ANVSA, USA",0.06654293203448772,132.83051186862082
"Perryville ANVSA, USA",0.04363131560730581,11.923331840946467
"Hughes ANVSA, USA",0.10772971072127671,167.72345955269228
"Inalik ANVSA, USA",0.08693680578626034,345.39666811473614
"Chitina ANVSA, USA",0.1519108114629628,1328.9129001208116
"Chignik Lagoon ANVSA, USA",0.3013448856210772,369.08028071400156
"Anvik ANVSA, USA",0.06404160466106472,26.254276268831536
"Oscarville ANVSA, USA",0.026277245980500772,10.225571833633163
"Pilot Point ANVSA, USA",0.057193831004166376,20.25793862775453
"Levelock ANVSA, USA",0.039396242207100245,12.881416005406406
"Igiugig ANVSA, USA",0.04193658110264748,28.545828247005183
"Clarks Point ANVSA, USA",0.0453173386728923,15.923752377412168
"South Naknek ANVSA, USA",0.04236316314484699,25.422637229640287
"St. George ANVSA, USA",0.15580002412530958,112.97568051151453
"Chignik Lake ANVSA, USA",0.2236755257669306,301.4815034757212
"Akhiok ANVSA, USA",0.08823675607037339,54.47965654386886
"Eklutna ANVSA, USA",0.05384519638446594,26.74873648212654
"Chenega ANVSA, USA",0.11170660230927587,60.610649290670786
"Rampart ANVSA, USA",0.12752206191203286,163.02706581473223
"Stony River ANVSA, USA",0.102107667454579,55.044676379466516
"Chalkyitsik ANVSA, USA",0.05644876657373397,151.56925388220102
"Takotna ANVSA, USA",0.12369797935123523,177.85133272909266
"Platinum ANVSA, USA",0.19774650155997442,473.79354775486075
"Eagle ANVSA, USA",0.17239687968774484,389.2759888873217
"Atka ANVSA, USA",0.05970387767255184,23.785306959899554
"Chistochina ANVSA, USA",0.07433046582348618,568.8014351388856
"Beaver ANVSA, USA",0.04314817158997573,104.59044889418357
"Pedro Bay ANVSA, USA",0.0331898828494247,16.92427069030187
"Nelson Lagoon ANVSA, USA",0.01673783230509232,6.020076793967921
"Egegik ANVSA, USA",0.05259281649813682,14.218240316437182
"Nikolski ANVSA, USA",0.03231879690979719,9.385324213222722
"Waccamaw SDTSA, USA",0.04506154283159348,24.11768503983772
"Stevens Village ANVSA, USA",0.03800478229705166,83.83266850399775
"Birch Creek ANVSA, USA",0.057877831352765356,126.56533581217191
"Evansville ANVSA, USA",0.06870130506308061,191.59128520581783
"Larsen Bay ANVSA, USA",0.06900395283841124,38.24439062369849
"Kasaan ANVSA, USA",0.13535192993922315,190.66866718152494
"Ione Band of Miwok TDSA, USA",0.09882306171592559,240.73329752701096
"Karluk ANVSA, USA",0.1648892823062201,234.4094978916261
"Healy Lake ANVSA, USA",0.200615278192127,466.9356152416232
"Dot Lake ANVSA, USA",0.05956079147338007,425.8685312205073
"Red Devil ANVSA, USA",0.12344742430254564,76.7929200553718
"Lake Minchumina ANVSA, USA",0.07897455334459311,252.48378330066717
"Alatna ANVSA, USA",0.07278978048357782,196.7400979030736
"Lime Village ANVSA, USA",0.06562393136983756,173.15720806791074
"Portage Creek ANVSA, USA",0.09027393511404619,29.242011751036912
"Ugashik ANVSA, USA",0.06111964340881677,17.368289435580813
"Belkofski ANVSA, USA",0.21884630538149052,90.64253856133709
"Council ANVSA, USA",0.039327407036369645,19.437275887330692
"Ekuk ANVSA, USA",0.023798960300083462,6.602911635906094
"Hamilton ANVSA, USA",0.03949787451534724,14.52181244464641
"Kodiak ANVSA, USA",0.21449906707423472,226.9741758355766
"Paimiut ANVSA, USA",0.03422806680420633,13.676031683418534
"Telida ANVSA, USA",0.08241355784221575,192.98513166330196
"Chuloonawick ANVSA, USA",0.01750412565001671,3.2956535272021656
"Georgetown ANVSA, USA",0.21331923855674806,257.91508936233873
"Ivanof Bay ANVSA, USA",0.16971280522591542,234.3638586759089
"Mary's Igloo ANVSA, USA",0.016939925069363804,8.779487048006148
"Ohogamiut ANVSA, USA",0.06153957876733509,29.02240003899175
"Solomon ANVSA, USA",0.016607875283194358,2.2007691082524756
"Uyak ANVSA, USA",0.09495072391453736,88.20325871916128
