longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %
"Brookview Forest Neighborhood, Nashville City, Tennessee, USA",0.7464940668824164,0.0,0.0,0.0,0.22869471413160733,0.1104895104895105,0.4615384615384615,0.3622377622377623,0.06573426573426573
"Nassau Square Neighborhood, South Brunswick City, New Jersey, USA",0.5943877551020408,0.0,0.009353741496598638,0.13435374149659862,0.2619047619047619,0.034562211981566816,0.3444700460829493,0.26382488479262667,0.3571428571428571
"Blackshear Neighborhood, Savannah City, Georgia, USA",0.6131386861313869,0.0,0.07664233576642336,0.20072992700729925,0.10948905109489052,0.30327868852459017,0.38114754098360654,0.2336065573770492,0.08196721311475409
"Nurmi Isles Neighborhood, Fort Lauderdale City, Florida, USA",0.88115882897798,0.0,0.0,0.0,0.06513815483027581,0.3405156183369004,0.17532001146688334,0.3953408772972089,0.08882349289900734
"Belle Forest Neighborhood, Nashville City, Tennessee, USA",0.9479674796747968,0.0,0.0,0.0,0.05203252032520326,0.2950257289879932,0.47684391080617494,0.21612349914236706,0.012006861063464838
"Bears Paw Neighborhood, Naples City, Florida, USA",0.8762541806020067,0.0,0.0,0.0,0.12374581939799334,0.31011450381679384,0.6030534351145037,0.06488549618320612,0.02194656488549618
"Tanglewood Neighborhood, Flagstaff City, Arizona, USA",0.7825484764542936,0.0,0.015235457063711908,0.0,0.20221606648199444,0.41145833333333337,0.4982638888888889,0.0625,0.027777777777777776
"Grand Reserve Neighborhood, Chandler City, Arizona, USA",0.7892204042348412,0.0,0.036573628488931656,0.02694898941289701,0.14725697786333009,0.3882618510158013,0.3036117381489841,0.2618510158013544,0.04627539503386005
"Dodson Heights Neighborhood, Nashville City, Tennessee, USA",0.762589928057554,0.0,0.008633093525179856,0.050359712230215826,0.17841726618705037,0.3677758318739055,0.2749562171628722,0.23467600700525393,0.12259194395796849
"Plantation Homes Neighborhood, Winston-Salem City, North Carolina, USA",0.8278427205100957,0.008501594048884167,0.0,0.026567481402763014,0.06588735387885229,0.1274175199089875,0.547212741751991,0.2491467576791809,0.07622298065984073
"Roseheart Neighborhood, San Antonio City, Texas, USA",0.8283767038413877,0.0,0.0,0.0,0.1530359355638166,0.23408924652523774,0.451353328456474,0.2706656912948062,0.04389173372348208
"Westbrook Neighborhood, Columbus City, Ohio, USA",0.7897727272727274,0.0,0.0,0.060606060606060615,0.14962121212121215,0.1870824053452116,0.38752783964365256,0.42538975501113585,0.0
"Mcadams Neighborhood, Wichita City, Kansas, USA",0.9906103286384976,0.0,0.0,0.0,0.009389671361502346,0.22985781990521328,0.5426540284360188,0.22748815165876776,0.0
"Pinedale Manor Neighborhood, Winston-Salem City, North Carolina, USA",0.9189907038512617,0.0,0.0,0.0,0.0703851261620186,0.07857142857142857,0.5871428571428572,0.2814285714285714,0.05285714285714286
"Hope Valley Neighborhood, Winston-Salem City, North Carolina, USA",0.9039301310043668,0.0,0.008733624454148471,0.0,0.08733624454148473,0.4904306220095694,0.38516746411483255,0.11004784688995216,0.014354066985645933
"U2 Neighborhood, Mesa City, Arizona, USA",0.9207792207792207,0.0,0.0,0.0,0.04415584415584416,0.10461956521739131,0.47690217391304346,0.3695652173913044,0.04891304347826087
"Tradewinds Complex Neighborhood, Torrance City, California, USA",0.5657492354740061,0.0,0.0,0.0,0.32262996941896027,0.15124153498871332,0.2618510158013544,0.5620767494356659,0.024830699774266357
"Thunderbird Estates Neighborhood, Aurora City, Colorado, USA",1.0,0.0,0.0,0.0,0.0,0.23873873873873877,0.24774774774774772,0.24324324324324326,0.2702702702702703
"West Woods Ridge Neighborhood, Arvada City, Colorado, USA",0.7572718154463389,0.0,0.0,0.013039117352056167,0.22968906720160476,0.0234375,0.4505208333333333,0.49218750000000006,0.03385416666666667
"Justison Landing Neighborhood, Wilmington City, Delaware, USA",0.6639486631527602,0.0,0.042013329237960154,0.05075987198210886,0.24327813562717066,0.2782538996575366,0.31177283718998083,0.17780939141104815,0.2321638717414344
"Crystal Point Neighborhood, Avondale City, Arizona, USA",0.9122383252818036,0.0,0.01288244766505636,0.0,0.0748792270531401,0.1801566579634465,0.21671018276762402,0.4377719756309835,0.16536118363794608
"Aldale Acres Neighborhood, Fort Wayne City, Indiana, USA",0.9745762711864406,0.0,0.011016949152542373,0.0,0.014406779661016948,0.2476354256233878,0.6302665520206363,0.09888220120378333,0.023215821152192603
"Barnes Crossing Neighborhood, Nashville City, Tennessee, USA",0.8853403141361255,0.0,0.0,0.0,0.06858638743455497,0.056773468240584594,0.27712197863968524,0.5750421585160204,0.09106239460370995
"Cobblestone Neighborhood, Fort Worth City, Texas, USA",0.951736315479694,0.0,0.0,0.0,0.04826368452030607,0.06555349412492269,0.5769944341372911,0.3296227581941868,0.027829313543599257
"Fox Chase Meadows Neighborhood, Nashville City, Tennessee, USA",0.8746145940390545,0.0,0.0,0.0,0.12538540596094552,0.09988249118683902,0.5945945945945946,0.3055229142185664,0.0
"Pepperwood Neighborhood, Chandler City, Arizona, USA",0.9376854599406528,0.0,0.0,0.0,0.062314540059347175,0.3908227848101266,0.5110759493670886,0.09810126582278482,0.0
"Little Miami Neighborhood, Valdosta City, Georgia, USA",0.9005524861878454,0.0,0.0,0.0,0.0,0.6151012891344383,0.3149171270718232,0.06998158379373848,0.0
"Little Beverly Hills Neighborhood, Palm Springs City, California, USA",0.6559546313799622,0.05482041587901701,0.030245746691871453,0.009451795841209828,0.2457466918714556,0.6015037593984962,0.20300751879699247,0.11779448621553884,0.07769423558897243
"Stanford Hills Neighborhood, Town of Mamaroneck City, New York, USA",0.5632458233890215,0.03937947494033413,0.03699284009546539,0.08949880668257756,0.2601431980906921,0.15000000000000002,0.553225806451613,0.10322580645161292,0.19354838709677422
"Crest Street Neighborhood, Durham City, North Carolina, USA",0.8540245566166439,0.0,0.09549795361527966,0.02728512960436562,0.0,0.1869031377899045,0.41200545702592084,0.3710777626193725,0.03001364256480218
"Summerfield Neighborhood, Gilbert City, Arizona, USA",0.7901907356948229,0.0,0.006130790190735694,0.0,0.2036784741144414,0.2574850299401198,0.34730538922155696,0.2797262617621899,0.11548331907613346
"Grande Park Neighborhood, Durham City, North Carolina, USA",0.8861047835990888,0.0,0.0,0.0,0.11389521640091116,0.08611825192802056,0.5951156812339332,0.14010282776349614,0.17866323907455012
"Eastwood Park Neighborhood, Minot City, North Dakota, USA",0.8928571428571429,0.0619047619047619,0.0,0.0,0.045238095238095244,0.6807980049875312,0.26184538653366585,0.0,0.057356608478802994
"Skyline MHP Neighborhood, Fort Collins City, Colorado, USA",0.7372627372627373,0.14985014985014988,0.04795204795204796,0.007992007992007994,0.05694305694305696,0.2786016949152542,0.35169491525423724,0.18326271186440676,0.1864406779661017
"Madrid Neighborhood, Mesa City, Arizona, USA",0.7428571428571429,0.01818181818181818,0.01038961038961039,0.0,0.22857142857142854,0.08585858585858586,0.4646464646464646,0.2996632996632997,0.14983164983164984
"Mountain View Neighborhood, Mesa City, Arizona, USA",0.8243727598566309,0.0,0.03584229390681005,0.0,0.12992831541218638,0.1730175077239959,0.5231719876416067,0.2904222451081359,0.013388259526261588
"Twin Lawn Neighborhood, Nashville City, Tennessee, USA",0.7715846994535519,0.0,0.027322404371584702,0.0,0.18360655737704917,0.16198125836680052,0.41231593038821956,0.3788487282463186,0.046854082998661305
"Brittany Knolls Neighborhood, Fort Collins City, Colorado, USA",0.47933884297520657,0.024793388429752067,0.0,0.015348288075560802,0.4805194805194804,0.3954545454545454,0.4977272727272728,0.07954545454545454,0.02727272727272727
"East Walnut Neighborhood, Columbia City, Missouri, USA",0.932,0.0,0.02,0.0,0.048,0.7563025210084033,0.1323529411764706,0.11134453781512604,0.0
"General Iron Works Neighborhood, Englewood City, Colorado, USA",0.7772621809744779,0.0,0.06728538283062645,0.07192575406032484,0.08352668213457078,0.2708860759493671,0.37215189873417714,0.3037974683544304,0.05316455696202532
"Forsyth Forest Neighborhood, Winston-Salem City, North Carolina, USA",0.8760757314974182,0.0,0.0,0.0,0.12392426850258176,0.22986247544204325,0.6836935166994105,0.08644400785854615,0.0
"Barrett Farm Neighborhood, Concord City, Massachusetts, USA",0.5661490083281964,0.0,0.066964485788339,0.03608276672846214,0.3308037391550025,0.2994963554801238,0.2190160329666561,0.4255907870557925,0.05589682449742751
"Penn Branch Neighborhood, Washington City, District of Columbia, USA",0.704424778761062,0.0,0.0,0.06371681415929203,0.2265486725663717,0.15331807780320367,0.37528604118993136,0.39588100686498867,0.07551487414187642
"Barrio Anita Neighborhood, Tucson City, Arizona, USA",0.8759398496240602,0.06015037593984963,0.0,0.0,0.06390977443609024,0.3253012048192771,0.5823293172690763,0.09236947791164657,0.0
"Blue Diamond Neighborhood, Las Vegas City, Nevada, USA",0.8072289156626506,0.0,0.050200803212851405,0.0,0.14257028112449802,0.13348946135831383,0.17096018735363,0.629976580796253,0.06557377049180327
"Bay Colony Neighborhood, Fort Lauderdale City, Florida, USA",0.8075601374570447,0.0,0.0,0.0,0.1924398625429553,0.3319148936170213,0.3191489361702127,0.2127659574468085,0.13617021276595745
"Esquire Village Neighborhood, Gilbert City, Arizona, USA",0.8116063919259883,0.026913372582001684,0.015138772077375946,0.0,0.14465937762825903,0.12979351032448377,0.4523107177974435,0.3254670599803343,0.09242871189773844
"Quail Ridge Neighborhood, Tulsa City, Oklahoma, USA",0.9622641509433962,0.0,0.0,0.0,0.03773584905660378,0.26517273576097106,0.5648926237161531,0.12418300653594767,0.0457516339869281
"Windsong Neighborhood, Torrance City, California, USA",0.724220623501199,0.0,0.0,0.0,0.2757793764988009,0.03642384105960265,0.4139072847682119,0.3211920529801324,0.22847682119205298
"Pine View Farms Neighborhood, Fort Wayne City, Indiana, USA",0.9359838274932614,0.004043126684636118,0.008086253369272236,0.0,0.04514824797843665,0.18560338743824986,0.6633733239237827,0.0938602681721948,0.05716302046577276
"Park Place Neighborhood, Milwaukee City, Wisconsin, USA",0.8368663594470046,0.0,0.0,0.0,0.16313364055299542,0.17180616740088103,0.5969162995594713,0.21916299559471364,0.012114537444933918
"Shannonside Neighborhood, Fort Wayne City, Indiana, USA",0.8411330049261084,0.05788177339901479,0.0,0.0,0.10098522167487686,0.2636986301369863,0.6171232876712329,0.08767123287671233,0.031506849315068496
"Brookfield Neighborhood, Renton City, Washington, USA",0.7844827586206896,0.015086206896551725,0.0,0.0,0.20043103448275862,0.04043126684636118,0.38544474393531,0.3935309973045822,0.18059299191374661
"Highland Park Neighborhood, Columbia City, Missouri, USA",0.949,0.005,0.01,0.0,0.036,0.5487551867219918,0.2354771784232365,0.1753112033195021,0.04045643153526971
"Chandler Ranch Neighborhood, Chandler City, Arizona, USA",0.7653061224489797,0.0,0.0,0.023547880690737835,0.21114599686028257,0.19800995024875623,0.3980099502487562,0.35522388059701493,0.04875621890547263
"Wayside Manor Neighborhood, Norfolk City, Virginia, USA",0.9155495978552279,0.0482573726541555,0.0,0.0,0.012064343163538875,0.07734056987788329,0.7232021709633649,0.16960651289009498,0.029850746268656712
"Mary Dell Neighborhood, Durham City, North Carolina, USA",0.8187078109932497,0.0,0.0,0.0,0.18129218900675026,0.2214369846878681,0.5901060070671378,0.18845700824499415,0.0
"Capitol Park Neighborhood, Tuscaloosa City, Alabama, USA",0.6515982833071138,0.018286317985768578,0.025985820295565877,0.0,0.3041295784115518,0.4992884177150527,0.26230241224887296,0.22038258325005733,0.018026586786017
"White Hills Neighborhood, Willow Beach City, Arizona, USA",1.0,0.0,0.0,0.0,0.0,0.1791907514450867,0.2543352601156069,0.5664739884393064,0.0
"Country Club Neighborhood, Jackson City, Mississippi, USA",0.9997648174194649,0.0,0.0,0.00023518258053513433,0.0,0.08837867971341648,0.3923876945872247,0.3848824820610246,0.13435114363833411
"Woodbine Neighborhood, Blacksburg City, Virginia, USA",0.864406779661017,0.0,0.0,0.0,0.12263210368893321,0.5,0.3636363636363636,0.07386363636363637,0.0625
"Brookside Neighborhood, Ames City, Iowa, USA",0.8335158817086527,0.07338444687842278,0.029572836801752465,0.026286966046002187,0.03723986856516977,0.7167235494880546,0.13083048919226395,0.13879408418657566,0.0136518771331058
"Orangewood Neighborhood, Levittown City, Pennsylvania, USA",0.9262295081967212,0.0,0.0,0.040983606557377046,0.02663934426229508,0.21824561403508774,0.4252631578947369,0.2870175438596491,0.06947368421052633
"Auburn Farms Neighborhood, Fort Wayne City, Indiana, USA",0.9029322548028312,0.0,0.0,0.0,0.07583417593528817,0.3435448577680525,0.3938730853391684,0.2625820568927789,0.0
"Covington Mill Neighborhood, Covington City, Georgia, USA",0.8303715670436187,0.0,0.09854604200323101,0.0,0.05169628432956381,0.29812606473594544,0.41567291311754684,0.06984667802385008,0.21635434412265758
"Oak Grove Community Neighborhood, Durham City, North Carolina, USA",0.8365513815510027,0.0004867749015878221,0.0,0.0007301623523817332,0.16060909818973496,0.13787367128392553,0.5644484161758542,0.2831587044278351,0.014519208112385152
"Central Business Distict Neighborhood, Valdosta City, Georgia, USA",0.7551187042135727,0.06859314497639846,0.0820350523118868,0.003026378730060747,0.01600276538959146,0.6505930732011621,0.24387872366353985,0.10190619225211056,0.003622010883187475
"Meadowood Neighborhood, Claremont City, California, USA",0.8251231527093595,0.0,0.0,0.03078817733990147,0.10098522167487685,0.3157534246575342,0.24246575342465754,0.29999999999999993,0.1417808219178082
"Wissahickon Park Neighborhood, Philadelphia City, Pennsylvania, USA",0.8744254667799866,0.0,0.038649865743966644,0.024247808128551825,0.06267685934749491,0.0867098062152714,0.6759445808015226,0.19331153160063544,0.044034081382570506
"Wild Flower Neighborhood, Arvada City, Colorado, USA",0.8131147540983606,0.0,0.0,0.022950819672131147,0.16393442622950818,0.09215686274509803,0.511764705882353,0.3784313725490196,0.01764705882352941
"Aster Park Neighborhood, Renton City, Washington, USA",0.7958477508650519,0.022491349480968856,0.18166089965397925,0.0,0.0,0.3027681660899654,0.36159169550173015,0.29411764705882354,0.04152249134948097
"Randolph Hills Neighborhood, San Antonio City, Texas, USA",0.9587116410260521,0.0,0.0,0.006587845721648197,0.03470051325229979,0.1375135343159926,0.5117053213731574,0.34569609972391707,0.005085044586932919
"Normandy Neighborhood, Fredericksburg City, Virginia, USA",0.7999999999999999,0.0,0.0,0.19999999999999998,0.0,0.4666666666666666,0.20555555555555555,0.12777777777777774,0.19999999999999996
"Woodrige Neighborhood, Columbia City, Missouri, USA",0.9367441860465116,0.012093023255813953,0.0,0.0,0.035348837209302326,0.44262295081967207,0.3490838958534233,0.18707810993249757,0.02121504339440694
"Hickory Grove Neighborhood, Fort Wayne City, Indiana, USA",0.8729281767955802,0.0,0.0,0.03867403314917127,0.0,0.0,0.2375690607734807,0.37569060773480667,0.3867403314917127
"Jakson Country Club Neighborhood, Jackson City, Mississippi, USA",0.9223313645971655,0.0,0.007430232479951251,0.0,0.07023840292288326,0.10416772029681023,0.7925259513879117,0.10330632831527814,0.0
"Providence Park Neighborhood, Nashville City, Tennessee, USA",0.9423676012461059,0.0,0.0,0.0,0.05763239875389407,0.28595041322314046,0.44297520661157025,0.2710743801652893,0.0
"Industrial Center Neighborhood, Birmingham City, Alabama, USA",0.9992166528937831,0.0,0.0,0.0,0.000783347106216876,0.16109202712767345,0.3963905706239596,0.44251740224836683,0.0
"Sandlewood Estates Neighborhood, Atlanta City, Georgia, USA",0.9426751592356688,0.0,0.0,0.0,0.05732484076433121,0.0,0.09459459459459459,0.777027027027027,0.12837837837837837
"Duskfire II Neighborhood, Tempe City, Arizona, USA",0.6738035264483627,0.020151133501259445,0.0,0.0,0.3060453400503778,0.2740471869328494,0.40653357531760437,0.2849364791288566,0.03448275862068965
"Orchards Neighborhood, Renton City, Washington, USA",0.7793159609120521,0.0,0.015472312703583065,0.08957654723127038,0.11563517915309447,0.1998158379373849,0.3333333333333333,0.38581952117863716,0.08103130755064457
"Edgewater Beach Neighborhood, Lakeland City, Florida, USA",0.8222811671087533,0.0,0.0557029177718833,0.08222811671087535,0.03978779840848807,0.2596685082872928,0.35635359116022103,0.3259668508287293,0.05801104972375692
"Sonora Neighborhood, Albuquerque City, New Mexico, USA",0.8071979434447301,0.0,0.0,0.0,0.1928020565552699,0.02229299363057325,0.8089171974522293,0.10350318471337577,0.06528662420382166
