longname,LICO-AT %,Household income < C$50k %,Household income C$50k - C$100k %,Household income > C$100k %,Individual income < C$50k %,Individual income C$50k - C$100k %,Individual income > C$100k %
"Cowansville Population Center, QC, Canada",0.03617596573203425,0.4223696296379145,0.3591756289478476,0.21845474141423787,0.7080612336821785,0.2533276236405707,0.03861114267725086
"Beamsville Population Center, ON, Canada",0.015216248268967534,0.1508651269954737,0.289427043598079,0.5597078294064474,0.5362200589253059,0.3335025630614458,0.1302773780132483
"Canmore Population Center, AB, Canada",0.034828644880908075,0.1552597552627751,0.297616960711757,0.5471232840254678,0.5078886288558228,0.3227810322795124,0.1693303388646648
"Edmundston Population Center, NB, Canada",0.04730194620076923,0.43658624330557894,0.33791429319060673,0.22549946350381433,0.712801680423516,0.2398548558856921,0.047343463690791954
"Powell River Population Center, BC, Canada",0.026135422633094176,0.33662117093875926,0.38628187905665223,0.27709695000458856,0.6783271364576017,0.25978177233435107,0.0618910912080472
"Aldergrove Population Center, BC, Canada",0.020825566521849255,0.17860490298764053,0.3064720431537546,0.5149230538586047,0.5981829714569507,0.32239808625388705,0.07941894228916219
"Port Hope Population Center, ON, Canada",0.027936690994766217,0.23590331570904124,0.35915999749892147,0.40493668679203737,0.5955744949614553,0.3091279792416851,0.09529752579685966
"Portage la Prairie Population Center, MB, Canada",0.040845072871912566,0.31703342184002975,0.38062260774743195,0.30234397041253824,0.6319159577725642,0.31018545099116107,0.05789859123627481
"Trail - Fruitvale Population Center, BC, Canada",0.018486269797765957,0.2829198550315396,0.35373267715585693,0.3633474678126035,0.6022215699442672,0.2830316607215548,0.11474676933417796
"Lacombe Population Center, AB, Canada",0.02583444521763985,0.20156729136472942,0.35037159422059033,0.4480611144146801,0.5712067297512885,0.3178536269574397,0.11093964329127176
"Duck Lake Population Center, BC, Canada",0.028565044151714493,0.2181877988739864,0.3383327992698303,0.4434794018561834,0.5795293547073607,0.3054173964832607,0.1150532488093787
"Wetaskiwin Population Center, AB, Canada",0.03638116118398622,0.3237656306829405,0.356999398127549,0.31923497118951055,0.6382369575519137,0.2924201366453584,0.06934290580272792
"Warman Population Center, SK, Canada",0.0166103678451404,0.12155927344682309,0.2537091796571776,0.6247315468959993,0.4624131009561754,0.3743402184956557,0.16324668054816893
"Sydney Mines Population Center, NS, Canada",0.04336777826564109,0.4205461705998401,0.36049608687086016,0.21895774252929964,0.7386003039208894,0.23025125990004722,0.0311484361790634
"Thompson Population Center, MB, Canada",0.04560394412489731,0.18405627198124255,0.3106682297772567,0.5052754982415005,0.5333333333333331,0.29043478260869576,0.17623188405797105
"Caledonia Population Center, ON, Canada",0.013905557535285216,0.13153224549415404,0.30504299195826334,0.5634247625475826,0.518830146170874,0.36234489958947574,0.11882495423965037
"Sainte-Agathe-des-Monts - Val-David Population Center, QC, Canada",0.040956981199858945,0.44334700512513137,0.3499884580639061,0.20666453681096236,0.7163401682609422,0.2365659094821787,0.047093922256879195
"Quesnel Population Center, BC, Canada",0.022451145476820464,0.3319120546207336,0.3374182669418656,0.33066967843740075,0.6429452230985601,0.2633270802784648,0.09372769662297503
"Grand Falls-Windsor Population Center, NL, Canada",0.0445211566101988,0.37684935339161213,0.34405096575152233,0.2790996808568656,0.705069756519657,0.23374846722946765,0.06118177625087544
"Williams Lake Population Center, BC, Canada",0.031128078679099246,0.2880446265083509,0.3356461450762533,0.3763092284153959,0.6044029138224092,0.29896151350397254,0.09663557267361815
"Prince Rupert Population Center, BC, Canada",0.02385755325662077,0.17925350661700612,0.3077700293208654,0.5129764640621286,0.5448231648680417,0.2912655781017785,0.16391125703017986
"Uxbridge Population Center, ON, Canada",0.021787963412106714,0.1781044441454702,0.2707512988832583,0.5511442569712715,0.5201833470544878,0.2986972917965168,0.1811193611489955
"Saint-Augustin Population Center, QC, Canada",0.012558792819954624,0.17707988753771176,0.3535971772819793,0.46932293518030893,0.5028635513441868,0.4086986224174018,0.08843782623841122
"Hawkesbury Population Center, QC-ON, Canada",0.03876234424510406,0.4609839487675559,0.3470734323745664,0.1919426188578777,0.7346162185356028,0.2305679791861073,0.03481580227828987
"Dawson Creek Population Center, BC, Canada",0.028399016614383793,0.2657817465033376,0.3375904067463061,0.3966278467503563,0.5591638973524437,0.3232657860237281,0.11757031662382826
"Chatham - Douglastown Population Center, NB, Canada",0.04744588893650867,0.38830042858113023,0.3658574017570459,0.24584216966182393,0.692050387892395,0.26503652157835134,0.042913090529253635
"Sooke Population Center, BC, Canada",0.024852933136718807,0.22765692481992064,0.3519456872940449,0.42039738788603465,0.5845532776595144,0.3319113435517077,0.08353537878877784
"Arnprior Population Center, ON, Canada",0.030011369764662663,0.2861570792357301,0.3537165640208268,0.3601263567434432,0.5978392349745275,0.31601412168776954,0.08614664333770305
"Sainte-Anne-des-Plaines Population Center, QC, Canada",0.013966424091801351,0.23961351908385115,0.39299329004664413,0.3673931908695047,0.6219485081595446,0.33809765933876856,0.03995383250168683
"Lavaltrie Population Center, QC, Canada",0.017344498275512942,0.2415425504405198,0.38789926112152195,0.37055818843795824,0.6150037110794915,0.3339014145435101,0.05109487437699852
"Lachute Population Center, QC, Canada",0.04940542205646109,0.4678016467627397,0.340486257893177,0.1917120953440834,0.7394094919446216,0.23089465688909824,0.029695851166280058
"Saint-Amable Population Center, QC, Canada",0.01166022207083275,0.1789783556738204,0.3746973642790782,0.4463242800471014,0.5433351056662806,0.3927990870431633,0.06386580729055608
"Nelson Population Center, BC, Canada",0.04191935611000206,0.29620734341180416,0.3700635103943825,0.3337291461938134,0.6248628634750877,0.2927859637596118,0.0823511727653005
"Ladysmith Population Center, BC, Canada",0.022484334099084315,0.24781229126849796,0.3691308125504796,0.3830568961810224,0.6157293487318511,0.2976870302603441,0.08658362100780471
"Hauterive Population Center, QC, Canada",0.029626958044185216,0.3112751087434632,0.331801964713357,0.35692292654317975,0.579315486428952,0.3173225330431988,0.10336198052784913
"Elliot Lake Population Center, ON, Canada",0.046720531725298664,0.4982022708446141,0.32851951395528833,0.17327821520009756,0.7646279836431523,0.18888279959362236,0.046489216763225254
"Kenora Population Center, ON, Canada",0.03289399205086335,0.25690348631444293,0.3684564443277722,0.37464006935778477,0.5427291590764263,0.3624632178021034,0.09480762312147036
"Weyburn Population Center, SK, Canada",0.030823463489467146,0.2756867639856435,0.33861338732903973,0.3856998486853168,0.5624658628277275,0.3262894226299229,0.11124471454234969
"Dolbeau Population Center, QC, Canada",0.027747452185856482,0.4087437356371723,0.3434126987117157,0.24784356565111199,0.6843388173262913,0.26838286302739095,0.0472783196463178
"Binbrook Population Center, ON, Canada",0.011143069234425752,0.08892076614549528,0.2760553994852124,0.6350238343692923,0.46144377411448473,0.3926285397907759,0.14592768609473938
"Elmira Population Center, ON, Canada",0.014858753485878423,0.1629373257347077,0.27751266749532094,0.5595500067699714,0.5017765722100952,0.3669208960250029,0.13130253176490198
"Sainte-Marie Population Center, QC, Canada",0.0162460638087057,0.2672069559907682,0.36123773038522583,0.37155531362400585,0.5694785017772627,0.3638686288594765,0.06665286936326086
"Estevan Population Center, SK, Canada",0.02245544306704371,0.20268445262718432,0.3106075210561428,0.4867080263166728,0.5137393531689486,0.3252655232180162,0.16099512361303514
"Martensville Population Center, SK, Canada",0.016167678337564273,0.09751354182680835,0.28524958074643564,0.6172368774267559,0.4657455661767936,0.3928687358357202,0.14138569798748632
"Morinville Population Center, AB, Canada",0.02238805970149252,0.13150684931506848,0.3013698630136986,0.5671232876712329,0.4700206753962785,0.38042729152308746,0.149552033080634
"Matane Population Center, QC, Canada",0.04762731310706097,0.47222013936727647,0.320018847988042,0.2077610126446815,0.6956010306075976,0.26336798892475854,0.04103098046764381
"Wallaceburg Population Center, ON, Canada",0.03955933900851275,0.3895216400911161,0.36332574031890663,0.24715261958997722,0.7157894736842105,0.23900928792569662,0.04520123839009289
"Blackfalds Population Center, AB, Canada",0.025819711773607132,0.12533399177122337,0.3396071603423537,0.5350588478864229,0.5091169227160784,0.35602126578319837,0.13486181150072318
"Castlegar Population Center, BC, Canada",0.029333710406234535,0.24391147440234667,0.3374766326718088,0.4186118929258445,0.59331843936718,0.2932782132045758,0.1134033474282442
"Marieville Population Center, QC, Canada",0.016313463158396244,0.24647424018834677,0.39156384086553464,0.36196191894611857,0.5672792461419721,0.37726541555623283,0.05545533830179508
"Whistler Population Center, BC, Canada",0.05395976021240577,0.1886438642628744,0.31964610727109016,0.4917100284660354,0.5868746384578735,0.2987015053808187,0.1144238561613079
"Gander Population Center, NL, Canada",0.03410385870517497,0.3038002868834034,0.34090920904957184,0.35529050406702484,0.6262437445670692,0.28019451825377,0.0935617371791607
"Bracebridge Population Center, ON, Canada",0.02652404927639192,0.273108562915344,0.34989343986299737,0.37699799722165844,0.6062993208414551,0.3025854675470086,0.0911152116115363
"Summerland Population Center, BC, Canada",0.01990933995144217,0.2466659932700162,0.37061341786787155,0.3827205888621122,0.6167262664586818,0.2968714744014398,0.08640225913987849
"Selkirk Population Center, MB, Canada",0.048962002155805893,0.3412998953124696,0.36963484413640635,0.28906526055112397,0.6662760422884446,0.2813624818889171,0.05236147582263834
"Port Elgin Population Center, ON, Canada",0.019885553836495377,0.19039120732928955,0.26304426438943507,0.5465645282812754,0.5116342669893414,0.2560515908738992,0.2323141421367593
"Tottenham Population Center, ON, Canada",0.013728272582577224,0.09524902621580777,0.297661779189807,0.6070891945943852,0.5261288832200969,0.3596797767281776,0.11419134005172556
"Gibsons Population Center, BC, Canada",0.034813597947605204,0.2769796126127245,0.35632330651286753,0.36669708087440805,0.6099875343300917,0.28850568390014336,0.10150678176976502
"Port Perry Population Center, ON, Canada",0.020999578700868732,0.15970018718382145,0.308618797926797,0.5316810148893816,0.5388193568435733,0.3052203238581129,0.15596031929831383
"Amherst Population Center, NS, Canada",0.05736144619631267,0.43489031500718583,0.36470314057718944,0.2004065444156247,0.7388195551291182,0.2193432646616,0.04183718020928177
"Listowel Population Center, ON, Canada",0.02390135798162823,0.2528587434305082,0.3715257874607506,0.3756154691087413,0.6055975634183233,0.32248197229492925,0.07192046428674749
"Crystal Beach Population Center, ON, Canada",0.027889798662684342,0.2679848041699389,0.37003450741425487,0.36198068841580633,0.6313322243208767,0.2846569954765984,0.08401078020252502
"Smiths Falls Population Center, ON, Canada",0.04716321089667077,0.3763179831636193,0.3874208248605301,0.23626119197585074,0.6930294951097772,0.26474611636647927,0.042224388523743654
"Sechelt Population Center, BC, Canada",0.03316013954382877,0.32157353456382354,0.3555736464418968,0.3228528189942797,0.6451518074161904,0.2686380655891927,0.0862101269946169
"Acton Population Center, ON, Canada",0.018899763927513812,0.14595134464823062,0.3190012901561896,0.5350473651955797,0.5362563222676926,0.34955100535470834,0.11419267237759904
"Kincardine Population Center, ON, Canada",0.02244881910005196,0.17905878711682435,0.2969981908827458,0.5239430220004299,0.4977609993868121,0.28208542155692734,0.22015357905626057
"Amos Population Center, QC, Canada",0.03360001925067916,0.3660046342295745,0.3477527067867971,0.2862426589836285,0.6162683021149308,0.3102663663343996,0.07346533155066962
"Whitecourt Population Center, AB, Canada",0.024152201934709905,0.17206144368891807,0.30027318810146986,0.5276653682096121,0.5197370178700786,0.3137898967548097,0.16647308537511163
"Hinton Population Center, AB, Canada",0.020913593835993397,0.17189631650750342,0.3001364256480219,0.5279672578444747,0.524822695035461,0.28723404255319146,0.18794326241134743
"Morden Population Center, MB, Canada",0.035625834794824535,0.3169323492156191,0.3956109767947868,0.28745667398959424,0.6792682946690817,0.2685622860035159,0.052169419327402454
"Baie-Comeau Population Center, QC, Canada",0.01833224981963514,0.2508518568432702,0.33974509539670017,0.40940304776002967,0.5358437008701606,0.342423418814199,0.12173288031564038
"Labrador City Population Center, NL, Canada",0.018749208312190638,0.08909716793700678,0.18555654744444147,0.7253462846185518,0.41066701566521974,0.23092367854993737,0.3584093057848429
"Shelburne Population Center, ON, Canada",0.01781609195402298,0.18353344768439106,0.313893653516295,0.5025728987993139,0.5826833073322933,0.34321372854914195,0.07410296411856473
"Olds Population Center, AB, Canada",0.028868802822109824,0.2421067116171866,0.35293267742268397,0.40496061096012936,0.5923676395060625,0.2963261728781011,0.11130618761583637
"Taber Population Center, AB, Canada",0.02503980727358453,0.23730030409567737,0.3745997257441127,0.3880999701602099,0.6038553895930026,0.32320751112921486,0.07293709927778255
"Donnacona Population Center, QC, Canada",0.028661775766341942,0.3241516645743159,0.36581046855004606,0.31003786687563806,0.605707857702629,0.33079259130727695,0.063499550990094
"Montmagny Population Center, QC, Canada",0.03344408939343787,0.4485504348168205,0.340566742016186,0.21088282316699347,0.7049561477461485,0.2578657789180221,0.03717807333582943
"Saint-Sauveur-des-Monts Population Center, QC, Canada",0.02872255862312055,0.34327975482738937,0.35925145100423767,0.2974687941683729,0.6160680654137297,0.27959973685996314,0.1043321977263072
"Campbellton Population Center, NB, Canada",0.06094584692146869,0.4671782270322036,0.3057716599616887,0.22705011300610778,0.7488036906855489,0.21255616927121945,0.038640140043231706
"Bridgewater Population Center, NS, Canada",0.04944084755738671,0.42243436754176605,0.36276849642004777,0.21479713603818612,0.7174362508614749,0.23569951757408683,0.046864231564438294
"Embrun Population Center, ON, Canada",0.010389178781655664,0.12060586935941933,0.254970022088987,0.6244241085515937,0.4280773969368348,0.39980685087633133,0.17211575218683398
