longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"County District 3, Choctaw OTSA, USA",706.6005522913356,618.7702723437027,0.1419432766460484,586.6268657971073,0.204514476729954,249.1150070095225,252.40579519913993,-0.013037688722721758,244.50916766850153,0.01883708240856399,53.460471727510914,61.06965017487049,-0.12459836310787761,60.00371439738288,-0.10904729374815762,22.114715318845203,24.89322679945816,-0.11161716811552266,24.009686924031712,-0.0789252942440411
"Nowata Non-Community, Cherokee OTSA, USA",377.46798345157634,406.17018217887977,-0.07066545006659992,459.9318545286701,-0.17929584625444403,248.42788786636837,264.54500198373796,-0.060923903292492906,305.755664762995,-0.1874953876686602,100.8349622435822,104.98923345168683,-0.03956854499767649,121.3329657705186,-0.16894010128875456,39.00954681271585,40.71758711766032,-0.04194846565953934,44.39054645065782,-0.12121949532482575
"Tuba City Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1498.3415736322695,1516.3377349236723,-0.011868174798346415,1410.8555188619546,0.062009223198761156,620.518102271525,691.269989605899,-0.10235058428431199,648.2421641092667,-0.04276806319107097,355.0862053617867,391.96956810719615,-0.09409751609931756,379.6170771322704,-0.06462004279627387,166.4277449084338,180.61300829426017,-0.0785395444093114,165.48972110475037,0.005668169584319249
"Shiprock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1450.1829532048582,1751.0690735692465,-0.17182995514339408,1363.4182971213759,0.06363759109487606,737.3438785905681,692.9989198612786,0.06398993917359388,572.4466895730903,0.2880568479493733,163.62040129982196,179.2223915430015,-0.08705380007964064,173.94197704346305,-0.05933918838384842,97.83361958077629,105.72094465312045,-0.07460513239096721,97.45531583707388,0.0038818174304093675
"Chinle Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",960.8743596370725,723.316490060009,0.32842866551729644,1193.1563254577632,-0.19467856882171242,335.16419905249523,344.82635226522586,-0.028020344585784177,419.78893919043173,-0.20158878006918518,94.60155515101131,97.73455536905297,-0.032056218051140825,116.26217698180375,-0.18630841425051375,53.06753357046169,53.5357042186529,-0.008745017087644691,63.21430397346316,-0.16051383571764072
"Ottawa Non-Community, Cherokee OTSA, USA",383.27153633664744,382.3477600023014,0.0024160631524046848,362.14996312162367,0.058322726400307126,219.8517520723282,231.15455613074934,-0.04889717186464571,239.0788598938045,-0.08042161414863995,58.66859038416316,59.60579753566828,-0.015723422724849757,63.72045318097107,-0.07928165203816465,42.14293077725428,40.60606248132172,0.03784824733103578,42.247583324459704,-0.0024771250559280124
"Wakpamni District, Pine Ridge Reservation, USA",936.7410781573519,903.515286809786,0.036773911667706945,1208.9881263185005,-0.22518587423200775,490.89751728296187,555.6123480414418,-0.11647478855825034,590.7495995358086,-0.1690260684582895,144.7216518220897,162.53920536681142,-0.1096200360061551,174.81308109145942,-0.17213488305046437,53.41611427365597,55.428774939634614,-0.03631075498548463,57.92038985824821,-0.07776666551478331
"Kayenta Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1248.0213303597461,1314.5301435277186,-0.050595122139601226,2292.9530023486154,-0.4557143870452519,704.9502946017021,741.7451612991979,-0.04960580616804834,772.602360609688,-0.08756388726873585,223.50108978839032,269.95593156753927,-0.17208305633220208,224.82788020857697,-0.005901360716276675,76.63646240325507,87.8528463293828,-0.12767240214477105,76.74376062875754,-0.0013981361432302357
"Ronan District, Flathead Reservation, USA",519.9827571500022,581.1650479868749,-0.10527524160099613,636.9471919104001,-0.1836328603782453,284.3511769463947,287.5314808826367,-0.011060715600529788,327.9201778615557,-0.13286465382912604,90.53988915611245,88.09268348320009,0.027779896992002298,83.76080080449408,0.0809339009000335,44.83771864812306,42.55177075284901,0.053721569157518446,38.11250944315354,0.17645674092912872
"Wagoner Non-Community, Cherokee OTSA, USA",536.1540724392145,452.15058521676195,0.18578652769448717,671.9485730121042,-0.20209061530434058,195.21696824945192,179.88152758662955,0.08525300440000405,228.21739822814467,-0.14460085092067712,45.532128846665685,48.262820014315075,-0.05657960241111996,47.442686376149446,-0.04027085469688417,29.356266073302276,28.96764564182404,0.013415671963245088,27.536348149663063,0.06609147711772674
"Fort Defiance Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",784.5181203935228,766.8450431807405,0.023046477733594625,885.2099465602402,-0.11374909032369876,354.83064045861084,353.05741087680724,0.00502249641892474,476.07386928642575,-0.254673143496708,110.27008031947668,126.58347359885605,-0.12887459014655128,156.80552680952584,-0.29677172378354055,61.87764459884828,70.5416915369793,-0.12282164985495371,72.7749115730161,-0.1497393365189381
"St. Michaels Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",865.0244608802066,846.4445951904053,0.021950480628471387,1250.9281292803564,-0.308493876960106,445.03538636832417,392.15259024989405,0.1348525993025604,674.3059644104889,-0.34000971390280404,116.10696039199193,127.63954267761457,-0.09035273899994334,136.75927675294727,-0.1510121788539677,55.668225124844945,60.76064298066607,-0.08381112519565541,62.40958033545705,-0.10801795452519825
"Wolf Point District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",1087.5638170012608,1074.7651769146062,0.01190831296134512,1044.6024664250479,0.0411269855826015,768.9812537469833,778.662176123762,-0.01243276310783595,738.1794672752742,0.041726690916238665,233.1454042410989,233.88320258386864,-0.0031545589192330616,222.15753112562925,0.04945982726669776,65.73516896426402,64.68552880259092,0.016226815813416586,62.891047151822114,0.045222999794804715
"Mission District, Flathead Reservation, USA",363.49321140204904,357.1946680716418,0.017633363242544175,386.5992681177911,-0.059767461092818164,161.39837480578993,174.60340693319873,-0.07562871973317734,190.44337202578774,-0.15251251283276404,39.5820624978862,39.5343311949841,0.0012073380643949372,39.46778868806443,0.002895368948205745,20.69710022195613,20.004201912872382,0.034637638237288514,19.26981879245311,0.07406823306828433
"Pablo District, Flathead Reservation, USA",638.768364099322,755.0013933099503,-0.15395074795962835,655.7595574912368,-0.025910706443865932,261.58879720110656,303.2012878593111,-0.13724377937838184,289.6770259234787,-0.09696395022293537,86.83833423513157,97.53873791217944,-0.10970414325723747,72.0273530892311,0.20562995182610533,43.017875456460324,44.8589411679145,-0.04104122084742842,38.07615019071052,0.129785318132174
"Antelope Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",624.2328791082487,654.236076195344,-0.045859893972182784,580.203953775378,0.07588525560085412,358.37702735047253,386.46362805136954,-0.0726759225506305,305.5971546676319,0.17271061551683659,77.84290997031708,77.56034705852142,0.003643136248248911,76.23685640195059,0.021066628979279352,35.49567219578069,35.585083241269736,-0.0025125990259128993,33.88914034887507,0.04740550602249057
"Long Hollow District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",899.0177745478311,875.7261864665394,0.02659688432439225,994.4482438582666,-0.09596323378297067,545.6219441016464,568.4330660181946,-0.04012982931541512,647.9444003032954,-0.15791857473226573,161.89415668610457,156.54657041344487,0.03415971527537485,172.45000275584528,-0.06121105190520453,54.653683491758564,50.4245774883174,0.08386993434741197,49.96491328118014,0.09384125584672044
"Park Hill, Cherokee OTSA, USA",542.3846298381457,681.5456828117441,-0.20418448312882553,884.6261536183201,-0.3868770128266382,221.57451322198557,223.80515485889813,-0.009966891237688036,267.5056894053885,-0.1717016796371649,109.32534356740248,109.33698264650684,-0.00010645143868644649,105.02654891961977,0.04093055224610609,83.7431244417787,82.32184590297958,0.01726490123258627,72.94886509011633,0.14797021637455007
"Shell Creek Segment, Fort Berthold Reservation, USA",1495.3195534131364,866.7763934923443,0.7251502978620792,861.0071590730896,0.7367097795364568,926.856559882361,645.5765130040062,0.4357036558989706,615.6092558042285,0.5055923073663354,173.2988164189404,135.01693441091115,0.2835339298366973,120.63944686365666,0.43650208057400897,51.646273303329636,37.37458425163059,0.3818554597320076,33.44763867834979,0.5440932557298754
"District 3, Gila River Indian Reservation, USA",1301.7997563194617,1147.0073446014562,0.13495328730592418,1133.5464947507483,0.14843084279988897,529.030268418571,587.5860712698329,-0.09965485179850651,614.2734467413702,-0.13877073602155787,178.00208098307363,159.0505476370388,0.1191541533656531,143.3013629070506,0.24215204497762471,64.57057803500379,52.870633876105764,0.22129381286244942,55.31777505528278,0.16726636186061464
"Church Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",484.2792691456116,503.52818961732004,-0.038228089049666875,442.7854219043708,0.09371096063366391,208.91098057254294,240.27734685718877,-0.13054233657444514,200.07095059036877,0.0441844753378191,59.825087257402636,57.81816486544316,0.03471093205102706,62.690819458116486,-0.04571215092551846,39.97184244820705,37.781254285036276,0.057980821564158125,42.25783287649708,-0.054096253231231226
"District 4, Cheyenne River Reservation and Off-Reservation Trust Land, USA",747.8510928868631,716.9166528042773,0.043149283757858314,598.8460324344817,0.24882031838239432,330.06685328004215,326.8646427998042,0.009796747830566777,253.30687447209687,0.3030315658345894,109.67634481693167,108.14482479751335,0.014161750433142675,68.86319884367333,0.592669911630281,34.95461589018938,37.379348281941056,-0.06486823615710623,22.56698814454958,0.5489269399306917
"Poplar District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",1048.0239245953462,1059.8975948257057,-0.011202657962736536,1138.415359491331,-0.0794011027191109,663.7118051460153,675.9811326842326,-0.018150399389843093,704.4821710924525,-0.05787281441518088,172.79981818264915,181.04033830659557,-0.04551759127841958,192.33098565699657,-0.10154977060835817,52.43842283186622,53.208660882087884,-0.014475802199355037,55.50367610713614,-0.05522613077651295
"Arlee District, Flathead Reservation, USA",269.3312778368269,266.65638893416696,0.010031220003209293,314.0974122277051,-0.14252309203497968,76.4476046569182,77.62029749288304,-0.015108069330349602,91.4308667326177,-0.1638753148815362,28.64805204914119,25.203229119963797,0.13668180822308612,22.177752848973554,0.2917472858602578,17.323639577696085,16.192921306331243,0.0698279359217749,13.210988706196632,0.3113053052244612
"Crownpoint Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",844.4228598605624,928.3919287223815,-0.090445711842168,783.8554702061991,0.07726856793948327,413.1268224711284,394.27517667442373,0.04781342298978046,475.1377364209905,-0.13051144793710523,128.9647661487256,126.70624419933783,0.017824866987885775,156.12153425588494,-0.1739463312130221,38.32782602450947,38.39734104588094,-0.001810412374346681,48.85144262730371,-0.21542079490017874
"Piñon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",466.4513072137265,232.93017270670092,1.0025370770710278,611.92905796061,-0.23773630105378632,163.61689873175388,109.83785369574856,0.4896221405142671,191.03119691261512,-0.14350691731990547,33.41194722404082,24.098349382203256,0.3864828123338481,36.34126113645654,-0.0806057308087503,15.22621297476948,13.128294091461303,0.1598013320460784,15.53363405148576,-0.01979067330267619
"Birdtown Community, Eastern Cherokee Reservation, USA",1658.182456633305,1987.8567443943803,-0.16584408745284795,1056.235526673596,0.5698983936427714,432.81803091515854,515.0019061097963,-0.15957974954973567,299.5940898694093,0.4446814725344566,105.60407880399075,109.33659957137732,-0.03413788961810454,102.58419512518326,0.029438098872076067,71.22436318633602,70.94342074810332,0.003960091510532504,62.91965520736949,0.13198908912637908
"District 4, Gila River Indian Reservation, USA",478.7057988655043,413.3627330709833,0.15807681865529985,430.1763695842518,0.11281286633237018,135.2381609168813,143.68492199600254,-0.05878669077995701,140.19354990896758,-0.035346768772914205,87.11977269087264,91.91408786967698,-0.052160830727081754,85.41874625480904,0.019913971003383032,86.53129832688633,86.32105154085627,0.0024356374520130113,71.47055821355839,0.21072649339502186
"District 6, Gila River Indian Reservation, USA",746.3472808837956,517.6387024247605,0.44183052269411455,1212.8227756063272,-0.3846196691757592,288.2398719152356,236.6830382803872,0.21783070730134646,410.31179483192034,-0.29751014826831906,81.18421816650913,68.50121810885918,0.1851499930628193,96.77485864118886,-0.1611021777100702,54.83033231369795,47.486060889010325,0.15466162674249756,37.66696302395827,0.45566108631648466
"Turley, Cherokee OTSA, USA",658.6975266314795,641.8456536595227,0.026255335493626585,936.6625211368028,-0.29676109402558826,427.43925233351564,422.8561906394616,0.010838345980280748,515.3341778241517,-0.17055908432416944,314.0645518109873,325.0105824176438,-0.033678997542888084,386.5903950059935,-0.1876038415126216,262.7865465174643,264.5472169552586,-0.0066554109245915444,319.8981360906526,-0.1785305481023624
"Fruitland Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1169.1157824914178,914.0128954863568,0.27910206547941296,1513.6511210685871,-0.22761872520131252,339.76098649113163,275.91253667616996,0.23140829548422667,431.30373210212554,-0.21224658818699513,79.30096596001317,94.51738250168077,-0.16099066794826877,79.39754170969628,-0.0012163569249565005,78.55034735387652,86.23901132141707,-0.08915528888526467,70.4686233327258,0.11468542507197736
"Many Farms Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",451.8665375210496,470.4643369066419,-0.03953073150639853,721.971359995324,-0.3741212428094429,192.13164804552125,195.0181669522023,-0.014801282115365839,267.93175073164605,-0.2829082498775755,32.648805919853636,47.03438371999109,-0.30585237144338584,47.10469765037654,-0.3068885366342512,18.178852259430215,20.52090242049568,-0.11412997893924459,23.273684188532343,-0.21890955844509172
"District 5, Gila River Indian Reservation, USA",343.703997643021,306.1491493075447,0.12266847195368256,395.9768964081227,-0.13200997138788978,109.10178630235413,101.57983041338642,0.0740496992203725,134.83275676263293,-0.19083619647098832,33.99964826126288,25.046115952569682,0.35748186767356155,28.699323517110106,0.18468465784542962,22.977387507493795,17.95502227412385,0.2797192427106038,18.73304474322382,0.2265698300755541
"Medicine Root District, Pine Ridge Reservation, USA",692.3259409995995,541.8724575292251,0.2776547901260693,810.016049968012,-0.1452935518661144,190.55531516916014,163.56527087103058,0.16501084951836087,315.49766744342287,-0.3960167226804243,35.06901305944075,30.354152047231334,0.1553283717124777,35.58206987807963,-0.014418970576946372,11.978824577692764,10.763166735412861,0.11294611262317046,12.840993060800956,-0.06714188529079498
"Tonalea Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",305.2221680727921,241.72808478827884,0.26266738240252685,303.0942470362619,0.007020657954869161,77.5605998476881,67.15982876447183,0.154865955952502,86.5065144211491,-0.10341318955366341,9.163194875344642,12.466125241018887,-0.26495244527194306,10.98827809305881,-0.1660936501841044,5.1035019504153745,5.997381442256502,-0.14904496244694546,6.384947204801783,-0.20069786221923666
"Tsaile-Wheatfields Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",654.2060687732295,575.2507580798305,0.1372537273257135,580.5573657990076,0.12685861434702655,256.0593859280533,200.02083951971505,0.2801635396736489,180.6604822516002,0.4173513916089707,50.92769791456994,45.312614802277096,0.12391876162508876,41.30409483607703,0.2329939226773028,21.624609482100233,19.42359640676237,0.11331645433960798,17.904016190508806,0.2078077483846206
"Sells District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",745.3168003863965,674.2110634149764,0.1054650996251223,917.3886201955611,-0.18756698744800626,242.24020782484257,260.4735277482389,-0.07000066410211085,298.76214409360813,-0.18918707535803503,83.56875569085007,108.25718691969499,-0.22805350786695353,95.64333310198475,-0.1262458868749328,36.351032976641044,41.826884555890665,-0.13091703188968284,45.97799567379662,-0.20938195665284495
"Wolftown Community, Eastern Cherokee Reservation, USA",1220.2173118128248,831.1150990954231,0.46816886510772865,717.6114884458588,0.700387091705383,312.4999428651786,215.07252066049725,0.452998002280707,191.39055471815524,0.6327866509680738,50.946258916281664,48.28227604692009,0.05517517166698503,35.88161501974145,0.4198429721809317,40.054822943455584,38.80546198813257,0.032195492369220875,32.67587913007528,0.22582234999726855
"Oljato Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",558.4652392417124,429.7913822208283,0.2993867777338798,482.2304446322402,0.1580878923304201,145.13439148589543,114.16139498846734,0.27130884744844797,124.63456624412436,0.16447945268744818,10.30671429376779,9.594081377540027,0.0742783897889436,10.56560302326254,-0.024502977153764746,4.128514184617623,4.368413207941964,-0.05491674251149002,5.77277931689655,-0.2848307621021072
"Fort Yates District, Standing Rock Reservation, USA",735.0993164912384,856.6244378921983,-0.14186511150672224,6008.108475423703,-0.8776487942089963,338.8619296205007,482.19315310978317,-0.2972485663989708,1502.0873218041213,-0.7744059718089481,51.86609599780173,73.41461087305393,-0.2935180697547136,93.88045761275758,-0.44753043054240976,23.904048072099066,31.58955497860488,-0.24329266150507944,29.87053935125059,-0.19974501327180502
