longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Bellechasse CRM, Quebec, Canada",0.04415886109519954,177.03616488315268
"Division No. 16, Saskatchewan, Canada",0.04458854009641853,535.4995564781054
"La Nouvelle-Beauce CRM, Quebec, Canada",0.04324324304966661,192.10528136207833
"Rouville CRM, Quebec, Canada",0.02992100432329353,42.416617330590626
"Kitimat-Stikine Regional district, British Columbia, Canada",0.07611448665847162,175.25481800788495
"Bulkley-Nechako Regional district, British Columbia, Canada",0.06835483194219935,683.9734976914702
"Division No. 15, Alberta, Canada",0.1035249375714504,1358.7888145944814
"Division No. 6, Newfoundland and Labrador, Canada",0.060787670335083165,82.28884312105876
"Maskinongé CRM, Quebec, Canada",0.048119267967388524,92.19792506500264
"Antoine-Labelle CRM, Quebec, Canada",0.07349587581290314,263.7655497624911
"Division No. 9, Saskatchewan, Canada",0.04622039542771054,507.38473811527234
"Division No. 18, Saskatchewan, Canada",0.047429072602452875,377.1588535427476
"Division No. 14, Saskatchewan, Canada",0.048859928885879964,434.9665509751391
"Rivière-du-Loup CRM, Quebec, Canada",0.06699940229957027,106.73171760254799
"Argenteuil CRM, Quebec, Canada",0.050235709831182064,118.5233481895349
"Lotbinière CRM, Quebec, Canada",0.03928031866756539,118.68398771035068
"Division No. 8, Newfoundland and Labrador, Canada",0.06345460457721355,35.675720540034625
"Kootenay Boundary Regional district, British Columbia, Canada",0.11097078816407295,685.0806644228364
"Alberni-Clayoquot Regional district, British Columbia, Canada",0.058001152236086755,51.929253402133924
"Division No. 7, Newfoundland and Labrador, Canada",0.0647429452416066,37.77042132586128
"Madawaska County, New Brunswick, Canada",0.07621672920513282,201.57805495513145
"Kent County, New Brunswick, Canada",0.03389072434952338,24.15658957456178
"Sunshine Coast Regional district, British Columbia, Canada",0.08276650142550562,75.7961554647732
"Division No. 5, Saskatchewan, Canada",0.0380348646403294,558.2722546499106
"Le Val-Saint-François CRM, Quebec, Canada",0.06196081501091253,224.61232066319502
"Timiskaming District, Ontario, Canada",0.05567935365028365,264.39781389712306
"Le Domaine-du-Roy CRM, Quebec, Canada",0.046841581717173425,146.14792218139794
"Division No. 8, Saskatchewan, Canada",0.05043957232243617,738.1488091917898
"Albert County, New Brunswick, Canada",0.044663099042892514,47.48479982283068
"Restigouche County, New Brunswick, Canada",0.06796052725160608,111.71420647910946
"Cumberland County, Nova Scotia, Canada",0.05297378951323668,51.45212092316848
"Division No. 1, Saskatchewan, Canada",0.03812571212361909,584.9483813006111
"Les Jardins-de-Napierville CRM, Quebec, Canada",0.04212428146926481,58.36605172074009
"La Côte-de-Beaupré CRM, Quebec, Canada",0.056060195689470224,129.23516435287507
"Manicouagan CRM, Quebec, Canada",0.04485852690493219,40.0489273144578
"Division No. 14, Alberta, Canada",0.0744377263040878,971.0291109972578
"Sunbury County, New Brunswick, Canada",0.04093057524907215,29.420828366574412
"Division No. 18, Manitoba, Canada",0.037461511052203765,235.03924935235113
"Carleton County, New Brunswick, Canada",0.058964039762082816,122.909513680511
"Charlotte County, New Brunswick, Canada",0.04899639489368301,37.7714538393274
"Prince Edward CDR, Ontario, Canada",0.050918202853501966,91.89890552902004
"Division No. 12, Manitoba, Canada",0.05179358308162114,241.15899410897705
"Abitibi CRM, Quebec, Canada",0.06910641714554244,301.7826872882076
"Yarmouth County, Nova Scotia, Canada",0.03609919299807082,21.482441212040214
"Division No. 9, Manitoba, Canada",0.04896773022771079,255.9919421056347
"Division No. 10, Newfoundland and Labrador, Canada",0.03801789436100227,232.67831511758482
"Papineau CRM, Quebec, Canada",0.06698778228432385,159.74865748821293
"Maria-Chapdelaine CRM, Quebec, Canada",0.05823299107817231,133.18957459207525
"Nicolet-Yamaska CRM, Quebec, Canada",0.035237277464167265,39.98836770034501
"L'Érable CRM, Quebec, Canada",0.05027076172974744,171.6829002065028
"Division No. 15, Manitoba, Canada",0.045819516552984135,486.3241997521299
"Division No. 12, Saskatchewan, Canada",0.04372183474297926,563.8373834377222
"Le Haut-Saint-François CRM, Quebec, Canada",0.048960310662415026,276.1200058655074
"Division No. 2, Saskatchewan, Canada",0.03989418012282901,596.3661466531676
"Montmagny CRM, Quebec, Canada",0.03677242433890193,108.87930992297565
"Sudbury District, Ontario, Canada",0.06253991377749774,251.66947302792255
"Le Haut-Saint-Laurent CRM, Quebec, Canada",0.05863317944505586,63.7511571957585
"Division No. 13, Saskatchewan, Canada",0.044271640102166325,661.9130418028896
"Division No. 17, Manitoba, Canada",0.040333533532500146,301.70902606799984
"Le Granit CRM, Quebec, Canada",0.0531321154405937,431.3100619354988
"Division No. 21, Manitoba, Canada",0.06882891131347289,274.555922478682
"Kamouraska CRM, Quebec, Canada",0.06196618802517641,84.9491398830891
"Annapolis County, Nova Scotia, Canada",0.05028907901741698,71.00208946817573
"Powell River Regional district, British Columbia, Canada",0.07366288280891511,82.29724255198698
"La Matanie CRM, Quebec, Canada",0.05512556924646602,66.80774599913788
"Region 6 Region, Northwest Territories, Canada",0.041286972755083876,183.0686812323901
"Bécancour CRM, Quebec, Canada",0.035613148369068454,38.509249196340825
"Haliburton County, Ontario, Canada",0.07165309381570328,362.46569320462265
"Division No. 9, Alberta, Canada",0.049930372062974994,1009.2186881494968
"La Vallée-de-la-Gatineau CRM, Quebec, Canada",0.07247030745850337,196.7199230396527
"Abitibi-Ouest CRM, Quebec, Canada",0.046386323353297634,283.97981515341814
"Antigonish County, Nova Scotia, Canada",0.052599422054612245,47.222152028726384
"Division No. 1, Manitoba, Canada",0.05505104124153464,272.333805523626
"Division No. 14, Manitoba, Canada",0.04313686596542983,246.14847773386984
"Témiscouata CRM, Quebec, Canada",0.0707336954951524,252.549964405709
"Rainy River District, Ontario, Canada",0.044928648563048686,355.72415367033824
"Qikiqtaaluk Region, Nunavut, Canada",0.061050059042087705,45.83641300492299
"Robert-Cliche CRM, Quebec, Canada",0.06492140539858797,259.55002572795723
"Division No. 4, Newfoundland and Labrador, Canada",0.04408550478824521,42.00563181224041
"Division No. 2, Newfoundland and Labrador, Canada",0.08018284716740506,41.215305729332925
"Coaticook CRM, Quebec, Canada",0.058044134284343345,324.27219591403974
"La Mitis CRM, Quebec, Canada",0.055424624101660575,119.35460565837332
"Kings County, Prince Edward Island, Canada",0.03833730019435586,22.359438126609334
"Victoria County, New Brunswick, Canada",0.0696036775641013,179.00367060232907
"Skeena-Queen Charlotte Regional district, British Columbia, Canada",0.0909213622358069,48.63980236154567
"La Matapédia CRM, Quebec, Canada",0.07824520105245907,218.38979567681073
"L'Islet CRM, Quebec, Canada",0.04874640066604975,192.18198368259436
"Bonaventure CRM, Quebec, Canada",0.055509453515365396,43.68761741030126
"La Côte-de-Gaspé CRM, Quebec, Canada",0.08781135326317321,130.26214127437314
"Inverness County, Nova Scotia, Canada",0.07240835130465696,81.55972064493031
"Le Rocher-Percé CRM, Quebec, Canada",0.053949988536605764,50.06739240702232
"Digby County, Nova Scotia, Canada",0.0498226657816385,53.433939822048906
"Les Etchemins CRM, Quebec, Canada",0.05442322755260123,399.22412400372343
"Division No. 10, Saskatchewan, Canada",0.042493872562913,585.8707236363119
"Témiscamingue CRM, Quebec, Canada",0.07111539739758403,236.7203231804208
"Acton CRM, Quebec, Canada",0.040635093897075376,101.14221917713459
"Charlevoix-Est CRM, Quebec, Canada",0.07561425711567381,158.5352565374245
"Division No. 19, Manitoba, Canada",0.05301814552609977,229.6637900980183
"La Tuque Territory, Quebec, Canada",0.07867558408554115,256.7347117295385
"Pontiac CRM, Quebec, Canada",0.06646584410681444,148.15327214142545
"Division No. 9, Newfoundland and Labrador, Canada",0.05645398862106651,31.707583881906
"Les Sources CRM, Quebec, Canada",0.06315828978025999,234.8439038556471
"Division No. 8, Manitoba, Canada",0.03740341512387149,296.2995385019292
"Manitoulin District, Ontario, Canada",0.05182945728295827,212.9923216074471
"Division No. 3, Newfoundland and Labrador, Canada",0.07591559843638612,42.48520297453157
"Shelburne County, Nova Scotia, Canada",0.028317102968343714,16.256515256531795
"Avignon CRM, Quebec, Canada",0.07562461892264617,91.15906567483272
"Charlevoix CRM, Quebec, Canada",0.06985860271059226,202.22783287934922
"Division No. 5, Manitoba, Canada",0.03909215593006606,482.5904031164815
"Division No. 18, Alberta, Canada",0.062302997303722255,847.8171162206045
"Division No. 10, Manitoba, Canada",0.05243248880919303,234.50458902500552
"Mékinac CRM, Quebec, Canada",0.05635340139273041,168.62696636364151
"Communauté maritime des Îles-de-la-Madeleine Territory, Quebec, Canada",0.036430306717971574,16.9619400928552
"Division No. 3, Saskatchewan, Canada",0.04311195728524049,759.77513753453
"Kivalliq Region, Nunavut, Canada",0.030422839560659175,13.650831382218719
"La Haute-Gaspésie CRM, Quebec, Canada",0.0827272884664931,124.8932980693551
"Division No. 4, Saskatchewan, Canada",0.048934238946280455,884.5394969041913
"Queens County, New Brunswick, Canada",0.051313640585349846,41.29464697907608
"Queens County, Nova Scotia, Canada",0.03943894303368429,37.766955982630826
"La Haute-Côte-Nord CRM, Quebec, Canada",0.06127467836669026,76.02838704958884
"Division No. 16, Manitoba, Canada",0.039218648514165004,549.0922709804453
"Division No. 6, Manitoba, Canada",0.038393252084144,441.67046832016223
"Mount Waddington Regional district, British Columbia, Canada",0.07650361525656413,58.081257841983216
"Division No. 4, Manitoba, Canada",0.05459121811339228,454.8457855369447
"Division No. 20, Manitoba, Canada",0.04096804454599453,351.7070018365033
"Minganie--Le Golfe-du-Saint-Laurent CDR, Quebec, Canada",0.03973396722568226,19.707084482649343
"Division No. 4, Alberta, Canada",0.04492751820950335,773.3002776598942
"Les Basques CRM, Quebec, Canada",0.07731931863132349,127.73250054941455
"Richmond County, Nova Scotia, Canada",0.03635611852193646,21.490059920375202
"Victoria County, Nova Scotia, Canada",0.061663666194818806,90.40370566716551
"Guysborough County, Nova Scotia, Canada",0.04901141130365555,45.352581685729376
"L'Île-d'Orléans CRM, Quebec, Canada",0.04315117055003257,63.37780600821204
"Kitikmeot Region, Nunavut, Canada",0.03125452124083426,13.247610410367626
"Region 5 Region, Northwest Territories, Canada",0.04984630687010288,180.45228919498766
"Region 1 Region, Northwest Territories, Canada",0.04843497882105113,12.561537000720111
"Division No. 23, Manitoba, Canada",0.046254105794431934,212.07071107027537
"Northern Rockies Regional district, British Columbia, Canada",0.0611134759725207,459.6637706263716
"Central Coast Regional district, British Columbia, Canada",0.1127487536571078,262.70332906239554
"Region 4 Region, Northwest Territories, Canada",0.0445406569003111,166.668099579965
"Region 3 Region, Northwest Territories, Canada",0.037716781122703484,191.9825046769901
"Division No. 11, Newfoundland and Labrador, Canada",0.07454704887983132,43.230483114449015
"Region 2 Region, Northwest Territories, Canada",0.03399457412819415,95.12306136362925
"Stikine Region, British Columbia, Canada",0.06357480148511106,790.005623800046
