longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing
"Kayenta Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7122715404699737,0.6741180579811389,0.03815348248883477
"Ronan District, Flathead Reservation, USA",-0.09477756615386936,-0.2231481184852531,0.12837055233138372
"Wagoner Non-Community, Cherokee OTSA, USA",-0.5207562511321201,-0.4884344690034641,-0.032321782128655996
"Fort Defiance Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6169469833740368,0.57931673386071,0.03763024951332672
"St. Michaels Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.679703549121413,0.6233544030377988,0.05634914608361419
"Wolf Point District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",-0.013156716955058448,-0.042876603534012195,0.029719886578953747
"Mission District, Flathead Reservation, USA",-0.08910284868411844,-0.12814354076122964,0.039040692077111194
"Pablo District, Flathead Reservation, USA",-0.1891476746249439,-0.19171657483242932,0.0025689002074854306
"Antelope Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.4878099218309718,0.38768723740178085,0.10012268442919098
"Long Hollow District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.04649797052877541,-0.0068702657373303335,0.05336823626610575
"Park Hill, Cherokee OTSA, USA",-0.2733826557243165,-0.2809967909786107,0.007614135254294163
"Shell Creek Segment, Fort Berthold Reservation, USA",0.16570422734397672,0.23715287188813855,-0.07144864454416183
"District 3, Gila River Indian Reservation, USA",0.7453170605967421,0.7206929646264062,0.02462409597033588
"Church Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.44889331499690854,0.4281544217557454,0.020738893241163125
"District 4, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.1032560007912744,0.02051911444493187,0.08273688634634252
"Poplar District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.41491805100004503,0.3255898108437812,0.08932824015626384
"Arlee District, Flathead Reservation, USA",0.12207396810057386,0.07318019689502134,0.04889377120555252
"Crownpoint Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5453161333251043,0.5886956058833008,-0.04337947255819652
"Piñon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7122715404699737,0.6741180579811388,0.03815348248883488
"Birdtown Community, Eastern Cherokee Reservation, USA",0.11467563727919447,0.02259654556784164,0.09207909171135283
"District 4, Gila River Indian Reservation, USA",0.7270467872947569,0.6867364902251752,0.04031029706958167
"District 6, Gila River Indian Reservation, USA",0.7965776372231574,0.7289090543995362,0.0676685828236212
"Turley, Cherokee OTSA, USA",-0.020602046169893,-0.05222909461159772,0.03162704844170472
"Fruitland Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.2094142699795987,0.17187942921585334,0.03753484076374536
"Many Farms Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7773460361785013,0.796263204200688,-0.01891716802218668
"District 5, Gila River Indian Reservation, USA",0.756840893689479,0.6956234840061559,0.06121740968332312
"Medicine Root District, Pine Ridge Reservation, USA",0.6869133515264649,0.6545587705308697,0.032354580995595184
"Tonalea Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6232072628256962,0.678787970172538,-0.05558070734684184
"Tsaile-Wheatfields Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8417501728016811,0.8047511947293474,0.036998978072333655
"Sells District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.8376672014109886,0.7757284690818025,0.06193873232918612
"Wolftown Community, Eastern Cherokee Reservation, USA",-0.01666614386253035,-0.04391721352852118,0.02725106966599083
"Oljato Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5694581087170741,0.5703038861879066,-0.0008457774708324761
"Fort Yates District, Standing Rock Reservation, USA",0.7397468041710293,0.5985800063276369,0.14116679784339248
"Huerfano Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.14124190886997504,0.1745176216439092,-0.03327571277393415
"Red Lake District, Red Lake Reservation, USA",0.9044879171461452,0.8580968280467447,0.046391089099400484
"LaCreek District, Pine Ridge Reservation, USA",-0.3901074862968434,-0.4147648661861679,0.024657379889324538
"San Xavier District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.6834437086092715,0.6318584070796461,0.05158530152962537
"Ganado Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7011609751212132,0.7201724641433165,-0.019011489022103256
"Alamo Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.37024299104259145,0.5134986382495228,-0.14325564720693135
"Red Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5989977755953705,0.5940478628809395,0.004949912714431015
"Red Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.3229537372695,0.3587876611992997,-0.03583392392979973
"Dilcon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4694369790665915,0.40076140711804825,0.06867557194854323
"Twin Lakes Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.566936605051673,0.6152212889137217,-0.04828468386204876
"White Clay District, Pine Ridge Reservation, USA",0.7741566597351329,0.7426229291365706,0.03153373059856235
"Grandview, Cherokee OTSA, USA",-0.2463223962089765,-0.23082609217289854,-0.015496304036077962
"Lame Deer District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.7100792329703742,0.6518707932551534,0.05820843971522083
"Lake Traverse District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",-0.2648754210317107,-0.29287786542294036,0.028002444391229675
"Porcupine District, Pine Ridge Reservation, USA",0.7999956358833897,0.7997186293155809,0.00027700656780882404
"Aneth Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.40171819898743344,0.5723369441716458,-0.17061874518421238
"Kaibeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5301185047554067,0.5956217638238636,-0.06550325906845689
"Shonto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7103233218707641,0.6745255982137224,0.0357977236570417
"Lukachukai Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7846191137351017,0.7905124439467219,-0.005893330211620196
"Rosebud Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.7856816608896598,0.7093663904057981,0.07631527048386177
"Elmo-Dayton District, Flathead Reservation, USA",-0.23921052274686075,-0.3072799170263599,0.06806939427949912
"Nahatadziil Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.3731203007518797,0.3236040609137055,0.04951623983817416
"McIntosh Non-Community, Cherokee OTSA, USA",-0.557712618656623,-0.4708242794240712,-0.08688833923255185
"Five Houses District, Hopi Reservation and Off-Reservation Trust Land, USA",0.45839852083629673,0.3755044390637612,0.08289408177253554
"Wounded Knee District, Pine Ridge Reservation, USA",0.7858565606488165,0.7644697558824881,0.02138680476632837
"Agency District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.7492261232485335,0.7216858555094083,0.027540267739125213
"District 5, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.6683219699410053,0.5815222130478592,0.08679975689314612
"District C, Salt River Reservation, USA",0.5301261092947223,0.3481228668941978,0.18200324240052446
"Chi Chil Tah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.3286080217606142,0.3717721187065502,-0.04316409694593598
"Fort Thompson District, Crow Creek Reservation, USA",0.5615036654677901,0.5299114896028443,0.03159217586494578
"Ramah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.48322855678669924,0.45345345345345334,0.0297751033332459
"Cañoncito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.41493099583608145,0.5819514788674264,-0.16702048303134492
"Chilchinbeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.728154888260181,0.7027479078769819,0.025406980383199107
"Hot Springs District, Flathead Reservation, USA",-0.24071240271634026,-0.3125007461742856,0.07178834345794533
"Bodaway Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5436265475656534,0.5197468893861724,0.02387965817948101
"Leupp Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6100094428706329,0.6219035202086058,-0.011894077337972986
"LeChee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.47229282235725883,0.39999443690165487,0.07229838545560396
"Copeland, Cherokee OTSA, USA",-0.5260812183949299,-0.46532785186603964,-0.060753366528890296
"Sanostee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.45128415930765114,0.5146295894498474,-0.06334543014219624
"Peggs Community, Cherokee OTSA, USA",-0.4727541979740954,-0.410191203002042,-0.06256299497205342
"Old Agency District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.2683032223859316,0.1740953807718529,0.09420784161407866
"Thoreau Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1948587527586779,0.27292448104538436,-0.07806572828670647
"Torreon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4783130602108693,0.6145327384005448,-0.1362196781896755
"Tohatchi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.574214669687824,0.5884728434573914,-0.014258173769567395
"Nenahnezad/San Juan Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.18540276767460534,0.14474810247942885,0.04065466519517649
"Kinlichee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.798864627307025,0.779079209858634,0.01978541744839102
"Bear Soldier District, Standing Rock Reservation, USA",0.3066486984528359,0.1811145900203302,0.12553410843250568
"Justice, Cherokee OTSA, USA",-0.6204469957989769,-0.6196300401456493,-0.0008169556533276223
"Redby District, Red Lake Reservation, USA",0.8939482516787766,0.8581445871503176,0.035803664528458956
"Fort Totten District, Spirit Lake Reservation, USA",0.4671248202024828,0.452601420736925,0.014523399465557807
"Eagle Nest District, Pine Ridge Reservation, USA",0.14711851352900648,0.1117956215567998,0.035322891972206685
"Heipa District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",-0.22256645897620175,-0.24422834255619139,0.021661883579989633
"Enemy Swim District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",-0.25950258201720694,-0.25467456752813405,-0.004828014489072885
"Dennehotso Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7139728369730961,0.768078108696691,-0.05410527172359492
"Tselani Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.786614780873244,0.7805338402516373,0.00608094062160669
"Whippoorwill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7122715404699741,0.6741180579811386,0.038153482488835544
"Parshall Segment, Fort Berthold Reservation, USA",-0.09402324825434644,-0.09606785955911958,0.002044611304773139
"Naschitti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5590831954319969,0.5683284168321215,-0.009245221400124626
"Iyanbito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5620683058745045,0.7223361244921991,-0.16026781861769457
"Bushyhead, Cherokee OTSA, USA",-0.6101574872364791,-0.5389434926810247,-0.07121399455545441
"Houck Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5235131750850266,0.5212791856206366,0.0022339894643900182
"Round Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7906202866784278,0.8091669774963401,-0.01854669081791238
"Toreva District, Hopi Reservation and Off-Reservation Trust Land, USA",0.45839852083629623,0.37550443906376113,0.0828940817725351
"District 1, Gila River Indian Reservation, USA",0.7974137931034482,0.7325581395348834,0.06485565356856482
"Nazlini Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.669695980820899,0.7387290743495927,-0.06903309352869369
"Mexican Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5574432602720941,0.6037178807049042,-0.046274620432810054
"White Cone Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5981063487765951,0.6333360952996202,-0.03522974652302513
"District B, Salt River Reservation, USA",0.5301261092947221,0.3481228668941978,0.18200324240052435
"Cleora, Cherokee OTSA, USA",-0.6229802513464999,-0.5869776482021378,-0.0360026031443621
"Jeddito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6734148446555831,0.7505093759135941,-0.07709453125801102
"Hays District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.7517857142857142,0.7090069284064665,0.04277878587924766
"Pinedale Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.35228293850238535,0.47836076380491294,-0.1260778253025276
"Rock Point Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7413088389657798,0.8020743044745694,-0.060765465508789585
"Red Valley Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.3487365724740997,0.4402171639045144,-0.09148059143041465
"St. Michael District, Spirit Lake Reservation, USA",0.5156219285746233,0.49433956062859746,0.021282367946025837
"District 1, Cheyenne River Reservation and Off-Reservation Trust Land, USA",-0.33837933827241296,-0.4223607202615008,0.08398138198908783
"Steamboat Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7677641424191879,0.8299015448841679,-0.06213740246498001
"Sweetwater Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6434584655410127,0.5580915972440273,0.08536686829698537
"St. Francis Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.5002448593226628,0.4544495095790888,0.04579534974357402
"Painttown Community, Eastern Cherokee Reservation, USA",-0.016515926071568956,-0.04391721352852107,0.027401287456952115
"Pass Creek District, Pine Ridge Reservation, USA",0.4563951360211042,0.3722590976969503,0.0841360383241539
"Liberty Community, Cherokee OTSA, USA",-0.694872135496313,-0.6266287909358764,-0.06824334456043657
"Tachee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7543770989767444,0.7397873776734589,0.014589721303285508
"Briggs, Cherokee OTSA, USA",-0.31519779978459095,-0.2742922892746335,-0.04090551050995744
"Rock Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.3915478437761219,0.36733720880734716,0.024210634968774736
"Red Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.3205421546845831,0.6243499127531984,-0.3038077580686153
"Big Cove Community, Eastern Cherokee Reservation, USA",0.16608478802992532,0.06094527363184081,0.10513951439808451
"Mandaree Segment, Fort Berthold Reservation, USA",0.6656250000000005,0.6484375000000004,0.017187500000000022
"New Eucha, Cherokee OTSA, USA",-0.560826242270759,-0.506705385217211,-0.054120857053547966
"Tulalip Bay, Tulalip Reservation and Off-Reservation Trust Land, USA",0.3096004676260591,0.33489253274896225,-0.025292065122903162
"Inscription House Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4079298962120288,0.4601782845562234,-0.052248388344194596
"Greasewood Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5626921643585371,0.5624940437154632,0.00019812064307389576
"District D, Salt River Reservation, USA",0.5301261092947223,0.34812286689419786,0.1820032424005244
"Four Bears Segment, Fort Berthold Reservation, USA",0.6049999999999999,0.5795918367346939,0.025408163265305928
"Yellowhill Community, Eastern Cherokee Reservation, USA",0.1660847880299252,0.060945273631840685,0.10513951439808453
"Cherry Tree, Cherokee OTSA, USA",-0.6411562867500286,-0.5018487854924186,-0.13930750125760993
"Rock Creek District, Standing Rock Reservation, USA",-0.5149379583777463,-0.4915964695833733,-0.023341488794372978
"Hogback Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.3234640189465604,0.3830892583190668,-0.05962523937250641
"Two Grey Hills Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.4609845633370155,0.5010214619309145,-0.04003689859389897
"White Shield Segment, Fort Berthold Reservation, USA",0.20093738754018425,0.19339895437023333,0.0075384331699509255
"Moodys, Cherokee OTSA, USA",-0.43428547987950905,-0.3850355539027724,-0.049249925976736664
"Gu Achi District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.8946221876088719,0.8906569641028179,0.003965223506053994
"Hard Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7274774774774772,0.742627345844504,-0.015149868367026809
"Teec Nos Pos Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5943687340455309,0.6103778002488215,-0.016009066203290567
"Nageezi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.1687223410934388,0.45598666132774773,-0.2872643202343089
"John Sam Lake, Tulalip Reservation and Off-Reservation Trust Land, USA",-0.0945157526254376,-0.10387596899224799,0.009360216366810392
"Bread Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.30404174509239307,0.38292192645986883,-0.07888018136747577
"North Oraibi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.45839852083629645,0.3755044390637611,0.08289408177253538
"Pettit, Cherokee OTSA, USA",-0.40629800307219655,-0.3766536964980543,-0.029644306574142243
"Cameron Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6309963099630996,0.5497553017944532,0.08124100816864643
"District 7, Gila River Indian Reservation, USA",0.7248908296943232,0.723926380368098,0.0009644493262251919
"Ponemah District, Red Lake Reservation, USA",0.9371980676328503,0.896875,0.04032306763285032
"District G, Salt River Reservation, USA",0.5301261092947221,0.3481228668941981,0.18200324240052407
"Brockton District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.30076075704270155,0.2177285413040572,0.08303221573864436
"Kenwood, Cherokee OTSA, USA",-0.5524856708379351,-0.43731081448622205,-0.11517485635171304
"Smith Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.27228777547255983,0.3850957042769621,-0.11280792880440227
"Cannonball District, Standing Rock Reservation, USA",0.42411425255280727,0.3298330575948926,0.09428119495791465
"Busby District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.5384615384615383,0.47484276729559743,0.06361877116594089
"Sawmill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6869565217391307,0.6850574712643673,0.001899050474763353
"Teesto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.46054566753002046,0.3804737760708919,0.08007189145912857
"Mission Highlands, Tulalip Reservation and Off-Reservation Trust Land, USA",0.1750000000000001,0.2018867924528302,-0.0268867924528301
"Mariano Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5010294572284939,0.6149311461718552,-0.11390168894336128
"Firetrail, Tulalip Reservation and Off-Reservation Trust Land, USA",-0.013809287565467721,-0.045813870452014065,0.03200458288654634
"Bird Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5448837565917382,0.5176960144471949,0.027187742144543225
"Wide Ruins Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.709379759774337,0.7320940476143976,-0.022714287840060576
"Woodall, Cherokee OTSA, USA",-0.46165371125578897,-0.35736280167010764,-0.10429090958568132
"Brushy, Cherokee OTSA, USA",-0.7120842140476692,-0.6210211689670319,-0.09106304508063734
"Indian Wells Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6487804878048782,0.729879740980574,-0.08109925317569577
"Dixon District, Flathead Reservation, USA",-0.10597232100508644,-0.19627592942194486,0.09030360841685842
"Limestone, Cherokee OTSA, USA",-0.5818552528931374,-0.6143167653176632,0.032461512424525774
"Quilceda, Tulalip Reservation and Off-Reservation Trust Land, USA",0.26301306704493943,0.2800769386459276,-0.017063871600988156
"Muddy District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.5384615384615385,0.4748427672955975,0.06361877116594106
"Little Rock District, Red Lake Reservation, USA",0.8698132999031063,0.8010858897324898,0.06872741017061645
"Counselor Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.3679992242183517,0.5089773782356569,-0.14097815401730523
"Moenkopi Administrative Area, Hopi Reservation and Off-Reservation Trust Land, USA",0.7965517241379311,0.5562130177514792,0.24033870638645183
"Parmelee Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.833333333333333,0.7653846153846157,0.06794871794871737
"Welling, Cherokee OTSA, USA",-0.5640255342162482,-0.4557294874808397,-0.10829604673540855
"District A, Salt River Reservation, USA",0.5301261092947221,0.34812286689419786,0.1820032424005243
"Marysville West, Tulalip Reservation and Off-Reservation Trust Land, USA",0.0961538461538461,0.039351851851851936,0.05680199430199417
"Lost City, Cherokee OTSA, USA",-0.3970058421072248,-0.33508101905754845,-0.061924823049676336
"Lupton Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6098507625268502,0.6245573667254148,-0.014706604198564621
"Brent, Cherokee OTSA, USA",-0.682882882882883,-0.6198347107438016,-0.06304817213908143
"Klagetoh Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6052321894440906,0.6490779987418371,-0.04384580929774651
"Rough Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7983068498211181,0.8344327386770893,-0.03612588885597123
"Requa District, Yurok Reservation, USA",0.1230769230769232,0.037142857142857054,0.08593406593406613
"Coyote Canyon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6280022731820626,0.6253301879388297,0.0026720852432329245
"Priest Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.25563217596778287,0.2095860260668113,0.046046149900971584
"Baca Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.19875702578193793,0.2982533778635024,-0.09949635208156449
"Flint Creek, Cherokee OTSA, USA",-0.6019862490450726,-0.5112359550561798,-0.09075029398889278
"Wood Lake District, Spirit Lake Reservation, USA",-0.18791855457007994,-0.1063243274812616,-0.08159422708881835
"Mexican Water Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5943598372433486,0.6731051124172209,-0.07874527517387231
"Sequoyah, Cherokee OTSA, USA",-0.5943591490381404,-0.5424572353874523,-0.05190191365068808
"District 6, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.3374827128741251,0.1748797466343084,0.16260296623981674
"Baboquivari District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.8703546474412153,0.8234014131517835,0.04695323428943177
"Big Coulee District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",-0.10120542954886842,-0.09394817266595926,-0.007257256882909166
"Cornfields Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6640785599017532,0.7494598032748838,-0.08538124337313058
"Sheep Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.36826021020262967,0.45164123263947253,-0.08338102243684287
"Hermosa Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.38691185392560307,0.35385594342074267,0.0330559105048604
"Coalmine Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7366406622420248,0.7133083584097695,0.023332303832255374
"White Oak, Cherokee OTSA, USA",-0.5728299304078743,-0.5779106269023288,0.0050806964944544175
"District E, Salt River Reservation, USA",0.530126109294722,0.348122866894198,0.182003242400524
"Navajo Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5476957156708451,0.5329636933796993,0.014732022291145785
"Frazier District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",-0.402699494898421,-0.22997829204400322,-0.17272120285441778
"Tsayatoh Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.3628708537461619,0.4815858566190212,-0.1187150028728593
"Sif Oidak District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.8663413359929708,0.8955945532658561,-0.029253217272885323
"Spee-Bi-Dah, Tulalip Reservation and Off-Reservation Trust Land, USA",0.10431654676259004,0.08783783783783784,0.0164787089247522
"Shaker Church, Tulalip Reservation and Off-Reservation Trust Land, USA",0.23584004367236833,0.22375955410517404,0.012080489567194291
"Low Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7253003225861105,0.7268664081209453,-0.001566085534834727
"Beclabito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5095404503532753,0.42216104934823795,0.08737940100503738
