longname,PW Mean Hilliness (Grade),PW Mean Elevation
"Nordrhein-Westfalen, Germany",0.055895932018756866,103.67901611328125
"Buenos Aires, Argentina",0.04041685536503792,32.90776062011719
"Rio de Janeiro, Brazil",0.0781211405992508,102.76353454589844
"Khulna, Bangladesh",0.02072223462164402,10.477737426757812
"México, Mexico",0.05778111517429352,2357.62158203125
"Tianjin Shi, China",0.029305027797818184,11.94021987915039
"Gauteng, South Africa",0.05114581063389778,1530.8023681640625
"Bahia, Brazil",0.07022222131490707,283.5295104980469
"Jammu and Kashmīr, India",0.10265866667032242,1402.6087646484375
"İstanbul, Turkey",0.06782565265893936,87.06464385986328
"Ontario, Canada",0.05324551835656166,183.9250946044922
"Kano, Nigeria",0.03744062781333923,482.4073486328125
"Sumatera Utara, Indonesia",0.04946162924170494,188.6972198486328
"Banten, Indonesia",0.04513707384467125,46.29677963256836
"Gyeonggi-do, South Korea",0.0692395567893982,53.62350845336914
"Tehrān, Iran",0.04205094277858734,1226.77978515625
"Mymensingh, Bangladesh",0.02543676644563675,12.703530311584473
"Tôkyô, Japan",0.039304643869400024,45.17976379394531
"Bayern, Germany",0.05496278777718544,442.07745361328125
"Pennsylvania, USA",0.061299990862607956,205.01461791992188
"National Capital Region, Philippines",0.0392015241086483,26.122716903686523
"Illinois, USA",0.03762141615152359,199.98165893554688
"Moskva, Russia",0.07498825341463089,162.98858642578125
"Île-de-France, France",0.05448506399989128,70.43077087402344
"Ohio, USA",0.048638634383678436,267.1415710449219
"Uttarākhand, India",0.11457525938749313,746.3510131835938
"Krung Thep Maha Nakhon, Thailand",0.021761100739240646,8.61318588256836
"Paraná, Brazil",0.061071667820215225,688.8828125
"Rio Grande do Sul, Brazil",0.0592174306511879,216.3986053466797
"Baden-Württemberg, Germany",0.0660795122385025,347.09075927734375
"Lagos, Nigeria",0.044419169425964355,29.173763275146484
"Kwazulu-Natal, South Africa",0.09422193467617035,513.349609375
"Georgia, USA",0.057922348380088806,232.69265747070312
"Hồ Chí Minh, Vietnam",0.02994818426668644,10.819964408874512
"Kinshasa, Democratic Republic of the Congo",0.07243800163269043,325.95697021484375
"Al Jīzah, Egypt",0.04818349331617355,31.164209365844727
"North Carolina, USA",0.05751350149512291,203.2040252685547
"Al Qāhirah, Egypt",0.057231295853853226,52.5968017578125
"Luanda, Angola",0.06015542149543762,67.16326904296875
"Sylhet, Bangladesh",0.027052346616983414,12.923421859741211
"Lombardia, Italy",0.0550043024122715,194.59303283691406
"Michigan, USA",0.040246784687042236,232.62399291992188
"Pernambuco, Brazil",0.06458188593387604,258.1673889160156
"Ar Riyāḑ, Saudi Arabia",0.04780980572104454,636.412109375
"Municipalidad Metropolitana de Lima, Peru",0.08493979275226593,205.68504333496094
"Khorāsān-e Raẕavī, Iran",0.04174847900867462,1137.944580078125
"Seoul-teukbyeolsi, South Korea",0.07153508067131042,39.84939956665039
"Makkah al Mukarramah, Saudi Arabia",0.05392827093601227,299.61883544921875
"Hainan Sheng, China",0.04779545217752457,59.0016975402832
"Kanagawa, Japan",0.05132809281349182,44.08999252319336
"Ceará, Brazil",0.049650952219963074,168.3814697265625
"New Jersey, USA",0.04027177765965462,48.554595947265625
"Azerbaijan, Azerbaijan",0.05342438817024231,220.8461456298828
"Sulawesi Selatan, Indonesia",0.05788211151957512,127.1839370727539
"Distrito Capital de Bogotá, Colombia",0.07263709604740143,2593.592529296875
"Fārs, Iran",0.03823365643620491,1456.8004150390625
"Rivers, Nigeria",0.035220637917518616,12.312609672546387
"Kaduna, Nigeria",0.038286492228507996,649.5529174804688
"Virginia, USA",0.053895458579063416,142.47259521484375
"Katsina, Nigeria",0.03426714986562729,528.3695678710938
"Veracruz de Ignacio de la Llave, Mexico",0.07019377499818802,512.8228149414062
"Pará, Brazil",0.053060710430145264,61.49655532836914
"Quebec, Canada",0.052544526755809784,84.24018096923828
"Lampung, Indonesia",0.05824265256524086,113.00717163085938
"Ôsaka, Japan",0.038731373846530914,27.790645599365234
"Moskovskaya oblast', Russia",0.05836368352174759,159.23239135742188
"Yangon, Myanmar",0.025225620716810226,11.533413887023926
"Balochistan, Pakistan",0.046330783516168594,996.1139526367188
"Oyo, Nigeria",0.06388605386018753,256.7843933105469
"Catalunya, Spain",0.06258776038885117,130.93649291992188
"Ash Sharqīyah, Egypt",0.02490282617509365,16.387866973876953
"Andalucía, Spain",0.05928792804479599,208.3266143798828
"New South Wales, Australia",0.04775868356227875,101.69418334960938
"Jalisco, Mexico",0.05181410536170006,1498.1822509765625
"Sumatera Selatan, Indonesia",0.04529086872935295,84.03593444824219
"Auvergne-Rhône-Alpes, France",0.07103615999221802,374.0016174316406
"Barishal, Bangladesh",0.025500155985355377,10.432336807250977
"Niedersachsen, Germany",0.043665166944265366,59.8442497253418
"Ciudad de México, Mexico",0.05375049635767937,2304.428955078125
"Región Metropolitana de Santiago, Chile",0.04460778087377548,546.216796875
"Aiti, Japan",0.03424820676445961,27.576641082763672
"Riau, Indonesia",0.044040847569704056,27.58692169189453
"Washington, USA",0.06594961136579514,163.3943328857422
"Jakarta Raya, Indonesia",0.03896942362189293,17.77099609375
"Himāchal Pradesh, India",0.16395318508148193,1091.4453125
"Casablanca-Settat, Morocco",0.048823729157447815,135.3728485107422
"Hà Nội, Vietnam",0.03477022051811218,15.683120727539062
"Bauchi, Nigeria",0.0375768318772316,481.5832824707031
"Al Kharţūm, Sudan",0.04474342614412308,378.25384521484375
"Nord-Kivu, Democratic Republic of the Congo",0.0965133085846901,1523.1231689453125
"Goiás, Brazil",0.04831930994987488,777.7396850585938
"Ad Daqahlīyah, Egypt",0.02214469574391842,9.991198539733887
"Anambra, Nigeria",0.04972834885120392,125.88870239257812
"Maranhão, Brazil",0.05150596797466278,79.46092224121094
"Western Cape, South Africa",0.044749993830919266,102.36978912353516
"Madrid, Comunidad de, Spain",0.049213435500860214,668.5950927734375
"Haut-Katanga, Democratic Republic of the Congo",0.04838188365101814,1195.6365966796875
"Hong Kong, China",0.0958392471075058,42.066829681396484
"Santa Catarina, Brazil",0.07263383269309998,278.5255126953125
"Selangor, Malaysia",0.055154960602521896,43.41460037231445
"Saitama, Japan",0.03003382869064808,30.14699935913086
"Arizona, USA",0.03495342656970024,576.1046752929688
"Ningxia Zizhiiqu, China",0.050324175506830215,1301.8780517578125
"Massachusetts, USA",0.047862458974123,64.1447525024414
"Ashanti, Ghana",0.06671496480703354,253.6424102783203
"Sumalē, Ethiopia",0.043497342616319656,922.2232666015625
"Al Buḩayrah, Egypt",0.020577358081936836,10.19874382019043
"Tennessee, USA",0.06360948085784912,242.26466369628906
"Tigray, Ethiopia",0.09332797676324844,1959.8927001953125
"Indiana, USA",0.044286713004112244,225.88893127441406
"Akwa Ibom, Nigeria",0.059855781495571136,40.81242370605469
"Dar es Salaam, Tanzania",0.058371420949697495,42.49435806274414
"Eastern Cape, South Africa",0.08289720118045807,608.0437622070312
"Shan, Myanmar",0.08464178442955017,944.7261962890625
"Vlaamse Gewest, Belgium",0.02891376242041588,21.692054748535156
"Victoria, Australia",0.03966769576072693,85.019287109375
"Ogun, Nigeria",0.06718897074460983,64.0727310180664
"Bāgmatī, Nepal",0.1209418848156929,1145.457763671875
"Delta, Nigeria",0.039498552680015564,35.83443069458008
"Basnāhira paḷāta, Sri Lanka",0.03906827047467232,17.004989624023438
"Guanajuato, Mexico",0.048747625201940536,1836.0667724609375
"Ayeyarwady, Myanmar",0.029937483370304108,10.936790466308594
"Al Qalyūbīyah, Egypt",0.03587598353624344,19.346710205078125
"Qinghai Sheng, China",0.08425510674715042,2708.3759765625
"Puebla, Mexico",0.06908600777387619,1919.8973388671875
"Al Iskandariyah, Egypt",0.04345666989684105,16.954877853393555
"Borno, Nigeria",0.035649050027132034,348.7998352050781
"Hessen, Germany",0.060297999531030655,186.40817260742188
"Tiba, Japan",0.03521440550684929,20.654333114624023
"Maryland, USA",0.04803876206278801,87.09416961669922
"Missouri, USA",0.048533689230680466,243.68197631835938
"Antioquia, Colombia",0.11327391117811203,1375.3564453125
"Sagaing, Myanmar",0.05732312053442001,174.34312438964844
"Chiapas, Mexico",0.09349539130926132,841.408447265625
"Kābul, Afghanistan",0.043156128376722336,1817.4346923828125
"Madhesh, Nepal",0.03498651459813118,88.14501190185547
"Occitanie, France",0.05839997157454491,176.00331115722656
"Nampula, Mozambique",0.048047468066215515,267.0263977050781
"Nouvelle-Aquitaine, France",0.058800678700208664,103.50066375732422
"Haut-Lomami, Democratic Republic of the Congo",0.04743427410721779,813.716552734375
"Al Minyā, Egypt",0.03412684425711632,37.016170501708984
"Niger, Nigeria",0.046736862510442734,242.5988311767578
"Wisconsin, USA",0.045846838504076004,261.6576232910156
"Ankara, Turkey",0.07446504384279251,936.4608764648438
"Hauts-de-France, France",0.05128929018974304,54.339500427246094
"Zambézia, Mozambique",0.05492156744003296,323.02642822265625
"Centre, Cameroon",0.08792158961296082,677.5882568359375
"Lazio, Italy",0.0625004991889,127.18756103515625
"Limpopo, South Africa",0.05948755145072937,903.8069458007812
"Jigawa, Nigeria",0.035562291741371155,387.1802673339844
"Benue, Nigeria",0.05009126290678978,145.38197326660156
"Colorado, USA",0.04230854660272598,1736.90625
"Abidjan, Ivory Coast",0.05343586206436157,54.892539978027344
"Mandalay, Myanmar",0.04618743062019348,173.86251831054688
"Campania, Italy",0.06543789058923721,128.7425537109375
"Minnesota, USA",0.05164636671543121,305.4706115722656
"Baghdād, Iraq",0.0392647422850132,33.03703308105469
"Kogi, Nigeria",0.05875179171562195,262.0452575683594
"Krasnodyarskiy kray, Russia",0.046938247978687286,72.7169418334961
"Papua, Indonesia",0.11485963314771652,863.2501220703125
"Ash Sharqīyah, Saudi Arabia",0.02503734454512596,74.28240203857422
"Al Gharbīyah, Egypt",0.025561045855283737,11.712823867797852
"Kasaï Central, Democratic Republic of the Congo",0.06864400953054428,710.7319946289062
"Nusa Tenggara Timur, Indonesia",0.08629141747951508,303.7092590332031
"Grand Est, France",0.0581924170255661,214.9612274169922
"Scotland, United Kingdom",0.057610977441072464,66.86347198486328
"Imo, Nigeria",0.04900471493601799,133.8689422607422
"Khūzestān, Iran",0.02998938597738743,110.33642578125
"Ādīs Ābeba, Ethiopia",0.0628529042005539,2374.055419921875
"Sumatera Barat, Indonesia",0.058391377329826355,323.046142578125
"Hokkaidô, Japan",0.03920973837375641,47.22575378417969
"Mazowieckie, Poland",0.04778747633099556,114.66509246826172
"Greater Accra, Ghana",0.04276708886027336,32.58842468261719
"Hyôgo, Japan",0.05869486927986145,62.74492645263672
"Cebu, Philippines",0.06524257361888885,65.48725128173828
"Zinder, Niger",0.03738197684288025,424.4503173828125
"Sūhāj, Egypt",0.04123159870505333,57.297054290771484
"Sokoto, Nigeria",0.03444515913724899,278.661865234375
"Nuevo León, Mexico",0.04507309943437576,539.1694946289062
"Queensland, Australia",0.04580973461270332,74.07648468017578
"Sankt-Peterburg, Russia",0.049503225833177567,20.806381225585938
"Koshi, Nepal",0.10937176644802094,528.215576171875
"Nairobi City, Kenya",0.049174923449754715,1651.45947265625
"Michoacán de Ocampo, Mexico",0.06336081027984619,1604.4974365234375
"South Carolina, USA",0.05332653224468231,123.34080505371094
"Sīdama, Ethiopia",0.08545693010091782,2010.6156005859375
"Analamanga, Madagascar",0.08167242258787155,1277.57275390625
"Hukuoka, Japan",0.04081038013100624,24.43499755859375
"Rabat-Salé-Kénitra, Morocco",0.045762237161397934,98.94474792480469
"Nusa Tenggara Barat, Indonesia",0.05469442903995514,126.63713073730469
"Valenciana, Comunidad, Spain",0.04837128892540932,102.57716369628906
"Tahoua, Niger",0.03797376528382301,361.4186706542969
"Alabama, USA",0.058591365814208984,157.18353271484375
"Kalimantan Barat, Indonesia",0.055500052869319916,28.593416213989258
"British Columbia, Canada",0.0614149235188961,174.2768096923828
"Bago, Myanmar",0.03946971148252487,27.560199737548828
"Provence-Alpes-Côte d'Azur, France",0.0718972310423851,159.41152954101562
"Marrakech-Safi, Morocco",0.05141816660761833,481.64239501953125
"Asyūţ, Egypt",0.03502221778035164,51.4961051940918
"Veneto, Italy",0.0403970368206501,81.04183959960938
"Zamfara, Nigeria",0.04097726568579674,386.46343994140625
"Kebbi, Nigeria",0.040859200060367584,231.33404541015625
"Enugu, Nigeria",0.053426407277584076,251.28814697265625
"Janūb Dārfūr, Sudan",0.030005261301994324,620.1156005859375
"Ituri, Democratic Republic of the Congo",0.07727450877428055,1364.4752197265625
"Eşfahān, Iran",0.03309248015284538,1599.8958740234375
"Centre, Burkina Faso",0.030898986384272575,294.5517578125
"Valle del Cauca, Colombia",0.06998763978481293,923.7752075195312
"Kasaï, Democratic Republic of the Congo",0.06269753724336624,565.792724609375
"Sicilia, Italy",0.07619324326515198,214.1596221923828
"Osun, Nigeria",0.06456346809864044,302.9330749511719
"Adamawa, Nigeria",0.042205143719911575,376.14788818359375
"Ḩalab, Syria",0.04190506413578987,404.92095947265625
"Ondo, Nigeria",0.06117018312215805,221.83148193359375
"Sud-Kivu, Democratic Republic of the Congo",0.11066639423370361,1315.2718505859375
"Qinā, Egypt",0.03737243264913559,68.2051773071289
"Aceh, Indonesia",0.04413938522338867,126.9044418334961
"Louisiana, USA",0.0326051227748394,23.959491729736328
"Fès-Meknès, Morocco",0.06607437133789062,574.051513671875
"Mpumalanga, South Africa",0.053485143929719925,1101.719970703125
"Toshkent (Province), Uzbekistan",0.0321975015103817,441.9683532714844
"Bali, Indonesia",0.05254819244146347,162.05479431152344
"Maradi, Niger",0.03865060955286026,385.0349426269531
"Littoral, Cameroon",0.056311529129743576,92.064697265625
"Plateau, Nigeria",0.04521908983588219,842.8815307617188
"Oaxaca, Mexico",0.0979168564081192,991.17578125
"Emilia-Romagna, Italy",0.04366173967719078,79.9792251586914
"Kentucky, USA",0.07004861533641815,231.53001403808594
"Edo, Nigeria",0.05698390677571297,160.18833923339844
"Lumbinī, Nepal",0.10784634202718735,492.883544921875
"Guayas, Ecuador",0.04487886652350426,21.562299728393555
"Śląskie, Poland",0.06432167440652847,278.8936462402344
"Kasaï Oriental, Democratic Republic of the Congo",0.04380205646157265,626.9772338867188
"Tillabéri, Niger",0.029285456985235214,225.13772583007812
"Al Minūfīyah, Egypt",0.03474223241209984,11.883999824523926
"Far North, Cameroon",0.04714779555797577,445.6662292480469
"Kermān, Iran",0.0338641032576561,1188.7635498046875
"Piemonte, Italy",0.06256174296140671,292.64080810546875
"Al Jazīrah, Sudan",0.04115654155611992,394.9720153808594
"Amazonas, Brazil",0.0607844814658165,57.32762145996094
"Ozama, Dominican Republic",0.048541344702243805,32.61643600463867
"Alberta, Canada",0.049995191395282745,866.2428588867188
"Oregon, USA",0.058772727847099304,222.15589904785156
"Kalimantan Selatan, Indonesia",0.04103652015328407,18.177125930786133
"Sverdlovskaya oblast', Russia",0.06972881406545639,228.55245971679688
"Rostovskaya oblast', Russia",0.0443657748401165,64.27989196777344
"Bashkortostan, Respublika, Russia",0.05316894128918648,189.06849670410156
"Nīnawá, Iraq",0.03815403953194618,298.5558166503906
"Tanganyika, Democratic Republic of the Congo",0.05361441895365715,785.726806640625
"Rheinland-Pfalz, Germany",0.07727429270744324,206.36415100097656
"Sachsen, Germany",0.05766052380204201,241.69296264648438
"Donets'ka oblast, Ukraine",0.047356776893138885,163.7226104736328
"Espírito Santo, Brazil",0.08448155969381332,122.56707000732422
"Paraíba, Brazil",0.06055809184908867,264.6869201660156
"Bulacan, Philippines",0.04354819282889366,33.09632873535156
"Zulia, Venezuela",0.03356850519776344,31.251564025878906
"Tripura, India",0.05141972750425339,39.35702133178711
"Kalimantan Timur, Indonesia",0.05520418658852577,23.834142684936523
"Cavite, Philippines",0.044592369347810745,84.73070526123047
"Abia, Nigeria",0.05685395747423172,85.36914825439453
"Mwanza, Tanzania",0.045886341482400894,1199.7569580078125
"Tanger-Tétouan-Al Hoceïma, Morocco",0.08481181412935257,208.91961669921875
"Ekiti, Nigeria",0.06352647393941879,447.4414367675781
"P’yŏngan-namdo [Phyeongannamto], North Korea",0.0818856880068779,95.46888732910156
"Al ‘A̅şimah, Jordan",0.07681451737880707,857.5142211914062
"North-West, South Africa",0.043587639927864075,1233.28515625
"Kongo Central, Democratic Republic of the Congo",0.08803658187389374,365.77978515625
"Oklahoma, USA",0.03680155426263809,306.55816650390625
"İzmir, Turkey",0.053829897195100784,83.543701171875
"Guerrero, Mexico",0.10502710938453674,715.5
"Sikasso, Mali",0.038379568606615067,350.03076171875
"Tatarstan, Respublika, Russia",0.05749798193573952,111.72754669189453
"Tā‘izz, Yemen",0.12167707830667496,1268.451171875
"Maritime (Région), Togo",0.04547950625419617,46.8132438659668
"Puglia, Italy",0.05019790679216385,122.62210845947266
"Kafr ash Shaykh, Egypt",0.0180792436003685,8.493857383728027
"Sabah, Malaysia",0.057199232280254364,79.99329376220703
"Magway, Myanmar",0.05715816468000412,128.69606018066406
"Samarqand, Uzbekistan",0.030193505808711052,663.4126586914062
"Meghālaya, India",0.0958404541015625,759.0653076171875
"Johor, Malaysia",0.051385439932346344,23.528635025024414
"Farg'ona, Uzbekistan",0.039017029106616974,485.31402587890625
"Pays de la Loire, France",0.0489276759326458,53.07918167114258
"Al Fayyūm, Egypt",0.033625032752752304,4.520852088928223
"Banaadir, Somalia",0.03699610382318497,42.3670768737793
"Eastern Equatoria, South Sudan",0.06574864685535431,737.8513793945312
"Zuid-Holland, Netherlands",0.016855094581842422,8.762286186218262
"Est, Rwanda",0.08470942080020905,1478.73681640625
"Attikí, Greece",0.05544235184788704,115.00557708740234
"Jambi, Indonesia",0.057981979101896286,135.74940490722656
"Yobe, Nigeria",0.03581152483820915,354.22540283203125
"Yogyakarta, Indonesia",0.04526367038488388,139.4727325439453
"Huíla, Angola",0.04647168144583702,1537.580810546875
"Lusaka, Zambia",0.045592449605464935,1224.66064453125
"wallonne, Région, Belgium",0.055793192237615585,150.694580078125
"Santa Fe, Argentina",0.0476112924516201,47.76691818237305
"Córdoba, Argentina",0.04697498306632042,413.205810546875
"Rio Grande do Norte, Brazil",0.053116023540496826,104.79535675048828
"Ebonyi, Nigeria",0.06112971156835556,56.43363952636719
"Azad Jammu and Kashmir, Pakistan",0.17988574504852295,1111.96142578125
"Toscana, Italy",0.06501854211091995,120.14361572265625
"Connecticut, USA",0.04890919104218483,82.72093200683594
"Chihuahua, Mexico",0.045328035950660706,1430.8524169921875
"Tamaulipas, Mexico",0.032177865505218506,103.44432067871094
"Dakar, Senegal",0.03022051602602005,15.141185760498047
"Al Ḩudaydah, Yemen",0.042363300919532776,109.6322021484375
"Mato Grosso, Brazil",0.04387487471103668,302.95330810546875
"Ibb, Yemen",0.13228292763233185,1954.573486328125
"Kwilu, Democratic Republic of the Congo",0.07375951111316681,505.72027587890625
"Berlin, Germany",0.050427503883838654,45.96138381958008
"Shamāl Dārfūr, Sudan",0.03358190506696701,855.2449951171875
"Bamako, Mali",0.04230719804763794,350.6293640136719
"Wielkopolskie, Poland",0.04635552316904068,93.93594360351562
"Busan-gwangyeoksi, South Korea",0.09656725078821182,45.677555084228516
"Chelyabinskaya oblast', Russia",0.05642026662826538,292.3708801269531
"Kwara, Nigeria",0.04873060807585716,322.0633850097656
"Baja California, Mexico",0.05957430601119995,122.44558715820312
"Dagestan, Respublika, Russia",0.07633567601442337,380.0516662597656
"Khatlon, Tajikistan",0.05130259692668915,562.2477416992188
"Tete, Mozambique",0.05002699792385101,656.5064697265625
"Gyeongsangnam-do, South Korea",0.08239743113517761,51.515167236328125
"Thanh Hóa, Vietnam",0.046853333711624146,34.946197509765625
"Cross River, Nigeria",0.06745461374521255,91.11917877197266
"Guatemala, Guatemala",0.09597668796777725,1491.3853759765625
"Alagoas, Brazil",0.06242949888110161,137.4423828125
"Laguna, Philippines",0.035455185920000076,57.08784103393555
"Banī Suwayf, Egypt",0.03520265221595764,27.768163681030273
"Małopolskie, Poland",0.06021490320563316,317.1034851074219
"Manipur, India",0.09435386955738068,919.4903564453125
"Pangasinan, Philippines",0.03590582683682442,29.559152603149414
"Hidalgo, Mexico",0.07802500575780869,1886.44384765625
"Piauí, Brazil",0.049889255315065384,181.82481384277344
"Kindia, Guinea",0.05870477855205536,132.09202575683594
"Bretagne, France",0.05898163095116615,64.93611907958984
"Sudūr Pashchim, Nepal",0.14687183499336243,778.46875
"Bursa, Turkey",0.06584519147872925,175.08277893066406
"Santa Cruz, Bolivia",0.044435545802116394,421.05145263671875
"P’yŏngyang [Phyeongyang], North Korea",0.05811014771461487,29.1694393157959
"Puerto Rico, USA",0.0852743536233902,122.84492492675781
"Normandie, France",0.06491630524396896,85.48875427246094
"Utah, USA",0.0468657985329628,1402.330810546875
"Hamgyŏng-namdo [Hamkyeongnamto], North Korea",0.06654900312423706,122.92823028564453
"Taraba, Nigeria",0.052726540714502335,351.44683837890625
"Qashqadaryo, Uzbekistan",0.03140046447515488,508.6017761230469
"Tabora, Tanzania",0.035377759486436844,1171.779052734375
"Ouest, Haiti",0.07973115891218185,193.88487243652344
"Ðồng Nai, Vietnam",0.04662158340215683,69.33445739746094
"Āz̄arbāyjān-e Gharbī, Iran",0.04854748770594597,1301.3804931640625
"Al Başrah, Iraq",0.019441917538642883,10.752009391784668
"nohiyahoi tobei jumhurí, Tajikistan",0.06357783079147339,952.2672119140625
"Ségou, Mali",0.03562173247337341,282.9352722167969
"Amānat al ‘Āşimah [city], Yemen",0.04737415164709091,2277.7080078125
"Samarskaya oblast', Russia",0.04867072030901909,83.30459594726562
"Negros Occidental, Philippines",0.05060189217329025,71.90856170654297
"Iowa, USA",0.044747285544872284,289.72906494140625
"Āz̄arbāyjān-e Sharqī, Iran",0.04765355959534645,1436.2164306640625
"Kagera, Tanzania",0.08233196288347244,1349.7890625
"Xizang Zizhiqu, China",0.12176058441400528,3978.25927734375
"Lomami, Democratic Republic of the Congo",0.055093713104724884,804.2738037109375
"Pichincha, Ecuador",0.08741758018732071,2746.115234375
"Wales, United Kingdom",0.07370877265930176,90.95719909667969
"Distrito Federal, Brazil",0.04497417435050011,1138.2696533203125
"Sulawesi Tengah, Indonesia",0.056619588285684586,88.12644958496094
"Dnipropetrovska oblast, Ukraine",0.05970819666981697,92.92681884765625
"Sonora, Mexico",0.04048164561390877,324.68597412109375
"Māzandarān, Iran",0.04137032479047775,83.44611358642578
"Herāt, Afghanistan",0.03279861435294151,1014.581298828125
"Abū Z̧aby, United Arab Emirates",0.0352356992661953,119.9479751586914
"Eastern, Ghana",0.06106198579072952,184.49781799316406
"La Paz, Bolivia",0.10753067582845688,3476.496337890625
"Sud, Rwanda",0.1381981521844864,1717.6488037109375
"Nevada, USA",0.03323622792959213,875.8385620117188
"Batangas, Philippines",0.05570610240101814,141.68357849121094
"Dubayy, United Arab Emirates",0.024554124101996422,17.64272117614746
"Şalāḩ ad Dīn, Iraq",0.03635610267519951,74.06856536865234
"Cundinamarca, Colombia",0.08414702117443085,2188.303955078125
"Andijon, Uzbekistan",0.029528439044952393,527.202392578125
"Nizhegorodskaya oblast', Russia",0.05152102932333946,102.9454574584961
"Rizal, Philippines",0.07132589817047119,107.83856201171875
"Arkansas, USA",0.05449851229786873,176.82662963867188
"Lilongwe, Malawi",0.04617277905344963,1123.82568359375
"Shamāl Kurdufān, Sudan",0.039464253932237625,507.2071838378906
"Coahuila de Zaragoza, Mexico",0.04096987843513489,1045.7479248046875
"Gombe, Nigeria",0.04690107703208923,374.92034912109375
"Lualaba, Democratic Republic of the Congo",0.05186426639556885,1144.7637939453125
"Souss-Massa, Morocco",0.05687957629561424,294.67889404296875
"Nghệ An, Vietnam",0.051329951733350754,51.661582946777344
"Wakiso, Uganda",0.0668715387582779,1174.191650390625
"Mississippi, USA",0.047298308461904526,84.80206298828125
"Sinaloa, Mexico",0.03743039444088936,55.7589225769043
"Morogoro, Tanzania",0.06974438577890396,548.4290771484375
