longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Columbus OH HSA, Columbus OH HRR, USA",0.9239213554528466,0.409410564557013,0.15622252607772485,0.18303073061945305,0.13662276937859638,0.0897570645589636,0.0062539256915973285,-0.0020536649604381285,0.006148732520029843
"Portland OR HSA, Portland OR HRR, USA",0.9346679127771922,0.4482537855919323,0.17383768697808014,0.21965744589328884,0.1562038207457761,0.0723925189528674,0.007410781160856916,0.02224282246240966,0.017469234480475437
"Orlando FL HSA, Orlando FL HRR, USA",0.9077992570721659,0.34874673611478285,0.12158281410547314,0.15226795225750953,0.10738592269113871,0.08909286116613466,0.008077699657179527,0.017587401015923432,-0.0014603034243619306
"Minneapolis MN HSA, Minneapolis MN HRR, USA",0.9395071459868187,0.450832212237504,0.16261388624081682,0.20017180958115768,0.15440710747401043,0.09625329518233586,1.4370202168212387e-06,0.021968146395836163,0.009756464789904412
"Fort Worth TX HSA, Fort Worth TX HRR, USA",0.8559950198100245,0.28231955428374406,0.09251652211728438,0.11441377212230446,0.0975118973393611,0.07039388482207846,0.022546639119295553,0.009478756197801641,-0.0003729337112344383
"Raleigh NC HSA, Raleigh NC HRR, USA",0.9341107531409333,0.49098349264763025,0.18785056006171583,0.24529406118599362,0.14669656480670998,0.09899286665492664,0.016301431767749675,0.012999522130806573,0.010879478935844011
"Charlotte NC HSA, Charlotte NC HRR, USA",0.9153689650096587,0.4523496409914558,0.15575674345620877,0.18567574688033406,0.14233573699095,0.12433815712017172,0.02031076500821183,-0.010844697967189676,-0.0003423292179282056
"San Jose CA HSA, San Jose CA HRR, USA",0.8772967177327136,0.4883109484954533,0.21686809611046606,0.30771515058190113,0.10125176202369504,0.07934403588985713,-0.014873049331981525,-0.0332673186464339,-0.04114415845740346
"Bronx NY HSA, Bronx NY HRR, USA",0.747425235752192,0.18155580899939516,0.0605627879114947,0.07943391894132348,0.06471569288303612,0.03740619717503558,-0.008201919411673475,0.035832625041563176,0.019471531742326693
"Baltimore MD HSA, Baltimore MD HRR, USA",0.8968538907204631,0.35887326773995704,0.16569988318577772,0.17258141348854364,0.12403852135373512,0.06225333289767824,0.012333637985560975,0.014606780571876643,0.022224851676319463
"Mesa AZ HSA, Mesa AZ HRR, USA",0.927903563061701,0.3443320438485207,0.12062397136262758,0.15093287730920144,0.11943198924376197,0.07396717729555732,0.007900914533738201,-0.01011035007963168,-0.006726311612335251
"Salt Lake City UT HSA, Salt Lake City UT HRR, USA",0.9223863186710667,0.3595055455687177,0.12859909182228582,0.16886661617148252,0.12293896135249711,0.06769996804473805,0.014872589800605573,-0.016874838743164255,-0.02281656532599173
"Memphis TN HSA, Memphis TN HRR, USA",0.8932504412826362,0.2861107697628151,0.11328282694026995,0.11299512033474671,0.10148555331401873,0.07163009611404964,0.02787911520130859,0.0424540130832311,0.021085538131017198
"Cincinnati OH HSA, Cincinnati OH HRR, USA",0.9274903790929984,0.3872493523567798,0.14992697893810386,0.1721932904648352,0.1307705237156312,0.08428553817631339,0.007307034484449693,-0.0019821235841261386,0.002267304008664317
"Seattle WA HSA, Seattle WA HRR, USA",0.9395622690898227,0.5664110039542254,0.2354681364795304,0.3099407817314115,0.1736755515286646,0.08279467069414934,0.0012604797020409064,0.02209799639960819,0.01884867441256477
"Richmond VA HSA, Richmond VA HRR, USA",0.9164219810279202,0.38751611726631285,0.15171245629127153,0.17158311152207847,0.13524071766490284,0.08069228807933156,0.022513313632785747,0.024800795447514457,0.011545853546848034
"Sacramento CA HSA, Sacramento CA HRR, USA",0.8765150750261091,0.3214462881359528,0.11323960039591421,0.15631591642894158,0.10592798789693382,0.059202383810077364,0.0048480506283360425,0.011661641547003165,0.00586491472189854
"Indianapolis IN HSA, Indianapolis IN HRR, USA",0.9083859339758654,0.39451303240504676,0.1482068056749581,0.16949113810719207,0.13791033798222962,0.08711155631562505,0.00941755849139414,0.009478633853422291,0.003983625331139468
"Tucson AZ HSA, Tucson AZ HRR, USA",0.894222233366526,0.3225523475546974,0.13698898343316573,0.1537236199528789,0.11432034333861973,0.05450838426319879,0.0048929184646224755,0.009249757910028245,-0.0019243741350880583
"Jacksonville FL HSA, Jacksonville FL HRR, USA",0.9104175965576164,0.3034418805249314,0.10221281877510635,0.12903244511691753,0.09565045073356258,0.07875898467445126,0.012389077903613988,0.014913474826022621,0.007694480668478262
"Tampa FL HSA, Tampa FL HRR, USA",0.9053759060931598,0.37791780436035816,0.14404805958002384,0.17076096222012682,0.1116846038696309,0.09547223827060043,0.011938288431412536,-0.005222356110672233,0.00027909332633493933
"Pittsburgh PA HSA, Pittsburgh PA HRR, USA",0.9553441264608689,0.44973504796228636,0.19217129520490536,0.20927637766918744,0.14953239964571177,0.09092627064738716,0.004045972251571772,-0.028223706111233815,0.00150073578521287
"Flushing NY HSA, East Long Island NY HRR, USA",0.807382474948636,0.3346155773306991,0.131118910576866,0.15498090619196214,0.10529523462632948,0.07433943651240746,-0.005326261411597644,0.025141332678676465,0.01821623662303451
"San Diego CA HSA, San Diego CA HRR, USA",0.8909682838996164,0.4362231214618561,0.1682529393065381,0.23455238786045102,0.12453417558263827,0.07713655801876677,-0.015450366100661861,0.0015461037339953299,0.004733151736360047
"Oklahoma City OK HSA, Oklahoma City OK HRR, USA",0.8918469032280792,0.30271749434008527,0.10680212344695397,0.1186426972901524,0.1081007965810417,0.0759740004688912,0.010632531194348704,0.007616947775317295,-0.0013079348507912397
"Washington DC HSA, Washington DC HRR, USA",0.919524983069958,0.5232554268320982,0.2977371733216568,0.2715594226404357,0.17715684859229058,0.07453915559937192,0.011460614869823638,0.007298683192355715,0.004062377175768794
"Fresno CA HSA, Fresno CA HRR, USA",0.7971189684308425,0.2290617124504369,0.07693399569989273,0.10395530319795296,0.08552349343822944,0.0395829158142545,0.017694176294051234,0.025076083998978205,0.006030964957975921
"Louisville KY HSA, Louisville KY HRR, USA",0.9178333959665771,0.3177970309133079,0.12814079305370168,0.13601043069426064,0.11387670281978325,0.06790989739926404,0.005953962449200989,0.010226003964586061,0.019440440099660908
"Albuquerque NM HSA, Albuquerque NM HRR, USA",0.9047034823972689,0.32339297787904475,0.1445992216767103,0.15865210231240176,0.11112269556541732,0.053618180001225674,0.011728239125877615,0.026802122773265324,0.006770774782695499
"El Paso TX HSA, El Paso TX HRR, USA",0.802397518231759,0.22918579799010472,0.07536343883340321,0.09454343315269523,0.08319782182930478,0.05144454300810474,-0.04257130874564663,0.018598758644042312,0.00259758071087611
"Boston MA HSA, Boston MA HRR, USA",0.8842872791193699,0.5081696426504497,0.24956698348319672,0.26346955988248255,0.15791805635201225,0.08678202641595494,0.0035891775511588397,0.017720373813301826,0.01649349538832831
"Nashville TN HSA, Nashville TN HRR, USA",0.9164556466178995,0.43574530381319504,0.16330029228124054,0.17634262735025463,0.16032975944187203,0.09907291702106838,0.013725534505159787,0.02306557441487922,0.01486189735795726
"Tulsa OK HSA, Tulsa OK HRR, USA",0.903264938237841,0.28483748451137086,0.09581149513342165,0.11124662896458774,0.1023686154066763,0.07122224014010681,0.019888745092117244,0.0054023900744257225,0.0016330483989777794
"Honolulu HI HSA, Honolulu HI HRR, USA",0.9266370146762263,0.351015225058799,0.12390216051201883,0.16273912615470834,0.11393111192044994,0.07434498698364071,-0.011726713559100377,0.02623622419187782,0.004243232436653296
"Grand Rapids MI HSA, Grand Rapids MI HRR, USA",0.9257616926999788,0.3378986411274013,0.11655038469391538,0.13499247748051568,0.12200763094182558,0.08089853270506005,0.014220110568539557,0.003933490286795238,0.007475696488051617
"San Francisco CA HSA, San Francisco CA HRR, USA",0.8894524509010506,0.5864127083589334,0.2377639964692927,0.3085419057249741,0.17592650017479422,0.10194430245916512,-0.026724273162170187,-0.0023877102072076273,-0.00023226857129174383
"Birmingham AL HSA, Birmingham AL HRR, USA",0.9118589022167037,0.33918360833874395,0.12774325099174041,0.13259628905113818,0.11812582931902237,0.08846148996858341,0.01880224122105878,0.01397717327268877,0.005926550323929053
"Milwaukee WI HSA, Milwaukee WI HRR, USA",0.8935545810631896,0.3385583456660164,0.12865857594662822,0.14275894896396957,0.12762871639021806,0.0681706803118288,0.009854784775725545,0.024545410725895667,0.00779592621821823
"Riverside CA HSA, San Bernardino CA HRR, USA",0.7892711557856475,0.18674331115809512,0.06726277781064469,0.08893446486768643,0.06007877619850577,0.03773007009190294,0.021148638700632993,0.033234665271035385,0.017700829855962268
"Cleveland OH HSA, Cleveland OH HRR, USA",0.9014909048748685,0.3432165154750021,0.15080555417896055,0.1530730926842796,0.12049906550886799,0.06964435728185453,0.013676278258034968,0.01240401104902239,0.011169505662597917
"Omaha NE HSA, Omaha NE HRR, USA",0.9254236803092459,0.3912394128564403,0.1412011758357274,0.15661114298274786,0.13803424347953924,0.09659402639415321,0.007689964949063932,0.023200279721413863,0.01252601552648483
"Rochester NY HSA, Rochester NY HRR, USA",0.9162579375960052,0.3818025501318453,0.1720512505638524,0.17984217741451577,0.13495947323686217,0.06700089948046738,0.0005567634169681979,0.006187140878302355,0.024871236034976374
"Jamaica NY HSA, East Long Island NY HRR, USA",0.8387086599565261,0.25490159213429514,0.08927769091682089,0.11519569917388338,0.08673534955658214,0.052970543403829624,0.011754252929549791,0.03607795712424694,0.02792575891282173
"Buffalo NY HSA, Buffalo NY HRR, USA",0.9234996999319336,0.3533982155578859,0.15707596811488117,0.1522708806453109,0.13404869221224877,0.06707864270032622,0.0089754581743694,0.014025676355014505,0.03367644761699201
"Detroit MI HSA, Detroit MI HRR, USA",0.8465116738464671,0.16340475705820978,0.06466022278815255,0.06416379066278219,0.06652454155219445,0.03271642484323315,0.029250119711454414,0.038974853809812166,0.024929645164458454
"Colorado Springs CO HSA, Colorado Springs CO HRR, USA",0.9482641245708741,0.3791625323941483,0.14877886039209906,0.17726903370682343,0.12702851968099385,0.07486497900633102,-0.0002823695323322939,0.0028449674744384645,-0.01702627749592045
"Bakersfield CA HSA, Bakersfield CA HRR, USA",0.768067559309131,0.17587992456517257,0.06042039532509926,0.07949191663175323,0.0632039023456752,0.033184105587744116,0.032832425931252684,0.03142394257065262,0.008505523001369697
"St Paul MN HSA, St Paul MN HRR, USA",0.928124941659013,0.45074458527369565,0.17433134702051417,0.21161319281967725,0.15913310111309648,0.07999829134092196,0.00014496447619749553,0.013898230122789068,0.01104810828468003
"Des Moines IA HSA, Des Moines IA HRR, USA",0.9381933434145768,0.3661113080403881,0.1135717629487377,0.1369936461189502,0.1329454196027981,0.09617224231863983,0.005526844405956188,0.013034916621417203,0.007068008935416675
"Charleston SC HSA, Charleston SC HRR, USA",0.9105903702336055,0.3287588709310152,0.11893815091661585,0.14440010713932958,0.11079290074967157,0.07356586304201411,0.01881403216574462,0.022645645280221338,0.022070118831859886
"Baton Rouge LA HSA, Baton Rouge LA HRR, USA",0.8962407999032411,0.2979824513082284,0.11175476152032891,0.13062728418572142,0.11018032939412138,0.05717483772838559,0.028953946769381123,0.04817532096540811,0.02914690791180699
"Kansas City MO HSA, Kansas City MO HRR, USA",0.9291188574265417,0.4152769601645037,0.1657085606932326,0.16923621872492148,0.14690145400951224,0.09913928743007,0.008977203939464218,-0.009426269527275544,-0.007725539453563635
"Lawrenceville GA HSA, Atlanta GA HRR, USA",0.8986202582453021,0.40450099844855075,0.14507297884322803,0.1853455959487185,0.11233886193443136,0.10681654056540091,0.013048153426639342,-0.0017282802748535553,0.0007275942457474205
"Knoxville TN HSA, Knoxville TN HRR, USA",0.9103677721538084,0.3203639229355272,0.12546245328245884,0.14532590701533318,0.10888020527252505,0.06615781064766892,0.01705096148036289,-0.008081426476243214,-0.0062539913094825095
"Springfield MO HSA, Springfield MO HRR, USA",0.9073439430833026,0.2417148249026431,0.08661700328053985,0.09355960858699283,0.09833263149106408,0.049822584824586166,0.021489350510553118,0.02654214080741102,0.01825472762140097
"Ann Arbor MI HSA, Ann Arbor MI HRR, USA",0.9554515479997693,0.5073408980101458,0.2419348058204683,0.2714260020261531,0.15125958164094636,0.08465531434304635,0.004268958460645789,-0.0077956571892381366,-0.011365751265054569
"Falls Church VA HSA, Arlington VA HRR, USA",0.9364940078552575,0.6483609925732193,0.34124759543146477,0.3515165560151175,0.18343699383629172,0.11340744272181004,-0.005903236944689527,-0.03525307855474136,-0.058125459654918166
"Fort Lauderdale FL HSA, Fort Lauderdale FL HRR, USA",0.8804602914749825,0.2959272043912161,0.112995316984623,0.11803766992293212,0.10019006990813407,0.07769946456014992,0.0014678847694782338,-0.00339203395480836,-0.0026232153647464673
"Spokane WA HSA, Spokane WA HRR, USA",0.9413798161348567,0.28968817225831256,0.10379353918933454,0.13078575467069167,0.10980601158746069,0.049096406000160187,0.014072353660428139,0.021443443309854926,0.011136083636367283
"Tacoma WA HSA, Tacoma WA HRR, USA",0.9192452959821394,0.2847647693307448,0.10369910165458522,0.13156276584064314,0.10684854893223623,0.04635345455786548,0.012781585862439826,0.02503663561222691,0.006851428270432086
"Marietta GA HSA, Atlanta GA HRR, USA",0.9302096207486922,0.45316816548433597,0.15587404474822453,0.19576757585236695,0.14128289701859242,0.11611769261337661,0.00470502536413453,0.0006778922736738746,0.00485284096619043
"Arlington TX HSA, Fort Worth TX HRR, USA",0.8747443980649887,0.31791956787438785,0.10669837039722174,0.12777154063107127,0.10591365436625254,0.08423437287706408,0.008728758160042371,0.019370777554551855,0.005640240635375632
"Mcallen TX HSA, Mcallen TX HRR, USA",0.6724134342839811,0.1878424871630422,0.05453275143208542,0.07666724108626462,0.0702068209476552,0.040968425129122375,-0.02588574463915916,0.0189797791414561,0.00732164339111363
"Wichita KS HSA, Wichita KS HRR, USA",0.9058293511871468,0.30048971865374624,0.10797599985793592,0.12002776098254045,0.10960590712319368,0.07085605054801206,0.014111553345838135,0.01691503735572486,0.002336473963707744
"Joliet IL HSA, Joliet IL HRR, USA",0.9112920551502638,0.30020526428422106,0.10578711942088992,0.12451114950115158,0.10683529782358434,0.06885881695948509,0.01644423063723821,0.04745470257512591,0.033243925212434716
"Wilmington DE HSA, Wilmington DE HRR, USA",0.9268709277182848,0.367755109679213,0.15694672183156388,0.16867016626442682,0.1180318560580827,0.0810530873567035,0.02341412958020883,0.03315797478724081,0.020185181532171165
"Jackson MS HSA, Jackson MS HRR, USA",0.8896501165445199,0.3118649770971741,0.12451974957628927,0.1308874758457242,0.10975037160447065,0.07122712964697925,0.04198658255353127,0.05911865320417886,0.03078607115953673
"Madison WI HSA, Madison WI HRR, USA",0.960882989505432,0.517935188305011,0.20877238078134017,0.26481812292185375,0.1723730963940529,0.08074396898910426,0.008451704136493987,0.017785343641931628,0.013435063425562915
"Camden NJ HSA, Camden NJ HRR, USA",0.9062275150742974,0.36691567790478946,0.144439972168631,0.16723694914165702,0.12102009382892169,0.07865863493421076,0.005971864103174851,-0.0009499071419426519,0.003464510187982356
"Long Beach CA HSA, Los Angeles CA HRR, USA",0.8151504446924039,0.31509840848080045,0.10778428821356252,0.1384031343510632,0.1182638154477483,0.058431458681988936,-0.004424886883572787,0.02323884890560718,0.017817532902927743
"Mckinney TX HSA, Dallas TX HRR, USA",0.9416793611506765,0.5186525148411155,0.1838554292516944,0.24208819125398623,0.13383839223908825,0.14272593134804107,-0.0008017150990989874,-0.035021646994415234,-0.02844641044133256
"Anaheim CA HSA, Orange Co. CA HRR, USA",0.8008415518753442,0.27482968857886764,0.08328213996173703,0.13061056418051942,0.08546379970238714,0.058755324695961085,0.003724986827103316,-0.0011516052364838325,-0.0008806189389890529
"Mobile AL HSA, Mobile AL HRR, USA",0.8874580019741198,0.23637705542649043,0.08645093061488998,0.09434386804886634,0.08933826964281665,0.05269491773480749,0.02251402360023025,0.029065158971482846,0.013418710971461384
"Hartford CT HSA, Hartford CT HRR, USA",0.9010812347379739,0.4155594997980899,0.1904807145640994,0.19811328371182357,0.1380859748809139,0.07936024120535244,0.016915830172881674,0.00613734331946747,0.008136117914997187
"Syracuse NY HSA, Syracuse NY HRR, USA",0.9166237784457951,0.3292884170954177,0.14666783478936585,0.148649764662267,0.12251250952596274,0.058126142907187976,0.007549158896929642,0.018652438140287664,0.02942246106359217
"Reno NV HSA, Reno NV HRR, USA",0.8876764684501447,0.29141781143692747,0.11253766867548999,0.1406945650862467,0.09680685853461923,0.053916387816061485,0.011072497122570302,0.011331860674212768,0.0046881035270077975
"Boise ID HSA, Boise ID HRR, USA",0.948758717229098,0.37649532395561724,0.12933319859133682,0.17433006742419566,0.12599877336676502,0.07616648316465656,0.007102939993093638,0.008767298316794792,-0.010055437503001474
"Providence RI HSA, Providence RI HRR, USA",0.8867037125663827,0.3395270394173252,0.145477819604854,0.14632034351433298,0.13070053517322566,0.0625061607297666,0.007077572066871096,0.024528838077227944,0.019442536057326876
"Vancouver WA HSA, Portland OR HRR, USA",0.9316138902383596,0.3047974834014771,0.10824793982579156,0.13954228321533343,0.10661154378067694,0.058643656405466704,0.011884002415948336,-0.008340588532012916,0.00839968110560313
"Worcester MA HSA, Worcester MA HRR, USA",0.9201148768285491,0.4055770639581854,0.17340194721790536,0.20348985434699782,0.1277666630611208,0.07432054655006679,0.004509034287313418,0.011599303256281335,0.013787896598379673
"Greenville SC HSA, Greenville SC HRR, USA",0.8937526924793836,0.34048866098746516,0.12319672520615095,0.15136716889268875,0.11727409196577734,0.07184740012899908,0.029027826357728492,-0.008988293270029313,0.006057275752532676
"Aurora CO HSA, Denver CO HRR, USA",0.8859330399280787,0.3264388341476541,0.11486597436876253,0.14821805919302053,0.10495642654876979,0.07326434840586381,-0.000265083536493238,0.0006218163603785576,0.0027803560732198307
"Staten Island NY HSA, New York NY HRR, USA",0.8908297640914785,0.3342775001959078,0.13134199267038466,0.14918366351937687,0.11177542953265397,0.073318407143877,0.006553282598718013,0.03744350640088345,0.04999087121559849
"Columbia SC HSA, Columbia SC HRR, USA",0.9241790686877127,0.37872697152270873,0.15268208523135315,0.1613628297823354,0.12857519114306767,0.08878895059730568,0.019728958992517476,0.027729787530623384,0.021963714930475997
"Lubbock TX HSA, Lubbock TX HRR, USA",0.8332397684475638,0.24196092692591112,0.08788479725177516,0.09588787198855134,0.0965719943611636,0.04950106057619622,0.02071860663433467,0.02643011983123142,0.0009818897359731155
"New Orleans LA HSA, New Orleans LA HRR, USA",0.8855408477960252,0.3598830721816482,0.1541833268536629,0.14967820199454443,0.1462071301259765,0.06399774006112735,0.031499206026756155,0.03152245283190669,0.015699787999779807
"Lancaster PA HSA, Lancaster PA HRR, USA",0.8755666571985449,0.2962421687778918,0.10855434142364691,0.11684102045602768,0.12431906288779385,0.055082085434070276,0.021150519123590228,0.017216953196167895,0.01148909699279721
"Winston-Salem NC HSA, Winston-Salem NC HRR, USA",0.8961161563803561,0.29982079772417974,0.1102873887286619,0.12776478155871784,0.11373303813319242,0.058322978032269504,0.04246764471559483,0.02839521224486158,0.00628141132695878
"Augusta GA HSA, Augusta GA HRR, USA",0.8896106779637556,0.25580439330689947,0.10002108270450556,0.11910711388743453,0.0864726861204065,0.050224593299058456,0.02114615212732196,0.019890201781906702,0.012552419456222097
"Dayton OH HSA, Dayton OH HRR, USA",0.9051990071067926,0.235591130008409,0.09304623405095037,0.10653158569820617,0.08054552278975768,0.048514021520445136,0.008667414239041826,0.01462636800019898,-0.0007845909432541431
"Oakland CA HSA, Alameda Co. CA HRR, USA",0.8589861374279988,0.484262016552342,0.20938676249282662,0.25360474131065475,0.17371748320367855,0.056939792038008634,0.008285522970330694,0.027055793670681227,0.03449743177961592
"Modesto CA HSA, Modesto CA HRR, USA",0.8083763039134788,0.16119694458940956,0.04833240975265704,0.07077152419737065,0.060062168084072956,0.03036325230796595,0.029597229606401987,0.027796986632195902,-0.0004262466802795184
"Mount Clemens MI HSA, Detroit MI HRR, USA",0.9265374215087125,0.2742747173918015,0.09737222047717467,0.1150445829995371,0.08691220045628333,0.07231793393598106,-0.0020720964246131457,0.005712932790663039,0.004105146597356793
"Chattanooga TN HSA, Chattanooga TN HRR, USA",0.8986483284272144,0.2964360297263481,0.1060350183494276,0.12339709845144271,0.10838894339679239,0.06464998787811295,0.02856799960640455,0.005890583623544887,0.00535083301487474
"La Mesa CA HSA, San Diego CA HRR, USA",0.9053634775176109,0.28225923797448454,0.09520806117801271,0.12934168409491562,0.0998145749738116,0.05310297890575731,0.00013550658702909946,0.020883375823046224,0.016461433333624348
"Lancaster CA HSA, Los Angeles CA HRR, USA",0.8014708667218065,0.16597093942908697,0.057853458148748683,0.08089811529298979,0.05814030158486724,0.02693252255122996,0.012923327853224365,0.029914712167044,0.01313750253373698
"Flint MI HSA, Flint MI HRR, USA",0.9175447222263943,0.21776332196366793,0.08024372741456691,0.0909010982580848,0.07659124347149561,0.050270980234087534,0.01567658421441054,0.014843798174187683,0.007546293169640367
"Gainesville FL HSA, Gainesville FL HRR, USA",0.8991184323702742,0.2970486544915613,0.13732571107741712,0.157138304028225,0.09779549786690486,0.0421148525964314,0.03996751955851463,0.04022422430246475,0.015960215293378183
"Oceanside CA HSA, San Diego CA HRR, USA",0.8732809802288054,0.34625028239437255,0.12324028315798377,0.1659320526168318,0.1105178440797532,0.06980038569778753,0.003835973313789043,0.007555443280082452,0.010238803273188324
"Elgin IL HSA, Elgin IL HRR, USA",0.8862673767985224,0.34085996344728947,0.11362988864669023,0.1460883423347819,0.11383054309055052,0.080941078021957,0.015919280599971164,0.01220244016476929,0.01596195790767327
"Akron OH HSA, Akron OH HRR, USA",0.9278855033514345,0.33215467599869725,0.12129089995924909,0.13661522610506896,0.1204329653169826,0.07510648457664573,-0.00019291395651566123,-0.00378779890239922,-0.0008370493530234502
"Upland CA HSA, San Bernardino CA HRR, USA",0.8552132075037879,0.2838819120649465,0.09899671878577522,0.1302996830853463,0.08420881324534887,0.06937341573425132,0.0025302604595419664,0.01673003317962002,0.012656167502988522
"Huntsville AL HSA, Huntsville AL HRR, USA",0.9181321933009527,0.40951687278685706,0.1586708139842622,0.20511956731586653,0.11074779476880083,0.09364951070218976,0.014358103025609359,-0.03709050668791203,-0.03601463419558176
"Corpus Christi TX HSA, Corpus Christi TX HRR, USA",0.846736237763024,0.20121495843110399,0.06930113380307554,0.0868958837145673,0.07388868200213053,0.040430392714406155,0.0026658490235339505,0.023522545058235533,0.016254113468702244
"West Palm Beach FL HSA, Fort Lauderdale FL HRR, USA",0.8636405503441205,0.2951881623662227,0.10789795950257591,0.1246308576792044,0.09828259512900736,0.07227470955801092,0.016291090365820327,0.018590107473896667,0.004056546504909747
"San Bernardino CA HSA, San Bernardino CA HRR, USA",0.7463251751720883,0.14155760399555808,0.04851278404297121,0.060932467024326586,0.05413162489000701,0.026493512081224486,0.03145214679992148,0.02558043542970631,0.011806804581238568
"Greensboro NC HSA, Greensboro NC HRR, USA",0.9073161082766258,0.3492394697825021,0.12925186346098883,0.14727341617592643,0.13204727429020047,0.06991877931637513,0.027621848923522485,0.02384707217021831,0.012072726548103707
"Savannah GA HSA, Savannah GA HRR, USA",0.9045821007409705,0.30476767949670486,0.11736031330206617,0.12519919453417852,0.11624415032230392,0.06332433464022244,0.027801713698153763,0.03742724135319753,0.02671535191783385
"Naples FL HSA, Fort Myers FL HRR, USA",0.9002150503859045,0.37633461726264794,0.15509245189503043,0.1549951578985632,0.12825489114826383,0.09308456821582096,0.017214822897621107,-0.036493981124369745,-0.032878065895701025
"Glendale CA HSA, Los Angeles CA HRR, USA",0.8712289308645697,0.42940746417816916,0.1544462572532905,0.187947779089397,0.16768520490956468,0.07377448017920744,-0.004222374693417241,0.012557052984938588,0.008865331969857615
"Lansing MI HSA, Lansing MI HRR, USA",0.9456077762924111,0.3691835680296824,0.1552166861496819,0.17343820853609487,0.1259988793071758,0.0697464801864117,0.006179980526405782,0.01363687465911656,0.009137292436907446
"Plano TX HSA, Dallas TX HRR, USA",0.942032989560974,0.5630156125610633,0.2210550700934962,0.2876052759113239,0.129385810736515,0.14602452591322432,-0.006683456333862914,-0.05679460137266623,-0.0572308717677589
"Torrance CA HSA, Los Angeles CA HRR, USA",0.9217619863393031,0.5415306873650363,0.20492369839857938,0.2706561314294581,0.15720142937768017,0.11367312655789805,0.0045732809211720404,-0.017388711300804105,-0.03020228080500506
