longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Menomonie [Urban Area], WI, USA",2620.682730173106,2799.128495840812,-0.06375047302503481,2088.9603226488803,0.25453925656662624,1440.5472002544386,1522.5880017302961,-0.05388246944191395,1324.277665778463,0.0877984560795472,617.4079465600655,630.9993905782745,-0.02153955173515024,596.3593732820908,0.035295116034033173,293.07231440223023,290.60726915367377,0.008482393629503268,275.7266132229706,0.06290905682445944
"Payson [Urban Area], AZ, USA",1423.7732304279816,1285.5432647545738,0.10752649830093244,1304.568886627109,0.0913745107849912,790.4104589707754,773.4414768846611,0.02193958120071795,732.3695954566263,0.079250782493177,443.28082617275857,436.6250485237391,0.01524369174769776,421.28150405880075,0.05222000468097275,262.43380391892094,250.05880697731243,0.04948834672610145,232.82109824183954,0.12719081690063003
"Shippensburg [Urban Area], PA, USA",1798.8206157600084,2259.540488680322,-0.2038998084913255,3193.029904735106,-0.4366414755175183,1116.2295919495293,1306.431266997776,-0.1455887346338064,1630.894675592754,-0.3155722385666432,529.7467603637792,590.9236535426543,-0.10352757553723335,591.2782994268713,-0.10406527539186683,296.92244329804663,301.8542911575983,-0.016338505047048545,267.33463016802295,0.1106770683297835
"Manor [Urban Area], TX, USA",3183.1563620125717,2057.726756189109,0.546928596053126,372.9070384857047,7.536058678159269,1797.3737768437118,848.3818465998623,1.1185905663201203,158.76256109383232,10.321143753667608,819.1577314351059,334.92808044667527,1.4457720306480126,25.508333284794432,31.113338111487177,404.03400848116945,176.2922574892331,1.2918420481730204,37.33240694804574,9.822608063912142
"Birdsboro-Amity [Urban Area], PA, USA",1530.6851502216932,1548.2169511830964,-0.011323865785092944,1430.7785848139215,0.0698267128598133,1030.9905726524387,1058.7879673703624,-0.026253976787214653,1087.9023713495783,-0.05231333269964166,459.85352355273915,453.0877629451762,0.014932560887506432,412.5766920071551,0.11458919629120533,240.92816113579812,224.85024533625779,0.07150499558270983,193.44543393892786,0.24545798900511087
"Albemarle [Urban Area], NC, USA",811.6591807380853,774.4857001205241,0.04799763328332115,869.0066615461633,-0.0659919921741953,554.9901876396913,548.2264533600666,0.012337482509590611,605.2841365350679,-0.08309147036841726,376.5293883201383,368.4515181478318,0.021923834682275562,392.7239663323196,-0.04123654118546354,242.47652460276095,235.8547697878266,0.028075560315745304,243.47905621320325,-0.0041175270926154485
"Sylacauga [Urban Area], AL, USA",854.4592108953208,848.2333131275686,0.007339841139693379,843.6654505456303,0.012793886892855183,529.0948427840191,542.3805156244401,-0.024495114514070115,562.6004825939378,-0.05955494324398184,296.95954582011547,313.1790244983488,-0.0517897988353905,324.8110725556055,-0.0857468512891353,175.7602634770133,183.52446777066766,-0.042306098952192665,190.4767878460411,-0.0772615106304864
"Poinciana Southwest [Urban Area], FL, USA",2076.660151465222,1958.8416055825428,0.06014705096466491,674.409931128267,2.0792253429468834,986.3952455816743,815.3359419789048,0.20980223585825358,284.3077429039877,2.469463179252158,439.73977945878795,300.7244669117181,0.46226804880455497,64.80392993285442,5.785696174821766,237.5580137273854,156.38616187508697,0.5190475351465831,49.466019458557305,3.8024485561530135
"Bartow [Urban Area], FL, USA",1360.7315658467137,1607.8231852501895,-0.15368084107148042,1934.6434222523733,-0.2966499406580532,963.9863523699021,1025.629103715569,-0.06010238118473083,1153.7758581432824,-0.16449425981125984,553.4145579073736,558.5221710256686,-0.009144870845351453,569.9324063405762,-0.028982118316907935,325.9863959047974,314.6352276877487,0.03607723235719138,295.4561019746597,0.10333275815287167
"Chesapeake Beach [Urban Area], MD, USA",3311.675143615023,2372.7680161887333,0.3957011899268654,1935.434924857188,0.7110754286194279,1223.4507332220114,1016.5485805677795,0.20353395460812068,891.433425628272,0.37245328484259776,428.51679516957245,442.18768587019724,-0.03091648894229461,352.6398875772056,0.21516825028976513,243.28001255084467,234.18745348537192,0.038825987174589204,180.68829966883834,0.34640711654668893
"Pampa [Urban Area], TX, USA",1262.2261925391379,1407.0503855045158,-0.10292751024225007,1387.580750495324,-0.0903403696768195,990.883557622021,1084.8315977345521,-0.08660149677491166,1041.7006211221167,-0.048782790822718,608.2336507337168,633.3460859578407,-0.039650415122002625,620.5035008075754,-0.019774022318793678,314.9286599432705,334.6397840764764,-0.058902512705127995,334.72990565738945,-0.059155890703074525
"Versailles [Urban Area], KY, USA",1859.3989945273327,1931.6553835874527,-0.037406459596289944,2072.3303186452436,-0.10274970269079096,1082.322506199899,1061.7716315291584,0.019355268176776647,1089.6211210861902,-0.00669830525955263,596.4755937025674,556.6512925314216,0.07154263666584007,532.0364766733678,0.12111785536231298,324.84953612010514,291.1411319555882,0.1157802881993979,264.9526742555889,0.22606626648627914
"Kirksville [Urban Area], MO, USA",1938.7866302593136,2132.307181378681,-0.09075641296402859,2799.867429800296,-0.3075434180833341,1433.9069416160685,1687.8119734213446,-0.15043442978460933,1691.6510354591785,-0.15236244854314676,775.0366922181151,807.0675265793385,-0.03968792363258909,805.5554817793029,-0.0378853974077343,328.9900203985408,331.08385223845266,-0.006324173848272814,327.8541581753645,0.0034645350527132118
"Dyersburg [Urban Area], TN, USA",1196.295836299887,1198.5906216485628,-0.001914569751529902,1295.501588894901,-0.0765770983574318,809.8589894871737,840.6149470652939,-0.036587450277316115,854.7421417548787,-0.05251075157655733,492.3661255355152,505.7103147262029,-0.026387021980978163,515.8544742435911,-0.04553289712668939,277.36919897123903,292.0790046621205,-0.05036242063306774,296.4164861399584,-0.06425852831858299
"Frankfort [Urban Area], IN, USA",2019.7409144771068,2074.1338201378385,-0.026224395520013724,2136.654084581017,-0.05471787452522335,1604.902544875804,1626.8471025129134,-0.013489010493495388,1716.931032307735,-0.06524926471935968,896.4909710257906,894.0026073408753,0.0027833964515122265,930.6628896036137,-0.03671782657238818,345.69458379260004,338.80791489656644,0.02032617478294746,344.63567027544735,0.0030725592516478656
"Fallon [Urban Area], NV, USA",1249.3057117219812,1174.4554107437089,0.06373192229654283,1334.6733752243588,-0.0639614643455574,887.1748162037308,850.0892763467275,0.043625464864559836,831.1745473647281,0.06737486008992177,491.48843843074826,461.7040366690887,0.0645097278692553,446.49200860160323,0.10077768238242878,242.07978780169123,227.94332497498476,0.06201744590791524,213.34209955491363,0.13470237851193828
"Jasper [Urban Area], IN, USA",1226.147698044951,1213.6742953267292,0.010277388889466414,1209.949817814523,0.0133872330835056,832.1384794276636,768.0991990022933,0.08337371072454287,714.8462319903748,0.16408038846439368,378.78294436630296,348.6433539069019,0.08644820020704949,344.84109188417256,0.09842751714036159,231.5525552033049,214.94800125901125,0.07724916652881668,206.71463279997758,0.12015560808102609
"Kilgore [Urban Area], TX, USA",928.5636464848048,999.4207179598586,-0.07089814149510129,881.5974167208245,0.05327401019240182,568.0944450162033,620.936949503964,-0.08510124019833898,553.4660559328992,0.02643050811607067,308.1387867808064,311.0296206825386,-0.00929440062778722,276.83062569876216,0.11309500530520328,202.24449350707118,202.28963053921495,-0.00022313072609532835,183.9075719462628,0.09970726798658604
"Troy [Urban Area], MO, USA",1618.1353814535635,1539.2655109118823,0.051238639456657194,1343.5655905696758,0.20435905236860766,866.7697550283006,926.1810929214978,-0.06414656739082547,833.3706145849723,0.04007717557927265,428.75183024026245,393.0960964748446,0.09070487874381514,367.17712808032735,0.16769754282315863,229.49333007504717,194.03226073869666,0.1827586258148378,145.78210793568425,0.5742215099283268
"Monroe [Urban Area], GA, USA",1602.7175387911038,1536.3393448513536,0.043205424740438786,1418.6674061301032,0.12973451836964364,793.1438890295955,711.7421256694333,0.11436974210792879,724.1173946023292,0.0953250052295377,438.92977084978753,381.3692992544584,0.15093105739726437,387.69044787724226,0.1321655543826285,289.2113226800609,254.46579425018857,0.13654302155719536,230.32396795599337,0.25567184885994493
"Zachary [Urban Area], LA, USA",2531.1756705567345,1784.1182269681929,0.4187264231126877,1876.0776760556346,0.3491848993579055,968.5194964608077,754.7252740208271,0.2832742320937311,723.2065168851498,0.3392018377160383,455.27550463569696,405.8539229113682,0.12177184680095257,338.9810744106372,0.3430705694329774,301.9300177790859,250.2073629115628,0.2067191559258981,194.2397017193078,0.554419694359907
"Pulaski [Urban Area], VA, USA",1152.4405207667623,1089.5526517006244,0.057718981242420545,1148.494028254063,0.003436232505883114,660.4491857761429,683.3480821822222,-0.033509856840387035,697.5418640504845,-0.05317627541227687,344.6257357812991,348.2924375899613,-0.010527652664623575,369.6201459339893,-0.06762188270212403,172.88955749884514,174.89985542759507,-0.011493994227926374,183.51994873092443,-0.05792499020183081
"Douglas [Urban Area], AZ, USA",1665.0840440080735,1732.538605396167,-0.038933944200723374,1741.3963534121222,-0.0438224814554831,1447.2231752060725,1510.1599863965719,-0.041675591829627524,1582.2991666201717,-0.085366910546142,714.1008224081296,742.3632846645028,-0.038070932170555634,775.9306070287029,-0.079684683218439,324.7187016698632,343.86497431447657,-0.05567962448860355,335.1788877592113,-0.03120777134645359
"Terrell [Urban Area], TX, USA",1704.7249995220495,1573.971891833181,0.08307207286693184,1428.610811666118,0.1932746032727508,963.2353945671244,916.9221947234005,0.05050941084231781,923.9109967625338,0.042562971912215336,534.6843236485341,519.3588920721281,0.0295083646594764,525.6460990224058,0.01719450528204735,296.1275844019724,276.20553098619496,0.0721276411252357,255.67125380640945,0.15823574216206523
"Gainesville [Urban Area], TX, USA",1332.9244954539247,1360.405519026631,-0.020200611647304263,1382.8216780295834,-0.03608359875205197,1028.6421011306138,1043.3262142099559,-0.01407432582383776,1033.7682377009717,-0.004958690336393027,644.4019238272856,619.4137446578648,0.040341660779941446,626.4902078473497,0.028590576126451276,323.42887274721545,304.38275423098895,0.06257292258342878,300.8366987159801,0.07509779932987702
"Dickson [Urban Area], TN, USA",932.055063125357,923.2641493282499,0.009521558703977872,863.1006370710456,0.0798915249191682,526.0211042524555,500.0501785035805,0.051936639292068654,481.2117258328005,0.09311780244362602,330.3028456297459,303.2399533871767,0.08924580003485,284.7222979002189,0.16008773484084732,227.44696736508413,209.0033618710018,0.08824549676605606,186.11699011653985,0.22206450481852794
"Edwards-Avon [Urban Area], CO, USA",2992.5069730234245,2819.0399877439313,0.061534063381030034,2252.054252303136,0.328789912571174,1108.770187040303,1286.542833179671,-0.13817856782895113,1096.9318338916457,0.010792241398134698,320.7997582209143,343.6180932817346,-0.06640609300544426,306.87667972517835,0.04537027221555157,188.6488204281383,194.9347654816427,-0.0322464032414801,159.8739146784359,0.1799849950980377
"Washington [Urban Area], NC, USA",1060.566508203249,1060.474582173772,8.668385930436673e-05,982.1801417301234,0.07980854340533391,579.0231322654864,614.3867417793896,-0.05755920027096111,625.9121044176908,-0.0749130298347991,300.12142810816255,320.959924422734,-0.064925539697988,334.429940600731,-0.10258804110343904,168.12873462230863,175.27749287203713,-0.04078537485099422,178.5834428537946,-0.05854242736290612
"Big Bear [Urban Area], CA, USA",894.1756499196341,878.4573405251433,0.017893082190074672,788.78183872901,0.13361592016424795,653.9792181788915,656.9029442410357,-0.004450773265329397,612.9206586115705,0.06698837604907895,299.79385624957393,299.07526569091357,0.0024027080842018247,275.7222549499614,0.0873038025312143,189.05961956522648,187.70351603649507,0.007224710316389297,173.98507883922508,0.08664272147114051
"Purcellville [Urban Area], VA, USA",1776.4776018720495,1636.7615092981885,0.08536130143588762,1212.6772421035257,0.46492202557586415,1088.2148471543667,975.2478844681204,0.11583410175542808,598.5412338573016,0.8181117450194056,472.53290498590286,435.58572109674526,0.08482184355384663,213.327515407441,1.2150584001477598,249.99531486541338,208.8464046208844,0.19702953622412572,111.3029342729312,1.24608018196886
"Lebanon [Urban Area], IN, USA",1688.1325298423335,1702.5801633516746,-0.008485728789944157,1815.8081924921662,-0.07031340819902349,1280.2253506497746,1220.2796355794214,0.04912457220667236,1357.6545411394586,-0.05703158509284617,712.4716157562777,684.903755205363,0.040250707258348575,715.3105087119168,-0.003968756115090673,328.3372782836301,312.9348717782993,0.04921920787480262,299.87071972120134,0.0949294368883196
"Buffalo [Urban Area], MN, USA",1494.658837009509,1618.848216198454,-0.07671465301458555,1449.0504257003847,0.03147468887225221,916.4610790975249,961.2182964878714,-0.04656301024843341,822.535237001348,0.11419066061971392,443.7115163490713,441.12266158956186,0.005868786586888657,337.72159197273714,0.31383816402503006,266.00145490972864,261.5075402107185,0.017184646742457257,191.74069815552159,0.387297832273323
"Fillmore [Urban Area], CA, USA",3657.1872030289605,3500.9149659390537,0.0446375415028082,3625.513199861254,0.008736419210642648,2673.448257612205,2770.187959797353,-0.03492171058032638,2822.8648885536177,-0.052930847504349,1146.2970399236926,1097.663973874694,0.04430596904563297,991.4606794728076,0.1561699456737071,345.093752412094,317.0931243675479,0.0883041160239416,288.63723904934744,0.1955967759000575
"River Falls [Urban Area], WI, USA",2495.378122034908,2164.6237096252617,0.15279995822780035,3157.4274373199655,-0.20967997790220233,1458.974843472165,1426.9979485377353,0.022408507992038064,1669.7649626342218,-0.12623939529160688,727.0917084570876,744.2183558761042,-0.023012933346497223,758.8061744932859,-0.04179521345800391,323.3208945145938,310.60041884671983,0.0409544704257192,283.10390674749794,0.14205733940282797
"Eden [Urban Area], NC, USA",933.9648486243681,982.2854297205836,-0.049191996169545706,953.6149256087795,-0.020605882371091188,565.4460484299989,581.6699157603205,-0.027891879725487977,625.3459486398425,-0.09578682062325466,333.70663268698155,342.23677046692166,-0.024924667703888854,366.81866960960565,-0.09026813427425673,219.30114078532765,224.2901753512602,-0.022243660731546665,229.48849290634314,-0.04439155964640487
"Picayune [Urban Area], MS, USA",1157.893618030754,1054.6576555360077,0.0978857565323211,991.5740639742872,0.16773286040767155,569.763253437668,567.1054382148398,0.004686633284975484,536.0738921252748,0.06284462236881395,299.9487063594522,290.50775298170566,0.03249811160234709,279.2099663305532,0.07427650345527673,195.70044411669068,191.84340330717205,0.020105152134644325,185.0696766795312,0.057441973357784795
"Carthage [Urban Area], MO, USA",1470.9994866875006,1377.40802518359,0.0679475215714937,1343.715123184943,0.0947257058481724,1177.0813777771634,1134.0347847202675,0.03795879424237792,1099.412671231548,0.07064563523595908,718.3904352454045,677.4179287920214,0.06048335113663993,642.2173810366046,0.11860945601604374,330.20506520998316,309.5395305171792,0.06676218271144876,284.98003348463726,0.15869543972028446
"Laurinburg [Urban Area], NC, USA",885.6407865031697,948.5796995937364,-0.06635068525873221,993.6751737832241,-0.10872203525900175,555.4542630991662,589.7771722367977,-0.05819640154510892,638.3831071906008,-0.1299045089967813,324.65519022310394,359.8761419088405,-0.0978696489823388,376.8559202696223,-0.13851641234446108,194.48878977372541,210.1392954763112,-0.07447681628089423,212.12747649680924,-0.08315135320694365
"Rockport [Urban Area], TX, USA",900.01713034127,1117.876288806036,-0.19488664411824463,890.1402375933964,0.011095883918894645,510.1563949829125,540.614331706448,-0.05633949182848158,523.727048047446,-0.025911690288152014,310.7992390934762,320.0787121602331,-0.028991222203217166,292.616557449496,0.06213825288105394,191.6427844363049,196.358934223195,-0.024018004607467468,178.143769345808,0.0757759597210103
"Streator [Urban Area], IL, USA",1167.2055316700407,1270.4038445086394,-0.08123268304380267,1346.2387055682732,-0.1329876887046262,926.8018968499525,1036.938703193961,-0.10621342033503704,1084.9666796117217,-0.14577847019078208,602.4217258624656,675.7089246296058,-0.10845971704060751,703.0324221077303,-0.14310961071130732,302.8549534257888,335.70898820506943,-0.09786462660693376,345.8967053263558,-0.12443527572763911
"Front Royal [Urban Area], VA, USA",1566.3622004264582,1462.8421667367274,0.07076637250665309,1586.5237169686995,-0.01270798307431737,964.470659776423,967.1208896113503,-0.0027403294287153563,952.6832260268118,0.012372878442261398,567.8249425583789,548.6309057079366,0.03498533649990959,533.342230849918,0.06465400584069687,288.72105290369575,282.3475044156573,0.02257341888404177,262.9361589551607,0.09806522636900707
"Port Jervis [Urban Area], NY-PA, USA",1827.6952114795222,1928.3679426379404,-0.05220618375386461,1904.715101421346,-0.04043643581360256,1342.8363583770504,1378.6641788004722,-0.02598734410768137,1376.0314515923885,-0.024123789595741945,557.6442323479255,573.9368553771354,-0.028387483529880693,569.8672721735594,-0.021448924025788334,224.57941973871817,233.39175190296717,-0.037757684632800284,224.77230649576498,-0.0008581428915952393
"Canyon [Urban Area], TX, USA",1875.1783221890967,1712.841488478169,0.09477633207913554,1723.649489814625,0.08791162778156729,1184.3833921695443,1204.0184820315214,-0.016307963835278626,1232.5348064961843,-0.039066981372739853,588.4588084743397,610.1303555264511,-0.03551953587592305,626.7617763499038,-0.06111248215969804,276.618307207749,270.51896549025753,0.022546817397581485,263.9442258018398,0.048018028685440736
"Hood River [Urban Area], OR-WA, USA",1543.074994481345,1465.8774959385362,0.052662994524916004,1445.6868666093756,0.06736460717830095,1095.8348610807245,1046.2542365240615,0.0473886965766401,946.1736977749545,0.1581751465483737,528.5100594578206,475.0719610983735,0.11248421867688724,422.8801745950545,0.24978679826718328,236.55666883474072,211.6706320066249,0.11756962499803429,190.74160415750774,0.2401943974393783
"Park City-Snyderville [Urban Area], UT, USA",1218.752326276226,1424.5117360754114,-0.1444420601026854,1386.2005294644619,-0.12079652231335311,634.0845546125305,747.4217171715861,-0.15163750257076988,813.741047479864,-0.22077845700880555,302.74789835275845,297.85879696264,0.016414158117786605,261.22186505208725,0.15896844351980632,169.78108755459772,150.31083682464123,0.12953324684547715,136.56360843071906,0.24323814745075684
"Exeter [Urban Area], NH, USA",1944.8742316176176,1472.616250750404,0.32069317490321325,1753.9790299321328,0.10883550967702915,965.368883809709,853.0910238010733,0.13161298955926773,969.532713600171,-0.004294676942875255,483.8305051798763,435.3925269843735,0.11125128520462933,463.4459114531204,0.04398483884093535,269.85000833063066,241.92418116447357,0.11543214502882436,248.8623399384545,0.08433444930786455
"Berea [Urban Area], KY, USA",1210.9543493603687,1457.148812650561,-0.16895629406742838,1249.4172328531677,-0.030784659024563912,767.729167767545,712.5397922215112,0.07745444696354137,682.4930016149584,0.12488943615670108,431.2846504442706,406.5877153590081,0.060741960842214955,408.1122954692027,0.05677936007398861,281.7105224379216,256.3357891471221,0.09899020880083136,228.65602032774245,0.23202757589384207
"Clinton [Urban Area], NJ, USA",2195.901386822367,1814.9894120153285,0.20987008094117818,2234.4623225331807,-0.017257366715003594,854.4698275262488,812.0327788378618,0.0522602655881954,860.6103748884519,-0.007135107292889738,358.3156895329978,354.4339180725905,0.010952031570557276,359.3518363488939,-0.0028833769890357227,251.7929894814759,245.0908450326146,0.027345552005295995,233.13128111394047,0.08004806681611598
"Arcadia [Urban Area], FL, USA",1172.097525751115,1408.1336394818813,-0.1676233754472446,1311.8315854575562,-0.10651829187182069,820.7083583099724,934.1052437469859,-0.12139626256902646,823.3899964242877,-0.003256826201387912,531.1160661821112,571.5901208090911,-0.07080957692146335,485.4472602840474,0.09407573105128225,280.7811767535525,297.3438447180228,-0.055702071049014146,258.9866171985434,0.08415322687620189
"Goodyear South [Urban Area], AZ, USA",1485.5843436318598,1480.4552262951515,0.0034645541760448596,779.4437515415007,0.9059545229451512,792.0937340602915,754.8205740691224,0.049380159035988115,389.81293760281324,1.0319842099939964,408.05010822350556,349.5965934813907,0.16720275835647233,116.14304023466094,2.5133410267120757,218.06124869824546,164.5782228852342,0.3249702474324731,61.08728269960206,2.569666861277265
"Oneonta [Urban Area], NY, USA",3147.3900056368116,3120.60485720077,0.008583319472260386,4069.646342076293,-0.22661830019582374,2036.9150873547094,1887.8167960967885,0.07897921639758343,2093.342109874727,-0.026955470992457396,736.7487614479038,815.9511016038919,-0.09706750809000965,794.7794612067854,-0.07301484574194753,299.2609743185422,320.79157563802374,-0.06711710329879843,310.48132095987717,-0.03613855611875908
"Yankton [Urban Area], SD, USA",1570.295501152475,1726.5026800197913,-0.09047607088888253,1733.9601392442596,-0.09438777419826803,1168.2836642309203,1241.6884084888366,-0.05911687969065567,1301.906470557651,-0.10263625640442159,626.2252966783003,653.1418071791585,-0.04121082160872135,693.9066128034672,-0.09753663515573963,301.6064857529061,289.3943363550049,0.042198992391199966,275.98907863585686,0.09282036536978028
"Kerman [Urban Area], CA, USA",2908.28408612107,2718.6749752320393,0.06974320675197568,2855.0451563603797,0.018647316187656818,2344.0990880933796,2083.0645917194106,0.1253127230963611,1898.833121591613,0.23449452268272108,979.0419158891038,853.7737184597484,0.14672294862313842,670.0001085679646,0.46125635409473986,340.13363975546116,293.2993576189458,0.1596808207038844,195.57510646908946,0.7391458754451405
"Lynden [Urban Area], WA, USA",1801.6580753114804,1457.3715800975128,0.23623796423348076,1301.459948452823,0.38433616605205057,1331.09110783695,1125.7532005802243,0.1824004649961399,952.4520832402447,0.3975412845007112,663.7056053628706,560.9795008312989,0.18311917704540898,458.0773903219337,0.4488940501875083,307.09196146324473,248.83159796405369,0.23413571256978127,204.66544710448412,0.5004582640003258
"Dixon [Urban Area], IL, USA",2653.1581978322347,2872.0790221411626,-0.076223816483197,1552.8510165946977,0.7085722773653069,1285.7345268414963,1399.3722019862091,-0.08120618301794216,1218.2717556390473,0.05537579845398385,586.5289023843676,622.0803420958318,-0.057149273664055956,662.0338940142207,-0.11405003929939454,305.964816794347,316.93219906557647,-0.03460482179963114,319.9098348568323,-0.04359046375903401
"Newton [Urban Area], IA, USA",1526.0451975310336,1504.036565959694,0.014633042885693726,1550.530470450727,-0.015791545787923644,1205.6700006863657,1182.5672689006926,0.019536082549578126,1302.202533131059,-0.07413019863552812,724.9458842200647,706.9636554357717,0.02543586031054005,742.0587575934238,-0.02306134547735543,323.6806330290456,314.7661369557691,0.028321013688105714,322.81682402822804,0.002675848767851233
"Discovery Bay [Urban Area], CA, USA",2174.538490813543,2277.3805892418454,-0.04515806401183884,2951.6735412715766,-0.26328624747682805,1211.2953504942006,1156.9632961787106,0.0469609143997405,1253.5614813746733,-0.03371683918855185,581.7883931666172,570.6318798715848,0.019551156688867494,476.2022026664904,0.22172553992589236,293.0987344378786,268.8640474668269,0.09013732851002267,179.64486426053688,0.6315453026967744
"Uvalde [Urban Area], TX, USA",1183.7945866383595,1301.2832687793211,-0.0902867845608841,1444.2627046195812,-0.18034677288840534,876.7602975229061,963.2743893147759,-0.08981251110954125,1072.2831290823756,-0.18234254205490624,531.2431556315332,554.6690151913343,-0.04223394297898594,592.4041009207425,-0.10324193433865506,283.93438717641783,294.3195907674098,-0.035285464905389294,305.3022678270776,-0.06998926278124638
"Salem [Urban Area], OH, USA",1462.7315548394442,1440.0861953494216,0.015725002824937155,1647.3842927821931,-0.11208844150802069,1000.4561279170489,1052.9367837206348,-0.0498421715481735,1108.9340106462166,-0.09782176548625619,601.217282460619,643.625836804019,-0.06589007450972349,661.9852942520544,-0.09179661892654917,311.45703978894454,327.04851003394486,-0.047673264872486534,331.0582147202738,-0.0592076379916782
"Lihue [Urban Area], HI, USA",3698.662048097218,2977.856621664419,0.24205511480600356,3251.9946831184297,0.13735181281122702,1696.5722561175785,1674.9203614206476,0.012927118921980259,1474.32992258943,0.1507412487008434,532.8689493428728,467.2077633836021,0.1405395866792552,418.7912464900681,0.2723975341149118,271.7261636213073,241.58683429339393,0.12475567808182302,207.2241771638355,0.31126670324030425
"Blytheville [Urban Area], AR, USA",1042.3424102655276,1244.6520006615694,-0.16254309661536578,1376.334248587275,-0.24266767950050652,785.1983967287467,921.9641303194494,-0.14834170776613076,1078.9011045439242,-0.2722239383926966,392.49069867060444,456.37363932247735,-0.13997947109020617,554.8392681706949,-0.29260468538096396,199.33670699848892,233.42385910444344,-0.14603113939052187,283.65647859197804,-0.29726016487279955
"Coal City-Braidwood [Urban Area], IL, USA",1023.4392238154924,1065.588089735619,-0.03955455801930374,1009.8984627691024,0.013408042041436287,689.9280457279986,728.3358094456075,-0.052733592416448795,688.1086431638682,0.0026440629429748874,342.9688477743771,342.74544327547477,0.0006518088082144245,297.6172642468202,0.15238223374684973,179.71662714360676,177.56208193214547,0.012134038912005055,136.72195040442142,0.31446798858564956
"Birch Bay [Urban Area], WA, USA",1203.5455016706671,1057.5881538620035,0.1380096281105929,833.5468460564684,0.44388465671086375,742.6241014597481,664.8807473618427,0.1169282678230352,506.6926325770788,0.4656303520394665,243.82697612717476,210.73388344928466,0.15703735980291134,157.72128355720795,0.5459357838584603,136.195168875779,115.14984905201574,0.18276463232059134,76.3183895520558,0.7845655506512227
"Ripon [Urban Area], CA, USA",2104.610189752489,2089.931375752642,0.007023586597220606,2247.9207012693637,-0.06375247642674829,1832.0403221697998,1812.0409796491633,0.011036915138921749,1713.7640169045596,0.06901551444572487,796.7207819502764,763.4598259762647,0.043566085394840116,622.5443387569554,0.2797815871896,358.5898842698143,327.5757133459893,0.09467787036784223,244.03171327017066,0.4694396866066946
"Astoria [Urban Area], OR, USA",1420.5185622030049,1369.1351651581213,0.03752982054109271,1458.5822127744755,-0.02609633535779032,946.3759025350073,901.7623055184927,0.04947378787458058,992.7766924731085,-0.046738395743872736,369.2985589601254,347.7530604107819,0.06195631613965644,377.6497878237847,-0.022113686099980316,150.2504415125164,138.40351845500834,0.08559697896234636,141.66494774988934,0.060604220726391884
"Hillsborough [Urban Area], NC, USA",1392.2207179689747,1222.4354966430353,0.1388909449964365,989.8070108796244,0.40655774576877585,747.7969542095415,594.497177508732,0.2578645996995635,598.70069373112,0.24903305113820598,374.42339629714166,292.1788783053392,0.2814868701968713,262.70755959331,0.4252478949474302,254.4749777837478,201.1448745676678,0.2651327970981384,173.8960687089859,0.4633739547592088
"Walden [Urban Area], NY, USA",1904.6805298009187,1932.0714596126518,-0.014176975533412442,1933.6614289871686,-0.014987576807295453,1222.998935256424,1295.0990228362189,-0.05567148635623122,1228.9999351987456,-0.004882831780907458,429.37733893425377,432.8974109173852,-0.008131423044715733,387.5907154344676,0.10781120866877757,197.90926752620362,191.11774749232194,0.03553578944391089,171.9088276907409,0.15124551882953194
"Loíza-Vieques (Loíza Municipio) [Urban Area], PR, USA",3219.8167543258555,3819.004257679773,-0.1568962648179797,4880.531306905284,-0.34027331209406325,1911.8142078888686,2546.093455896978,-0.24911860424410676,3079.2054079216064,-0.37912092419345944,669.0446362013541,878.1765420014885,-0.23814335250118754,946.959730430583,-0.2934814282998716,320.93016867051404,406.2935122987134,-0.21010265004044384,427.9850574881424,-0.2501369777859461
"Monticello [Urban Area], MN, USA",1366.5395655267034,1365.7257192897462,0.0005959075277432033,1226.9852174989862,0.11373759523539859,790.7923578475891,753.6352586238719,0.04930382276907474,635.7518080094993,0.24386961686119682,415.9768368610495,376.0337616237197,0.106222045235659,257.36810755661526,0.6162718870268098,262.2998874936765,239.78199413795198,0.09390985939823941,168.65394967052353,0.5552549347708513
"Morris [Urban Area], IL, USA",1514.5409264290213,1559.4840352540548,-0.028819217003213403,1698.994713420145,-0.10856642786122082,1172.4471035119052,1155.5092464169868,0.014658348384004243,1229.9293243150757,-0.04673619830568826,610.8046838698918,591.030444057029,0.03345722713897099,561.2442283264018,0.08830461507154656,288.53392509911134,280.26645324238154,0.02949861376944703,255.3375474494389,0.13000977718032597
"Athens [Urban Area], TN, USA",863.2842664820178,884.1981359670748,-0.023652921934949445,951.0699142452854,-0.09230199215472958,538.8996899747696,543.2353035650775,-0.007981096887213936,541.1792630647994,-0.0042122328877130955,366.39089409668037,375.4247136330507,-0.024062932482383725,350.6704159839988,0.044829781458949496,241.91972289690548,240.78815122568935,0.004699449144221057,228.09515290155804,0.060608784621187864
